"ID_REF"	"GSM1031685"	"GSM1031686"	"GSM1031687"	"GSM1031688"
"AC004528.1"	0.937075388644315	1.3980025394159	0.66218834458607	1.18203986053762
"AC004540.1"	1.04528216481546	1.33280869262604	1.2140522920331	1.11025915370248
"AC004542.1"	4.87043127672905	1.76541720243063	3.75493816628543	4.08489168866913
"AC004543.1"	6.26074784818671	5.32039601288646	5.6724840041236	6.80225308280681
"AC004590.1"	0.771321452488919	0.940928743654395	0.932158719093896	0.993857750020428
"AC004593.1"	1.2346577441288	0.827974341936558	1.3477700151207	1.20846984211366
"AC004623.1"	0.576110230763341	0.878805407273514	1.01373450988959	0.529711412258763
"AC004687.1"	2.84320115969729	2.89661794428052	3.34375851520283	3.20490184210788
"AC004690.2"	0.91492181213999	1.10331601418467	1.02342884171196	1.03067868096147
"AC004707.1"	0.935086075748982	1.33446068698276	1.19551432469721	1.15495292192071
