"ID_REF"	"GSM710733"	"GSM710735"	"GSM710737"
"AC005197.1"	5.71297387480405	5.54944977682686	5.68586407679844
"AC005224.3"	4.66512977636874	4.3823519922841	5.00496629097933
"AC005225.2"	3.37042751874226	3.32874564168113	3.11826682057431
"AC005229.3"	6.7240731866719	7.18270702438428	6.48579253860018
"AC005252.3"	3.25141727284739	3.26601749693316	3.19876695105564
"AC005253.2"	9.40258414372116	9.28394505459906	9.63380638242193
"AC005256.1"	6.33353525495638	5.88884971141016	6.25618363793924
"AC005261.1"	8.00570243199065	7.91383622019688	6.82298523881382
"AC005261.3"	6.55446849256715	6.89992973731673	5.62483059834848
"AC005261.5"	3.56540468602521	3.45658311335891	3.41813271649917
"AC005288.1"	8.11877874693692	8.09731436053249	7.89697101477552
"AC005306.1"	6.94859167008213	6.61783704739339	5.78895390484888
"AC005329.1"	7.64198309745128	7.71772693700543	8.21878874612699
"AC005329.2"	7.51827097700422	7.30945129184115	6.83885751960451
"AC005332.6"	5.46708944913126	5.37098043521233	5.6189011747286
"AC005339.1"	8.63809754941318	8.33308159021225	8.0197366290555
"AC005343.4"	5.52602871408608	5.07608662309314	5.67129290556719
"AC005355.2"	4.12959763233572	4.33452467847099	4.28525939620023
"AC005391.1"	5.63321879807461	5.31357530957229	6.10079274907294
"AC005392.3"	5.43632593595069	4.89026812508249	5.12975105366879
"AC005394.1"	4.91145335363732	4.60473308077397	4.97091545342504
"AC005410.2"	8.63842720096202	8.17052475193073	7.60685773573073
"AC005498.2"	4.7783415952042	4.6573650442204	5.33963969286029
"AC005498.3"	6.39226656068577	5.80402976156065	5.94816927805252
"AC005515.1"	5.27361938391503	4.78512308353548	5.15502693000061
"AC005520.2"	4.60860171210397	4.19343874694021	4.61891255416479
"AC005520.5"	4.29498221230013	4.24424537247624	4.50174625265645
"AC005523.1"	5.76971523403667	5.78481278252832	6.00855678661924
"AC005523.2"	6.35398459499012	6.96936007214447	6.97405074285792
"AC005537.1"	3.63372420266366	3.56632757940337	3.8607974573395
"AC005546.1"	9.27664360171614	8.42253776525725	7.06326628441517
"AC005549.1"	3.92104093827053	3.74276599725554	4.02358837288538
"AC005562.1"	6.69899592479084	6.57538519853155	6.45089349466137
"AC005586.1"	5.68453336678018	5.61693911926359	5.65833144413642
"AC005592.1"	3.19360733522142	3.15627423652359	3.31710654256159
"AC005606.1"	8.09353221658657	8.06604157408301	7.53397636907883
"AC005606.2"	5.58996468295387	5.49495461641403	5.7040252985906
"AC005632.3"	8.96224887324322	8.41719778104787	6.50964089609048
"AC005670.3"	6.43189871092156	6.11947485538886	5.72308489743241
"AC005674.1"	8.48892252656437	7.51067670752815	7.29241636458981
"AC005696.2"	9.45845468771463	9.95951771681639	9.56985882454739
"AC005696.4"	6.18793010148401	6.05053660432871	6.27218502059164
"AC005722.4"	4.8633111101583	4.40035597602546	5.1890679367631
"AC005725.1"	3.29545266572016	3.36814540814371	3.19477851708739
"AC005726.3"	6.27047342321757	6.94112404204643	6.80958420384563
"AC005726.4"	7.69499673385584	6.7735609854443	5.56696894198267
"AC005730.2"	4.74205627151296	4.37883656958448	4.910915965282
"AC005759.1"	4.55723700080375	4.45970817817988	4.82212645413045
"AC005772.1"	3.32319995964	3.05658969307479	3.31707595332457
"AC005776.2"	4.05881335748996	3.53897486388029	3.4025191693424
"AC005785.1"	7.12997223075545	6.87842658967619	6.74361372403706
"AC005785.2"	6.07331372093018	4.89650117986735	4.48163619699816
"AC005786.3"	9.03347283150891	8.44994310967271	8.94671955999914
"AC005789.1"	4.54901486354589	4.66841730205665	5.05929701780261
"AC005828.3"	3.75117139748323	3.33385160403031	3.38579453054667
"AC005837.1"	5.55266181507185	5.53047285859521	5.86572111814283
"AC005841.1"	8.24199273531316	8.9274312727604	8.26464833504819
"AC005906.2"	6.06621663426736	5.76451788543011	5.81269176015934
"AC005911.1"	6.81435661361685	6.60191209646228	6.25660192388416
"AC005920.1"	5.36447108989797	5.37372696655724	5.78963619724727
"AC005921.2"	7.59481664796067	7.79467090606662	8.05027990831727
"AC005943.2"	9.3793027860972	8.67532398835635	8.45586688227736
"AC005944.1"	7.74294538779023	8.01118452795395	7.92734526758125
"AC006027.1"	8.76127035199652	8.40850884344995	8.10711902036082
"AC006042.1"	6.09427545952043	6.48940278982831	5.73562947453908
"AC006058.1"	4.56529322380652	4.54423265722819	4.73007853035838
"AC006058.2"	3.76943145734508	3.81987151007428	4.1253157489849
"AC006059.1"	7.83620358992371	7.36263819676395	6.96810271709367
"AC006059.3"	4.32363432661705	4.52318608782864	5.10568190261533
"AC006059.5"	7.70729852978153	6.71930095738869	7.1234079111179
"AC006064.2"	3.32367084833486	2.98366351223462	3.5971335963704
"AC006064.4"	12.669857114021	12.8850403403567	13.4183652412881
"AC006065.4"	4.33074904695761	4.33334534288764	4.47547820071013
"AC006077.2"	5.28910720150732	5.32999000417074	4.9026325811894
"AC006111.1"	8.30772830844839	7.89755854271995	6.90152103527831
"AC006111.2"	4.7563819826736	4.87817114441178	4.89464541917084
"AC006115.2"	4.1766507075243	4.15679982254464	4.3108831262471
"AC006116.7"	4.27212991769439	4.1963586273335	4.33524279371593
"AC006128.1"	6.70316010931487	7.0275609856987	7.17223287085048
"AC006141.1"	4.03743338205196	3.80345079883295	3.95184036787909
"AC006205.2"	5.15690426386177	5.16710425430857	5.42202040146405
"AC006206.1"	5.80956389824977	5.51883144583365	5.82019773713339
"AC006213.1"	5.99197543874121	5.91997230178004	5.95935354191213
"AC006213.2"	7.5823305102539	7.09557378448596	7.22733906424587
"AC006230.1"	9.44502924075411	7.82398161918788	7.24806261180636
"AC006252.1"	6.11828278053956	6.25908092951174	6.18333118883682
"AC006262.1"	4.67009209686507	5.06405092508825	4.87622231104129
"AC006372.3"	4.66019436250642	4.6292061755704	4.77407395805795
"AC006372.4"	4.4850572560528	4.35047476759227	4.68068335126485
"AC006441.3"	12.090963071283	11.8899441516805	11.5789114166888
"AC006449.5"	5.02980410208935	4.81731793070563	5.252424500067
"AC006449.6"	6.54112786123923	5.9783607680322	6.24809087686401
"AC006450.2"	5.19293110942002	4.70054933943292	5.02843262963495
"AC006455.5"	6.24896070306164	5.81448694472382	6.15752242780165
"AC006455.8"	5.12323765281016	4.43116267205452	5.62165966243858
"AC006460.1"	8.25140449346545	7.8279627295818	7.87065772273194
"AC006504.1"	9.02557357836424	8.63464207219298	8.31765806460275
"AC006504.5"	7.83438548709671	6.79891860742471	6.79709803934305
"AC006504.7"	3.73597593205308	3.64795922463742	3.59292850027651
"AC006511.3"	14.0172308724593	14.1445649830506	14.1809865174244
"AC006511.5"	9.55574188296035	9.00627482596327	9.43296596441732
"AC006538.1"	4.3725048939088	4.31532880873121	4.14444529846439
"AC006547.1"	10.2468035731412	10.6569334659885	10.2014269421978
"AC006547.2"	8.75856855063542	8.36126494185346	7.32065972588044
"AC006557.1"	3.45826350443377	3.05316795243768	3.40111914693917
"AC006557.6"	7.70797378753621	7.76533887523534	6.92210392391392
"AC006840.1"	4.62510748147152	4.69926416562784	4.98079460004495
"AC006960.3"	3.64363089015483	3.38800457310849	3.63467008756389
"AC006972.1"	3.26882328919813	3.5442542627322	3.58176348637608
"AC006994.1"	5.49047949945822	4.95390593701121	5.74803232749401
"AC007009.1"	4.64328299905178	4.8704308627414	5.01073529430758
"AC007012.2"	4.17891460945437	4.33334534288764	4.57119181690496
"AC007036.5"	5.78936820897031	5.12618893819986	6.17827474104753
"AC007038.1"	6.10412169131817	6.85925897677959	5.12148252013482
"AC007066.2"	6.7957513881108	6.93093779062329	6.39830840972197
"AC007098.1"	7.46464379902542	8.28644075644159	7.38556160884262
"AC007099.1"	6.41686579839553	5.61782755050423	5.76936048460874
"AC007114.2"	4.28901386982983	4.1040761843705	4.65129180413568
"AC007161.3"	4.46058321833066	4.34645929655884	4.89792257002389
"AC007191.1"	3.63733588883356	3.62254692897395	4.00862797629829
"AC007192.2"	8.49401045792212	8.8972023511452	7.86423618741536
"AC007222.2"	5.44720295341196	4.8780343923921	5.19569072187516
"AC007255.1"	5.14987892620988	5.04539331147815	5.02341587338255
"AC007279.1"	3.18301507684694	3.00178055295635	3.16102282793956
"AC007292.2"	7.90589382477881	7.23802221927754	7.81253255121366
"AC007292.3"	6.84134948706966	5.99259256131775	6.10897739236053
"AC007308.1"	6.83069622410448	7.51996780854422	7.62480912529513
"AC007319.1"	4.31145371905071	4.53974219035358	3.76891178229649
"AC007336.3"	4.53815998326463	4.39342752952517	4.44165964856603
"AC007342.5"	4.34546004269698	4.02840972340257	4.29657399105033
"AC007342.6"	6.17018669736705	6.02180182534296	6.80629602384311
"AC007349.3"	3.05975365644025	2.88122316485433	3.27985434967337
"AC007362.1"	3.80437404122591	3.61181817461131	3.99497772442773
"AC007365.1"	6.53097260603606	6.37730045348662	6.89630475872455
"AC007368.1"	3.69167147554699	3.51650214614112	3.83919708522148
"AC007382.1"	7.25384818788651	7.11521666016636	5.68481096111869
"AC007383.1"	8.56586093215841	8.86773305223192	8.31400272412174
"AC007383.2"	7.40156342132052	8.21396656239112	8.46660171447095
"AC007387.1"	10.013915229771	9.97810794608602	10.0966310080873
"AC007389.1"	4.79689661099754	4.69718981220722	4.81839255434921
"AC007389.2"	4.78058082233273	4.4115084474174	4.77901294397431
"AC007390.1"	8.96415639629486	9.16474639923944	8.42369437436966
"AC007405.1"	3.65303976065561	3.65828946829734	3.85740234371494
"AC007406.4"	7.45739634900421	7.8880719701476	6.06147621982824
"AC007431.1"	5.40015368885613	5.00378337326078	5.36450419984709
"AC007448.5"	10.0038791174505	9.92644841381182	9.11572682816964
"AC007485.2"	5.46736783787186	5.54542186138032	5.1798000264702
"AC007527.2"	3.93450684935096	3.84749343310079	3.82244360477272
"AC007541.1"	4.24853535604293	4.40428487339061	4.31759039302284
"AC007546.2"	4.31720135581542	4.25805170591295	4.4182579047462
"AC007557.3"	5.41884953946671	5.21529560424946	4.8502273712788
"AC007557.4"	3.34735328962401	2.99065904861013	3.38494319219733
"AC007566.1"	6.45564787933055	6.23587350161161	5.23794570965975
"AC007570.1"	3.56612408234965	3.16224061191402	3.51356710910188
"AC007595.1"	4.56371482600888	4.25429871841002	4.99859043880571
"AC007599.2"	3.8115447961673	3.68734636504714	4.28268634547799
"AC007601.1"	3.55821443383499	3.50143513612911	3.63960091825298
"AC007608.3"	5.20462372911233	5.01704048090416	4.87089653596632
"AC007613.1"	3.13963411954671	3.16453254147627	3.26975127860433
"AC007614.1"	3.69577961062526	3.7544489380853	3.65091993101738
"AC007620.2"	7.26842862226167	7.53623124626683	7.59193626744822
"AC007622.2"	3.60909311674944	3.57326334173039	4.09809279153916
"AC007637.1"	3.09906392647053	3.13999585266693	3.26962197369768
"AC007638.1"	4.29328827787207	4.29212233047866	4.65815412123966
"AC007655.2"	3.75296640077828	4.40077186839696	3.6993324526556
"AC007656.3"	3.90016192952735	3.61114079457113	4.1185674246446
"AC007663.2"	6.23300771079457	6.03364870917975	6.64293451956387
"AC007666.1"	5.15690426386177	5.04279744066519	5.76678162435998
"AC007679.1"	9.28970299703452	9.14623218387007	7.277509747306
"AC007681.1"	2.85785251859359	2.87199640025512	2.81299916710392
"AC007686.2"	2.88817167746874	2.66844156805431	2.96283360096364
"AC007686.3"	4.47178086361804	4.47015325165791	4.3319065670025
"AC007741.1"	4.31032013952405	3.92021212342993	4.44823776646532
"AC007744.1"	3.1547652514348	2.8736544462559	3.1547652514348
"AC007750.1"	3.96609890301568	4.02974409451602	4.22054646809984
"AC007773.1"	4.18282296912513	4.15563058815157	4.02324155924999
"AC007780.1"	5.64060882432415	5.5900123528032	5.82091073487667
"AC007787.1"	6.8429522611716	6.55297025325604	7.08693160033432
"AC007823.1"	5.57032935476659	5.36363065500885	5.64664608021308
"AC007846.1"	4.41121019684031	4.43427031387147	4.36761353345972
"AC007876.1"	6.65616413074092	6.17169627068912	6.51334177292746
"AC007877.1"	5.77330180592515	4.98789223473547	4.41549755829092
"AC007879.3"	4.48876428941221	3.69491579396203	4.03568269964394
"AC007938.3"	7.03470180906443	7.87882856754732	7.33183777389971
"AC007952.4"	4.73711737071852	6.56187861116686	4.44868251127491
"AC007952.5"	5.29323111816456	4.63001415018469	4.9907426112604
"AC007996.1"	4.62891863695861	4.49507470736551	4.5774574142482
"AC007998.4"	6.65940809915272	5.74011322529693	5.14494531205658
"AC008011.2"	3.02323130797333	2.87563776589787	2.95138182801485
"AC008014.1"	5.93896886513107	5.763354888144	6.43419552847135
"AC008026.3"	3.41538413118527	3.45681993262996	3.7543894308833
"AC008033.3"	4.47110596864458	4.26745478541717	4.67891076890124
"AC008040.1"	4.89672891603987	4.67277322548324	5.06524776866081
"AC008074.2"	5.85778785820023	5.16741021361456	5.22917319221976
"AC008079.1"	7.62418557136898	7.82013956742088	8.13804709662642
"AC008080.1"	5.032855810481	4.86110959921228	5.50967428091211
"AC008083.2"	4.5092912411207	4.14781281510006	4.5571032469158
"AC008114.1"	3.3240325071631	3.12913473294321	3.48592192764254
"AC008115.4"	5.668243476728	5.72376537112381	5.77526184315895
"AC008124.1"	5.00335996825193	5.90152859754149	5.1533595709296
"AC008125.1"	4.93796369754174	5.02694321154753	4.86073558005553
"AC008264.2"	8.27762315272326	9.02827575882949	7.68549856888599
"AC008267.7"	4.20632871912743	3.93450684935096	4.19234696872341
"AC008268.1"	4.96221516792558	4.83448520440878	4.74324179474579
"AC008269.2"	4.01559330662819	3.27735440302735	3.75907944402077
"AC008280.2"	4.00466913891221	5.18721445322293	4.16895095869155
"AC008393.1"	3.77973586849614	4.21952843686606	3.67427244755078
"AC008403.2"	6.68014830699841	6.23601759926987	6.88260285974187
"AC008403.3"	5.91713882133939	5.80870192548641	5.87500005850463
"AC008406.3"	3.95012568664857	3.53860722411782	3.89038946158989
"AC008429.1"	4.02293356157988	3.74523761857771	4.10029706055591
"AC008438.1"	5.42133773571548	5.21546467531802	5.48578246645965
"AC008440.1"	9.21660354951664	9.21250325767653	9.50434348124549
"AC008453.1"	5.98434805765581	5.66825856581513	6.33263388187852
"AC008467.1"	6.40393666707625	5.74108845151638	6.18365341129642
"AC008494.3"	4.05881335748996	3.5209819746772	4.39509849476242
"AC008498.2"	3.55507181940478	3.31795564050895	3.69363575618755
"AC008522.1"	4.14461168083845	4.18645072589306	4.41851458027829
"AC008525.1"	3.79331278513504	3.6004594680773	3.7317403636747
"AC008533.1"	9.61956106187557	8.31110829897604	5.29878210380998
"AC008537.4"	9.67793359517403	8.82049750022744	9.18015511076967
"AC008555.1"	3.32363203103551	3.17883858029027	3.62812471669687
"AC008556.1"	4.63898199283864	4.74974722540696	5.31613240265863
"AC008581.1"	8.12727850847686	7.61917083473674	7.91369219392215
"AC008610.1"	4.07815019934936	4.45159786144421	4.73466767578943
"AC008622.2"	6.45776085897065	6.7583116567911	6.72412664286253
"AC008627.1"	4.22000321902697	4.04795918720135	4.74100525620303
"AC008655.1"	6.05203913763342	5.72555185325603	6.017862546082
"AC008663.2"	4.04749032466238	3.41128607752027	3.96506499496729
"AC008669.1"	3.44987887099053	3.18220754726437	2.99008961324871
"AC008686.1"	8.49446518034786	8.1961379145879	8.05235545484026
"AC008687.2"	4.88303228795682	4.73029691401821	4.98930314143055
"AC008708.2"	4.58445391095938	4.02552796531802	4.17113847515384
"AC008735.2"	10.4233407113895	9.91495844075022	9.61429200934414
"AC008735.3"	5.48583390741243	5.5053313057876	5.44750813758978
"AC008738.3"	9.81620065097255	9.28852665708482	9.90847956773343
"AC008738.7"	7.36517141429671	7.24730007447385	7.6974263564235
"AC008742.1"	5.6011380049934	5.48485022455005	5.78336146976759
"AC008750.1"	6.68857539617704	5.940664219872	7.7913118305731
"AC008750.3"	9.85193983937475	9.98092558029599	9.45142296992059
"AC008750.4"	4.5443757667367	4.53777043504032	4.46491320015157
"AC008753.2"	6.36580331470411	5.89900320289717	6.45085275014486
"AC008760.1"	6.82764729150208	6.34036652910779	7.04715183476192
"AC008760.2"	4.31032013952405	4.00466913891221	4.14668155308744
"AC008764.10"	5.49241567310154	5.53276427004084	5.17643986246132
"AC008764.3"	7.72424460417261	7.27690862122047	6.47995495910298
"AC008764.6"	6.93003787770719	5.85045068164422	5.27904895063494
"AC008764.8"	9.12640574704337	8.85233555866737	8.57092291916067
"AC008771.1"	10.816919780751	9.58457566296418	9.62098835574439
"AC008870.1"	5.15690426386177	4.61456915745965	5.31100988979486
"AC008870.2"	4.70793094569311	4.8688846812123	4.28437285619383
"AC008875.3"	6.41054256992756	8.58444508334749	6.72847519923821
"AC008878.3"	6.8932020618477	6.40582450302847	6.46514217660897
"AC008894.2"	9.72721982637478	10.2554506770061	10.4803644353392
"AC008894.3"	6.49576124785479	5.99243859316658	6.51580213855153
"AC008895.1"	5.53635076546711	5.21198761204171	5.16248860212436
"AC008914.1"	4.96081685914558	5.53256942027387	5.51788565983371
"AC008937.1"	4.63917505300092	4.46399864377997	4.73303412786075
"AC008937.3"	3.07276071614825	2.79622664827913	2.84274719898959
"AC008966.1"	3.85423759808492	3.72440487034217	3.70382334687407
"AC008966.2"	4.73593893373445	4.89528797402406	4.96811148179252
"AC008969.1"	5.63625687612949	5.65560316233606	5.67498840179927
"AC008982.2"	11.9014190508273	11.3057411820559	9.94887816634961
"AC009019.1"	6.34896833006373	6.92603265869244	6.70506887122521
"AC009019.2"	7.11970885676592	6.09303150291598	5.88119399299146
"AC009034.1"	9.65188499340822	9.17663767944117	9.09434904450734
"AC009041.3"	5.43175688817536	5.35233061369864	5.5562843077923
"AC009052.1"	9.26336164834007	9.64432214526476	9.49640035762083
"AC009054.1"	4.15135063163804	4.199731426183	4.52230303349191
"AC009060.1"	6.6326553356601	6.16815039571244	6.11180499217773
"AC009061.2"	5.02353976771717	4.91008319180839	5.09681678148974
"AC009063.1"	3.70088891757466	3.55213774982954	3.56612408234965
"AC009065.6"	4.35683030723844	4.27966404137911	4.95811721067016
"AC009065.7"	6.74490281480401	6.36938890426975	6.26780049048162
"AC009078.3"	4.31295266148369	4.04436643486558	4.30185834148288
"AC009084.1"	7.95876344899384	8.04258149081197	7.89574776122651
"AC009084.2"	9.61328929951273	9.05932310296779	8.44783474254501
"AC009084.3"	9.44002480996738	8.61254405356142	7.86394125309862
"AC009086.2"	6.77076199463181	6.67150872527125	7.04814628790659
"AC009087.1"	6.96363808389524	7.24065632889753	7.20720440555267
"AC009088.1"	4.0163223510276	3.91338455330292	3.90419976434516
"AC009088.2"	7.25476023340392	7.51257254520971	7.3408639064652
"AC009088.3"	4.4279713722767	4.50187953691657	4.82514908351575
"AC009090.3"	3.70548002072227	3.44929888893838	4.27314146510468
"AC009093.1"	5.11322705861371	4.65121707342744	4.92340331804781
"AC009093.11"	5.19403912418123	5.01581342795178	5.67576136456841
"AC009093.2"	5.1525454327783	4.10028047086081	4.66811877784187
"AC009097.2"	4.82010617251693	4.28302182478206	4.77306714118033
"AC009107.2"	8.76608770213778	9.31235992527355	8.58534867702921
"AC009108.4"	4.39718112524806	4.37653315531584	4.55166791048465
"AC009113.1"	6.36333408036354	5.8455186958038	5.68169133774925
"AC009113.2"	4.45293700814512	3.80241592250456	3.98803253872738
"AC009118.3"	9.87912300177176	10.253042351723	9.68565604979391
"AC009119.1"	3.14498817178824	3.15474713672897	3.11271145719973
"AC009120.2"	7.94490686641522	7.94675562925962	7.37511834960577
"AC009121.2"	4.06450837768955	4.22540907269721	4.83540132690822
"AC009123.1"	6.57335320260356	6.42474262012898	6.61607273531448
"AC009126.1"	5.73055184597269	5.62820455078771	5.6737801632218
"AC009133.1"	6.31057503696265	6.2102151588328	6.55071139237762
"AC009133.2"	4.41828572732923	4.68263550894719	4.81323769741356
"AC009133.4"	8.52446439315453	9.37054818890883	8.04245123386009
"AC009139.2"	9.2947818259772	9.26138337102131	9.00125960690767
"AC009148.1"	4.00246796791156	4.31661808530921	4.37323121711266
"AC009159.3"	6.73326202828246	6.38557102879468	6.44026478570896
"AC009166.1"	3.7119185667224	3.95733065078585	3.84291815039254
"AC009228.1"	5.06676311133159	4.86214007718827	5.55629164125828
"AC009229.4"	4.81830573332739	4.49148521798308	4.81149986587238
"AC009234.1"	3.46707529464953	3.41604396094294	3.75296808283397
"AC009237.14"	3.37353020650907	3.59110626247549	3.59615060448672
"AC009264.1"	3.64018990590834	3.51773350365568	3.69770341601048
"AC009283.1"	7.50922048108666	7.16877086963198	6.14302834854793
"AC009292.1"	4.78559327523603	4.61966840067662	5.38197074319881
"AC009299.2"	3.13176063762064	3.05699980295589	3.26821000574687
"AC009303.4"	6.87368364030189	6.31868457456646	6.90831797944932
"AC009309.1"	5.48157899929146	5.42554489728409	5.31915598374286
"AC009318.1"	5.10457061462958	4.65964872618058	4.89980290426365
"AC009336.2"	3.89445009286248	3.74912898262751	3.98976942593892
"AC009403.1"	7.03676734593155	7.2740687753714	6.86338246363679
"AC009403.2"	2.91946693795343	2.88570074605508	2.98185652955099
"AC009407.1"	6.81454601846951	6.587832686114	7.28688786824562
"AC009486.1"	3.90279332369347	3.74601722566027	4.05881335748996
"AC009506.1"	6.29801968676234	6.84605674701363	6.07175112695293
"AC009533.4"	8.04515049807501	7.57097517431645	7.9255397922651
"AC009549.1"	4.79466773291144	4.64226088440604	4.84226689621982
"AC009560.1"	3.61011584482431	3.47918713206999	3.96593789354372
"AC009562.1"	4.49644902198154	4.22208942435031	4.50772945843172
"AC009630.1"	6.94659589372803	7.53920624112314	7.86808047846344
"AC009630.2"	5.64565196331314	6.34784503362312	6.22270521545236
"AC009630.3"	9.85450917353878	9.14752489009758	9.09768417613035
"AC009690.2"	8.34805514090608	7.63910194470159	8.30349296872459
"AC009779.2"	6.49735988856239	6.39357209472609	6.69026997459999
"AC009803.1"	4.63375230302002	4.13550007093585	4.87949736441232
"AC009812.1"	5.79924524710978	5.66838738894588	5.571215723696
"AC009812.4"	5.06948902489547	5.01304279275672	4.18166423360717
"AC009831.1"	4.44356930228512	4.47682053751817	5.35170044945606
"AC009902.2"	8.60685546915545	7.99690897521308	8.45011059131321
"AC009902.3"	3.51437163347309	3.38405490386002	3.38405490386002
"AC009950.1"	7.49667646363316	9.30833051337207	8.07504245545835
"AC009951.4"	3.61611781603652	3.6451921889239	3.35028045013581
"AC009962.1"	3.73597593205308	3.47422828138182	3.47559538039237
"AC010096.1"	3.42757141247736	3.17883858029027	3.5340940042448
"AC010132.4"	4.20890640020153	4.0282202668155	4.16361180299639
"AC010145.1"	4.70774411402213	4.35581747910672	5.19405598497472
"AC010168.2"	6.5615860198701	6.43268611073706	5.45545027894434
"AC010186.3"	6.54359353158377	6.64773856882962	6.84889592571249
"AC010198.1"	3.01896145258573	2.99903308182036	2.95492548837367
"AC010201.1"	3.87357850286512	3.86543794525534	3.48782727546692
"AC010201.2"	3.88429933145588	3.88718065678531	3.80522129236344
"AC010207.1"	5.08385606156417	4.87235893345968	5.17971132913397
"AC010210.1"	4.24943891124565	4.04059970834708	4.31155294911594
"AC010230.1"	3.35676964188182	3.63186331117383	3.67261262605557
"AC010245.1"	8.216488865879	8.80658063360542	8.23576312034418
"AC010247.1"	5.19488557550807	5.22162664391045	5.80268934734788
"AC010247.2"	6.25464353019898	6.16684174855343	6.31623980395787
"AC010266.2"	3.46934905202554	3.33064230216726	3.39434308911497
"AC010271.2"	4.02507000680746	3.74950687607967	4.29804138992004
"AC010273.2"	6.92658914163878	7.97784262602432	7.99875803850861
"AC010300.1"	5.59723373342837	4.91429299849458	5.01181092759859
"AC010307.2"	3.13978927498121	3.02970673177638	3.11174973390989
"AC010327.4"	4.81602852202422	4.76685769695873	4.94161937897277
"AC010327.5"	6.12231472157852	6.07657231299322	6.50728269455123
"AC010327.6"	8.68350591010038	8.48839994143215	7.86645756843838
"AC010327.8"	4.11454110550526	3.77586931791677	3.66202772607721
"AC010332.3"	4.1924916444421	3.70698675260456	3.9695287484941
"AC010335.1"	7.38373638616077	7.4932655066509	7.25328269098903
"AC010336.1"	4.20885928975245	4.16627374579228	4.51485116019476
"AC010336.2"	5.01080566765116	5.02993469978802	5.54489901611652
"AC010336.4"	8.01590991501993	7.55548233507271	6.8257364735992
"AC010336.5"	7.95940758010303	7.46737448112849	7.59168832733542
"AC010336.6"	6.40432076165832	6.46372838124678	5.71297387480405
"AC010359.2"	4.55004461717675	4.69290124872751	3.99349982558609
"AC010435.1"	8.09409868020301	8.85758690930488	9.28210269475996
"AC010485.1"	5.93108122942059	5.41671741247457	5.73694826614496
"AC010501.2"	4.37142353891498	4.21753267474054	4.61310056091989
"AC010503.1"	6.43109680106807	5.38833658248615	5.82202221452185
"AC010503.4"	4.21643989011717	4.36914063179676	4.20021305403434
"AC010524.1"	5.47560947714639	4.9718287595015	4.96192926358309
"AC010531.4"	5.15988501803618	5.0387156325013	5.3693108920058
"AC010531.7"	6.31970930744567	6.29214775174759	6.53761445820911
"AC010533.1"	5.65107870149156	5.46780881068847	6.2339939622057
"AC010542.1"	3.73597593205308	3.67736990483407	3.59712187279065
"AC010542.2"	7.6004027102412	7.5555851684827	8.15851859427562
"AC010542.4"	12.1860102171861	11.2030401061078	9.70997010230595
"AC010542.5"	9.36489373845185	8.91629052512898	9.44796398851534
"AC010547.1"	5.85797103938498	5.59821686988742	5.84942016723293
"AC010619.2"	4.58694554881808	5.73323065079362	6.16213143606408
"AC010624.1"	3.42643289340482	3.53160857579307	3.79429555757205
"AC010624.2"	5.58007584922472	5.52976906548024	6.00999571923908
"AC010632.2"	4.45785502734418	3.88841775684234	4.12221824692235
"AC010636.2"	4.99584252716361	4.61751981093155	4.93361849419454
"AC010642.2"	7.0807252672096	7.24080314519035	7.32409155892154
"AC010649.1"	3.82467559149981	3.80196348283563	3.91699621561154
"AC010653.2"	6.49001197386002	6.05076158007053	6.64387858446386
"AC010655.2"	2.97267134642629	3.16712942415663	3.29855167626884
"AC010680.1"	2.98149268933963	3.01782347316861	2.98698977264405
"AC010680.2"	6.54366961343721	6.29895363137645	5.99909169548241
"AC010680.4"	4.37662427160318	4.80139304776741	4.18787968589006
"AC010733.1"	9.1815026339874	8.90184594675715	8.07282460411952
"AC010735.1"	3.86965201351257	3.57507320492534	4.01323982280966
"AC010761.2"	7.95414171450548	7.51488224825352	7.52192601171378
"AC010761.5"	7.41483814180321	7.98605361699402	7.39356617551719
"AC010776.2"	4.55050132081804	4.3489320905921	4.64658122480989
"AC010809.2"	3.86861313500996	3.90250779532467	3.88446952689486
"AC010834.1"	4.64458804253588	4.550511966741	4.92274031334492
"AC010883.3"	10.9319129710132	11.8417362610565	11.4802064015553
"AC010894.4"	3.19676530789519	2.88044077366877	2.9529286601805
"AC010907.1"	3.82512499221028	4.08501529154879	4.57171263420124
"AC010931.1"	3.18401592287938	2.82085481577717	3.19876695105564
"AC010947.1"	6.11561020103783	5.82344799843107	5.86208312382072
"AC010969.1"	5.46661436391041	7.62058648025103	5.14877198931527
"AC010969.2"	5.56618792176116	5.73618741690328	5.9298220805257
"AC010973.2"	7.90798590606741	7.17032072683861	7.4882631788767
"AC010997.3"	5.13994719008237	4.96855431504913	5.86669289988395
"AC010997.6"	9.09111797317075	8.60328679652324	5.60406926484316
"AC010998.2"	10.2911371918913	9.8630307492271	8.27388419656871
"AC011008.1"	4.46418366171271	3.96901897335309	4.27166677341323
"AC011008.2"	4.49644902198154	4.48271247575388	4.70494637688589
"AC011095.1"	4.61984618476257	4.6411817101002	4.70736694620699
"AC011124.1"	4.26387170003625	4.18643763013418	4.28697521200394
"AC011124.2"	4.25495902849994	3.92562812623928	4.45832602189939
"AC011228.1"	4.20135826742694	4.05127814602022	4.08736777062896
"AC011270.2"	4.40067294023812	4.29615388257301	4.71007709085842
"AC011297.1"	4.68869077569472	4.21289612754935	5.04423667936328
