"ID_REF"	"GSM705297"	"GSM705298"	"GSM705299"	"GSM705300"	"GSM705301"	"GSM1209554"	"GSM1209555"	"GSM1209556"	"GSM1209557"
"LINC00582"	"5.07600080170442"	"5.2767261063145"	"5.16247085998071"	"5.38438664334212"	"4.75681227195173"	"5.06582057981251"	"5.13280780535512"	"5.31515715219321"	"4.99290993125657"
"LINC00587"	"3.29247893124724"	"3.38139146077174"	"3.39808674544165"	"3.20648851537042"	"3.17153769315884"	"3.23063051132556"	"3.15487042589995"	"3.57032829318533"	"3.23464563057236"
"LINC00588"	"3.09727788623353"	"3.48017969831142"	"2.95575724483311"	"3.00503309998736"	"2.78971499078694"	"2.9657232945682"	"3.03423456078633"	"3.03744874481115"	"3.13302263691094"
"LINC00589"	"4.85164965818988"	"5.29260045786473"	"4.77938633622881"	"4.58636173560069"	"4.34362659742376"	"5.20288963957316"	"4.68299488444853"	"4.52709678912897"	"4.59746707522045"
"LINC00592"	"4.36795064470851"	"4.73968522469171"	"4.85605279213486"	"4.41596259389337"	"3.65721338167526"	"4.40793980004729"	"4.50294418321953"	"4.51909639373987"	"4.10413583164601"
"LINC00595"	"4.31741217941388"	"4.41466391571898"	"4.62783269344901"	"4.48594623277303"	"4.00466738439592"	"4.46898815365827"	"4.35363897300224"	"4.24977422888653"	"4.42149189140691"
"LINC00598"	"3.94088338062899"	"4.5324682800632"	"4.28643053940232"	"4.16526443342912"	"3.77937505951739"	"4.04244786736678"	"4.14083073109636"	"4.28753533014915"	"4.03330283255461"
"LINC00605"	"5.27017403357836"	"5.67877864530368"	"5.23889297412264"	"5.44787770395345"	"4.54283150317576"	"5.2461859458918"	"5.11642192326334"	"4.94693649033154"	"5.39256789469833"
"LINC00606"	"3.06402020631355"	"3.28564822207771"	"3.06559269399952"	"3.09857646322815"	"2.77261785260665"	"3.06302957029399"	"3.13821277711039"	"3.15001994622343"	"2.88746056672355"
"LINC00607"	"4.79504575981054"	"5.43924290664576"	"4.98219285307742"	"4.89425575254033"	"4.17488921961714"	"4.58178770886924"	"5.01844993930898"	"5.00660030885492"	"4.66392435686468"
"LINC00608"	"3.7006407183511"	"3.66443546863264"	"3.87133911555487"	"3.77004654860295"	"3.68763826221901"	"3.54525478256004"	"3.88625655942514"	"3.84101620248894"	"3.79996076644416"
"LINC00612"	"3.93324533751924"	"4.15198463363426"	"4.15038482103622"	"3.66829857453497"	"3.19397674179194"	"3.90295497869934"	"3.69695713016154"	"3.86762987097763"	"3.65880796840566"
"LINC00615"	"2.87001997778212"	"2.93488046778203"	"2.79172935292265"	"2.93097765760587"	"2.48686356933135"	"3.06677223648139"	"2.74092133408829"	"2.81235639747875"	"2.55414347011396"
"LINC00616"	"2.67741971941633"	"3.25047465059074"	"3.17273578965129"	"3.15589738640548"	"3.0256245115117"	"2.96151696232302"	"3.03317383888742"	"3.27828826488184"	"2.92348160727653"
"LINC00620"	"3.94278853107689"	"3.88776069630119"	"3.86561705432142"	"3.68808425946488"	"3.89788800616779"	"3.59077505591702"	"4.0698280714618"	"3.90222283011763"	"3.83924133905544"
"LINC00622"	"3.51181639058186"	"4.44967690370537"	"4.07406569731004"	"4.16234806404342"	"2.39745524096479"	"3.60948143780308"	"3.75006540158841"	"3.61146921439266"	"3.40364547684847"
"LINC00623"	"8.85502284419851"	"8.55290642084147"	"8.77003674303037"	"8.56078227059744"	"8.93189818871588"	"8.59734142602269"	"8.99169741537608"	"8.73227833176069"	"8.5259347901262"
"LINC00624"	"2.45103995028835"	"2.5734863637561"	"2.47976135422205"	"2.47399932514903"	"2.57553208149682"	"2.42658902918115"	"2.59687304951665"	"2.56908425169381"	"2.51265170398536"
"LINC00626"	"3.66336070434247"	"3.85111635372465"	"3.79323179643886"	"3.48206316314278"	"3.07336942315317"	"3.75819500123111"	"3.68178944097173"	"3.54618590118478"	"3.27521994382213"
"LINC00628"	"4.92783137563409"	"4.90445612364122"	"5.10647134946141"	"4.82152677290312"	"4.87938726983471"	"4.69708409809006"	"5.00286871320907"	"5.03059586519912"	"5.02102448971957"
"LINC00629"	"3.3353266939192"	"3.96116943818891"	"3.96593208345626"	"3.81979497727407"	"2.99900472554496"	"3.90142074176507"	"3.52254797692792"	"3.33198589012041"	"3.60227699701055"
"LINC00630"	"2.65757161158171"	"2.84683706817373"	"2.84810047423223"	"2.80556970571194"	"2.54834512453624"	"2.90347396223832"	"2.68644652774829"	"2.68031908897419"	"2.72466373246447"
"LINC00632"	"2.82964646089758"	"3.10785701664271"	"3.06161120576107"	"2.90003759889901"	"2.8663366039935"	"2.81843423845641"	"2.83041066624922"	"3.28540088811261"	"2.90332462567887"
"LINC00635"	"3.29112256102044"	"3.31535867787204"	"3.41211614180355"	"3.24733402654675"	"3.25739138255946"	"3.43483755902328"	"3.2331935466846"	"3.43563695369341"	"3.20654028121714"
"LINC00636"	"3.76294891799053"	"4.37751762713925"	"3.72085307333942"	"3.93277311939441"	"3.8749866786195"	"3.69607951841894"	"4.12028119301174"	"3.89668260354225"	"4.0465643002319"
"LINC00638"	"5.91738963370917"	"6.7090252243801"	"6.46246641975863"	"6.21950448447379"	"6.3284471125601"	"6.2195546316509"	"6.38625713823175"	"6.32433822855126"	"6.32225871289968"
"LINC00639"	"3.7943204666373"	"3.8351630762167"	"3.87961966179578"	"3.96812109685398"	"3.81401377312074"	"4.17134888478725"	"3.74397199963993"	"3.74939692755695"	"3.7675782695019"
"LINC00641"	"3.57725712614922"	"4.01873058885833"	"3.60768821937211"	"3.95460688184841"	"3.60007584304373"	"4.14062105657891"	"3.59344833754434"	"3.4790598896499"	"3.78372145227301"
"LINC00642"	"4.57425046624629"	"4.69260638278966"	"4.63830664389295"	"4.64128267616961"	"4.37456934267128"	"4.57951896744004"	"4.53623289835343"	"4.75876839992381"	"4.56382410064834"
"LINC00644"	"2.79089703280718"	"3.05286778967617"	"2.88044713043292"	"2.68101547171972"	"2.94105243560118"	"2.89066084244236"	"2.75903801463189"	"3.02725731676626"	"2.85892449978567"
"LINC00645"	"2.64438535611557"	"3.49000895356368"	"2.70426881141112"	"2.73421884966808"	"2.47618944213929"	"3.03836177328778"	"2.88719287806232"	"2.67419264059331"	"2.48847228250238"
"LINC00648"	"3.26838373979691"	"5.09040897204209"	"4.10258391636611"	"3.87885333186382"	"3.32220430838075"	"4.2946292628062"	"3.61826668227532"	"3.69825897984098"	"3.71241699147741"
"LINC00652"	"4.94386748352249"	"5.73663021363124"	"5.56322592708102"	"5.24060186840712"	"4.92272149892765"	"5.37719669198862"	"5.2537023304835"	"5.35023660944081"	"5.0660922687"
"LINC00653"	"6.02729467015054"	"5.48491354074999"	"5.60404747344279"	"5.63962891737711"	"6.02144371726094"	"5.61845337637378"	"6.10749422835636"	"5.47122085283236"	"5.66014144329777"
"LINC00654"	"4.15065040448083"	"4.6280171331227"	"4.59648115602582"	"4.10948591087912"	"3.92742917027218"	"3.93523402471226"	"4.32579497126695"	"4.33266144724837"	"4.45404210693208"
"LINC00656"	"4.64123085068137"	"4.90217426013932"	"4.73216632888384"	"4.89249490037305"	"4.49918117960381"	"4.95016698296713"	"4.82848036974032"	"4.46481503867505"	"4.68151389916903"
"LINC00658"	"3.83932859100842"	"3.91011630249188"	"4.06412986091699"	"3.8943752704708"	"3.86054722171977"	"3.71740745451496"	"3.83478515874321"	"3.96935647577886"	"4.13652978421842"
"LINC00661"	"4.86481978291612"	"5.14431349476021"	"4.59468890215214"	"4.79402061151334"	"4.45214777835639"	"4.72596759710051"	"5.04781275999305"	"4.67560215260998"	"4.62194061182046"
"LINC00662"	"5.12103562938477"	"5.05115341814128"	"5.25726795889104"	"4.99141493219444"	"5.10677371432714"	"5.11004790114719"	"5.2209671305491"	"4.93050709881273"	"5.11987124845787"
"LINC00663"	"4.91149869212621"	"5.51376038581339"	"5.27441997411403"	"5.03946442489521"	"4.55568422458334"	"5.190036735197"	"5.02494306901274"	"5.16960909056815"	"4.75338313344086"
"LINC00664"	"3.5297107740344"	"3.93200948681702"	"3.64313579619412"	"3.6018096619226"	"3.13064700932728"	"3.61957608140761"	"3.73116897902742"	"3.38048865054676"	"3.46655470258436"
"LINC00665"	"3.76096725121994"	"3.84125398907205"	"3.72152603449851"	"3.70035831964032"	"3.80965928430163"	"3.6914630233132"	"3.87119338796141"	"3.76139934506884"	"3.79837920731101"
"LINC00667"	"6.22006660940144"	"5.88515029055249"	"5.97703718025572"	"6.04865112752698"	"6.2490880099411"	"6.16073770905386"	"6.07286889105762"	"5.98560816864155"	"6.02855377353634"
"LINC00668"	"6.20725536486638"	"7.03400757956694"	"6.50400617709731"	"6.4808994568129"	"5.13157993870568"	"6.50323718175435"	"6.16353406159503"	"6.06478539536979"	"6.06658751989346"
"LINC00671"	"5.15339772421649"	"5.29415025183299"	"5.10895704222203"	"5.14117258276564"	"5.02239901643266"	"5.20544571303383"	"5.02390485603556"	"5.25321334226827"	"5.20692721738326"
"LINC00682"	"3.10112252001961"	"3.1684291367092"	"3.11160264093584"	"3.3354138110631"	"3.07897629159049"	"3.0551684270036"	"3.34097500242268"	"3.29697087584137"	"3.05467472714926"
"LINC00683"	"4.52353932387203"	"4.62619422300263"	"4.54842994516786"	"4.46383349043799"	"3.95547168662962"	"4.32617115483246"	"4.48021401945158"	"4.4422457416721"	"4.41505790247792"
"LINC00685"	"6.10166131714367"	"5.84576630086543"	"5.48971664705101"	"6.24522242600571"	"5.75865273576286"	"5.70561053157601"	"6.18317185219876"	"5.45625091787914"	"6.12293077220486"
"LINC00687"	"4.53886793633745"	"5.48506837099836"	"4.75843876117771"	"4.73871091229751"	"4.18573011729525"	"4.75583263501915"	"4.55609785278663"	"4.84194348106591"	"4.68405531753229"
"LINC00689"	"4.91698282123661"	"5.21159215596967"	"5.11377385996859"	"5.05341984173504"	"4.82875086000046"	"4.93690460689541"	"5.05532559956131"	"5.20415734502003"	"4.98701511766336"
"LINC00690"	"2.93097279297826"	"2.99288081600573"	"2.95616959812188"	"2.73070957839522"	"2.84295734586877"	"2.96018743341321"	"2.87785647369426"	"2.97513657666698"	"2.80907628245582"
"LINC00691"	"3.5777232079075"	"3.37968945635665"	"3.53603383848109"	"3.49111775932103"	"3.80783096585606"	"3.68115358679399"	"3.38817008142252"	"3.60026186410073"	"3.57919173767881"
"LINC00692"	"2.75768267729209"	"3.01861622769083"	"3.12675439889594"	"2.87147078043726"	"2.67676514792234"	"3.03894165162676"	"2.91966903862908"	"2.80559484933417"	"2.81143091581148"
"LINC00698"	"4.2478278415968"	"4.14634732182354"	"4.42934410254404"	"4.08343496530295"	"4.09273647519384"	"4.37626588978858"	"4.07850720924282"	"4.2165913587027"	"4.17218456127527"
"LINC00700"	"4.59462307424692"	"4.86573560707559"	"5.09458639075946"	"4.86949743000563"	"3.22088267255569"	"4.92837710941393"	"4.3943024290635"	"4.1197570959902"	"4.20379356731969"
"LINC00702"	"3.07037610948614"	"3.17472295674406"	"3.11133922629546"	"3.15093076638553"	"2.85121169903479"	"3.20241711308541"	"3.06097868879494"	"3.03846749097765"	"3.02170336934538"
"LINC00703"	"3.62844893493525"	"4.01959707782803"	"4.2358310185886"	"3.73218342370623"	"3.44561510986581"	"4.14661669821903"	"3.83218856888491"	"3.61651526601895"	"3.60193909542832"
"LINC00705"	"5.43779996855511"	"6.04661008916087"	"5.59386185280526"	"5.46818701085145"	"4.86729582652622"	"5.59269752246624"	"5.66364807941727"	"5.18358616951882"	"5.34318258125979"
"LINC00708"	"4.12417637428978"	"4.10259385922245"	"4.09989183708293"	"3.98471370358558"	"3.84815134302904"	"4.00385130281463"	"4.20140979979867"	"4.26637961524677"	"3.74343239755562"
"LINC00710"	"3.96679904353188"	"4.21995674047341"	"3.78992927046227"	"4.09397474976346"	"3.57736296460396"	"4.12065281984694"	"3.79338627780243"	"3.96774453533047"	"3.82325785801463"
"LINC00824"	"4.52729909981615"	"4.88231954115848"	"4.74367748208798"	"4.75898506472288"	"4.39234581105784"	"4.88930510436538"	"4.7904031971676"	"4.4924060131522"	"4.50579883825502"
"LINC00836"	"3.79670059827126"	"4.13985801022329"	"4.06222841326823"	"3.84329996991011"	"3.83888316437957"	"4.21558245630473"	"3.9708162172421"	"3.75323044404245"	"3.90918083971888"
"LINC00837"	"3.45356702764186"	"3.74477585622816"	"3.270911257423"	"3.2499907228551"	"2.82288032232554"	"3.72059128973379"	"3.18216175583781"	"3.12017000220359"	"3.04069642927955"
"LINC00838"	"3.65774840112689"	"3.86553073648486"	"3.65322905727121"	"4.06695719493872"	"3.49299221940669"	"3.86098854095747"	"3.72908904663393"	"3.69197561089292"	"3.73724972510609"
"LINC00839"	"4.17144750421697"	"4.08963465660415"	"4.29591868249836"	"4.38381011839682"	"3.97075837973634"	"4.40401243556436"	"4.20013972645109"	"4.18635162781192"	"3.98051169141407"
"LINC00840"	"2.56748384646082"	"2.63252597397242"	"2.71037038946599"	"2.7279311973915"	"2.81534348532191"	"2.71702499437131"	"2.68653434729964"	"2.76914950997118"	"2.62387331326473"
"LINC00841"	"4.27275136643748"	"4.59572705169716"	"4.52081597407087"	"4.32098655795384"	"4.14761797092762"	"4.45507456699021"	"4.24369603625185"	"4.37422184375807"	"4.44321186320511"
"LINC00842"	"3.71474533377968"	"4.11686597348603"	"4.08202973768447"	"4.03495420794588"	"3.55489304226609"	"4.17832150228515"	"3.78703925077034"	"3.50973462897953"	"4.13811204233034"
"LINC00844"	"3.05729125056074"	"3.21730070325632"	"2.75567403950733"	"2.82166342420228"	"2.58612060986311"	"2.6591306205446"	"2.91681366229293"	"3.1440850629999"	"2.76100668041856"
"LINC00845"	"3.4851574787005"	"4.2118488632389"	"3.98238734232921"	"3.51032399196909"	"3.32608282935343"	"3.51026871185554"	"3.59865076650315"	"3.75890263147155"	"3.84638174888121"
"LINC00847"	"6.49211032062456"	"6.18901484353266"	"6.39834118871731"	"6.52872646202583"	"6.95596678497975"	"6.45981995595062"	"6.42260779624299"	"6.38235894854941"	"6.77383809835761"
"LINC00851"	"5.93663111117573"	"6.35844113384677"	"6.59209877294724"	"6.00661765286409"	"6.00436025043236"	"5.89766246816046"	"6.37572244208141"	"6.12484131569662"	"6.24067261045728"
"LINC00852"	"4.40697152113096"	"4.03735126180112"	"4.06940638208194"	"4.33335671266472"	"4.2931378012161"	"4.61928276461898"	"4.43667152978926"	"3.92090122235257"	"3.85307586672779"
"LINC00853"	"3.29866735831481"	"3.6651054949807"	"3.43945967953229"	"3.43354747802249"	"3.27248541174964"	"3.39975564125123"	"3.27903529768302"	"3.51791933456886"	"3.56121195815919"
"LINC00857"	"3.66648551264107"	"3.98735974240799"	"3.4639979263962"	"3.64270782268842"	"3.60410861380606"	"3.53649854756741"	"3.566094543177"	"3.79727338679778"	"3.81431679128016"
"LINC00858"	"3.6841471519001"	"3.62319668605174"	"3.72236120415785"	"4.00558763211306"	"3.65006293027968"	"3.7133050748729"	"3.68923305615073"	"3.93961961776281"	"3.66703831627144"
"LINC00861"	"4.49903522589803"	"5.09472521611738"	"4.56573129898229"	"4.62713541414775"	"4.61504142326777"	"4.59845910063518"	"4.56111171860309"	"4.93204973251152"	"4.56209764599204"
"LINC00862"	"3.46228436795913"	"3.44477179217473"	"3.45656462762027"	"3.39469975276595"	"3.26915539955209"	"3.19142810721791"	"3.32225198429886"	"3.67997208148928"	"3.45613535257605"
"LINC00863"	"5.43574079734556"	"6.02096302577189"	"5.67257306710106"	"5.44994876525842"	"5.22367742829217"	"5.67722459338948"	"5.33105728293543"	"5.88287846798913"	"5.3953753128384"
"LINC00865"	"5.35665741359424"	"5.53920707946371"	"5.22771081310105"	"5.37457900570776"	"5.01677076338134"	"5.27504689399005"	"5.51157101903953"	"5.08897943701544"	"5.34116118405806"
"LINC00867"	"3.59450365304546"	"3.6727946337502"	"3.55092915824077"	"3.62143097483523"	"3.54147125248144"	"3.43587843908442"	"3.66390957711866"	"3.53782089792606"	"3.79144833057309"
"LINC00868"	"5.59289118700672"	"5.80276374471098"	"5.77413145466806"	"5.64565326788753"	"5.53611023617841"	"5.4611778716974"	"5.74386100683712"	"5.81134643193257"	"5.75664849280906"
"LINC00870"	"3.47191903010787"	"3.80855051592518"	"3.82544651003085"	"3.49630829557833"	"3.54039447200243"	"3.72280495255884"	"3.74659815252093"	"3.34953867557311"	"3.72435979657524"
"LINC00877"	"4.46643164636302"	"4.3753696099242"	"4.62626347854654"	"4.8578952891928"	"4.01804616549474"	"4.87021924136184"	"4.31245617472635"	"4.22627335392184"	"4.44081544701642"
"LINC00879"	"3.97579074599301"	"4.35637612501672"	"4.50718877591631"	"3.99127584619936"	"3.74577245278902"	"3.92322183077582"	"4.52741837269808"	"3.88558377234205"	"4.09111840009524"
"LINC00880"	"4.4054571866855"	"4.13994462297669"	"4.47359288301417"	"4.51760483704712"	"4.41282774170583"	"4.28507558718694"	"4.56023269339634"	"4.42364152367732"	"4.35174069636059"
"LINC00881"	"4.41475406119799"	"4.40458700386811"	"4.68269324478996"	"4.46536507625048"	"4.3205040202263"	"4.22625229626109"	"4.45780698753881"	"4.77741734271981"	"4.38356386699257"
"LINC00882"	"3.66725820453552"	"4.26132322824296"	"3.99656089384755"	"3.90696064479508"	"3.76884781231317"	"4.06637179104279"	"3.85130819517881"	"3.95853707507408"	"3.75081743197597"
"LINC00884"	"5.59050689491101"	"5.70524423768285"	"5.60389737595349"	"5.54701007664843"	"5.2994536213064"	"5.5574041110076"	"5.36131355706661"	"5.63572901113781"	"5.69190470005996"
"LINC00886"	"5.07682547724315"	"5.27406355524747"	"5.706883378075"	"5.81043515410587"	"5.31851901637198"	"5.4329665552778"	"5.43639821308435"	"5.12932448428857"	"5.69821932871915"
"LINC00887"	"3.52049864734401"	"3.81972215987579"	"3.72519347571093"	"3.62603353842329"	"3.57155192686725"	"3.66999576697207"	"3.6032246541656"	"3.53864109278291"	"3.90350514372342"
"LINC00892"	"3.05668903635129"	"3.05668903635129"	"3.24031402461307"	"3.08752077317814"	"2.99210789227171"	"2.95899688460673"	"3.21097561376461"	"3.09768410549506"	"3.14467458611627"
"LINC00893"	"2.79466402386669"	"2.57289911175979"	"2.56924690237372"	"2.78610328447256"	"3.19930762740407"	"2.76749973199851"	"2.9695062620612"	"2.74489993466119"	"2.60567605285819"
"LINC00894"	"4.04195518427049"	"4.1106586973294"	"4.10556334913227"	"4.06887678368229"	"4.20476752887664"	"4.22400982653052"	"4.14199230546841"	"4.08949674597113"	"4.04253334228686"
"LINC00896"	"4.21394103530369"	"4.33560971292337"	"4.32349076416869"	"4.4157286202239"	"4.24844661223306"	"4.53911715139454"	"4.27458399330463"	"4.24022274997375"	"4.24386839220531"
"LINC00899"	"3.97862726073474"	"3.89436454404768"	"3.95258765074362"	"3.81386034961438"	"3.90564300723357"	"3.97849507966832"	"3.77290759942006"	"4.03619855306598"	"3.91039118369884"
"LINC00900"	"3.90133062454837"	"4.24601427349152"	"4.10774493287842"	"3.82337938123582"	"3.71284376397079"	"3.76467475381884"	"4.03367471188712"	"4.15783224584032"	"3.84109496625151"
"LINC00901"	"2.77360397139901"	"3.14018196506045"	"3.06047224738158"	"2.75123533776852"	"2.75972316977768"	"2.93123164212081"	"3.00374307741679"	"2.79983607780929"	"2.85959067067497"
"LINC00905"	"4.60210064400583"	"4.87278923172587"	"4.6826213349431"	"4.735922124342"	"4.68875713710799"	"4.96493114371745"	"4.6395802719438"	"4.5430969580993"	"4.7776446173475"
"LINC00906"	"4.75053155226275"	"4.91386119557443"	"4.71036473452734"	"4.90232572439706"	"4.45045308031868"	"4.51402646223565"	"4.51418766483823"	"5.18340014463624"	"4.74214760891056"
"LINC00907"	"3.59415675596001"	"4.11464843698817"	"3.90968932887826"	"3.80906189725774"	"3.33082966374437"	"3.84016941109284"	"3.75088125256466"	"3.57972751557049"	"3.75428674335013"
"LINC00909"	"8.26209377382375"	"7.53510477849113"	"7.82757403689549"	"8.11246081610855"	"8.42959821369259"	"8.28334632803601"	"8.18833530565484"	"7.78601540829488"	"7.72372901272616"
"LINC00910"	"3.72861254522977"	"3.87126917445311"	"3.66700825023424"	"3.94653868073205"	"3.93504393242898"	"4.00800704787791"	"3.93044285528973"	"3.60526963866582"	"3.77433003554094"
"LINC00911"	"3.93191742794421"	"4.469623499068"	"4.07981170258567"	"3.99430082225935"	"3.76495309308845"	"4.26298058430431"	"3.96952389910505"	"4.03799503935746"	"3.91116696858076"
"LINC00917"	"3.93976306537353"	"3.6998350257923"	"3.89315361584051"	"3.58329723805348"	"3.81430446681848"	"3.93298324306228"	"3.59939319966201"	"3.829331363951"	"3.81730061439434"
"LINC00919"	"4.63448905239795"	"5.18562688478196"	"4.81713476015894"	"4.68286263430974"	"4.23821261822728"	"4.48633659630082"	"4.96356966199654"	"4.60431636547654"	"4.73499468476777"
"LINC00920"	"3.94435442575686"	"3.96860685788136"	"4.06215794860914"	"4.15902242417849"	"3.97320015567337"	"4.03149920769394"	"3.87917182073706"	"4.01904709920573"	"4.24335295360442"
"LINC00921"	"6.03156009208835"	"5.92047153135706"	"6.05220005326052"	"6.08986272478636"	"6.22609945772584"	"6.20236791709334"	"5.9599943472345"	"6.08959163883492"	"6.04015986343792"
"LINC00922"	"3.81439639509242"	"4.26594655684683"	"3.9047714978764"	"3.92199067180086"	"3.7447702488781"	"3.96632699052687"	"4.04500075171128"	"4.07318114426994"	"3.64846423408552"
"LINC00923"	"3.76417306515097"	"3.98685980677083"	"3.84984278959829"	"4.18027281019372"	"3.65775069692186"	"4.12159960241392"	"4.13439690157358"	"3.57959251723546"	"3.71197738885235"
"LINC00924"	"3.6340212981806"	"4.25247861023192"	"4.0212227652017"	"3.8120560988825"	"3.48594202102422"	"3.85204591466656"	"3.69853100392668"	"4.02652748307642"	"3.78004081166368"
"LINC00926"	"10.5465350146463"	"10.3441330615624"	"10.4736145609154"	"10.4592599297392"	"10.4135494708259"	"10.6852568639722"	"10.38575443249"	"10.005248582783"	"10.4196714423347"
"LINC00927"	"4.25937790347664"	"4.55441847784517"	"4.2822504141594"	"4.35340792973389"	"4.30299789853632"	"4.28877809585467"	"4.28808941997517"	"4.6062436958613"	"4.33581131415252"
"LINC00928"	"4.54944662544813"	"4.78403114304751"	"4.7588553794555"	"4.73051146278002"	"4.03774442406728"	"4.73872503313608"	"4.54427968192076"	"4.49615396940993"	"4.47485422746007"
"LINC00929"	"4.54216893680269"	"4.4308287116378"	"4.74115444586641"	"4.61279617284843"	"4.31989630352005"	"4.41421587219096"	"4.42721315145103"	"4.65261684754559"	"4.66585010758788"
"LINC00930"	"5.23275858331816"	"6.02051806303289"	"5.71321648231173"	"5.54114955606078"	"4.81895152811587"	"5.94451129580637"	"5.09287427728424"	"5.33344329943765"	"5.36543669399959"
"LINC00934"	"3.75563559917619"	"4.55557108562744"	"3.84094499142608"	"4.07921036605274"	"3.65115366140418"	"4.19330489623123"	"3.84086938144704"	"3.78457082709836"	"4.00532737856704"
"LINC00937"	"5.3503531629349"	"5.76116148107257"	"5.56458291422434"	"5.50697693089724"	"5.0295897772902"	"5.44497263230031"	"5.33506626501885"	"5.63730962579276"	"5.33096917180596"
"LINC00939"	"4.04330166672263"	"4.53758334558333"	"4.29354030256934"	"4.24772823284299"	"4.32107901320858"	"4.08291639997096"	"4.42910669151101"	"4.53733953816363"	"4.13796126079397"
"LINC00942"	"4.80361720617449"	"4.91621304902839"	"4.6781254122027"	"4.66096187068986"	"4.38426815711966"	"4.56320411752972"	"4.60866793545672"	"4.80050582880422"	"4.77040400166295"
"LINC00943"	"3.91954536928271"	"4.02997376443637"	"4.11682413542178"	"4.20223914598383"	"3.84290283412972"	"3.861535155051"	"4.07263205158744"	"4.27671634534817"	"4.03853067758619"
"LINC00944"	"3.97164514742029"	"4.21950233848576"	"4.06800877445862"	"4.10327466787827"	"3.90402434459686"	"4.19729577769234"	"4.03243613843254"	"4.03895881094644"	"4.04275788084897"
"LINC00954"	"4.89084137429335"	"4.63088047935768"	"4.8068682330548"	"4.59360427597108"	"5.79778457797355"	"4.72703322106553"	"5.16257775257785"	"4.71137703801235"	"4.9502456651208"
"LINC00955"	"2.97730619873171"	"3.02009595273998"	"2.95399160336712"	"3.00566158747525"	"2.87546120520721"	"2.96579030932714"	"2.9451816448323"	"3.09042001104153"	"2.94495770843699"
"LINC00957"	"5.17225141552281"	"5.33820908209376"	"5.53478921293558"	"5.29351403904619"	"5.41524383931972"	"5.35242041942567"	"5.45942637394786"	"5.26680980499996"	"5.35734173060357"
"LINC00958"	"4.86281343487286"	"4.96931423900786"	"5.33738492401696"	"4.98053119118824"	"4.89478012963736"	"4.79748603006621"	"5.183614792082"	"4.98598390011688"	"5.11689479709711"
"LINC00960"	"4.0251089029455"	"4.54667435947952"	"4.13553952416537"	"4.12011471734975"	"3.56853789787244"	"3.99950825737619"	"4.18564410278279"	"3.96135214882186"	"4.08159861255915"
"LINC00963"	"3.9124640016917"	"4.11229082826138"	"3.97423909189737"	"4.09380124277681"	"4.03391400027021"	"4.1359956715507"	"3.98403082374996"	"4.01164014589027"	"4.00483807101208"
"LINC00964"	"2.8752774260449"	"3.04289831840667"	"2.98477922740375"	"3.2099727278144"	"2.70400134428408"	"2.86699790986434"	"3.01360176701715"	"3.13825554071334"	"2.84000541878155"
"LINC00967"	"5.05719977968794"	"5.10508743768457"	"4.51197176640157"	"4.36648306421708"	"4.32498953015583"	"4.10032711116279"	"4.64684499130017"	"5.10478516611519"	"4.68415120112428"
"LINC00968"	"3.05856401277152"	"3.10375096438252"	"3.02544325902432"	"3.04712332882705"	"2.91350850929872"	"3.06733050930763"	"3.11376219249136"	"2.95969396753307"	"3.02803593178035"
"LINC00970"	"3.77172926287925"	"4.16473487853252"	"3.95716170675262"	"3.83276992629432"	"3.57673227855898"	"4.10101203322722"	"3.87620667532087"	"3.69493653718383"	"3.70446339111897"
"LINC00973"	"3.01080591729358"	"4.23891858240421"	"3.50174508282069"	"3.20538908752292"	"2.69011685826525"	"3.59501319417163"	"3.1229399283212"	"3.19067531781166"	"3.09624323406674"
"LINC00987"	"10.737020948889"	"10.6619390283283"	"10.7193647214319"	"10.7532715393594"	"10.5977769801998"	"10.8996877310881"	"10.6055292785091"	"10.5616550666739"	"10.7519167143811"
"LINC00992"	"3.53969594082274"	"3.66987964719733"	"3.38601610686721"	"3.47574215487627"	"3.13099525710391"	"3.51714441866536"	"3.21154677652066"	"3.55400188443083"	"3.48677453493766"
"LINC00996"	"4.45447063831799"	"3.79535827021214"	"4.1357609396112"	"3.89781109773919"	"5.31436603025272"	"4.28512642975681"	"3.93917838350245"	"4.13585489374653"	"4.56410452113116"
"LINC00997"	"3.57096753602501"	"3.80387763704861"	"3.67478240765189"	"3.78869104398873"	"3.70127184662535"	"3.7173476480862"	"3.80684500752068"	"3.62168785524603"	"3.72734888607406"
"LINC01001"	"6.2662577947007"	"6.8723019195713"	"6.46483923781022"	"6.50981697586382"	"5.71259550415029"	"6.21977756020439"	"6.68158717243392"	"5.87239939921403"	"6.44425813538838"
"LINC01003"	"5.981821752401"	"5.35404492988798"	"5.49873877811835"	"5.92624084033717"	"6.00428588460487"	"6.07896543034805"	"5.89163955682801"	"5.3264515182372"	"5.26943329734827"
"LINC01004"	"4.73057888889836"	"4.58134970519812"	"4.37055985281924"	"4.43162213229935"	"4.54737371106777"	"4.36130373980143"	"4.67297858061624"	"4.49846244311114"	"4.50087034515908"
"LINC01006"	"4.12999057349168"	"4.38621661606139"	"4.27956132200217"	"4.28789717629685"	"4.17290180705152"	"4.25142440719437"	"4.26854099909361"	"4.2361307645929"	"4.30506309488352"
"LINC01007"	"5.37940123595916"	"5.36395077113147"	"5.49140050458473"	"5.22546011878526"	"5.13569773650224"	"5.20940549928571"	"5.1339200245422"	"5.52291440383734"	"5.48693059373941"
