"ID_REF"	"GSM349848"	"GSM349849"	"GSM674836"	"GSM674837"	"GSM674839"	"GSM674840"	"GSM674842"	"GSM674843"	"GSM674845"	"GSM674846"
"PCOLCE-AS1"	"5.30681794037153"	"5.17724268837573"	"5.33882403198422"	"5.49359961639979"	"5.3340263742382"	"5.29203766586478"	"4.98877408018737"	"5.15876705600807"	"5.175918886979"	"5.26312717248769"
"PCOTH"	"5.24558505684607"	"5.0587217403989"	"5.11522678470453"	"5.51425902562231"	"5.33472094554593"	"5.41452350085388"	"5.04462458444153"	"4.99055898524931"	"5.08361165959021"	"5.12819470209117"
"PDE11A-AS1"	"3.96663128298934"	"4.03801536872564"	"4.08220029838573"	"4.1213555053346"	"3.71629857185142"	"3.95954020286366"	"4.05144673886968"	"4.01128278062177"	"4.16940666711626"	"4.29320593894188"
"PDE6B-AS1"	"3.34310065520539"	"3.46956270114767"	"3.20845852864132"	"3.28696014379285"	"3.3261869362989"	"3.37902218316342"	"3.38799198055339"	"3.37739700286496"	"3.23125516433875"	"3.41469220006926"
"PDE9A-AS1"	"3.03881775495385"	"3.23032958267168"	"3.04860747970821"	"3.14620557996585"	"3.20690668555643"	"3.26507086153396"	"2.98321391808253"	"3.08104880412993"	"3.00424576780763"	"3.0983941895427"
"PDXDC2P-NPIPB14P"	"5.48451362385275"	"5.08829769752545"	"5.46567685481774"	"5.20755962830644"	"5.41396257706731"	"4.83649626812604"	"5.53126719310933"	"5.39595602615447"	"5.70937938114941"	"4.96342942767302"
"PDXP-DT"	"4.6090859037537"	"4.66166481535402"	"4.77060007615029"	"4.79607969150611"	"4.6145684171147"	"4.65272489848665"	"4.54884136711105"	"4.43891397659833"	"4.43185020813619"	"4.59221968396793"
"PEG13"	"5.87736570900428"	"5.98186330655881"	"6.23555207826259"	"6.0061045095156"	"5.61917586197732"	"5.53169330045594"	"6.26556010234826"	"5.7938312117749"	"6.06395708464144"	"5.90042826131345"
"PELATON"	"5.07706310768016"	"5.07256572411382"	"5.29875624073007"	"5.17446804684787"	"5.02367656704941"	"5.24492084247994"	"4.91247273114527"	"4.91960946109374"	"5.12820284304616"	"4.92569194150004"
"PEX5L-AS2"	"3.04159386747428"	"3.19688725366159"	"3.0505736288614"	"3.14057973326395"	"3.09440051024355"	"3.30375306130005"	"3.04761385497875"	"3.13324698212966"	"3.01786272095724"	"3.08195403025352"
"PFKP-DT"	"5.34798953474278"	"4.94949105657056"	"5.43705858714937"	"5.17658890005744"	"5.13342256228615"	"4.89049658463716"	"4.97974911471123"	"5.51206446595689"	"4.96005439557772"	"4.91601964070351"
"PGM5-AS1"	"4.81674378175675"	"4.79819181890609"	"5.04154787720049"	"4.84401092804394"	"4.66113778203541"	"4.91946261428855"	"4.56045733161406"	"4.69449190575495"	"4.92618706024971"	"4.91946261428855"
"PHACTR2-AS1"	"3.27150486965463"	"3.10569642809679"	"3.16823982010616"	"3.21116465885575"	"3.16740945319539"	"3.13164310002964"	"3.25263113186894"	"3.04788524822866"	"3.20440920883109"	"3.32944218480042"
"PHC2-AS1"	"4.78314133806436"	"4.49730595579018"	"4.64617021710582"	"4.66008872054375"	"4.64989932963277"	"4.86195981094759"	"4.65495166918706"	"4.39435566928571"	"4.56858969476675"	"4.47659818413564"
"PHEX-AS1"	"3.97081530308204"	"3.80776777106672"	"3.901271870004"	"3.63963145000841"	"4.01509712183174"	"3.85859731070255"	"3.85859731070255"	"3.829866276985"	"3.91362287880391"	"4.07233654133116"
"PHKA1-AS1"	"3.15352387999604"	"3.12146387001305"	"3.04579429135808"	"3.18629573872739"	"3.06931122153108"	"3.42565828616163"	"3.00616243485643"	"3.08257968229335"	"2.96362249651079"	"3.21252914316927"
"PHKA2-AS1"	"6.51267358917053"	"6.73651187779634"	"6.62885806048494"	"6.43103847599561"	"6.70753152349723"	"6.87503640535802"	"6.66391634420215"	"6.55841952486814"	"6.66007519487212"	"6.41537089458178"
"PICART1"	"4.25469218015991"	"4.13809960002807"	"4.11575366498194"	"4.3948285809569"	"4.05248580879101"	"4.18019182188056"	"4.14186100405912"	"4.12748234204203"	"4.30424443039416"	"4.37304839392551"
"PICSAR"	"3.67713499664424"	"3.91040700522315"	"3.69947340116894"	"3.86316248137539"	"3.77102631573483"	"3.89997789691383"	"3.55737480722684"	"3.65577644737493"	"3.81758592160712"	"3.66593016966138"
"PIK3CD-AS1"	"7.08484650146305"	"7.17012268456878"	"7.32120467934294"	"7.33649024778458"	"7.07647538309474"	"7.20470739665498"	"7.08381438750035"	"6.9619787025812"	"7.08779663374092"	"7.07242126585457"
"PIK3CD-AS2"	"3.21425836392378"	"2.8670245792502"	"3.29745398961594"	"3.02894550931939"	"3.1517688018094"	"3.04566845964433"	"2.94136814313237"	"2.82542225486937"	"2.96125551396917"	"2.89662920073634"
"PIK3IP1-DT"	"4.42639190020865"	"4.67469712475583"	"4.85356370409439"	"4.46357608294837"	"4.68125499173356"	"4.13535136488869"	"4.95482830212322"	"4.30316110541496"	"4.63250169347866"	"4.52447651786253"
"PINK1-AS"	"7.33935190991126"	"7.5263026054942"	"7.52012270251327"	"7.25562013457847"	"7.70985070265542"	"7.69963073671145"	"7.45675074153232"	"6.96293445134013"	"7.46334281672952"	"7.41451262415648"
"PITPNA-AS1"	"7.59323218847152"	"7.74214996512813"	"7.50817210913428"	"7.61302393693512"	"7.3932308808162"	"8.39408425685517"	"7.42119825468528"	"7.19617484859451"	"7.38051220941223"	"7.86078415774875"
"PITRM1-AS1"	"4.48691253955279"	"4.24171604523181"	"4.73629222504973"	"4.59534706616883"	"4.27848158470577"	"4.26455457182279"	"4.47844497431645"	"4.06436131734521"	"4.19973176189766"	"4.24738215882439"
"PKIA-AS1"	"2.50535012591823"	"2.54075658699347"	"2.37769113735686"	"2.44852322114914"	"2.44495775952723"	"2.51715697210207"	"2.54352920974444"	"2.5925300429526"	"2.54908728557505"	"2.60195186559067"
"PKP4-AS1"	"5.31341310614604"	"4.65130770789271"	"4.51810878671101"	"5.21908786265575"	"4.52804183218011"	"5.2215585309131"	"4.63347529646588"	"5.40041997668806"	"4.53661456007128"	"5.29181887307707"
"PLA2G4E-AS1"	"2.84939391721107"	"2.75655977029854"	"2.78792553675598"	"2.89723632392415"	"2.83147162503445"	"2.86381036949689"	"2.8485922693775"	"2.73403371647062"	"2.73749303966533"	"2.73195676469621"
"PLAC4"	"4.63184401140252"	"4.59089750080188"	"4.67126128523246"	"4.6853929694065"	"4.71199562832088"	"4.66831010349179"	"4.56794600687588"	"4.60232158745824"	"4.59849078065981"	"4.58566062967278"
"PLBD1-AS1"	"3.32926762953455"	"3.61176901170264"	"3.32177411478436"	"3.45081478855949"	"3.57239134457376"	"3.68848919979002"	"3.32076191550802"	"3.50892545014952"	"3.27407509346383"	"3.42574373797042"
"PLCB2-AS1"	"5.15116247093772"	"5.12621702825264"	"5.15945047091076"	"5.09536519702399"	"4.80285945571675"	"5.60001671212266"	"4.9750404712825"	"4.95663930383657"	"5.02387875174796"	"5.00924626396053"
"PLCE1-AS2"	"4.17972606962578"	"4.07586945168249"	"4.13154562637789"	"4.30645041379211"	"4.23296878646729"	"4.41340079004811"	"3.99072690267352"	"4.04035197552313"	"4.0451416295022"	"4.11230437065113"
"PLCG1-AS1"	"2.951655347624"	"3.02673918174331"	"3.07767778353867"	"3.20749145445233"	"3.09988598087075"	"3.01960748440298"	"2.84599339097381"	"2.955796001938"	"2.83930583394228"	"2.72407163862881"
"PLCH1-AS1"	"4.28455705086124"	"4.61703907738397"	"4.66697619909049"	"4.69398206657229"	"4.27695394246313"	"4.59157541670054"	"4.08360833518896"	"4.23263133674714"	"4.30003216098573"	"4.51408400525934"
"PLCL2-AS1"	"7.01394150974015"	"7.02126877429316"	"7.02671586401425"	"6.43161458987982"	"7.2977182484297"	"6.34257584019173"	"7.13069738474088"	"7.17895034324647"	"7.13877065608495"	"6.654347673097"
"POC1B-AS1"	"5.99154334133085"	"6.43677837544319"	"6.20650576206534"	"6.32521523918289"	"5.85338810470541"	"6.27657563630299"	"6.00744461462232"	"5.99850089811185"	"6.12271699573111"	"6.32256886201608"
"POLH-AS1"	"3.39340039391648"	"3.27587026133851"	"3.26520824465905"	"3.29425171988854"	"3.20950230444542"	"3.38458515197171"	"3.37444836763193"	"3.20516815878519"	"3.52762524898971"	"3.26885843383139"
"POLR2J4"	"6.84319740310324"	"6.98410755073216"	"6.82415093621069"	"6.81546937331545"	"6.81005639171482"	"7.2171341437576"	"6.64338347199422"	"6.72072971366156"	"6.42870286499914"	"6.9322800869409"
"POT1-AS1"	"2.87078380404664"	"2.90424486669554"	"2.90028669625251"	"2.94016869596626"	"2.93138911515517"	"2.91104962589303"	"2.86078326012197"	"2.8644930434907"	"2.88153886717038"	"2.91293914396898"
"POU6F2-AS2"	"2.66048225275998"	"2.58800210890608"	"2.63848297470395"	"2.58089513434217"	"2.60517942228657"	"2.62569908296663"	"2.80811000711241"	"2.53772018629562"	"2.6731684749905"	"2.54394777249265"
"PP12613"	"3.42749420135006"	"3.52477365411321"	"3.64368689494893"	"3.71998294594546"	"3.26730270875801"	"3.43135715925488"	"3.35991584549358"	"3.24282119046661"	"3.34430033074882"	"3.45940223349126"
"PP2672"	"4.29664568368345"	"4.10770808942558"	"4.18804850787667"	"4.27742860299236"	"4.10025520717653"	"4.15973056499656"	"4.23528664671869"	"3.9516306737835"	"4.18694290086603"	"4.29266860329333"
"PP7080"	"5.78871206146763"	"6.1520628831982"	"6.11848252845791"	"5.93116194447017"	"5.9937416291088"	"6.14741322999717"	"5.94321214919375"	"5.58176676188219"	"5.80667989579885"	"5.9489593619307"
"PPM1B-DT"	"5.94565817805925"	"6.1975054656255"	"6.37422431701771"	"6.26096646358869"	"5.86408131576244"	"6.20304005761102"	"5.97043726650985"	"5.99345477555571"	"5.96748296054825"	"6.12865102206193"
"PPM1F-AS1"	"5.08760619342178"	"5.18721478671552"	"5.09950522581833"	"5.09473457863544"	"5.06928515180296"	"5.22544409478251"	"5.00003599037471"	"5.01928867933783"	"5.07251350682278"	"5.11769741680176"
"PPM1K-DT"	"5.03822530277156"	"5.45449443050659"	"5.60955350223323"	"5.14195425285188"	"5.8669353203823"	"5.05305577979415"	"5.23746895971137"	"4.94100449087138"	"5.23878334537849"	"5.0547254461282"
"PPP1R26-AS1"	"3.90298290304905"	"3.84173922827915"	"3.85316815372392"	"3.98491619859543"	"3.83744978963411"	"4.17277791184953"	"3.73084707449152"	"3.71231193900441"	"3.82363540939157"	"3.891104005647"
"PPP3CB-AS1"	"5.93217266789314"	"6.04193778345351"	"6.14135007169282"	"5.97573787263601"	"6.01432542076242"	"6.31769872038826"	"6.07345622083722"	"5.41415884775437"	"5.66800122594283"	"6.1549006565696"
"PPP4R3B-DT"	"4.69632437557711"	"4.96970092010708"	"4.74775971199072"	"4.57247940402196"	"4.67149763422621"	"5.02710872764208"	"4.90934886868025"	"4.87643134503181"	"4.89882503946544"	"4.75357987730338"
"PRAL"	"9.09720022752286"	"9.39004672446647"	"9.17805385036932"	"8.12572440532138"	"10.6225740816226"	"7.86096831853876"	"9.13327456255221"	"8.29281318698776"	"10.8332171823571"	"8.73026016944063"
"PRC1-AS1"	"9.14464221334064"	"8.80038336652627"	"6.31063935990031"	"10.340470236445"	"6.65541724856162"	"10.7570178798759"	"6.76450378140485"	"10.9924130962009"	"6.56089182148897"	"10.3800363504313"
"PRDM16-DT"	"4.65756665953318"	"4.83456776095967"	"4.75014860684003"	"4.81526651192748"	"4.82881743773061"	"4.81241638678162"	"4.72139933708806"	"4.68920703661987"	"4.65302828132133"	"4.75828286508708"
"PRDX6-AS1"	"6.22648713918909"	"6.60291531825703"	"6.87260491042709"	"6.13693829764233"	"6.81036767577595"	"6.09749333262037"	"6.71333306000827"	"5.80051586580733"	"6.79416702049056"	"6.28494024636237"
"PRKAG2-AS1"	"4.66879567275416"	"4.6148182039688"	"4.50392890328968"	"4.34001534306104"	"4.82560358266691"	"4.5864303740056"	"4.98033858726861"	"4.46676357079424"	"4.84304445659865"	"4.85195108981311"
"PRKAR1B-AS1"	"5.788753723416"	"6.31261186395163"	"5.65316590032552"	"6.51167563710517"	"5.76295926067083"	"6.50907758642136"	"5.6160121339194"	"6.06557604120753"	"5.48848261932332"	"6.02989968856468"
"PRKCA-AS1"	"2.86944805334419"	"2.8773501722311"	"2.99569206684699"	"2.96026136633119"	"2.8955514040319"	"2.86155546469672"	"2.89707670187864"	"2.8374849559865"	"2.86375916705463"	"2.843997031023"
"PRKCQ-AS1"	"7.38105598084596"	"7.5938065339666"	"7.76647777059129"	"7.25235694521704"	"7.56749824575723"	"7.08582169744784"	"7.88977004720259"	"7.0271534372513"	"7.69985709982784"	"7.37720893380934"
"PRKCZ-AS1"	"5.76544500673337"	"5.93699619873545"	"6.05991149584183"	"5.88068263190709"	"5.93900581207984"	"5.86125123557627"	"5.74789462195028"	"5.62618656180519"	"5.7348906171598"	"5.72352355812003"
"PRKG1-AS1"	"4.24686179914161"	"4.09836485924985"	"4.17597919161888"	"4.24132295847104"	"4.32655266386304"	"4.24318786463825"	"4.08683252107025"	"4.21796955966467"	"4.1912813328867"	"4.14646431221682"
"PRMT5-AS1"	"6.59393529835404"	"6.64588948427554"	"6.32065692219168"	"6.6012746182788"	"6.39671591239149"	"6.99084403900682"	"6.30737291726182"	"6.67834327513067"	"6.28008313892655"	"6.72165406998444"
"PRNCR1"	"9.78609866454359"	"9.42349642513882"	"9.66322865321449"	"9.49527756174779"	"9.5439136084725"	"9.4945782046728"	"9.43635086907602"	"9.88701616447949"	"9.53376431843541"	"9.40141183872476"
"PRNT"	"3.48205620589901"	"3.85717718785368"	"3.39549552180532"	"3.39182434246478"	"3.8430663443563"	"3.89787487159379"	"3.43844144333568"	"3.60014197795861"	"3.80988813707916"	"3.5660917292665"
"PRO1804"	"2.91870819581292"	"2.77974980954636"	"3.31849220907914"	"2.78453781294957"	"2.84416342480867"	"2.8322045684519"	"2.73933301557807"	"2.6735460787589"	"2.7600697143323"	"2.73052532478809"
"PRORY"	"5.98780619617027"	"6.15612572933716"	"6.3570457083891"	"6.23420455785848"	"6.31970203876123"	"6.14563188486787"	"5.91130405869905"	"5.84526628865416"	"5.94430726269929"	"5.93692003857367"
"PROSER2-AS1"	"3.92253240412072"	"4.03576089408419"	"4.15224059379221"	"4.06601537530355"	"3.97179688379445"	"3.99514439908134"	"4.0299978628048"	"3.96252242340529"	"3.91046243109217"	"4.08658438314367"
"PROX1-AS1"	"2.79557737822384"	"2.90867178022463"	"2.86049512185196"	"2.84585458946362"	"2.70869966799718"	"2.83559608955688"	"2.86049512185196"	"2.84295808630977"	"2.84299895417185"	"2.92166281931549"
"PRR29-AS1"	"5.6967444848035"	"5.39143584015351"	"5.62870132931255"	"5.64800506535337"	"5.72881173273679"	"5.56358624905708"	"5.66093799320222"	"5.61563073974088"	"5.6112265826927"	"5.30580554386588"
"PRR34"	"7.25090558822804"	"6.87570463667381"	"7.16349915356475"	"6.90761228523304"	"7.37751443977604"	"6.71854390616578"	"7.08190935317201"	"7.3681497540767"	"7.20485365453157"	"6.89446342980143"
"PRR34-AS1"	"7.57935926980191"	"7.93455828137854"	"7.16581437011034"	"7.78714989603439"	"7.27332413480879"	"7.80815762423069"	"8.01665565139136"	"7.98598838821798"	"7.83663288715628"	"8.00367390111301"
"PRRT3-AS1"	"5.05057800354015"	"4.9324482907296"	"5.27110582975781"	"5.36822953681679"	"4.7915567854644"	"4.89088307489378"	"5.31116683024594"	"4.85610695078418"	"4.92405774256398"	"4.70434999917085"
"PRRX2-AS1"	"5.63832873661913"	"5.3500824754106"	"5.87339985471009"	"5.74717167113438"	"5.36855903237436"	"5.40321558858616"	"5.27662236561518"	"5.26922413984325"	"5.54109303046356"	"5.45254121607572"
"PRSS30P"	"6.90449095131987"	"7.82495460511809"	"6.20581299878778"	"7.47534650296522"	"6.71753863454962"	"8.41990754577439"	"6.74947533514666"	"7.97276232028816"	"6.59558402833342"	"7.21050009736881"
"PSLNR"	"4.67065514801819"	"4.66703623141616"	"4.95629092304722"	"4.79474043625601"	"4.746425896166"	"4.53616537593708"	"4.52816246502749"	"4.56783183398637"	"4.769200367892"	"4.75520628315606"
"PSMA3-AS1"	"9.08737195694781"	"8.87115542573573"	"9.20288990397625"	"8.70919124459482"	"9.60002989416232"	"8.36415897551347"	"9.10844405679873"	"8.98353393348934"	"9.32040906143064"	"8.55995501528371"
"PSMB8-AS1"	"10.1651432892713"	"10.4701552935566"	"10.1549534267156"	"9.85945841803249"	"10.8838125667029"	"10.6399189445726"	"10.039243998361"	"9.82998944532594"	"10.4937083597625"	"10.21328134554"
"PSMD6-AS2"	"4.94061552098925"	"4.96215857746033"	"5.06740427824284"	"4.95225088340745"	"4.88714298999005"	"4.53496628649355"	"5.44628185467013"	"4.8309752979983"	"5.03973988822027"	"5.10390130237549"
"PSMG3-AS1"	"5.83734227388709"	"6.38533166130876"	"6.42145817818545"	"6.40737280617387"	"6.17480937754391"	"6.70769189463014"	"5.88151392206321"	"5.20035396531118"	"5.77239509840478"	"6.26830908264231"
"PSORS1C3"	"3.75837588142492"	"3.62383225919673"	"3.58852039203043"	"3.86343009497784"	"3.78211121109638"	"3.78132649279831"	"3.73865131166172"	"3.63231157550718"	"3.37132999262157"	"3.76967537182208"
"PTCHD1-AS"	"5.37052910950158"	"5.35888426195171"	"5.63539418217009"	"5.6552800466634"	"5.52525049018434"	"5.43840031052257"	"5.19833211490906"	"5.36112978447763"	"5.14809559408358"	"5.40075896196003"
"PTCSC1"	"5.87493785223326"	"6.14936807987312"	"6.05077634458924"	"6.07399631872633"	"5.97685996887102"	"5.88722655506295"	"6.38752402860296"	"5.92703436470039"	"6.26233818392792"	"5.98481850824566"
"PTENP1-AS"	"5.85237491455634"	"5.82788170099639"	"5.50017306159418"	"5.77097615764631"	"6.22075993660722"	"5.73870926681306"	"5.86286967777152"	"5.7975402555257"	"5.81434942861866"	"5.75542658652423"
"PTGER4P2-CDK2AP2P2"	"5.19727476622887"	"5.33657847198973"	"5.31404848345121"	"5.35888992568269"	"5.44739710084713"	"5.30181047938607"	"4.99351149782491"	"5.00360813563811"	"5.2601727609515"	"5.18763895793592"
"PTOV1-AS1"	"3.64038790512597"	"3.74963053451403"	"3.59508890630663"	"3.85104540512509"	"3.72056054007598"	"4.04309043125974"	"3.55179210119745"	"3.47203119932412"	"3.51531425979204"	"3.62546648309657"
"PTOV1-AS2"	"5.92135807965602"	"5.94667346162018"	"6.21004443394093"	"5.9814110063565"	"5.90695318028412"	"6.16986997209523"	"5.77941893920218"	"5.65334034872585"	"5.72109604845494"	"5.59498307412398"
"PTPRD-AS1"	"2.53165735169651"	"2.68332600662915"	"2.51941079968569"	"2.49464591849741"	"2.64903101259965"	"2.63478882790278"	"2.70388050551825"	"2.64903101259965"	"2.69871975812782"	"2.54141321163161"
"PTPRG-AS1"	"2.98732552529377"	"2.91325069390785"	"3.00881276725287"	"3.00535858105534"	"2.81939500957535"	"2.96328957382555"	"2.93346363783084"	"3.06571223356797"	"2.96062784303722"	"2.99627307055144"
"PTPRT-AS1"	"3.02140953881125"	"2.90785818215998"	"3.00809752715952"	"2.94224099042033"	"2.95317842193028"	"3.07583091456409"	"2.98253711726801"	"2.97997862007477"	"2.86649452444654"	"2.87429257565888"
"PURPL"	"2.6804550883235"	"2.40987196519616"	"2.61130928332859"	"2.46967432805746"	"2.47748085213611"	"2.69032595418165"	"2.31736616944198"	"2.60803286742043"	"2.53535317836962"	"2.46797048282201"
"PVT1"	"5.25584843744004"	"5.27785746367197"	"5.07507528338667"	"5.33192180457671"	"5.28298347558488"	"5.47068370644003"	"4.94691126258386"	"5.33564456863253"	"4.92462247199061"	"5.42745584911268"
"PWRN1"	"3.14676581316455"	"3.39094644570545"	"3.36296296935428"	"3.32815523606379"	"3.23003234246495"	"3.46472906200709"	"3.21761963940047"	"3.24007722837298"	"3.25591246126122"	"3.34136204007007"
"PWRN2"	"3.47999077855376"	"3.41030189976488"	"3.45572739554692"	"3.43870623159125"	"3.53222257088036"	"3.4306241444838"	"3.47744221892448"	"3.41628104186565"	"3.43941066468946"	"3.49099349944734"
"PXN-AS1"	"6.46579388500346"	"6.51727704064301"	"6.31786641553469"	"6.43865317715372"	"6.22520760610761"	"6.97407294042265"	"6.20613387709165"	"6.24207748765098"	"6.30113320913867"	"6.55798526110948"
"PYCARD-AS1"	"7.19731230895962"	"7.46817218356274"	"6.87679918787553"	"7.7144203510828"	"6.37405620965452"	"7.92735406989867"	"6.81559840023035"	"7.59340668412116"	"6.41475740444858"	"7.85532582148622"
"RAB11B-AS1"	"4.55885892377502"	"4.80727410406755"	"4.81766800839451"	"4.58724788039342"	"4.88423008986979"	"4.90357624981585"	"4.49755850526198"	"4.51286174147431"	"4.55245965189834"	"4.62023543663613"
"RAB30-DT"	"6.33435978689415"	"5.92348664148082"	"6.18721278667732"	"6.07387639375206"	"6.35961303851484"	"5.97185403086886"	"6.5533226238606"	"6.38688521641834"	"5.98179386916997"	"5.79565549895549"
"RAB33B-AS1"	"5.44571836684825"	"5.31987648400367"	"5.5250255252299"	"5.24609796806834"	"5.57379747299753"	"4.83502980910542"	"5.92556611307262"	"5.22407302857571"	"5.67591888049402"	"5.21104057874333"
"RABGAP1L-DT"	"8.30056310289611"	"8.37026641361172"	"7.96440261577711"	"7.52367219809965"	"8.93353486690241"	"8.51781525354168"	"8.21127843427487"	"8.29743400585614"	"8.60305569878264"	"8.1271907720878"
"RAD21-AS1"	"2.8766093726684"	"2.8766093726684"	"3.32190467371324"	"3.70717192504597"	"3.26151405470052"	"3.34068734060755"	"2.93125251038795"	"3.19656848203119"	"3.14986773076689"	"3.24403434569551"
"RAD51-AS1"	"6.48872363462047"	"6.50953912483378"	"6.90978563696066"	"5.87084568536037"	"6.57977106156713"	"6.48900140557269"	"6.98200424553737"	"6.0316027640238"	"7.00750259963357"	"6.06575848124528"
"RALY-AS1"	"4.24639157095422"	"4.58601863935368"	"4.32989101442975"	"4.59725789861891"	"4.41432942428415"	"4.7485533163465"	"4.12040972655707"	"4.21558265790523"	"4.15176665028638"	"4.35148024925728"
