"ID_REF"	"GSM573357"	"GSM573358"	"GSM573359"	"GSM158184"	"GSM158186"	"GSM158187"
"AC068385.1"	"5.0892297568806"	"4.96479475815229"	"5.11848885256897"	"4.94077229486006"	"5.08557053357857"	"5.14921156935569"
"AC068389.1"	"7.43010903544942"	"7.86576530183951"	"7.35423430583086"	"7.78012131557293"	"7.68217816613687"	"7.15261032304159"
"AC068397.2"	"4.99424208460858"	"4.83306325012822"	"4.71765987707659"	"5.02624525524821"	"4.7914259757693"	"4.71230726213168"
"AC068473.3"	"4.34327598604122"	"4.22697718019138"	"4.20903004939572"	"4.21640377821055"	"4.27373120292517"	"4.30003703549739"
"AC068473.5"	"4.30862643163976"	"4.35639618811415"	"4.14629881643977"	"4.26330797116789"	"4.33896545909993"	"4.21959403165871"
"AC068491.2"	"4.06856504037203"	"3.70337756926831"	"3.84978164239587"	"3.93767747380399"	"3.90012693843131"	"3.783538882038"
"AC068587.4"	"4.70489002997632"	"4.55601479344904"	"4.45794825606561"	"4.76022790065782"	"4.37434396313427"	"4.56684927484748"
"AC068594.1"	"3.69746573650271"	"3.42018732509892"	"3.47484878507052"	"3.63813607385309"	"3.50600768600063"	"3.44787429148467"
"AC068620.2"	"2.72697670206123"	"2.73279608683391"	"2.73788029168491"	"2.7839385428247"	"2.55553210470908"	"2.85114675256403"
"AC068631.1"	"3.30340881010758"	"3.21093850767931"	"3.28529575507446"	"3.47055411179248"	"3.15302721558359"	"3.16642845096779"
"AC068724.1"	"5.46818836604238"	"5.58331772728598"	"5.4245033482735"	"5.48082494827834"	"5.42906435956267"	"5.56787709915352"
"AC068724.4"	"4.24082070617386"	"4.30498977491894"	"4.33424035997679"	"4.29261375910957"	"4.0949625264241"	"4.48029605050881"
"AC068733.1"	"4.0752845439718"	"4.21880090110046"	"3.86439241242543"	"4.09742135092093"	"4.00593244595276"	"4.05225191723606"
"AC068733.3"	"5.36554503515326"	"5.05046720381686"	"5.33305058855481"	"5.34568301323484"	"4.8567954473216"	"5.49537729415885"
"AC068790.2"	"2.10707785094716"	"2.19327822495664"	"2.09116255015714"	"2.05309849496091"	"2.13407791798736"	"2.20619765183845"
"AC068790.5"	"4.60719638383789"	"4.39152236099793"	"4.2840078369853"	"4.33266921883537"	"4.62726291573299"	"4.30449648759042"
"AC068790.9"	"4.19142546974266"	"4.23825493610386"	"4.38640501694638"	"4.26834651731842"	"4.26254968681064"	"4.30549459838851"
"AC068831.3"	"7.73670310579492"	"7.86656601760561"	"7.77971994528613"	"8.07622121780185"	"7.73640672282907"	"7.5450632223252"
"AC068860.1"	"3.864150480413"	"3.98411577594342"	"3.92757552546765"	"3.95733110467876"	"3.84595554063607"	"3.98135038805382"
"AC068870.1"	"3.93007559577544"	"3.88357028755368"	"3.99886004871667"	"4.13513004957459"	"3.68342550298453"	"3.97543109752772"
"AC068888.1"	"7.15715054078974"	"7.37556757815811"	"7.2642092689557"	"7.2809284506879"	"7.32978645954202"	"7.18062136248821"
"AC068987.1"	"2.72927256645033"	"2.59355676424411"	"2.77480168589712"	"2.64292308459079"	"2.91717294474082"	"2.51383408326988"
"AC069113.2"	"4.31169159376299"	"4.50474645683138"	"4.05005523248727"	"4.34106212621794"	"4.34379849976991"	"4.15841048611899"
"AC069209.2"	"6.70667304594998"	"6.73600499682632"	"6.63608520906041"	"6.70852619863554"	"6.82471096799281"	"6.54621219393764"
"AC069213.1"	"2.18250554772783"	"2.31897576172467"	"2.30574489832308"	"2.41523228551056"	"2.16858533478794"	"2.21258274646042"
"AC069224.1"	"3.41087048379431"	"3.54063086256708"	"3.40184200246593"	"3.45184795242356"	"3.42634505064483"	"3.48595573779016"
"AC069234.3"	"6.96519947244091"	"6.6467068767523"	"6.95844240219047"	"6.81990663955462"	"6.93107987781679"	"6.81177658497596"
"AC069277.1"	"3.21405173298213"	"3.31274553290893"	"3.33973162333328"	"3.38623791822886"	"3.22555997269781"	"3.2631134877641"
"AC069281.2"	"6.82306146155692"	"6.71327628373913"	"6.75673528554016"	"6.94360703581349"	"6.67149320039896"	"6.67082316895806"
"AC069287.2"	"4.68441981252298"	"4.45222797944379"	"4.90622206924753"	"4.70993574605375"	"4.74303896271839"	"4.55770421643296"
"AC069360.1"	"5.53240057980024"	"5.99634147194888"	"5.77741377659403"	"5.71546895504741"	"5.82965198510128"	"5.739183225587"
"AC069547.1"	"3.09544156155879"	"3.05278203641677"	"2.85065547273487"	"3.05864341098144"	"2.91381055411013"	"3.02719527959261"
"AC072039.2"	"2.05762614634188"	"2.1627253333268"	"1.95924971669894"	"1.92070738529242"	"2.03601138521379"	"2.20657335248441"
"AC072061.1"	"2.81321373528209"	"2.52313682897248"	"2.75188413931771"	"2.82746044284091"	"2.60475523840238"	"2.64203275593758"
"AC073052.1"	"6.89958077494573"	"6.77640626117667"	"7.02880172819418"	"6.52868857887525"	"7.01815846751221"	"7.1100678298089"
"AC073073.2"	"3.1588350280925"	"2.94507802219152"	"2.94354841260765"	"2.80336783726123"	"2.87669857089356"	"3.33065736116691"
"AC073111.2"	"5.63025382629848"	"5.46705582146214"	"5.80880877455498"	"5.82771804825848"	"5.54741248480368"	"5.50807106428697"
"AC073130.1"	"4.62109118602504"	"4.58682479422798"	"4.43356913484441"	"4.77892053434874"	"4.4187773865869"	"4.4406675756384"
"AC073130.3"	"4.17228258076899"	"4.01609389679692"	"4.13166899665512"	"4.0911326512267"	"4.0196091696236"	"4.21217764952847"
"AC073176.1"	"4.20340926484359"	"4.17075120557947"	"4.23882316456726"	"4.4402792772156"	"4.13474047788151"	"4.0291464461307"
"AC073188.3"	"2.76296770952392"	"2.47393578477889"	"2.63591091928823"	"2.81986248535284"	"2.50640970292679"	"2.52603365764192"
"AC073195.1"	"3.70651510079537"	"3.72655974477982"	"3.47417281492448"	"3.80744083521844"	"3.49235949411311"	"3.59527997233432"
"AC073263.1"	"6.92306214620073"	"6.98403544283436"	"6.99007592968931"	"7.00763906655244"	"6.99033849978442"	"6.90364705970678"
"AC073263.2"	"3.68450041618986"	"3.93610160460157"	"3.7738767618758"	"3.82623698468217"	"3.71771467901246"	"3.85165343008032"
"AC073263.3"	"4.07615336812987"	"3.8859162096156"	"3.92522274236212"	"4.10069327702986"	"3.87586617577938"	"3.91348937032876"
"AC073283.1"	"5.06611897965724"	"4.90542201100763"	"5.04224264672821"	"5.06330973150368"	"4.94715192060724"	"5.02271875241849"
"AC073314.1"	"3.52333919350557"	"3.39647987953812"	"3.49591397733523"	"3.53902769912552"	"3.42129981962244"	"3.46611165403325"
"AC073316.1"	"3.88592739877918"	"3.89799316971815"	"3.7831583945595"	"4.01074915346893"	"3.61430333470415"	"3.92686964371183"
"AC073321.1"	"4.41484789875006"	"4.12825218040165"	"4.15737342931495"	"4.0722955422311"	"4.29077724504868"	"4.33380664977577"
"AC073332.1"	"5.71257856608934"	"5.7976794288252"	"5.70745463200509"	"5.5895074863361"	"5.87667456065544"	"5.74454500549663"
"AC073342.1"	"2.44215627263421"	"2.54881194965343"	"2.63518177227679"	"2.56796742846026"	"2.55161151440499"	"2.51003977547227"
