"ID_REF"	"GSM710979"	"GSM711481"	"GSM711685"	"GSM711687"	"GSM1209565"	"GSM1209567"	"GSM1209571"
"PLCE1-AS2"	"4.41521789102885"	"4.50119707971582"	"4.34737796764872"	"4.53525284591228"	"4.3719452025949"	"4.41478561778652"	"4.6197107249221"
"PLCG1-AS1"	"4.09422887158802"	"4.44000177023248"	"4.02937376270993"	"4.32639452542369"	"4.16917332185421"	"4.30890253269114"	"4.11107661528851"
"PLCH1-AS1"	"4.74398400367852"	"5.12122175333308"	"4.87869322648932"	"4.85938306341265"	"4.90399833985786"	"4.74281887378975"	"5.0437290145738"
"PLCL2-AS1"	"8.15761422781734"	"7.7115245160034"	"7.42107083891787"	"8.14653234616037"	"8.24135861709767"	"7.67440884249165"	"7.5363364591822"
"POC1B-AS1"	"6.72014435469376"	"6.66848944716512"	"7.10721300800793"	"6.98425950922841"	"6.59269088004066"	"6.86401873867224"	"7.05782166841824"
"POLH-AS1"	"3.87029848631281"	"3.84973435976658"	"3.66186421616902"	"3.84888652502838"	"3.41282469660343"	"4.3735251273735"	"3.60222081606077"
"POLR2J4"	"7.53135858850918"	"7.46599487228056"	"7.68859242670242"	"7.65515394593998"	"7.57254795103354"	"7.79929492227135"	"7.35121355785345"
"POT1-AS1"	"3.27066371305089"	"3.23007249611336"	"3.18889317002497"	"3.37872918253502"	"3.19650534626782"	"3.26493227448611"	"3.36443437013033"
"POU6F2-AS2"	"3.04776753346707"	"2.91811777025675"	"3.04691864176161"	"2.9057904634545"	"3.07385077861975"	"2.94638672229437"	"2.93762380036004"
"PP12613"	"3.9024866068387"	"3.79834918547452"	"3.8049090693688"	"4.06024747309817"	"3.74317006057066"	"4.19506274526109"	"3.72680136424333"
"PP2672"	"4.31613396395616"	"4.60487147301964"	"4.43345919197795"	"4.55512608419883"	"4.35727514152946"	"4.57689889237063"	"4.53352183952448"
"PP7080"	"6.52991115392812"	"6.39649836506867"	"7.17847296563798"	"6.60651624449944"	"6.80849525965216"	"6.92422627137061"	"6.10717580361018"
"PPM1B-DT"	"5.78075153875279"	"5.62518236853632"	"5.85219756344015"	"6.05532243857146"	"5.71453417154209"	"5.67837962890417"	"6.10092424809962"
"PPM1F-AS1"	"4.871824294384"	"5.12130880957845"	"4.9954607608336"	"5.0877910105472"	"4.87489836767578"	"5.21886220174637"	"4.93087033256986"
"PPM1K-DT"	"5.53636561195312"	"5.7291781886749"	"5.49038275939161"	"5.83118458167353"	"5.66200478514069"	"5.47490262697189"	"5.84349319094288"
"PPP1R26-AS1"	"4.67426934162854"	"4.47274652247756"	"4.60651739123934"	"4.5803747463099"	"4.4915921218128"	"4.78029727066838"	"4.47112906826467"
"PPP3CB-AS1"	"5.85681403197238"	"5.92502304625589"	"5.6588430900199"	"6.0676760936593"	"6.0300256873248"	"5.6491864452616"	"5.96544829458336"
"PPP4R3B-DT"	"6.00537976983041"	"5.72692474672022"	"6.71113235723908"	"6.41194822273824"	"6.36440556199886"	"5.76081670121794"	"6.48912261018618"
"PRAL"	"7.05756349139153"	"6.60144711142317"	"6.85583476266402"	"6.90539819900594"	"6.82558553607097"	"7.179826665222"	"6.74149582225102"
"PRC1-AS1"	"4.56599830619494"	"4.70751733884484"	"4.735840703276"	"4.51994839597281"	"4.50863709385759"	"4.87099083196358"	"4.51738426307019"
"PRDM16-DT"	"5.01517538705802"	"5.1328324476907"	"5.22002840675916"	"5.15297768193891"	"5.14225590397276"	"5.17893551114485"	"5.04833463791564"
"PRDX6-AS1"	"5.87333058103551"	"5.80601157212501"	"5.41781436280385"	"5.67204178635143"	"5.66076904051355"	"5.68607427597099"	"5.71750980300845"
"PRKAG2-AS1"	"4.72950986119622"	"5.00706443691147"	"5.19316826944243"	"4.92680207525872"	"4.96445878016818"	"5.14728314016409"	"4.76406214769342"
"PRKAR1B-AS1"	"6.47715477568866"	"5.96469933647634"	"7.26304956865764"	"6.79578644784169"	"6.60894290147907"	"6.47734324364653"	"6.60077414087973"
"PRKCA-AS1"	"3.3268531333454"	"3.35956916762166"	"3.20961633854588"	"3.34419868476821"	"3.34080704158155"	"3.24959136235068"	"3.35961420132993"
"PRKCQ-AS1"	"7.07953146654464"	"6.95579856590038"	"7.26870778373171"	"7.1416696717045"	"7.23923198527233"	"6.83350313923713"	"7.23513734858082"
"PRKCZ-AS1"	"6.01507212098085"	"6.20300190036223"	"6.34915687016556"	"6.36370480573159"	"6.28730318322899"	"6.19008628718129"	"6.19781359434043"
"PRKG1-AS1"	"4.13210811243518"	"4.07729266165267"	"4.18195775987727"	"4.46767863281563"	"4.14072531403516"	"4.18746565929182"	"4.30961711351152"
"PRMT5-AS1"	"7.17447496331072"	"7.10847195526863"	"7.15283518997895"	"7.19465261136009"	"7.20941946327825"	"7.05815692536864"	"7.0966331079905"
"PRNCR1"	"9.61280601854757"	"9.5580000802961"	"9.52605253836268"	"9.65536217612558"	"9.67749538969554"	"9.43845941561935"	"9.59969265233061"
"PRNT"	"4.25410244347287"	"4.29551699887685"	"4.68198362619997"	"4.66114239586563"	"4.17734158532961"	"4.5469289330897"	"4.64500295415593"
"PRO1804"	"3.22737477367824"	"3.45168332000823"	"3.37501978569268"	"3.40220044862855"	"3.36999879733699"	"3.46354824109084"	"3.30933180714703"
"PRORY"	"5.79306928415311"	"5.88640032565196"	"5.88570459535621"	"5.95332988579588"	"5.77300611004062"	"5.87077181211948"	"6.08355260887313"
"PROSER2-AS1"	"4.11955678656583"	"4.25733917218783"	"4.1920591075357"	"4.35977763372036"	"4.28238060915947"	"4.35170256682383"	"4.06626348853255"
"PROX1-AS1"	"3.94699089895663"	"3.77177273832168"	"3.66614676306554"	"3.58411346022533"	"3.55080496455404"	"3.91582781836359"	"3.73986850077145"
"PRR29-AS1"	"7.21811928718019"	"6.94341461020673"	"6.61920981777628"	"6.83028823567718"	"6.93972694532903"	"6.8877692862046"	"6.93204948082026"
"PRR34"	"7.45004068610434"	"7.24143319862174"	"7.17771830650151"	"7.19187031814528"	"7.30905077712628"	"7.3780995278069"	"7.05286103825715"
"PRR34-AS1"	"6.34481326048893"	"7.27954976601769"	"7.64756464289455"	"6.32239391682663"	"7.12871313632626"	"6.73430753786587"	"6.70322453456053"
"PRRT3-AS1"	"4.88745959237149"	"4.74419554275568"	"4.55272995410562"	"4.59960145045954"	"4.76135964404211"	"4.56134123685809"	"4.70655306463145"
"PRRX2-AS1"	"6.44911041461781"	"6.71048050964381"	"6.45396685387655"	"6.35791158853779"	"6.48529946366611"	"6.51234527052157"	"6.49884698235609"
"PRSS30P"	"5.59334915656496"	"5.62405240489745"	"5.53835366969337"	"5.49095641224742"	"5.52713509770084"	"5.70823344008949"	"5.47014685251934"
"PSLNR"	"5.54556615807824"	"5.35982871984317"	"5.40101570355028"	"5.43076486763893"	"5.41406801208704"	"5.33000814767523"	"5.56849430844159"
"PSMA3-AS1"	"10.1663335629726"	"9.95071124437464"	"9.8406965899596"	"9.97654074821988"	"9.93930162165493"	"9.65080876298246"	"10.2467504437351"
"PSMB8-AS1"	"9.82297037843028"	"10.2163598692195"	"10.3968325840581"	"9.77902938277416"	"10.0906698115771"	"10.1773079861344"	"9.78681170174455"
"PSMD6-AS2"	"5.22406637249833"	"4.83033181139089"	"5.3523495559286"	"5.5067192150568"	"5.48623094645889"	"4.86385961157875"	"5.23449023441665"
"PSMG3-AS1"	"5.20557106296741"	"5.23984371824257"	"5.16359256230478"	"5.64406528367997"	"5.2576015240432"	"5.48004456696897"	"5.19908548664825"
"PSORS1C3"	"4.50230676518039"	"4.40826357657693"	"4.35783444720504"	"4.65831527616318"	"4.45617944857319"	"4.44895717222671"	"4.54391304345333"
"PTCHD1-AS"	"5.36499000705558"	"5.58109335892054"	"5.38824570266363"	"5.84237878184985"	"5.59211959086848"	"5.54460448708655"	"5.49557517192571"
"PTCSC1"	"6.6574910146162"	"6.52909554138253"	"6.90180065193284"	"6.86953356246463"	"6.62375187563404"	"6.51170193985161"	"7.01577396054764"
"PTENP1-AS"	"6.4399877635871"	"6.80406447151446"	"6.70022513646649"	"6.68645067373813"	"6.52868265279752"	"6.77453574384648"	"6.6514870570149"
"PTGER4P2-CDK2AP2P2"	"5.51301378985266"	"5.72858455387897"	"5.73638618516382"	"5.62068536114347"	"5.70337937149549"	"5.7143470466021"	"5.57107162296801"
"PTOV1-AS1"	"3.67194493194012"	"3.68750020426656"	"3.85662922046046"	"3.76509287936278"	"3.83042630586799"	"3.77722508534744"	"3.62613689153768"
"PTOV1-AS2"	"6.13496549441549"	"6.18212311484968"	"6.43902101509827"	"6.23262376504542"	"6.23510912048611"	"6.49692663336082"	"6.03272533388457"
"PTPRD-AS1"	"3.11731250156199"	"3.02093661285282"	"3.03678303306368"	"3.00026853002682"	"3.04403873076132"	"3.08534150197661"	"3.02462507912042"
"PTPRG-AS1"	"3.43330788610776"	"3.38872574539029"	"3.27399105025299"	"3.61239231470865"	"3.57846276255819"	"3.06496452659064"	"3.6357011438298"
"PTPRT-AS1"	"3.38812032530396"	"3.26013893465096"	"3.56918747292688"	"3.43247027309384"	"3.53734223132848"	"3.36215339965216"	"3.34832916888504"
"PURPL"	"3.03943412140281"	"2.80216476900354"	"2.86771850843067"	"2.83708978097517"	"2.84996591476109"	"2.89738987815911"	"2.91618327871628"
"PVT1"	"6.23601960868455"	"6.36148922869687"	"6.59097669800312"	"6.53419920286201"	"6.36317080311178"	"6.37398618247016"	"6.51797908482155"
"PWRN1"	"3.38192764656039"	"3.48206363264318"	"3.61749033989947"	"3.58088897437447"	"3.50998899720261"	"3.47598407548247"	"3.57419554765186"
"PWRN2"	"3.50556554232652"	"3.42681950688361"	"3.71288804658275"	"3.38502950470651"	"3.44230924249801"	"3.63715706545178"	"3.47386168697634"
"PXN-AS1"	"6.13126123043544"	"6.23865116509502"	"5.96671430493258"	"6.29319605169086"	"6.28849816789584"	"6.43686081338696"	"5.69715683952487"
"PYCARD-AS1"	"6.46788273377847"	"6.73325598007797"	"6.84600636032265"	"6.7489884483352"	"6.91391859472399"	"6.93446668784952"	"6.22788716999281"
"RAB11B-AS1"	"4.44211261931869"	"4.69347382594383"	"4.58639270718009"	"4.65604659985807"	"4.73730322867934"	"4.54709198230808"	"4.52979415941434"
"RAB30-DT"	"7.25431014622045"	"6.66638532646762"	"6.86413945162489"	"6.56185201171081"	"6.99656097376179"	"6.43991875705314"	"6.88777674307836"
"RAB33B-AS1"	"6.01595747319131"	"5.89728293607097"	"5.708098887115"	"5.48355017538209"	"5.61356568561138"	"5.82541184535674"	"5.84640254629722"
"RABGAP1L-DT"	"7.29331415785294"	"6.88255721085817"	"7.03374307288941"	"7.20486041504844"	"7.26154707512054"	"6.89473121637996"	"7.07779523917834"
"RAD21-AS1"	"4.81693046188242"	"4.72489803697634"	"4.64597458232644"	"4.83002141418805"	"4.82189978004298"	"4.87720309717266"	"4.6585152127559"
"RAD51-AS1"	"6.68555088654966"	"6.42089245842757"	"7.12986619068188"	"6.79041504140024"	"6.80458097358724"	"6.71716088861621"	"6.7400946764089"
"RALY-AS1"	"5.10214482321632"	"5.24887855547306"	"5.87554839435114"	"5.50626305281033"	"5.12980848691973"	"5.287216253355"	"5.81979311320605"
"RAMP2-AS1"	"4.74807785300684"	"4.64627369565212"	"4.53513440352291"	"4.2831280500089"	"4.4979467673665"	"4.60159459442837"	"4.56890451046704"
"RAP2C-AS1"	"4.31183883078413"	"4.41714209864557"	"4.25192439216779"	"4.48349330376209"	"4.37681733768942"	"4.32014861741084"	"4.40390958687556"
"RAPGEF4-AS1"	"3.8138299361497"	"4.26713522634168"	"3.93327541812923"	"3.7800180594101"	"3.97006360791238"	"3.77933329885604"	"4.09400496905407"
"RARA-AS1"	"6.01060690671167"	"6.06846171423698"	"6.07253726043463"	"6.27061321290641"	"6.16803486865863"	"6.28370142631467"	"5.82175365312696"
"RASSF1-AS1"	"5.04130093591517"	"5.2377648311143"	"5.41619303657476"	"4.97474154696778"	"5.29687848735859"	"5.19244258071877"	"5.02123962352018"
"RASSF8-AS1"	"4.14434449193234"	"3.93711187899256"	"3.97022231992477"	"4.05324651655611"	"4.01234773735663"	"3.88455141504798"	"4.19366421125751"
"RB1-DT"	"4.33161653984058"	"4.43411201292671"	"4.46222792262271"	"4.33464809125442"	"4.12979875129736"	"4.43627720441841"	"4.62685732681965"
"RBAKDN"	"6.45362578596443"	"6.32338809507123"	"6.07828869410637"	"6.41968968180414"	"6.23329243401166"	"6.44759103221015"	"6.31109745386722"
"RBFADN"	"3.86398854029235"	"3.88105938320538"	"3.79824517375565"	"3.82158635000915"	"3.57194439070604"	"4.19302009377696"	"3.71020978852954"
"RBM12B-AS1"	"4.46599990074454"	"4.48788647909959"	"4.34674297506984"	"4.71186650003289"	"4.47173772616835"	"4.53623291251001"	"4.53140006244334"
"RBM26-AS1"	"6.15680732046107"	"6.16792558925562"	"5.84534987603728"	"5.85910379172563"	"6.15151787945706"	"5.78985035344875"	"5.97037132385331"
"RBMS3-AS3"	"3.28635424692596"	"3.07629887848727"	"3.27923230092569"	"3.17644850802832"	"3.16079090240459"	"3.25871329328148"	"3.20633378398412"
"RBPMS-AS1"	"4.86952197227419"	"5.02205660353503"	"5.51363730598223"	"5.31148426338656"	"5.1451734359364"	"5.09126302364734"	"5.23561031805119"
"RCC2-AS1"	"9.92329183535106"	"10.062300738656"	"10.1110041260336"	"10.0322060144757"	"10.0760674316444"	"9.97074450271656"	"9.90546304468515"
"RCCD1-AS1"	"4.88435804328582"	"4.98979981828161"	"4.63940157050763"	"5.04598335914062"	"4.81466293458204"	"5.10568457883465"	"4.68844466126094"
"RELA-DT"	"4.47762408604384"	"4.57784956988301"	"4.51429772962766"	"4.558578895304"	"4.6744626454756"	"4.42642305611847"	"4.48672504582988"
"RFPL1S"	"3.19235488132651"	"3.22336566242855"	"3.22515969026941"	"3.11377747862014"	"3.17229252737491"	"3.16082704327076"	"3.24489014350338"
"RFPL3S"	"5.46232489496595"	"5.17887082115991"	"5.34979854551995"	"5.24241246668758"	"5.28960620107859"	"5.1852545920554"	"5.46088196574482"
"RFX5-AS1"	"5.50666268130597"	"5.42892910518391"	"5.97264332241161"	"5.77564349729877"	"5.80031062738285"	"5.32303422513906"	"5.82261962399235"
"RGMB-AS1"	"4.90251665131419"	"5.12332099321142"	"4.81016006714021"	"4.78909311916889"	"5.0589500302371"	"4.71604982656911"	"4.89437173610823"
"RGPD4-AS1"	"3.71773007859359"	"3.41582265973844"	"3.48416301497081"	"3.58318379466054"	"3.48569681478697"	"3.43148760919253"	"3.74276835745451"
"RGS5"	"4.48551586078947"	"4.67992818610234"	"4.75698720521535"	"4.92817602663914"	"4.75153947421383"	"4.5395337632008"	"4.842387823874"
"RHOQ-AS1"	"5.28316627209892"	"5.1877771006284"	"5.00339492652204"	"5.03533893715608"	"4.98913258277706"	"5.27583285610616"	"5.12187752940404"
"RHPN1-AS1"	"5.98279352717149"	"6.13110376507347"	"5.77047142272613"	"6.02409339914989"	"5.88496075468015"	"6.06652889229567"	"5.98188423898815"
"RIPOR3-AS1"	"6.26701650705621"	"6.18635843358624"	"6.07261275665202"	"6.15732246278743"	"6.01274370731238"	"6.29808987750037"	"6.18879297238843"
"RMDN2-AS1"	"4.35878230308922"	"4.52770081071165"	"4.56667415061811"	"4.32982534452069"	"4.29304746698566"	"4.61014956425543"	"4.44919434017281"
"RMST"	"4.01315780024127"	"4.11900789270704"	"4.18460592903502"	"4.15490401725205"	"3.95670972470839"	"4.19744653011466"	"4.20686061156603"
"RN7SL832P"	"6.93478675885632"	"6.70716585199617"	"6.45195482778725"	"6.91831362440603"	"6.63986504340343"	"6.77778598848095"	"6.81958702442033"
"RNASEH1-AS1"	"5.2546308461903"	"5.3697302066831"	"5.45521263411549"	"5.14910034126254"	"5.42681637533997"	"5.14478272958584"	"5.28606590373037"
"RNF139-AS1"	"5.82706588673904"	"5.04523149524523"	"5.42355528311591"	"5.35436830352384"	"5.47949817232635"	"5.08053559704816"	"5.57941141539945"
"RNF157-AS1"	"3.9931591976432"	"3.90878223894371"	"4.04752103103103"	"4.02629829755194"	"4.12174547052654"	"4.00975416598747"	"3.89862997496303"
"RNF185-AS1"	"5.46651847049083"	"5.71815360002639"	"5.27861468931667"	"5.80611292423717"	"5.47524639970733"	"5.51077967964935"	"5.6871532281237"
"RNF207-AS1"	"5.67390873838509"	"5.5808181521234"	"5.65138161307651"	"5.74925263222479"	"5.63430776119342"	"5.70021054188583"	"5.68627362911814"
"RNF213-AS1"	"3.70582947993495"	"3.56305788034925"	"3.7859489674092"	"3.64816703318153"	"3.62513483100899"	"3.79836864615496"	"3.642309730498"
"RNF216P1"	"8.29263286967947"	"8.4919030374151"	"8.33067329375075"	"8.30812739535137"	"8.56433005753504"	"8.42885477884177"	"8.05494974666053"
"RNF217-AS1"	"2.96973516994934"	"2.98444953957608"	"2.99642356332934"	"2.70737664833848"	"2.96728233331924"	"2.93681778683276"	"2.82799246532125"
"ROR1-AS1"	"3.12309076682091"	"3.10680997275372"	"2.95608110037353"	"3.15189657443838"	"3.11583844292555"	"3.0757491737436"	"3.07936103544217"
"RORA-AS1"	"4.63457405301836"	"4.93315893098208"	"4.77172496404409"	"4.87417998017928"	"4.86682187264924"	"4.7956209051413"	"4.83250546574481"
"RPARP-AS1"	"4.98054786121782"	"4.91682640682475"	"5.27137033142157"	"5.16726033212809"	"5.04786310905333"	"5.05843828510951"	"5.10025279978515"
"RPL34-DT"	"3.20690932348532"	"3.323582589052"	"3.36474015644337"	"3.39650735253545"	"3.35505177842275"	"3.40329597982645"	"3.21871438236216"
"RPS6KA2-AS1"	"5.62515801637012"	"5.61585491419674"	"5.61817743874004"	"5.68636598591658"	"5.49692943231101"	"5.68826015253064"	"5.73591801375085"
"RPS6KB2-AS1"	"6.78993383395144"	"6.12170478724006"	"6.37326228518534"	"6.61553681058765"	"6.44387481771294"	"6.88469907980773"	"6.01945733729519"
"RRN3P2"	"7.9013238767163"	"7.90689383779903"	"8.38392789398707"	"8.42612193197225"	"8.1078476268686"	"7.89998746897288"	"8.29217868773812"
"RRS1-AS1"	"3.13487136534588"	"3.1923620047714"	"3.23863959028319"	"3.66692708888589"	"3.20021848720111"	"3.30373259923142"	"3.38195082494467"
"RTCA-AS1"	"3.67112935204423"	"3.7238306581206"	"3.63736153160413"	"3.5589289818856"	"3.75159603247773"	"3.57312219430939"	"3.58559324759353"
"RUNDC3A-AS1"	"3.3234507245708"	"3.1641738684501"	"3.49306532961774"	"3.25452067875748"	"3.25887379606082"	"3.2558234907913"	"3.41734696282928"
"RUSC1-AS1"	"6.790292723079"	"6.90348417690067"	"6.8332987853734"	"6.67385854852271"	"6.61181360730327"	"6.74663653554911"	"6.98763667823895"
"RXYLT1-AS1"	"7.90337399736666"	"7.75960584881417"	"7.74787734883876"	"7.84433284876242"	"7.94640020998606"	"7.78111175275302"	"7.61871941871992"
"RYR3-DT"	"6.47956404162508"	"6.52013712526058"	"6.30344281170358"	"6.51618633953972"	"6.26235484900902"	"6.33306798556972"	"6.73555394184878"
"SACS-AS1"	"3.79636973271114"	"3.89727012838661"	"3.69210422646463"	"3.90669163152604"	"3.69225530358716"	"3.93868132218859"	"3.89347437826358"
"SAMMSON"	"3.28622858086437"	"3.39787460541884"	"3.58349080624073"	"3.43386863062714"	"3.30868384006263"	"3.46332518992578"	"3.53098311539197"
"SAP30-DT"	"3.08284490137758"	"3.36742411465827"	"3.04737295109862"	"3.28762978062175"	"3.08604290887212"	"3.29936283135525"	"3.20383431852278"
"SAPCD1-AS1"	"5.54734442786957"	"5.21441395563969"	"5.30689878999376"	"4.93812141151798"	"5.21283454283574"	"5.22433967687352"	"5.31042227267084"
"SATB1-AS1"	"4.26017812036734"	"4.33000593652637"	"3.99853402306259"	"3.95825600171239"	"4.05120652949639"	"4.28565587559854"	"4.05588174153426"
"SATB2-AS1"	"3.86925623382832"	"3.68774903373487"	"3.79547430025108"	"3.96245659391181"	"3.78044608318026"	"3.87438419746345"	"3.85070575819433"
"SBF2-AS1"	"5.20550615079603"	"5.35559285249792"	"5.8869123184688"	"6.10349220078801"	"5.81870562661119"	"5.50109620265193"	"5.46098797098759"
"SBNO1-AS1"	"4.54817247954154"	"4.47485827809342"	"4.34336817418718"	"4.40139397115206"	"4.19857165899907"	"4.71949066860947"	"4.43430398440749"
"SCAMP1-AS1"	"7.26640808064079"	"7.18105021397424"	"7.75928941160525"	"7.56849650759885"	"7.50800027764183"	"7.53197646347981"	"7.2602840841469"
"SCAT1"	"4.22791322695045"	"4.28463102264734"	"4.06403818503539"	"4.11173667963509"	"4.09203798241007"	"4.34783593153214"	"4.103075170742"
"SCN1A-AS1"	"4.72853036069376"	"4.60050891648473"	"4.81089940665382"	"4.90598052988992"	"4.63808527628434"	"4.75957285018564"	"4.95437541007705"
"SCOC-AS1"	"3.8496916928557"	"3.80367832851723"	"3.82023413157453"	"3.93378119327051"	"3.87569424392351"	"3.82691877352301"	"3.9051811592167"
"SCP2D1-AS1"	"5.27041849799431"	"5.15292867933398"	"5.14311680005999"	"5.42650113580821"	"5.23701140019032"	"5.15577675596492"	"5.35715209315759"
"SCTR-AS1"	"3.10219547625898"	"2.81995093148059"	"2.82676413746945"	"2.93910979371911"	"2.99574045609131"	"2.92043830486083"	"2.8603553189394"
"SCUBE1-AS1"	"3.75989230474954"	"3.63073078567453"	"3.75416234741277"	"3.61557650514253"	"3.56389212267525"	"3.712346016475"	"3.81543957175453"
"SDAD1-AS1"	"3.04547020646355"	"3.18860197960778"	"3.08909107885287"	"2.94852886547155"	"3.12526004486315"	"3.09813692924384"	"3.00209936793103"
"SDCBP2-AS1"	"6.51938793076592"	"6.73009497575401"	"6.50432777075754"	"6.47231792554363"	"6.49671785351276"	"6.52036284475477"	"6.60163245821416"
"SEC24B-AS1"	"5.30537749899914"	"4.87289205889029"	"5.27670001538115"	"5.33597585158455"	"5.2968727181503"	"5.11914960488254"	"5.11556963568015"
"SEC61G-DT"	"4.21287488646904"	"4.64332152515788"	"4.41653380337426"	"4.81001982729174"	"4.30423204412431"	"4.44551484591176"	"4.76120793362898"
"SEMA3F-AS1"	"7.77773515808247"	"7.61639681232995"	"7.70110450995742"	"7.90123782494645"	"7.60709408188801"	"7.64835304353782"	"7.93898343588548"
"SENCR"	"6.78793835430263"	"6.73557618572901"	"6.71568526592308"	"6.86733819746052"	"6.67672159425051"	"6.61548235957908"	"7.02374363914725"
"SEPSECS-AS1"	"5.62773388794849"	"5.7527209133967"	"5.57555117364436"	"5.54199709853523"	"5.54775267515853"	"5.66342264035475"	"5.75373457721522"
"SEPTIN4-AS1"	"4.97904370844302"	"4.75027781049278"	"4.88896366754203"	"4.82093762988263"	"4.82359824273208"	"4.90504763859341"	"4.85397718028108"
"SERPINB9P1"	"6.36531826507501"	"6.00934787759165"	"5.96783443276337"	"6.33457423454904"	"6.31344178119339"	"5.92884627495845"	"6.2639334666404"
"SERTAD4-AS1"	"3.78455568621834"	"4.01008519525468"	"3.95131879958393"	"3.79526030899546"	"3.78432337698178"	"4.03936480078336"	"3.86050156728997"
"SETBP1-DT"	"4.46816601024841"	"4.2462350860698"	"4.60974828362221"	"4.20079608020212"	"4.20375908474536"	"4.36227675951941"	"4.51367992965683"
"SFTA1P"	"4.5036446749618"	"4.63829801967121"	"4.36507765758557"	"4.307655295087"	"4.24638266241825"	"4.74712488035688"	"4.36363125992258"
"SFTA3"	"3.12174552218857"	"3.2367632182923"	"3.05372740504435"	"2.92755905114417"	"2.909507973376"	"3.18213910680484"	"3.16681678170824"
"SGMS1-AS1"	"4.6633169559593"	"4.71453336670021"	"4.88023894043269"	"4.81960246872094"	"4.69579417402431"	"4.92433419599609"	"4.72985952944517"
"SGO1-AS1"	"3.00593347058467"	"3.19574363029942"	"3.02392883673281"	"3.16055512852559"	"2.9995730186464"	"3.25894652866873"	"3.04609110939403"
"SH3BP5-AS1"	"7.24938702803772"	"7.67738753470894"	"7.69830291231167"	"7.97712124961622"	"7.87493660615363"	"7.68277282951744"	"7.36906200238178"
"SH3PXD2A-AS1"	"4.46269344899006"	"4.46782964758282"	"4.35265401163125"	"4.9785482450768"	"4.40877318447064"	"4.48658358744121"	"4.76483606815798"
"SH3RF3-AS1"	"3.16373267340608"	"3.23548302985806"	"3.26112750564174"	"3.3392983527389"	"3.17861070652947"	"3.24592575721752"	"3.32726938864196"
"SHANK2-AS2"	"5.21938138498566"	"5.00676682094168"	"5.20155606627739"	"5.42055454305756"	"5.2615660187148"	"5.07792301449551"	"5.33588220215492"
"SHANK2-AS3"	"5.62254175729101"	"5.3770732529963"	"5.54407398557268"	"5.5431119253547"	"5.49655409114174"	"5.55579001378086"	"5.51773189531061"
"SHROOM3-AS1"	"5.39321816490381"	"5.52959340394556"	"5.40913018122068"	"5.45795113666615"	"5.49480193503452"	"5.52059927125252"	"5.29497733780119"
"SIAH2-AS1"	"4.64484740409671"	"4.66091485222798"	"4.6490934609181"	"4.74061745728181"	"4.62154481901046"	"4.67025376853373"	"4.75507700786633"
"SILC1"	"3.75627207566663"	"3.80160082526478"	"3.76953868313792"	"3.82226120368824"	"3.7221832900341"	"3.87915772251561"	"3.78578517541333"
"SIX3-AS1"	"4.13215481763014"	"4.2388133216395"	"4.33364217333861"	"4.3423888304552"	"4.04908124497641"	"4.53389969910998"	"4.20786976762096"
"SLC12A5-AS1"	"5.70478631663801"	"5.49469791927446"	"5.63460908765813"	"5.51222517745604"	"5.75007167202301"	"5.50190052150623"	"5.52347571114668"
"SLC14A2-AS1"	"3.89238703370025"	"4.02908471712506"	"3.97636077488827"	"4.41571434045428"	"3.97725272156259"	"4.22757576646982"	"3.99860217790932"
"SLC16A1-AS1"	"5.61465876987169"	"5.22530554206799"	"5.55297084040384"	"5.58452804830002"	"5.43571273126265"	"5.40022608139207"	"5.60302493736407"
"SLC16A12-AS1"	"3.89134836826671"	"4.0135629044155"	"3.92113762130562"	"3.90241885360382"	"4.0412844466022"	"3.82834561902819"	"3.96677484205634"
"SLC24A3-AS1"	"4.47563620154661"	"4.76651572362101"	"4.76970143333226"	"4.85540594623819"	"4.69325664878295"	"4.60445568273028"	"4.91805610000248"
"SLC25A21-AS1"	"3.21376171625588"	"3.14451103495239"	"3.36077821877196"	"3.38404869992704"	"3.29742636071837"	"3.37263814169148"	"3.14553719835435"
"SLC25A25-AS1"	"6.40093761536774"	"6.34020719283015"	"6.27973219277251"	"6.05924472404421"	"6.39144849019583"	"6.28323787135008"	"6.14918473620909"
"SLC25A48-AS1"	"4.89804817088135"	"5.06442841089079"	"4.84607275104569"	"5.05320409118623"	"4.91946346832754"	"5.06584116225684"	"4.91386319353183"
"SLC25A5-AS1"	"5.29309896822121"	"5.25319869506321"	"5.31710748438883"	"5.25068529771526"	"5.15704412474425"	"5.43546557380872"	"5.27349384567724"
"SLC26A4-AS1"	"3.49761922642315"	"3.96843620028319"	"3.39266902955252"	"3.64022217650607"	"3.64089018360586"	"3.6024720710038"	"3.6133394086353"
"SLC2A1-AS1"	"6.93855609603719"	"6.51999054058706"	"6.59341078655454"	"6.56348587710716"	"6.54110929412775"	"6.66464598840583"	"6.73473184406766"
"SLC5A4-AS1"	"6.02445539271807"	"6.4018640200619"	"6.53672530079038"	"6.3469936646716"	"6.33431541491677"	"6.66253613340873"	"5.9131736811912"
"SLC6A12-AS1"	"4.62705723645914"	"4.41215999148538"	"4.57076215809837"	"4.51191705919027"	"4.49524528562586"	"4.51738821558928"	"4.6039662627164"
"SLC7A11-AS1"	"4.4349871034495"	"4.78384066934101"	"4.54609381791532"	"4.70356111961449"	"4.56814687408451"	"4.51219930316154"	"4.80390309888329"
