"ID_REF"	"GSM710977"	"GSM711464"	"GSM711666"	"GSM711686"
"AC002553.1"	5.89321825969551	6.12371200672209	5.89602836527518	5.96100508015862
"AC003102.1"	5.37201086490417	5.82775788778324	6.27742816932735	5.76254828113813
"AC003681.1"	5.99793747497744	5.83425216985463	5.79770531991261	6.18218140670379
"AC003682.1"	2.74554369070568	2.83689610144928	2.648197049594	2.72212402251958
"AC003958.2"	3.09025618157054	2.81665820401635	2.73422321846884	3.19319967582075
"AC003973.1"	2.9608994138383	3.15787267745914	3.06703455366629	2.80930220804759
"AC003986.1"	4.70328004343137	4.43884081636143	4.41169998885258	4.3419275210642
"AC003991.1"	3.30726212466839	3.2613406195052	3.42853471557768	3.35282020906675
"AC004009.2"	3.09226210665327	3.17965885756805	3.25004760988003	3.17068314239003
"AC004009.3"	2.80368446753954	2.66592015634726	2.77919438034684	2.81200794484015
"AC004023.1"	3.07533298723981	3.00790290881391	2.81424643553435	2.99661619440754
"AC004039.1"	3.36967755395885	3.5007608522095	3.56068533806127	3.2557252916296
"AC004069.1"	11.42108220595	11.5207576732028	11.5179461776951	11.5514363588428
"AC004076.2"	5.02310815706979	5.08398217288127	4.70425757366016	4.7728433742553
"AC004080.1"	3.83491325123051	3.69198069695278	3.59940823457393	3.62048657526178
"AC004080.2"	4.90746005970696	4.81408247269588	4.76501358634177	4.61944917274094
"AC004080.6"	4.77576662754876	4.61439213563476	4.64100691353999	4.43656672784637
"AC004130.2"	4.14372381638824	4.15307839521066	4.07314373597278	4.16355762915074
"AC004148.1"	8.47880654839848	8.69626631605743	8.48722580875305	8.50654177216314
"AC004156.1"	5.62561278153387	5.6903637397443	5.55417247557045	5.5726129050576
"AC004158.1"	3.06928857810014	2.96381268567115	2.92043979620419	3.1087037879188
"AC004160.1"	3.45718042921351	3.62177486263296	3.50114801556106	3.33204036495032
"AC004221.1"	8.71862184116912	8.40786160705554	8.58060365779176	8.45275454244133
"AC004231.3"	2.86386430348355	2.86263273554398	2.71526552737814	2.79829132355748
"AC004232.2"	6.06763268660687	6.2429345230663	6.22818181438766	6.15982804163206
"AC004233.2"	5.68072230408482	5.63885865699766	5.53407629489086	5.49038266881365
"AC004241.1"	5.77440011718478	5.58072479629856	5.49927691528986	5.19453929866552
"AC004241.4"	3.54438959029941	3.42135994304311	3.43242326597638	3.52387710896322
"AC004241.5"	3.42614641139779	3.46863575044104	3.30531674184246	3.24914263229272
"AC004264.1"	5.41801282136744	5.57555398047181	5.42232128331672	5.45112526849397
"AC004408.1"	4.23372485477236	4.10221364657978	4.06194398904903	4.21262602554151
"AC004408.2"	5.45553472267044	5.30748307815273	5.37126900242513	5.40678328478079
"AC004461.2"	4.05652177235832	4.01477299960484	3.91534209933153	3.92127172538004
"AC004477.1"	8.44300442477172	8.44652850046222	8.59622215170067	8.62124932779599
"AC004490.1"	3.94094434107203	4.20725261949734	4.17325718168469	3.84243778668594
"AC004510.2"	4.17113711955093	3.92093395568772	3.89979720466806	4.21985237789323
"AC004522.3"	5.36137261374778	5.15856292298053	5.09406030759041	5.41971564710261
"AC004528.1"	3.26607979371435	3.27074007103801	3.08142119230566	3.00422244337287
"AC004540.1"	3.5362086730034	3.48450939001964	3.38032497000465	3.475024297124
"AC004542.1"	9.88689965436533	9.68299714436854	9.69858740980993	9.93476196582679
"AC004543.1"	9.43042037587902	9.57459146935112	9.57340231130774	9.6526814182882
"AC004590.1"	3.15640742933537	3.29749025621026	3.19990950676247	3.38100820197057
"AC004593.1"	3.54525961677417	3.61005920262188	3.58689008931129	3.49112137790431
"AC004623.1"	2.77318141913208	2.68552268752358	2.85390187604423	2.87972995733138
"AC004687.1"	7.22736977806163	7.13558053804778	7.39254832602992	7.12627515993857
"AC004690.2"	3.16701377076916	3.16815725962574	2.96257222602029	2.96907596150016
"AC004707.1"	3.45885590261427	3.70597836615091	3.62684389700747	3.67414427801553
"AC004771.3"	6.9854289615385	7.1884358663465	7.05605817331902	6.89610656509147
"AC004784.1"	4.256047250801	4.13283132812075	4.08756978561747	4.03796335526704
"AC004801.3"	3.32791008859958	3.38357807502949	3.34892275632303	3.21387655771252
"AC004803.1"	4.42976149346026	4.37415989793611	4.49014953044756	4.43128026607965
"AC004812.2"	5.7721068516077	5.74348439469713	5.65618769353154	5.67315615015226
"AC004816.1"	3.42568850011588	3.5389193284826	3.63728271628423	3.52422735761922
"AC004817.1"	3.26417880944752	3.14831291617767	3.24979307600032	3.24837679230181
"AC004817.2"	4.25679985611805	4.26717431537046	4.14840912889904	4.34158458812664
"AC004825.2"	5.05768901570119	5.28917310954234	4.9707259472078	4.70661066556671
"AC004830.2"	3.17090164000878	3.23005669876917	3.00993339124406	3.01151133749032
"AC004832.1"	4.0497746535045	3.89302386579583	3.79579727723567	3.65153982776041
"AC004835.1"	6.65758129755988	6.77047831061473	6.57822144379923	6.71955949046624
"AC004836.1"	3.14040913019539	3.22105508271102	3.2791204985697	3.29841676908463
"AC004839.2"	4.13306628874346	4.130042301687	4.12700839582051	4.15683793054907
"AC004846.1"	4.18602927759145	4.11288177868402	4.39130439083092	4.2573187217435
"AC004846.2"	4.97155944526507	4.75330230697161	4.65422234637213	4.97202672335336
"AC004847.1"	8.03532499697649	7.87306669484987	7.57578317818804	7.39177855772177
"AC004852.2"	2.85380320321237	2.88794806595064	2.97829670312205	3.06920477892466
"AC004882.3"	11.5921023154018	11.6575959535619	11.8051653886803	11.6550514962549
"AC004900.1"	8.67903608338203	8.92820056524363	8.88561394476508	8.76642762334237
"AC004908.1"	3.74714433985143	3.47102181059585	3.89053499680235	3.96669771148072
"AC004917.1"	4.15266906936754	4.03565208037193	4.09272847267984	4.03051781207258
"AC004918.1"	8.70590921557124	8.64836671768014	8.36155452308364	8.62089301907689
"AC004918.3"	6.51787512435489	6.11431079689874	6.2746800814058	6.48582289448321
"AC004938.2"	4.30644377995377	4.17923409351284	4.42289556034532	4.37634576785166
"AC004943.2"	4.34204272986256	4.21888509455895	4.04481312865778	4.39087659840501
"AC004944.1"	2.81692699537621	2.87578226913045	3.12222946975098	2.89064453418
"AC004947.1"	2.94374096641132	3.35753308106722	3.00996335973444	2.94492490670658
"AC004948.1"	2.58279786867805	2.73969373537738	2.80282612269601	3.15007077825267
"AC004951.1"	10.2257557420959	9.14698555636001	9.61973429075699	9.14121702882428
"AC004967.2"	6.48013588759112	6.51534381793574	6.72129254175896	6.69253204271396
"AC004972.1"	2.68665373839719	2.83263064759018	2.87742801102541	2.9818670644044
"AC004982.1"	2.89042076406653	3.1516777344215	3.33588733020874	3.45063221843903
"AC005005.3"	4.48261437832548	4.51212871185139	4.3887562581159	4.33342799192681
"AC005009.1"	2.66780450472644	2.50466068465331	2.59860366162024	2.75542903995535
"AC005014.2"	3.89217544044367	3.89655554583841	4.04198943031043	4.61944917274094
"AC005034.5"	8.119612726615	8.31888515221019	8.15153944239831	8.22817333927531
"AC005037.1"	8.13036412248418	6.7933983652596	7.41181487226773	6.58687528629741
"AC005041.4"	3.99369021637188	4.14400008071831	3.72052474733567	3.6577355968207
"AC005041.5"	10.1104347362021	10.1219795243836	10.2402279294295	10.0539649580174
"AC005062.1"	6.82464851238207	6.79059157373316	6.91249131987276	6.81482717264375
"AC005064.1"	2.43991854071658	2.4296109200811	2.51012330546949	2.51015144998305
"AC005072.1"	5.09528574520404	4.50166691555755	5.11841997411372	4.69277605612602
"AC005076.1"	5.17677112044367	5.24142873152546	5.08221350942892	4.93221970909868
"AC005082.2"	8.04312546465513	7.85032013883767	7.80118353053721	8.06949362323376
"AC005083.1"	3.6762504627742	3.71730455434213	3.60042441579338	3.74744084340491
"AC005162.2"	3.49574596760402	3.43448859581906	3.43165410770929	3.25723537110188
"AC005165.1"	3.46926473982493	3.42437016991963	3.51255717709442	3.2808400069128
"AC005180.2"	3.41338130036138	3.33883297488338	3.44475216338722	3.26992610074966
"AC005197.1"	4.66825834528049	4.14599947858451	4.02260319858485	4.01793256938636
"AC005224.3"	5.52209330461286	5.16687545934857	5.08467283893763	5.75943779980481
"AC005225.2"	2.9534387938772	3.39779057938838	3.37333260490435	3.0271962798567
"AC005229.3"	5.64711801621153	6.04538651085199	6.14209312194284	6.2145995921299
"AC005252.3"	2.82926320930294	2.80239598548441	2.90807125426896	2.77903265763617
"AC005253.2"	8.77571861631241	8.84954636645452	8.93132208893913	8.84254239682854
"AC005256.1"	5.58950969064384	5.38182258071253	5.30690486125907	4.97090792893013
"AC005261.1"	8.65056818820877	7.96476569592802	8.17916767660147	7.76014026910589
"AC005261.3"	6.64579658235858	7.07322272141393	6.42152470786632	6.70910603171387
"AC005261.5"	3.55609376188448	3.74342167325246	3.50114801556106	3.64186603044771
"AC005288.1"	8.58521517646747	8.73546455449731	8.7288185660214	8.73790808892687
"AC005306.1"	6.14381341565961	6.42956556647507	6.02242417381672	6.00391239001087
"AC005329.1"	6.72712769313435	6.65014285400653	6.72176550158721	6.6992872355374
"AC005329.2"	6.15652420471539	6.29044400328925	6.025308404785	6.37965898810405
"AC005332.6"	5.55330052761781	5.39775237587911	5.24796421338426	5.39228521074
"AC005339.1"	8.59389856799889	8.64187810637235	8.59398009512685	8.46810628133562
"AC005343.4"	4.58433900829719	4.47458428628364	4.2609231709275	4.46077888034008
"AC005355.2"	3.25366333990108	3.15982047489875	3.28754502789764	3.31264435800123
"AC005391.1"	4.84555475117958	4.80361796042221	4.76482129528167	4.68974160269162
"AC005392.3"	5.40594005168114	5.35874605212668	5.24397746418874	5.28758518399728
"AC005394.1"	4.62874317928708	4.7501895136525	4.53697256340167	4.33200943206249
"AC005410.2"	7.89273115269556	7.96531377054653	8.16578246478591	8.03234464500723
"AC005498.2"	3.61965808957642	3.50700639512355	3.55615017622464	3.4328172790137
"AC005498.3"	5.47414905698361	5.34840446191944	5.45266292590566	5.23406797809967
"AC005515.1"	4.17856192351758	4.15488452563152	4.10309743592937	3.94639715019739
"AC005520.2"	4.6724427704369	4.68831299393653	4.50192064703691	4.88858869775363
"AC005520.5"	4.17303825678941	3.79291021944987	3.0262744308305	3.24216176228873
"AC005523.1"	3.96074876280752	4.04431439680599	3.82065051705752	3.95963239482854
"AC005523.2"	6.2567590925532	6.50154312606882	6.72491364113291	6.71025177402083
"AC005537.1"	3.07180020454628	2.97657468487968	3.00332759055183	2.74077363474583
"AC005546.1"	7.66642551729965	6.99916210874098	7.10887236422681	6.89015278534037
"AC005549.1"	3.73308155597886	3.45118032528946	3.46477311475167	3.7374513780663
"AC005562.1"	6.39122354907802	6.37341106125624	6.34187411754762	6.25569104311641
"AC005586.1"	4.37048685108476	4.20516955807924	4.08457230339381	3.9718350152829
"AC005592.1"	3.01843035753958	2.98190302144102	2.83735096480075	2.95213634229545
"AC005606.1"	6.87704245523302	7.04994147915873	6.960926055344	6.89612870881284
"AC005606.2"	4.6157534150581	4.41420185850565	4.82157753731532	4.56001319410113
"AC005632.3"	7.91284264632224	8.2071241537912	7.83090976896652	7.93078871870132
"AC005670.3"	7.39727260397874	7.22580218092224	6.76733855645212	6.8718517676416
"AC005674.1"	8.50604576851986	8.69393348684121	8.8722223247659	9.09154533202314
"AC005696.2"	10.0404484128576	10.1603588650783	9.91669220319659	10.2347188001665
"AC005696.4"	5.02298208638971	4.88858869775363	4.92244918387893	4.60333065385154
"AC005722.4"	5.13063313230455	4.98431153965145	4.83627731407699	4.63865632058585
"AC005725.1"	3.33619110288638	3.24331844077365	3.35380518573668	3.44504693183498
"AC005726.3"	7.05343998590442	7.58818642743643	8.03033869633542	7.93095731844825
"AC005726.4"	6.70809421903701	6.48799436682518	6.57208850252046	6.66485640556879
"AC005730.2"	3.82876181737584	3.70092016319694	3.78499988701349	3.82094597382741
"AC005759.1"	3.99828704341942	4.14779691621412	4.09668597394392	4.05798687534069
"AC005772.1"	2.87036977573434	2.78465326095546	2.60187588270778	2.81321172522463
"AC005776.2"	3.41957437757065	3.42595520248679	3.49869474812668	3.41294416602921
"AC005785.1"	6.06514187666721	5.99012234741261	6.11876121017665	6.13160880645419
"AC005785.2"	6.3283424628657	6.47791259925308	5.84196387270392	5.50334222264718
"AC005786.3"	6.66871884894255	6.7970973648386	6.7826780712793	6.6652239223312
"AC005789.1"	3.66208388746448	3.76989622764911	3.98464457203009	3.74913849617348
"AC005828.3"	3.25222796211647	3.22800470164954	3.08051133785375	3.15304419824556
"AC005837.1"	5.05602876583622	5.26710546620881	5.44784809880491	5.53714858114341
"AC005841.1"	8.1265658544795	8.39341266456257	8.4701059091342	8.43702750690404
"AC005906.2"	4.74864614617763	4.89601898281634	4.70031884647736	4.8800556000002
"AC005911.1"	5.82468432825859	5.94280265019314	6.55972076139366	5.9796245952294
"AC005920.1"	5.29658012212647	5.18685327797512	5.40198401839579	5.32096953844446
"AC005921.2"	7.6492405509204	7.67052252852564	7.79315303725167	7.82035914100094
"AC005943.2"	7.37333756874959	7.33971737301779	7.33503501916424	7.42036246728635
"AC005944.1"	10.5770612538601	10.5833527621669	10.5133075248491	10.2431322896048
"AC006027.1"	7.47174584489423	7.68352332542832	7.88094857430558	7.73543075937065
"AC006042.1"	4.09995298504146	4.01943139312072	3.73728315894844	4.06233053646472
"AC006058.1"	3.12703471689043	3.00212753762786	3.08270386727889	3.04127167725896
"AC006058.2"	3.36057416363865	3.22084973508283	3.12058620545694	3.10653690492113
"AC006059.1"	7.6931831849542	7.58361443664301	7.51830111520485	7.66803178221167
"AC006059.3"	3.64904545323335	3.53878493163629	3.65080665237907	3.6183014725135
"AC006059.5"	4.64229100849801	4.535343449259	4.49544047085573	4.57412231943832
"AC006064.2"	2.83404483546302	2.89808390594937	2.81095565297328	2.77553305829157
"AC006064.4"	12.8314285371378	12.745619017527	12.8651812652516	12.8938955687199
"AC006065.4"	3.7066205377976	3.6289387854695	3.6699418153759	3.76514082684698
"AC006077.2"	4.74685849738163	4.88886344014219	4.7411997375302	4.55677340568752
"AC006111.1"	6.04661846646299	5.93742883678312	6.15847932124798	6.12459271877457
"AC006111.2"	4.79960580104371	4.82113106207405	4.57661683250048	4.5054322214485
"AC006115.2"	3.14905661946463	3.1403078472726	3.02227746686969	3.03952362461745
"AC006116.7"	4.0023287431106	3.99651480520901	3.9284630981441	4.04161544410184
"AC006128.1"	5.37370038205177	5.15362467247725	5.04082076185721	5.15178517726986
"AC006141.1"	3.29996089003329	3.18706118153985	3.26249235570788	2.71871065341475
"AC006205.2"	5.09615767627799	5.26232750341914	5.20100416138174	5.53481770700577
"AC006206.1"	5.2824880148027	5.3418232061631	5.46560227305402	5.4286213629182
"AC006213.1"	5.16765281551635	5.11230653031192	5.0262517866979	5.16068471066558
"AC006213.2"	6.64726629314742	6.31757083775019	6.4906461109218	6.664541754654
"AC006230.1"	3.59315651111626	3.6663580788768	3.45105401262465	4.88723551026084
"AC006252.1"	6.72288770180067	7.10277151608023	6.77657785971731	6.54666265639233
"AC006262.1"	3.86936465524046	3.80061434154104	3.54249202127801	3.67491172992014
"AC006372.3"	4.64065761429783	4.60371018903416	4.56550705527176	4.66693409094299
"AC006372.4"	3.28305770460716	3.25439825092567	3.1329352290267	3.40773742490969
"AC006441.3"	11.0910100467702	11.0377541219116	10.9391417097535	11.0621029386299
"AC006449.5"	4.18053957168546	4.22071869592476	4.04987681276093	4.03781476502292
"AC006449.6"	5.81569993878779	5.86534987971538	6.07962025921367	6.16704355583475
"AC006450.2"	3.49783568575303	3.5444853733253	3.79283672141244	3.41674746343789
"AC006455.5"	4.82543179610463	4.55860977562629	4.58915780913979	4.28960574965557
"AC006455.8"	4.04393974423535	4.51160346177586	4.27861459207631	4.46840374906411
"AC006460.1"	6.59631864482279	6.39250695586045	6.81484079773334	6.78959970303507
"AC006504.1"	4.52939198383912	4.4784714790018	4.64986806446161	4.86140423111022
"AC006504.5"	7.52782294863233	7.79395656404501	7.34910694920659	7.36083703720766
"AC006504.7"	5.36330746630716	5.57908403151997	5.29548995957355	5.55425641628539
"AC006511.3"	14.1893515565916	14.1895016615891	14.1788049168881	14.2473419810426
"AC006511.5"	4.873161313478	5.00709501160665	5.20011345451575	5.20749262315417
"AC006538.1"	3.06691006217912	2.88718998210793	2.90620251944334	3.09255552061925
"AC006547.1"	8.58106207317114	8.33532671304343	8.49872895559893	8.42568390459522
"AC006547.2"	7.06737514598816	7.18305985069805	6.91257706101742	6.90202388327968
"AC006557.1"	3.2695080272484	3.08009330498535	2.90565476961989	3.07176303847999
"AC006557.6"	8.68995806263334	8.29908424291317	8.33327522595276	8.34289301768048
"AC006840.1"	3.41830354600549	3.37690464721999	3.63092011148581	3.27933571031674
"AC006960.3"	2.78750618677888	2.87232638899763	2.91923031363912	3.00347830843465
"AC006972.1"	2.97288215965002	2.93309989622994	3.13117966147546	2.8891759570683
"AC006994.1"	4.54926944983477	4.30717597496984	4.11583711712807	4.10929647989366
"AC007009.1"	3.29613657358589	3.18144606757939	3.18536948188273	3.06215675323938
"AC007012.2"	3.19245961230192	3.35418011109149	3.53998753462609	3.67810970244137
"AC007036.5"	4.08383487692082	4.13651521095635	3.87867454246079	4.11450066804708
"AC007038.1"	7.97753411556523	7.84343100307185	7.72475849070056	8.03970471560265
"AC007066.2"	6.21178056008706	6.37995490737651	6.53043621670345	6.45615308872778
"AC007098.1"	8.03178791999079	8.0999373083552	8.34987251920916	8.30074729138002
"AC007099.1"	4.92719747257838	4.73518023721722	5.1273995436394	4.95091192418486
"AC007114.2"	4.00972439910855	4.21546478217595	3.87183215137706	3.84558538303911
"AC007161.3"	5.27500765382367	5.00107863841808	5.03829752465029	5.30372910182937
"AC007191.1"	3.0257533758655	3.27232907377271	3.18326767510474	3.10513395194107
"AC007192.2"	8.7047130687677	8.62806540591632	8.37470267223529	8.59109577121407
"AC007222.2"	3.87932458265489	3.93507157927467	4.01088351556911	4.10066332263518
"AC007255.1"	4.67374588890118	4.44996306862008	4.67714378670169	4.61944917274094
"AC007279.1"	2.64142255982847	2.68541968228022	2.59874167892163	2.5651101200132
"AC007292.2"	6.25655203651193	6.31898894232166	6.33424992306506	6.40143844519546
"AC007292.3"	6.8841307199474	6.37306720474038	6.41613074641662	6.26583978174102
"AC007308.1"	7.17145574209328	6.97892365534606	7.22730491506779	7.14369585099113
"AC007319.1"	2.66721429291608	2.57399818893926	2.79860885187477	2.61756336913973
"AC007336.3"	3.93976720134309	3.83467279789464	3.87731527653292	3.68528867925208
"AC007342.5"	3.93972130580692	3.91385020372295	4.04601551554664	3.91963679194702
"AC007342.6"	10.5905689869822	10.5965440377268	10.5887692432328	10.5997956626606
"AC007349.3"	2.58001447484979	2.86974630851695	2.64674596763875	2.78448393307241
"AC007362.1"	3.24395294917686	3.3122511554258	3.62502679434361	3.25163252911124
"AC007365.1"	4.4303877329135	4.57645941949386	4.33430928992319	4.30725665657011
"AC007368.1"	3.67945713380178	3.55691795865307	3.51193037589756	3.58362574858027
"AC007382.1"	8.0621332327176	8.23208151598135	8.22924069388399	8.24649241430907
"AC007383.1"	8.13019564743187	7.72305199633236	7.94687716632472	7.98849825261249
"AC007383.2"	7.26422702028515	7.52754964563388	7.42452968894484	7.47572168269232
"AC007387.1"	10.9625706480079	10.9925262603826	11.0329633580265	10.9618311115946
"AC007389.1"	3.3052729039081	3.29007557492861	3.47339895871442	3.10304481399137
"AC007389.2"	4.28434277430317	4.36375647762847	4.22827254632103	4.17314280647351
"AC007390.1"	8.79616978882171	8.99294296918365	9.08243263784835	8.90818310682642
"AC007405.1"	3.13541534919431	3.11883863543351	3.174962166332	3.10842970489513
"AC007406.4"	8.35611373850377	8.41833094730885	8.24643478173088	8.48813058257395
"AC007431.1"	4.47462841568531	4.5006971911059	4.36280318292542	4.39530663801377
"AC007448.5"	10.4730548067096	10.338683139834	10.399037480762	10.5547240372818
"AC007485.2"	7.53405078534465	7.25899770641329	7.34004255164357	7.0059295460527
"AC007527.2"	3.24409761719723	2.98934833413438	3.31844123420157	3.28350570524234
"AC007541.1"	4.43949141568096	4.52516687462191	4.67622380805564	4.50125750907002
"AC007546.2"	3.76142804332861	3.74139709894236	3.95240947425057	3.79586885086228
"AC007557.3"	4.44783896482591	4.5220207914248	4.17299190062722	4.29326150124771
"AC007557.4"	3.18345982804749	3.24278499839857	3.23901078125357	3.256641081219
"AC007566.1"	6.20759381826382	5.94696832211642	6.12248943059585	6.31008335236895
"AC007570.1"	3.13225720532791	3.05463457219163	2.67747551648466	3.01256611650238
"AC007595.1"	4.33256531295526	4.43928268793204	4.58915780913979	4.43892647554792
"AC007599.2"	3.61726532021085	3.41154402678158	3.57650523302766	3.50114801556106
"AC007601.1"	3.3120220733608	3.28436357608793	3.25331665003535	3.39943870058525
"AC007608.3"	5.00121665643178	4.76005686238827	4.6467837347877	4.71360574243541
"AC007613.1"	2.91855075996226	3.11649595255345	3.25793058175121	3.25845010027897
"AC007614.1"	3.25684985903904	3.35021004507979	3.32793265703712	3.29364345172733
"AC007620.2"	3.05481248118753	2.89749444002736	3.32058969700273	2.93184019406122
"AC007622.2"	3.55700789067718	3.43377784212304	3.40149288371598	3.39851577622012
"AC007637.1"	3.03287371793679	2.98563450575357	3.24776597086519	2.96054968559123
"AC007638.1"	3.83563348140466	3.70525703032479	3.61357610088918	3.67878044883008
"AC007655.2"	2.98081176967442	2.83662051898126	2.96184624475002	2.91892145560754
"AC007656.3"	3.03025392208385	2.82863831389814	2.92388863332462	2.81659617467364
"AC007663.2"	5.72687875772474	5.64926329625655	5.59605978003813	5.97539140458268
"AC007666.1"	3.98097933748093	3.94316506480261	3.98579675015124	3.92574962749524
"AC007679.1"	9.09364128746155	9.43191404815931	9.07799966764937	9.03593903350717
"AC007681.1"	2.63613742175018	2.75133497066042	2.64898543781506	2.65782292903621
"AC007686.2"	2.6419366702213	2.66468077371927	2.67215429845003	2.45672734224216
"AC007686.3"	5.55799425307898	5.74425983370926	5.45376899857761	5.91533007144457
"AC007741.1"	4.3739765050857	4.03890424602031	4.13508658196104	3.99811188887493
"AC007744.1"	2.70855400235257	2.55030333382943	2.669645087213	2.80546171222869
"AC007750.1"	4.05570760648435	4.05392883919314	3.81515790081712	3.76116885079002
"AC007773.1"	3.61928938741715	3.7501455120004	4.20938958279091	3.97101445551917
"AC007780.1"	7.14401843720339	6.60004209499395	5.46388512751348	5.87062939167361
"AC007787.1"	3.87061316644929	3.7545782547625	3.51599049701043	3.74419235144914
"AC007823.1"	4.38810097310381	3.92906384170138	3.94511793206548	3.81650575352422
"AC007846.1"	4.15033255699345	3.85982779143458	4.03969475368151	3.54163301480374
"AC007876.1"	5.64633731561755	5.73743382642076	5.72897435505701	5.83848515630508
"AC007877.1"	4.16401144094495	4.16105979163695	4.11149977374445	3.75225455817855
"AC007879.3"	3.8541852041393	3.73790820229279	3.40709277518252	3.55624412723585
"AC007938.3"	3.8380208350996	3.79095611483352	4.40811253503255	4.1663630891134
"AC007952.4"	4.81459187141853	5.40777859736914	4.36726820692818	4.89116212528583
"AC007952.5"	4.08628932430822	4.26714844382424	4.16514975271599	4.40397326894686
"AC007996.1"	3.73059430890411	3.86639764034838	4.38772283904344	4.13166710647445
"AC007998.4"	5.71134423679398	5.75286992131738	5.37534927142337	5.35124301906439
"AC008011.2"	2.74842155291302	2.69152885806564	2.73888442900968	2.78197399966427
"AC008014.1"	5.71768080341688	5.50563304300107	5.66388995530557	5.5967658432834
"AC008026.3"	3.2695080272484	2.98942479280757	3.1886082594945	3.06052544999524
"AC008033.3"	3.72831352587823	3.80203505780327	3.45573282990219	3.74116664635105
"AC008040.1"	4.40010001320963	5.49873646688183	4.80972474452293	5.36919595467686
"AC008074.2"	3.68772672635596	3.45514241512738	3.6244392562006	3.57976223120016
"AC008079.1"	6.52135338467933	6.62928477550822	6.72473091735537	6.64828153648661
"AC008080.1"	4.23591655411681	4.48610985887819	4.30059112644093	4.43175847769322
"AC008083.2"	3.60126138725412	3.57683096165921	3.6802097345567	3.77788589332138
"AC008114.1"	3.4664079822702	3.5522866532569	3.49355934307081	3.48826716610922
"AC008115.4"	4.33473680856482	4.33911691395956	4.30736018701712	4.23980834241948
"AC008124.1"	5.95938399790115	5.7847490390791	5.90476904254904	5.93067621734778
"AC008125.1"	4.22647673290534	4.16185864331891	4.03495662975999	4.11645511086644
"AC008264.2"	8.24781048605536	8.36698459704967	8.23797304592465	8.47007775056834
"AC008267.7"	4.58984064995573	4.61585264055361	4.44507431227558	4.41471022257253
"AC008268.1"	4.74691813276822	4.66407690888351	4.58498656184381	4.78595294963373
"AC008269.2"	3.57793606063518	3.50515121716034	3.32380506936232	3.41710150015729
"AC008280.2"	5.62698878812651	5.05045949212174	4.81838552980688	5.55213898221046
"AC008393.1"	3.81298977154699	3.73805441851094	3.90339526757984	3.91383168916236
"AC008403.2"	4.69045427951968	4.32263431771076	4.40035624155742	4.50278949640743
"AC008403.3"	4.1071119682118	4.21452834156347	3.95675974095134	4.07857534868339
"AC008406.3"	3.2695080272484	3.25720996990599	3.47066386066243	3.17025254703025
"AC008429.1"	2.81298556011588	2.62502284520816	2.92033430002274	2.88199581728193
"AC008438.1"	3.58075924742057	3.65131849196987	3.4895238249442	3.43204954224536
"AC008440.1"	10.9841385925829	10.881094681979	10.8874572799914	10.9565866357059
"AC008453.1"	5.83333352996525	5.67251267966599	5.55275822725544	5.62423697791816
