"ID_REF"	"GSM980737"	"GSM980741"	"GSM980745"	"GSM980749"	"GSM1209558"	"GSM1209559"	"GSM1209560"
"LINC00865"	"4.43048574276128"	"4.66216584233711"	"4.11928105981953"	"4.42766045313728"	"4.2915959580967"	"4.2809902859147"	"4.64239651772387"
"LINC00867"	"3.4228687200823"	"3.54974679701816"	"3.3632352906933"	"3.45863788532993"	"3.39168718616669"	"3.49801959500095"	"3.47708879976222"
"LINC00868"	"5.62180037593832"	"5.61674085813343"	"5.54929482049184"	"5.43556133817505"	"5.66169735778897"	"5.51884452280643"	"5.51820515000934"
"LINC00870"	"3.41538740205299"	"3.48394548119077"	"3.28321311026641"	"3.30178664735608"	"3.28493003741815"	"3.3662056483406"	"3.47360936769718"
"LINC00877"	"8.04565478514898"	"7.70323653051312"	"7.58825048876048"	"7.13404456678239"	"7.38384329632097"	"7.55788523329701"	"7.79246702740591"
"LINC00879"	"3.88978265934088"	"4.12430939657568"	"3.92178353247716"	"3.77936783343834"	"4.05415484576369"	"3.8859289225336"	"3.85635846020329"
"LINC00880"	"4.18434318371259"	"4.17287212323876"	"4.04359847933392"	"4.11186577572855"	"3.92749475090574"	"4.24236526543248"	"4.21453276605495"
"LINC00881"	"3.96989005225005"	"4.06716730738666"	"4.17185422779117"	"3.96831358451275"	"4.03219430196472"	"4.00432478787812"	"4.12185576021074"
"LINC00882"	"3.62212025571777"	"3.6843592159464"	"3.50880681189765"	"3.44614182758162"	"3.46950516612059"	"3.67134514714273"	"3.55928615890213"
"LINC00884"	"4.72263487012406"	"4.78828205490276"	"4.76910575191698"	"4.83452354976037"	"4.7038662520449"	"4.71611770514438"	"4.93058088788549"
"LINC00886"	"5.24354379133633"	"4.85197022219847"	"4.89473209558092"	"4.88894878171646"	"5.18181518245835"	"4.72318260464749"	"4.97859807390869"
"LINC00887"	"3.37667008090871"	"3.42714644117957"	"3.37697546500833"	"3.22773911498862"	"3.22525797079487"	"3.4503355779371"	"3.39934717713199"
"LINC00892"	"3.45693148711805"	"3.35142660024875"	"3.42640681435689"	"3.24955138134982"	"3.24315711795167"	"3.46138368256833"	"3.40687651334353"
"LINC00893"	"2.80211818958108"	"2.6589080995464"	"2.99038092153592"	"2.87430664516206"	"2.78221468588991"	"2.87819754213182"	"2.81737558387203"
"LINC00894"	"3.59094237222884"	"3.78582158780535"	"3.70081464645438"	"3.68783507405265"	"3.60694339118287"	"3.83719210498226"	"3.63942294154963"
"LINC00896"	"3.99308009993735"	"3.93954419601806"	"3.85042983195159"	"3.76564325529203"	"3.78310680648199"	"3.8746754142806"	"4.01493639320718"
"LINC00899"	"3.8889588046231"	"3.72371756077901"	"3.81619683516809"	"3.90346007608557"	"3.78791005548417"	"3.8583555265699"	"3.86365378964077"
"LINC00900"	"3.48391434724742"	"3.58114392506366"	"3.59371725040937"	"3.52083745054011"	"3.58732985901173"	"3.57384018112323"	"3.51392128495854"
"LINC00901"	"3.04535283815307"	"2.96277912502771"	"2.79850798834522"	"2.91039637557889"	"2.88926378714314"	"2.96034309714762"	"2.935881063946"
"LINC00905"	"4.33871266861737"	"4.42851096904964"	"4.56573092892914"	"4.33277411724965"	"4.31379103696521"	"4.51428786828986"	"4.4370746585749"
"LINC00906"	"4.54299051960884"	"4.57828652969346"	"4.61250792262748"	"4.36130785863742"	"4.51703081293526"	"4.49197444016254"	"4.60805356075997"
"LINC00907"	"3.55433596162467"	"3.64720340198238"	"3.51698199573429"	"3.52992818673197"	"3.51201386028875"	"3.65097151220568"	"3.53748623924835"
"LINC00909"	"5.2050524090415"	"5.54094220906949"	"5.58465700255206"	"6.08915046897564"	"6.03735069338688"	"5.33776260824628"	"5.32158993109438"
"LINC00910"	"3.19973444931642"	"3.35097159382917"	"3.26684061560361"	"3.24094546256091"	"3.21605638489717"	"3.18597370190163"	"3.3953721841567"
"LINC00911"	"3.58101783462079"	"3.53460866301494"	"3.72079725318997"	"3.59306271630306"	"3.34724672906687"	"3.70115104984853"	"3.7599690718422"
"LINC00917"	"3.60478758344974"	"3.53347718713797"	"3.57953621792854"	"3.47742815359966"	"3.29454067708886"	"3.73735848176191"	"3.58181883328622"
"LINC00919"	"3.8435430304698"	"3.98567892844297"	"3.8303580954383"	"3.82022472337223"	"3.81546866400595"	"3.92670202478138"	"3.91340000327151"
"LINC00920"	"3.86368241236713"	"3.4785964301715"	"3.4629194321992"	"3.40973304273673"	"3.56639439008363"	"3.63152684897807"	"3.43914680501289"
"LINC00921"	"5.49629198426625"	"5.68134760264626"	"5.57135990941692"	"5.64769666027137"	"5.40394964955489"	"5.63233478205172"	"5.76428499762222"
"LINC00922"	"3.89838590677112"	"4.3354657532677"	"4.09069974051922"	"3.90184956999942"	"4.00556812098268"	"3.97322264262528"	"4.16546400226403"
"LINC00923"	"3.93094686658464"	"3.89772531174099"	"3.79195903134103"	"3.35722723515426"	"3.908091688665"	"3.4943897910454"	"3.7659081593426"
"LINC00924"	"3.6709265701701"	"3.59251515127552"	"3.55749908130294"	"3.55048233941837"	"3.52645499460152"	"3.51253308070582"	"3.7654261984785"
"LINC00926"	"5.43697458329351"	"5.36034721226371"	"5.37284321175079"	"5.02831160733594"	"5.1707198280997"	"5.48441435775112"	"5.19899344517774"
"LINC00927"	"4.3772039904022"	"4.16003714894086"	"4.53727731448013"	"4.11123970939771"	"3.89075751375296"	"4.5358623477173"	"4.39886874040251"
"LINC00928"	"4.3995155067761"	"4.11023247372455"	"4.17212046632484"	"4.10670257608846"	"4.11923100357919"	"4.10090691260574"	"4.37233020961333"
"LINC00929"	"4.42289109093522"	"4.63790066371801"	"4.25477523546834"	"4.35634680240454"	"4.2020550939266"	"4.59878111987146"	"4.4306226500385"
"LINC00930"	"5.06699985250361"	"4.9104516019018"	"4.7324481794732"	"4.95706611387291"	"4.84560136469481"	"4.94280077901176"	"4.98336260074004"
"LINC00934"	"3.78188076757082"	"4.04032220984503"	"3.69436354949268"	"3.74967437212201"	"3.71067643467202"	"3.73341440834895"	"3.99450463252818"
"LINC00937"	"5.10544268427376"	"4.7719638257828"	"4.93502441663726"	"4.78301052479591"	"4.8201851634947"	"4.98892356650143"	"4.88813545267293"
"LINC00939"	"4.17353434994668"	"4.02469967540655"	"4.05006565026025"	"4.12917100929812"	"4.09612347562756"	"4.12764532830958"	"4.09279837405525"
"LINC00942"	"4.04002239400516"	"4.1118339294302"	"4.3529804414138"	"4.0730903180759"	"3.97830234358479"	"4.19808114436056"	"4.25369989922654"
"LINC00943"	"4.0028193738134"	"4.04799836717911"	"4.05476596257989"	"3.98008255999671"	"4.00043891835328"	"4.11417527925913"	"4.00858290841111"
"LINC00944"	"3.73240617597601"	"3.83895463475726"	"3.75019378705012"	"3.70648566761741"	"3.70198506708888"	"3.8223869123334"	"3.78021944414652"
"LINC00954"	"3.67720436653613"	"3.53345452141552"	"3.80347460880649"	"3.77375956189344"	"3.43658668171331"	"3.9312756299715"	"3.70296717672048"
"LINC00955"	"3.17467296111012"	"3.12637485294749"	"3.05885997133297"	"2.98319305414319"	"2.98325448742913"	"3.15450919100696"	"3.11758881324127"
"LINC00957"	"5.39640821884476"	"5.52226337267183"	"5.5197574230544"	"5.6545237232245"	"5.48285752258411"	"5.44381383022251"	"5.63249287504348"
"LINC00958"	"4.51851402849222"	"4.76331962006443"	"4.69468152086439"	"4.5984025426856"	"4.81836900780546"	"4.68696752805408"	"4.45738232519243"
"LINC00960"	"3.56841648466079"	"3.59216518509652"	"3.56077088325682"	"3.46033608720534"	"3.3622625518424"	"3.55724105106817"	"3.71096937010942"
"LINC00963"	"4.69809577299789"	"5.40853991725044"	"5.21211267028409"	"5.11504554212462"	"5.05235058192727"	"4.82397888543518"	"5.35886923140808"
"LINC00964"	"3.01003860336534"	"2.95825912952999"	"3.09950311796503"	"2.95144474279488"	"2.96664725893571"	"2.93265895852279"	"3.11694782893128"
"LINC00967"	"4.1805164810326"	"4.39120970422176"	"4.14693257262966"	"4.13723261029158"	"4.27941156854683"	"4.13691855383834"	"4.24101951982408"
"LINC00968"	"3.04169091624958"	"3.03387211502309"	"3.0975825352408"	"2.95183325093874"	"2.93575936801078"	"3.23825637911512"	"2.90134784750955"
"LINC00970"	"3.91886104445283"	"3.80101400418482"	"3.74788630610848"	"3.65232767147739"	"3.80936121980084"	"3.8200217857938"	"3.69484890316003"
"LINC00973"	"2.87787166819482"	"2.897395147568"	"2.643737283078"	"2.69823574119665"	"2.6233031966394"	"2.74738206410409"	"2.93337077962473"
"LINC00987"	"8.68077743538127"	"8.44560729050215"	"8.05828034817967"	"8.48541181601442"	"8.61429222453887"	"8.29436948563252"	"8.26959315507485"
"LINC00992"	"3.59059777471518"	"3.48019219364658"	"3.63945952630498"	"3.86501851535297"	"3.48478893107231"	"3.63881161458108"	"3.78079150371646"
"LINC00996"	"2.89238720374721"	"3.01900565633319"	"2.97285784972067"	"3.21068997294298"	"2.94672288718802"	"3.02494237102503"	"3.09525131507708"
"LINC00997"	"3.48342993642518"	"3.41210744080055"	"3.31929289910781"	"3.47648187037689"	"3.37712288934008"	"3.41128100198762"	"3.49431197436272"
"LINC01001"	"6.40432096660746"	"7.42867218342422"	"7.50462884515167"	"6.69840126077249"	"7.22149733894055"	"6.95184691020137"	"6.69018198052379"
"LINC01003"	"4.90296904310683"	"4.49368885721515"	"4.72272735976525"	"4.99555130751083"	"5.21629771059117"	"4.53620606102712"	"4.41684116139451"
"LINC01004"	"5.93411878480916"	"6.24319893679442"	"6.13339008293428"	"6.36569818201727"	"6.1588544607493"	"6.26801110375672"	"5.95210128988345"
"LINC01006"	"4.20493255346874"	"4.29199685786321"	"4.01059317456108"	"3.93409352817016"	"3.9725649709771"	"4.2542929884068"	"4.07665472850641"
"LINC01007"	"5.19737092774856"	"4.59289671494444"	"5.03204389104124"	"4.78918529069597"	"4.48617932447709"	"5.00779078578998"	"5.15097883654495"
"LINC01010"	"4.67646452688242"	"4.59591308254262"	"4.55882291469609"	"4.5815086991649"	"4.78024632977795"	"4.62718236109024"	"4.39082469818313"
"LINC01012"	"3.07766964722554"	"2.97861840700904"	"2.81950147402963"	"2.81950147402963"	"2.98657176901809"	"2.81736755793441"	"2.95513548265363"
"LINC01013"	"3.75521139336293"	"3.67780090132212"	"3.55814300498159"	"3.6469811829495"	"3.46829555603764"	"3.74262132417363"	"3.77146415479027"
"LINC01015"	"4.29393518639903"	"4.12517869447117"	"4.38430543286947"	"4.07522571742493"	"4.21741490259176"	"4.34604792348031"	"4.10498043993759"
"LINC01016"	"4.34354736984578"	"4.3034590479087"	"4.3538949916385"	"4.25998064028173"	"4.34343326839932"	"4.37891429977087"	"4.27652928146609"
"LINC01018"	"4.04151090500648"	"3.85054937918982"	"3.58692868391775"	"3.67936979613929"	"3.79982743567884"	"3.93070470658994"	"3.61551989408004"
"LINC01019"	"3.69698859378069"	"3.78088723348349"	"3.82883946555602"	"3.54934079343983"	"3.6928879161284"	"3.69448169289834"	"3.78561941467683"
"LINC01020"	"4.02950574652972"	"4.08707501154572"	"4.09445889772409"	"3.89650073228988"	"4.01627347564263"	"3.95083338680401"	"4.13300975183874"
"LINC01023"	"4.89425918716748"	"4.89824153917701"	"4.9558536818654"	"4.27967215002783"	"4.64261415890353"	"4.86390218753765"	"4.69334426843323"
"LINC01029"	"3.45982590975245"	"3.61442010773463"	"3.37325697760025"	"3.42286607401716"	"3.36473564685762"	"3.54706559865294"	"3.49729248775511"
"LINC01036"	"2.73847865408159"	"2.75591111419381"	"2.68463061264722"	"2.80154501427058"	"2.85270379982793"	"2.69787641875456"	"2.68932124972595"
"LINC01049"	"3.85100301939106"	"4.12214722880545"	"3.78975774665718"	"3.99002334437049"	"3.76924123374488"	"4.00949111244366"	"4.03595623862753"
"LINC01053"	"2.76374023102646"	"2.78998509428801"	"2.96868992347233"	"2.82237592071781"	"2.86948519796197"	"2.73674784850232"	"2.90215103029123"
"LINC01056"	"4.58671692568842"	"4.70602013390364"	"4.63331797302062"	"4.65022409966783"	"4.5230535484099"	"4.61221900064143"	"4.80371856881091"
"LINC01069"	"3.51645006532936"	"3.63105575898837"	"3.57643639059052"	"3.67676860425377"	"3.82199380632736"	"3.33299971179695"	"3.63813052927687"
"LINC01082"	"4.0910464188313"	"4.14499526027372"	"3.90641495599066"	"3.81424860386366"	"3.82699322716537"	"3.93388167129681"	"4.18669972063023"
"LINC01087"	"2.82649882921165"	"2.77844946540969"	"2.91902645228614"	"2.84618457651397"	"2.8636886541619"	"2.7019100392063"	"2.9606221230145"
"LINC01088"	"3.15718352265627"	"3.03208652470365"	"3.12670175848947"	"3.03311000901097"	"2.99400059612096"	"3.11296189391532"	"3.16561090701537"
"LINC01089"	"6.07070167382185"	"6.06272939183515"	"5.71880326847191"	"5.91900942026829"	"5.87935541111108"	"5.90585940112515"	"6.01820604751983"
"LINC01090"	"5.12852821190268"	"5.44882349584724"	"5.25734881259692"	"5.21044447469385"	"5.40508811030655"	"5.05990853227761"	"5.29176187743111"
"LINC01091"	"4.15580582966458"	"3.97144888887399"	"3.92848317741571"	"3.95300111204749"	"3.89684022664087"	"4.12654504549562"	"3.98771418741265"
"LINC01093"	"4.85454955234041"	"5.06932286383409"	"4.73711032330255"	"4.04123357313859"	"4.90136088623475"	"4.41840577709978"	"4.53437340888031"
"LINC01094"	"4.91200135321284"	"5.09539682065682"	"6.0413002547559"	"5.39354977883983"	"6.08177147539638"	"4.93938924206802"	"4.79556237755532"
"LINC01095"	"3.23050612094699"	"3.3554750932856"	"3.16496092413871"	"3.40328132329565"	"3.37111444671018"	"3.30599131773765"	"3.19478147297975"
"LINC01096"	"3.44266020927401"	"3.59662163349399"	"3.32292889230617"	"3.4596478426001"	"3.55828475733481"	"3.33962919452948"	"3.46238917901935"
"LINC01097"	"3.02203002109418"	"3.30745027031415"	"3.34577050016109"	"3.25977615732571"	"3.09338346725601"	"3.13291841530655"	"3.44482368807979"
"LINC01098"	"3.17088062569396"	"3.08084363511425"	"3.27212259019167"	"3.01537668697049"	"3.25882123819314"	"3.08487715416939"	"3.05749461000343"
"LINC01101"	"4.19831628008673"	"4.29626693468846"	"4.06358621592112"	"4.21259966173296"	"4.24523488442071"	"4.15864423283757"	"4.19596202942218"
"LINC01102"	"3.19366321573391"	"3.18764645380931"	"3.07646033090272"	"2.9901518676453"	"2.96240677660789"	"3.12715472097843"	"3.23792592645492"
"LINC01103"	"3.41120500458654"	"3.45675377771984"	"3.68426158195957"	"3.53321257213594"	"3.58105118451785"	"3.39924155857455"	"3.58878201756202"
"LINC01104"	"3.87975718987824"	"3.94063487995829"	"4.08457084713207"	"3.80354988250474"	"3.9381369077211"	"3.70137762745019"	"4.12195808859938"
"LINC01106"	"3.99672374434898"	"4.03925144227234"	"3.98451742040625"	"4.02408233897525"	"3.78667502142981"	"4.09119922803569"	"4.1386814367501"
"LINC01107"	"4.35501638395241"	"4.42237787938783"	"4.34887271934701"	"4.31743392022817"	"4.18986701150619"	"4.55062770933914"	"4.34579370979784"
"LINC01111"	"4.03851419167047"	"3.93046321376301"	"4.1736866999643"	"3.93289352403424"	"4.11355318677401"	"3.9662094095019"	"4.01417774944474"
"LINC01114"	"3.9060382442686"	"4.00940061201488"	"3.92255812198192"	"3.67695606015952"	"3.77333311800007"	"4.02481463886284"	"3.83059875636135"
"LINC01115"	"3.71522511107691"	"3.67315432372286"	"3.64563882245496"	"3.44934663101043"	"3.58424094753546"	"3.54724549173666"	"3.72477873696023"
"LINC01116"	"3.39979254280608"	"3.38407516681796"	"3.22909124288791"	"3.17317630711476"	"3.20938846838304"	"3.46928354873298"	"3.19326026035255"
"LINC01118"	"5.08830671427435"	"5.20993267752398"	"5.17466405650482"	"4.90091833005907"	"4.89731178809525"	"5.12615875806885"	"5.24804767395568"
"LINC01119"	"3.9659324632115"	"4.25096009569591"	"3.70511120093091"	"3.7364711844239"	"3.74047641441792"	"3.83125156436612"	"4.13360410763419"
"LINC01120"	"3.7934366189722"	"3.58501070484439"	"3.75320152934366"	"3.61359040598558"	"3.63205938948554"	"3.66467643039473"	"3.7708246424479"
"LINC01121"	"5.6602026115133"	"5.63021644097139"	"5.83748795968064"	"5.84167667495331"	"5.54838637780848"	"5.85401740085424"	"5.82752588910066"
"LINC01122"	"4.02619555596392"	"4.08610141003602"	"3.63394856885913"	"3.80381402793146"	"4.00355887301568"	"3.76206058104106"	"3.87680149505128"
"LINC01126"	"4.74228621447773"	"4.93852307357156"	"5.02349777195554"	"4.88258761451082"	"4.92564911458869"	"4.93509645961425"	"4.83743210981958"
"LINC01127"	"5.72392403232949"	"6.10539211126578"	"6.37606202709504"	"6.97309753596789"	"5.98984205328261"	"6.09972860075568"	"6.63956279962575"
"LINC01128"	"4.16657325678493"	"4.12108435196428"	"4.12113969373996"	"4.05268534098649"	"4.19095281827271"	"4.09807785667757"	"4.09491552196911"
"LINC01133"	"3.01030358501039"	"3.14000835582804"	"3.15724976039926"	"3.08444340555352"	"3.11058956217716"	"3.12560746142616"	"3.08353548077176"
"LINC01134"	"6.28424998704557"	"6.42150276638317"	"6.27408240864434"	"5.99489672596213"	"6.13155943414375"	"6.23207555686906"	"6.35695893115864"
"LINC01135"	"3.92614963093135"	"3.94180868993281"	"3.75772709099554"	"3.92504718569544"	"3.66155073130383"	"3.95455245846521"	"4.03389335472341"
"LINC01136"	"5.13814557393318"	"4.5335594696062"	"4.51008081932095"	"4.43541033422416"	"4.69996535379071"	"4.68170431765679"	"4.48459108521932"
"LINC01137"	"5.89515576366445"	"6.28019648454256"	"6.84385451946733"	"6.43739260142167"	"6.29297605800879"	"6.09572668530976"	"6.53922954333029"
"LINC01138"	"4.07990319952589"	"4.04151530868511"	"4.198972362211"	"4.04700356471119"	"4.23070967617322"	"4.02796717229341"	"4.0140221837177"
"LINC01139"	"2.67648100141398"	"2.69896356387108"	"2.39829518603124"	"2.43899302336657"	"2.42019461819881"	"2.62044292002175"	"2.58206805394148"
"LINC01140"	"3.6790499987362"	"3.82977341799281"	"3.85313135996949"	"3.95350004133431"	"3.81793329240682"	"3.65299484224595"	"4.01136235389871"
"LINC01142"	"4.87829484137917"	"4.75788074693576"	"4.58794737329028"	"4.76695771496192"	"4.73684080645435"	"4.62003407205048"	"4.90802433184808"
"LINC01144"	"4.28739038716381"	"4.27609661880887"	"4.29780976919022"	"4.2817365842399"	"4.23826722364046"	"4.31008447308245"	"4.35580914536293"
"LINC01146"	"2.91698174810131"	"2.70516307497916"	"3.03094081824201"	"2.88562424713372"	"3.1157476023018"	"2.70730017094067"	"2.7886372321514"
"LINC01148"	"3.06540772537786"	"3.04598173715223"	"2.94538853449352"	"3.0263590499654"	"3.08482073520993"	"3.03241131730261"	"2.96970851793379"
"LINC01149"	"3.40979454263188"	"3.18811942015218"	"2.94621024871417"	"2.85242798148002"	"3.02778996379565"	"2.95494315800215"	"3.25212704749367"
"LINC01153"	"2.98053966107053"	"3.09428250819377"	"2.99103623279323"	"3.21964165619583"	"2.73648579975171"	"3.19300568671963"	"3.2238556467763"
"LINC01159"	"4.71084805469872"	"4.84969015049772"	"4.63356238013967"	"4.57470405705392"	"4.60131386538964"	"4.73578359929541"	"4.7468229414371"
"LINC01165"	"4.31763469779211"	"4.77226720816788"	"4.20904666239578"	"4.45131465038939"	"4.37258268514102"	"4.48471314574683"	"4.41721222396846"
"LINC01169"	"3.38424782542684"	"3.40638875570388"	"3.49230331448205"	"3.65285116871473"	"3.44837918598452"	"3.34047712695615"	"3.64115941279487"
"LINC01180"	"3.77814346030597"	"3.76040022420328"	"3.70384057074416"	"3.6727093954279"	"3.72206454505323"	"3.65202844553026"	"3.86197738708728"
"LINC01181"	"4.50184997929456"	"4.83204876479579"	"4.66161028410805"	"4.4549830003799"	"4.44828252851203"	"4.71182716719978"	"4.64674628539271"
"LINC01184"	"3.57202109339168"	"3.47146285842327"	"3.42866316226536"	"3.46432767142219"	"3.41526077226764"	"3.51068732347123"	"3.55521753697216"
"LINC01186"	"3.60992300872543"	"4.18843986901003"	"3.76890304007229"	"3.79419621918159"	"3.74763561845351"	"3.73611669913637"	"4.00780529085697"
"LINC01187"	"3.87170597725967"	"3.78636576811749"	"3.63811019420001"	"3.82531550308547"	"3.7059059250315"	"3.82752969584826"	"3.83010394390853"
"LINC01191"	"5.1467209817456"	"5.03644489392562"	"5.06122828908449"	"5.45999291340189"	"5.24825148657174"	"5.10544802265277"	"5.1243623594293"
"LINC01192"	"4.32064985285307"	"4.42331063443314"	"4.25655194434497"	"4.08666925282282"	"4.17138402800663"	"4.40984010030074"	"4.24589568192394"
"LINC01193"	"4.18524132081938"	"4.56188062950114"	"4.3021785248078"	"4.1063622577282"	"4.28462383494815"	"4.29524929932264"	"4.29524929932264"
"LINC01197"	"3.16244890770274"	"3.44994821442236"	"3.33194418868876"	"3.23533955785702"	"3.15982209566117"	"3.28130251163747"	"3.43828160066341"
"LINC01198"	"4.33361175778936"	"4.20766402944653"	"4.56027395489413"	"4.35824434817622"	"4.31679883604742"	"4.24848244117807"	"4.54797971980859"
"LINC01204"	"3.90351119962565"	"4.21781799431721"	"3.93398109900826"	"3.63189040912699"	"3.97757667754264"	"3.7886509671682"	"3.96225120717879"
"LINC01206"	"3.72628242531485"	"3.88260435161266"	"3.68846307938854"	"3.6938754203358"	"3.78467315352682"	"3.61736593945366"	"3.84813280330406"
"LINC01208"	"3.91476581564783"	"4.13758782433626"	"4.06416095159501"	"3.95023857951564"	"3.83221693675061"	"4.14934060019306"	"4.06457228858767"
"LINC01209"	"3.43485248780146"	"3.50004806726187"	"3.43174034808292"	"3.54708469628171"	"3.51968783092365"	"3.58416608904072"	"3.34764597069914"
"LINC01210"	"4.6980570254428"	"4.77934959959984"	"4.56500491092221"	"4.56348158535559"	"4.79861116025071"	"4.56681184192811"	"4.5843915055069"
"LINC01213"	"3.78676179939292"	"3.7197248859283"	"3.59671988949646"	"3.43963307589399"	"3.55393807134329"	"3.65932714936824"	"3.68612016226706"
"LINC01215"	"3.74863362814735"	"4.31374672103654"	"3.8126555841854"	"3.66951857802211"	"3.98673896189546"	"3.95258708957427"	"3.61079499717237"
"LINC01220"	"3.68580901671942"	"3.94301004314857"	"3.84416947755599"	"3.88049798853872"	"3.78654460795205"	"3.7753702757995"	"3.95606716683401"
"LINC01222"	"4.13195184464834"	"4.0645863651713"	"4.15741686695227"	"4.17051252343008"	"4.2389520130967"	"4.05936389128791"	"4.14288712102268"
"LINC01224"	"4.31623425511858"	"4.58828945838611"	"4.48415152911338"	"4.29689809469887"	"4.27722775540779"	"4.5170809274529"	"4.4721633298212"
"LINC01226"	"4.76621338619857"	"4.9263895279831"	"4.82803070740504"	"4.87960737935452"	"4.7807255400829"	"4.85686838915527"	"4.96341948121806"
"LINC01227"	"3.26777022759696"	"3.32287797190019"	"3.43196152583247"	"3.3790940567575"	"3.24803245127875"	"3.46666414077073"	"3.35473027852973"
"LINC01231"	"4.8057723916706"	"5.12872532779921"	"4.95797723111804"	"5.17872459936038"	"4.75155147833426"	"5.31930619080352"	"4.96177659176868"
"LINC01233"	"3.0861321488687"	"2.91926225286563"	"3.11987272629572"	"2.82235072213516"	"2.86095188715009"	"3.05981473059158"	"3.01745213804308"
"LINC01234"	"3.07565296117421"	"2.90572122918613"	"3.19173292285449"	"3.09681761149138"	"3.01166811036246"	"3.10441316620597"	"3.07363364859078"
"LINC01237"	"4.43247921854395"	"4.46892773420644"	"4.36573474985312"	"4.5307503981438"	"4.36056825801999"	"4.48338623882297"	"4.53682698180319"
"LINC01238"	"3.42498830042819"	"3.63909931303151"	"3.56614137635616"	"3.43487139663711"	"3.51491791323572"	"3.41973504577852"	"3.60896274122758"
"LINC01241"	"3.86694014898198"	"4.03056663067184"	"3.81470656113072"	"3.71288987632285"	"3.73444433165284"	"4.01311992881889"	"3.81856538344774"
"LINC01242"	"2.76092542820168"	"2.99186207626194"	"3.02330380699432"	"2.96635184756514"	"2.77524409086264"	"2.89318908362004"	"3.11649901889569"
"LINC01243"	"3.46689454737376"	"3.61642536230031"	"3.40830619139677"	"3.4283484965269"	"3.51910684548301"	"3.5921895964049"	"3.34305355126113"
"LINC01252"	"3.90466139832163"	"3.98352288583383"	"4.07581730394935"	"3.94155941383593"	"3.92471933040675"	"4.01154098666852"	"4.03323205451842"
"LINC01254"	"3.25932662857187"	"3.17412662383968"	"3.16475583032658"	"3.31619362398255"	"3.11643171568827"	"3.16614804500524"	"3.38374348619219"
"LINC01255"	"3.77824468519856"	"3.63370217265142"	"3.76450760997909"	"3.52740816953196"	"3.68818406066696"	"3.46151958046172"	"3.85891103024169"
"LINC01257"	"3.1995749910673"	"3.06178845656733"	"3.10528899118042"	"3.09448193785558"	"3.18144977981116"	"3.15510722720897"	"3.0240228284131"
"LINC01267"	"3.8667330843546"	"3.86607378701374"	"3.80111177074267"	"3.86168688037499"	"3.72530327186457"	"3.91716679260071"	"3.93258371852445"
"LINC01270"	"8.47582342998616"	"6.63699808838903"	"6.8068138949842"	"7.65131737537212"	"6.6618026535372"	"7.20468034708938"	"7.95040312631184"
"LINC01271"	"4.22462699052064"	"4.24279862968978"	"4.13661615313873"	"4.00422902935878"	"4.21139046841107"	"4.10789333980148"	"4.16103965436034"
"LINC01278"	"3.36608584686837"	"3.34388298715979"	"3.23456336190194"	"3.30746833036366"	"3.18487941626558"	"3.3023498053312"	"3.45230309766061"
"LINC01281"	"3.87720355151956"	"3.78189014907491"	"3.85761396127088"	"3.92619853883547"	"3.9426263241088"	"3.87487157943516"	"3.76051878754309"
"LINC01282"	"3.93537408897914"	"3.61351707702422"	"3.53000960471343"	"3.56448243187039"	"3.64283365568325"	"3.65240621591658"	"3.68042677495713"
"LINC01287"	"4.42528216571663"	"4.24321795051166"	"3.9557493118728"	"4.08076244776819"	"4.22685671433986"	"3.9245616206215"	"4.35082881445306"
"LINC01289"	"3.69838443536493"	"3.6117136880124"	"3.2879977618576"	"3.53185012155366"	"3.6301758936078"	"3.37110682881168"	"3.58318056849329"
"LINC01291"	"3.87383566584621"	"3.98326867784457"	"3.70721270613982"	"3.97177282229423"	"3.76232130470325"	"3.94662984781836"	"3.94536885864354"
"LINC01293"	"3.46634712489327"	"3.14971629426188"	"3.36679438367368"	"3.26906973526306"	"3.19362583013015"	"3.46694427517185"	"3.27840803724526"
"LINC01297"	"2.89716353383744"	"2.86618768559912"	"2.83823609306395"	"2.88290969987485"	"2.78179770317823"	"2.92287758277257"	"2.9206941104775"
"LINC01300"	"3.40115543248214"	"3.3962408457359"	"3.4375643026701"	"3.3962408457359"	"3.31178058465102"	"3.46662470441424"	"3.47264627434361"
"LINC01304"	"4.36639526011043"	"4.50025904205527"	"4.56619095341505"	"4.35685073335747"	"4.57027350744735"	"4.41124922332379"	"4.38803597424813"
"LINC01305"	"3.21709194405694"	"3.29533853987701"	"3.2089810776943"	"3.22146019364975"	"3.0366436980182"	"3.19905006473402"	"3.44903742920099"
"LINC01310"	"5.49588144985844"	"5.42913504802709"	"5.24509226489116"	"5.41511998965236"	"5.30737424909421"	"5.47367827259138"	"5.44898104954174"
"LINC01315"	"5.04234476813599"	"4.95301855927994"	"4.79077668437505"	"4.59951047296579"	"4.82323171410027"	"4.83704581718236"	"4.86514619322408"
"LINC01327"	"5.60100834758631"	"5.5986624415387"	"5.4580583558151"	"5.40966886975802"	"5.25117480197372"	"5.63074594449227"	"5.67352568629003"
"LINC01333"	"3.19465633668456"	"3.42095411888698"	"3.19645455546155"	"3.30989275787258"	"3.17544878813838"	"3.41781067046779"	"3.25814840209436"
"LINC01339"	"4.83555920887432"	"4.86396830431196"	"4.86487714537244"	"4.66172601512226"	"4.82905174806544"	"4.88332107810074"	"4.73857348395895"
