"ID_REF"	"GSM1247614"	"GSM1247616"	"GSM1247619"	"GSM1247620"	"GSM1247622"	"GSM1247624"	"GSM1247626"	"GSM1247628"	"GSM1247630"
"AC020934.1"	4.48679987777926	4.08788838848569	4.09677919651685	4.49495280115887	4.49342595094049	4.62559461662797	4.28872232997685	4.39934436593586	5.00803839860152
"AC020978.5"	7.77216369495942	7.6523254187291	7.84830586477452	7.93518912608127	7.63588190519951	7.70044699327017	7.12949984429888	7.72167358420726	7.58852770863867
"AC021016.1"	5.64979164607103	5.42236611562534	6.00465591695228	5.41279287634786	5.36886501515563	6.11679513161914	5.87571851170874	5.77580293313106	5.83189984929333
"AC021074.3"	3.4140887543836	3.45397932735186	3.4495768419526	3.27209325201745	3.44145039240934	3.35320877704334	3.46468498413612	3.44222039921141	3.46091880238344
"AC021078.1"	8.33598481745351	8.38904264725262	8.29134472346105	8.50187085719596	8.49559869248968	8.69696717640007	8.59120657537495	8.6015589790216	8.79698643982558
"AC021087.3"	3.80153673964058	3.74486193648234	4.18209924044934	3.76530157652545	3.96902390136311	4.27213562448084	3.90734570230501	3.97375634420479	4.12824537383118
"AC021087.4"	3.25912225279161	3.32127065258883	3.30955975457873	3.50837064201742	3.33210743912628	3.65648490465472	3.36873498765901	3.36724309059931	3.21344339572961
"AC021092.1"	3.44135328190525	3.41293689368774	3.41825033287248	3.59152456126722	3.5540850280765	3.34465906891209	3.04164745347505	3.37425689414664	3.29506542650594
"AC021097.1"	5.01544548772966	5.81360327115407	5.74777416532808	5.07645035590372	5.04644534395576	5.38374113201412	5.38481952078155	5.32409104278788	5.68504473475711
"AC021106.2"	2.15489546236128	2.33808574122539	2.19694317767713	2.2538397116875	2.35479941738718	2.17323834694184	2.2573879376983	2.22942748369085	2.31183319579169
"AC021269.3"	2.68389000803562	2.92214865513977	2.63299295084229	2.40151433269559	2.69919706775993	2.63990178465835	2.42835566615825	2.56157190811942	2.76053501977178
"AC021355.1"	3.7740214794383	3.80275977935933	3.86455591740726	3.78887124707552	3.76801108441366	3.57974279977359	3.75411115848732	3.75794605071858	3.57208900710256
"AC021483.2"	2.50263434134606	2.67435588363278	2.38689587355173	2.61518160586495	2.67435588363278	2.38593010444808	2.67193668779399	2.48148860172647	2.63352942132908
"AC021517.1"	2.77941721940454	3.07296450348208	2.70024693356689	2.90680890615895	3.01388653948953	3.05917417022503	2.8868304806659	2.72573833390186	3.10113802163862
"AC021613.2"	8.79701055337324	9.12687865347729	9.09839493578136	9.06382514128677	9.31212295673879	8.87681501703101	8.86199728252226	8.57028954480389	8.78355630281453
"AC021683.1"	3.52074926897501	3.63429681925892	3.60251443619509	3.54284487402534	3.43769146300799	3.66389632588239	3.47182447392299	3.60538493045203	3.93761544491032
"AC021683.3"	3.24196778609188	3.07009615479915	3.18074602329413	3.11916657703102	2.96571971905638	3.03692951254101	3.11100358590463	3.09579713297824	3.23209489279475
"AC021713.1"	3.10500504784431	2.98744509975785	3.07810742195362	3.18060756038422	2.86778013984646	2.94138908190055	3.0907379071153	2.94182799286015	2.99423032089776
"AC021723.2"	13.2960497431626	13.3368415851843	13.3034755575352	13.430108603218	13.3996132356246	13.5440380516709	13.6287467949304	13.5654946793253	13.4380781638061
"AC021739.2"	8.05535424240169	8.3441168935092	8.25551288050663	8.26504501812423	8.39345882393395	8.29196491583461	8.53931008097664	7.66279161546075	8.24680145325661
"AC021739.3"	8.14135619303348	8.79247711746481	8.1384349908158	8.0008824739937	8.24982428887057	6.49981863952303	7.915982823307	6.95922589603107	7.25654671611041
"AC021945.1"	3.57419599350616	3.47713703338429	3.45288426544588	3.49914207376504	3.6411195471087	3.45594445940761	3.41699344131689	3.3091887659424	3.9864136437857
"AC022007.1"	4.05359117346334	3.93016127761117	3.97836342637797	4.04782205218249	4.17080635371363	3.93536591573201	3.81100033902619	3.96701705674838	4.26904127870213
"AC022031.1"	3.21096757500534	3.24225493606879	3.15122698835774	3.20138522581495	3.21672536872788	2.98464713013234	3.31731191778675	3.18924286915459	3.37534865663626
"AC022034.1"	2.62506741342931	2.63955886392525	2.83696016292558	2.68194402144862	2.50041946220188	2.63830952563009	2.49276233968588	2.35423642836673	2.61582263039765
"AC022098.2"	3.78261235196859	3.79334318389344	3.71156519134269	3.80634564351464	3.57427293481862	3.65184604220438	3.8033644017466	3.69920067007173	3.85715808866765
"AC022107.1"	4.5049881588719	3.97866771714096	4.14556465190451	3.86430700043337	4.04116103785586	3.72482205626469	3.55145770863685	4.0941506538872	3.68407415769418
"AC022144.1"	2.61793859919657	2.77025659377046	2.52824533517706	2.46851855491213	2.39283710908253	2.46416372752985	2.66023619536237	2.69493115039531	2.5608720432379
"AC022148.1"	2.20568641273081	2.3421425734506	2.19033676436263	2.33597762674406	2.27327511356239	2.27696350832327	2.14330159660708	2.44344403882397	2.41930225826799
"AC022164.1"	3.8147940059362	3.8683553414706	3.58435590579403	3.88005563034269	3.51496896486958	3.64102530319383	3.70669899162741	3.6036207987829	3.92280767691715
"AC022167.1"	6.34301313826921	6.08167693455571	6.15977971494299	6.17915785849057	5.7091891000442	6.53293475403965	5.44744539467514	6.32171599876689	5.76094858815414
"AC022167.2"	8.88277675609521	8.90837527629952	8.769499489735	8.75780934331383	8.83248480218927	8.72832645417831	8.81139583813676	8.78912976348546	8.9871340457412
"AC022167.3"	3.60453656506735	3.67875208800696	3.83622403870921	3.69753109895709	3.94244727114952	3.67230115007154	3.85314852221245	3.65628947185431	3.79437419609389
"AC022211.2"	8.69701947643372	8.78263763255868	8.63790432756619	9.01545900437604	9.15921425379626	8.64343667699248	9.35753292721292	8.6459150167998	9.02135876699941
"AC022211.4"	6.40993639502646	6.22384991260881	6.37035342516963	6.23449076079668	6.23309570829399	6.44754840109415	6.25413482567249	6.29443383475883	6.13423800000932
"AC022217.2"	8.06213541826007	7.91155361858477	7.72198031103503	7.95881422980869	8.0619896646721	7.79533309772403	8.27100724895884	7.79640643398982	7.67994579409126
"AC022306.2"	2.83587321351289	2.86664124760751	2.77124163579475	3.35166917153821	2.73116989788694	2.88983318610774	2.46576274719976	3.26816192264408	2.81673094208198
"AC022336.2"	2.72883969301638	2.42260575175568	2.7112662566619	2.59865501348252	2.53559285278137	2.40240719484439	2.37621474237845	2.6252003766525	2.72162364705777
"AC022364.1"	2.89060008702419	2.99289334208438	2.85407960448276	2.72748705986268	2.44075413639141	2.54997272990998	2.64292159911216	2.4883744329832	2.61170619998693
"AC022400.1"	3.3466132187899	3.45785732526824	3.58965674861353	3.48732603849945	3.44071443757982	3.68364939766809	3.19992458958164	3.51765401852118	3.55295130912854
"AC022400.4"	7.11622505160964	7.58618572285716	7.46385046757222	7.81958009161499	8.01017769343419	7.06155885509471	8.18258686510301	7.16379058161628	7.66978850474726
"AC022400.7"	8.90276227712829	9.11265001313765	9.08533761058496	8.52123218398377	8.47153519976597	8.83901803610791	8.49241226702565	8.83533575338057	8.75225069424658
"AC022413.1"	4.06307577001691	4.2856071570787	4.40912975411492	4.30777319410349	4.00593464599328	4.18119217268083	4.28780076673303	4.19164752127659	3.81961573964064
"AC022447.2"	4.61816815982567	4.40574223136726	4.51963263018608	4.57351086690271	4.53265439063219	4.63443319358812	4.77920752181543	4.77530899850044	4.61244703772776
"AC022506.2"	3.03595181075451	2.98494916264291	3.33376200024366	2.9275987360878	3.17056263512056	3.14447717630095	3.10306526294014	2.90480668579256	2.62041659249434
"AC022509.1"	3.49660987576324	3.1969019115936	3.15886139937844	3.45732050836122	3.17344973362837	3.22579931463278	3.51047713565811	3.25565141066042	2.99963647201962
"AC022509.2"	3.46457894014475	3.21448725279718	2.80834493936476	3.39585189915396	3.37120993726928	3.18067172740328	3.33511328711132	3.71335761385882	3.4230365903321
"AC022532.1"	4.65359461828777	4.60540790316005	4.60209237615425	4.19899311522947	4.56278625496172	4.33778122483722	4.8298969532094	4.49568861450158	4.87177321123555
"AC022540.1"	8.85860670057663	8.31222550965143	8.62767261601467	8.72954476866617	8.5512407866219	8.65728106921642	8.56785089346992	8.73908894420313	8.4532846432733
"AC022558.2"	3.03595181075451	3.21921480103565	3.04842808910136	3.05462436636645	3.13190729065054	2.96310140012406	2.95139219540947	3.00242075808889	3.31274232217837
"AC022613.1"	3.28654194207075	3.56642121919562	3.33126228748328	3.16843398011795	3.27917510322258	3.31331776883544	3.36421866358075	3.40550068053298	3.84543722008561
"AC022613.3"	2.89234729650077	2.66774705160984	2.53957510527023	2.74236144375198	2.72683912601384	2.73998522135129	2.63955886392525	2.41011425853706	2.94606809135624
"AC022726.2"	2.89783964802424	2.79632365427464	2.96529910955731	2.81876302154714	3.15662037161532	3.22501409829666	3.00356006182589	2.97484286188478	2.8909754166909
"AC022730.4"	2.67778722208789	2.86419548782975	2.60908171856771	2.72363835928602	3.03698392847539	2.7752910529735	2.74139688947256	2.66414402029772	2.87177709486726
"AC022733.1"	2.85280561029843	3.13780489645931	3.02138359590436	3.0418787663208	3.17688372385191	3.01249523732452	3.02711434910868	2.84790243004717	3.78369625797622
"AC022784.1"	3.2348157808313	3.22739438132943	3.30400637804985	3.25723330997187	3.26562571323346	3.3323282485341	3.07560376085926	3.36441861492146	3.16454491938142
