"ID_REF"	"GSM1431116"	"GSM1431117"	"GSM1431118"	"GSM1431119"
"AC084816.1"	3.67394229761901	3.45829577260138	3.34557539400256	3.46582329013379
"AC084824.4"	3.40462728377022	3.5557069788702	3.8494689470701	3.53276275435687
"AC084824.5"	10.251120864469	10.1500223846284	10.4382332907981	10.4199396018641
"AC084866.1"	2.99364631068171	2.86690900305441	2.93896169786214	2.90933165427649
"AC084876.1"	6.52854113945456	7.7855957657231	7.29919913505661	6.88946954893961
"AC084876.2"	2.97356043273595	3.00326115711169	2.95503536718833	2.9357236417579
"AC087071.1"	4.54367245921573	3.83445699973647	4.60386444018864	4.69018726792693
"AC087164.1"	3.51687742196654	3.83109925301063	3.94131019651337	3.72554077635731
"AC087164.2"	7.3010447400014	6.83746253322308	7.09746607049021	7.31894387717177
"AC087190.3"	7.66777745128958	7.6456257361673	7.70492791174936	7.55890517089236
"AC087235.1"	3.02339264168815	2.94995056770431	3.10068424875035	2.98808504937331
"AC087276.2"	6.63245174284391	6.59729705864458	6.54888096113111	6.22857901415719
"AC087284.1"	7.19412534770127	7.37614153024524	6.94878959776116	7.41879431755537
"AC087289.2"	3.73690684814715	3.45933908426844	3.12894089672489	3.39775480082075
"AC087292.1"	8.81573998987244	9.12791288592693	9.001176361037	8.86152613011332
"AC087392.2"	3.35893814058859	3.21258833864083	3.65420135698454	3.41055783277949
"AC087392.3"	3.46171787568208	3.39699503471703	3.46787199618372	3.75303599051811
"AC087393.2"	9.48668117785637	10.3696166571099	9.38359874719757	9.54209889459027
"AC087457.1"	4.15312479037192	4.01246404925086	4.0878241729744	4.00662412912662
"AC087477.2"	3.20395414394928	2.94390634305969	2.94212932762636	3.16067838994822
"AC087482.1"	3.30826991588723	3.44761531686212	3.02078870888017	3.03494144829337
"AC087500.1"	4.06491697731817	3.96307885802441	3.88617233082325	4.11465325977316
"AC087501.1"	2.94362804909708	2.67646778936996	2.9152581923051	2.84747243922209
"AC087516.1"	2.78605841541501	2.76548523478255	2.78086808990224	2.77592237414752
"AC087521.1"	5.13514202023105	4.02992857206754	4.38932470542184	4.55671605827898
"AC087521.4"	10.1581932385231	10.7642405324629	10.3780271230207	10.413594245411
"AC087667.1"	3.34581311576686	3.0140793203872	3.20884156819888	3.28742933028364
"AC087672.2"	3.50120139403284	3.38591310686702	3.54349132102386	3.18881206053926
"AC087741.1"	4.50360955400098	4.58714115937929	4.44838287426144	4.67339879429639
"AC087854.1"	7.06199734703986	5.88466319019215	6.99202572333946	7.02340598628927
"AC087897.2"	2.98503692450691	3.09527366797715	3.086106089831	3.01379458152765
"AC089984.1"	3.75168303673242	3.20756848960938	3.42094774068771	3.41522441634767
"AC089987.2"	4.16290732921271	4.22915274201819	4.07302879427644	4.14063722761427
"AC089998.1"	3.3445933242074	3.22155453069053	3.4124092375702	3.24828665878822
"AC090001.1"	5.83680756199066	5.43468964123402	5.36531263148951	5.68569024338322
"AC090023.2"	10.1928731797381	10.3570152410902	10.7924031869636	10.7165331587446
"AC090061.1"	3.42301932561566	3.4563512184708	3.42892801672582	3.06383477913606
"AC090114.2"	5.87181327339862	6.27563348358967	5.82229975602122	5.83552026057787
"AC090136.3"	3.04489590353064	3.00470572383663	3.09296035577591	3.04218472142606
"AC090152.1"	3.59737575731945	4.69649081392675	3.21158866824019	3.39274166020207
"AC090181.3"	3.72724956142968	3.90963472052217	4.32993136909126	4.15078863661372
"AC090197.1"	4.23876180431364	4.27280626309757	4.06153300938547	3.97829034736653
"AC090198.1"	7.41416327145171	7.83517385092979	7.7294278814923	7.89441636960368
"AC090204.1"	3.45457747900697	4.31384333210437	3.37373099600951	3.48671857349018
"AC090229.1"	3.04410794074463	3.51268143567427	3.24554016051788	3.05108344128616
"AC090236.1"	4.78422043272976	5.06597507444419	4.92297158579272	4.52407168136804
"AC090260.1"	3.38170340634264	3.36009161115677	3.40267213621051	3.51216128805398
"AC090286.1"	4.49022406056913	4.18073426670636	4.04857519059821	4.06332715881683
"AC090337.1"	2.74769298525427	3.12590935067143	2.83152878453479	2.88996859618097
"AC090340.1"	3.75763127011787	4.01967467720015	4.17305590767098	3.70156389540153
"AC090398.1"	3.39243276543372	3.40554941058338	3.37604421213478	3.17044344179181
"AC090409.1"	3.61912158158346	3.31368499831527	3.35298753488874	3.23437248370401
"AC090506.2"	2.72087420701253	2.79445945835339	2.99168108774033	2.69764647893808
"AC090510.1"	4.21424104030356	4.39824173071177	3.93944390290345	3.74778026072147
"AC090510.3"	5.09711855496117	6.07387006743604	4.7602754025712	5.1724253400494
"AC090515.2"	3.93965942922731	3.8389911796731	4.21679519162072	3.9842484634655
"AC090515.4"	2.9619816232011	3.16704355129389	2.78096442386233	2.79679696072182
"AC090517.5"	3.80392135929842	3.85021469219677	3.76006168325162	3.96431733190526
"AC090518.1"	3.10672176745022	2.81263908216041	3.0728839494293	3.00186687994295
"AC090531.1"	3.39879545141114	3.15083850247996	3.38294740657235	3.32950619950079
"AC090574.1"	2.94702119878478	3.09980213114638	2.8616656789322	2.8497980866286
"AC090578.1"	3.14409283577722	2.95829138003215	2.88522772124655	2.97194345124642
"AC090607.1"	4.05564913772364	4.31319184231304	4.49129812517373	4.31707779127128
"AC090607.4"	8.0479249246432	7.38720674194865	7.20764293736134	7.19342505903957
"AC090616.6"	5.38694027492368	5.89949712152053	5.47440520752225	5.4553993144681
"AC090617.10"	4.05681012706282	4.28910174360511	3.98500882010844	3.794400209774
"AC090617.3"	7.80061683961708	7.737032257004	7.67652905997446	7.63514665497552
"AC090617.5"	5.06159762551932	5.67099905505445	5.42593346867437	5.10436360585738
"AC090643.1"	3.92015856693542	3.96909692139723	3.96800785372047	4.02977857217816
"AC090707.1"	4.68908695217021	4.36845203541846	4.52880076952873	4.75015533899306
"AC090740.1"	3.63100026791115	3.48233041109116	3.2003289112557	3.53469522288597
"AC090772.3"	4.00057002335701	4.3207135160188	4.07384848872931	4.02911721075223
"AC090772.4"	5.7026326114161	6.72345259388193	5.95866773165131	6.049388035492
"AC090821.2"	3.46879815641444	3.51880805350942	3.21725927713132	3.35375126494545
"AC090825.1"	3.884232271792	4.12046237501518	4.15161872417306	3.99922647480556
"AC090907.1"	4.82093210201646	4.46926130836118	4.71115494941678	4.71436647934802
"AC090921.1"	3.19731253119465	3.29898181066958	3.04713560391267	3.36672654345913
"AC090971.1"	6.18254649572893	5.9677313543135	5.61256856062096	5.88818910685801
"AC090983.1"	3.50470752564681	3.64685592321552	3.46711490233471	3.57409240439445
"AC090984.1"	6.68416308662194	7.56483036249805	7.647512057662	7.69831955747435
"AC090987.1"	3.07242094355884	3.16725955917509	2.95993085731845	2.97909505716538
"AC090994.1"	2.84431551033215	3.06457338238703	2.98259473416082	2.94486775119023
"AC091045.1"	8.3736234030312	8.6893127964383	8.20929423296387	8.10370629078423
"AC091053.1"	4.59107732870986	4.39409283103146	4.40695796340921	4.40182253056528
"AC091057.1"	3.21098014310811	3.48541148220418	3.15450581139811	3.0336931950359
"AC091057.3"	8.62174812686124	9.23107607871365	9.05904120553443	9.04072238104997
"AC091059.2"	3.57531314620154	3.53003774728018	3.29101344496025	3.28498039249616
"AC091060.1"	3.15587230452459	3.60158746558249	3.29725843895317	3.07663323073118
"AC091132.1"	6.26517307415247	6.07569852806783	5.67764091162745	6.27750028612104
"AC091132.2"	3.77076279337153	3.53599207026475	4.00506444660782	3.74814628390174
"AC091132.3"	3.15729114577151	3.39347082746168	3.17696854083031	3.45584006503567
"AC091132.4"	4.08014856428921	6.18756132157326	5.96431724032269	5.68544412178367
"AC091133.1"	9.1144978110897	8.94345013965584	9.11062858277346	8.983706203043
"AC091138.1"	3.17507238479121	3.26708756884896	3.32660449363644	3.20352794777453
"AC091151.2"	3.14358164581459	3.30314632931699	3.2432064847255	3.4275852852516
"AC091152.2"	3.14619748616825	3.22979976162561	3.05238962329565	3.11302189876585
"AC091152.4"	4.00853528246891	3.76438475607988	4.06108826602936	4.06658176318501
"AC091153.3"	3.40762594156436	3.57236943698502	3.39576612550206	3.32189085684524
"AC091180.3"	8.11127752296482	7.1905864242402	8.75477227423958	8.59898079744046
"AC091181.1"	5.64043515395462	5.2390168360663	5.60789438205931	5.65691651843573
"AC091182.1"	4.56032967196303	4.38636703170773	4.55243241128732	4.68717208206579
"AC091230.1"	4.86536376644269	4.59996440635645	4.64274671345445	4.81827471357423
"AC091271.1"	4.57753686241425	4.17691783173245	3.91834662334756	4.06906493603769
"AC091488.1"	3.60555832471178	3.47864864239842	3.44232364713365	3.20580953624027
"AC091544.2"	4.09114571561801	3.98506749839372	3.93584527774094	4.1196735934825
"AC091564.3"	8.77600089876847	8.7157066654159	8.32786251317146	8.02033958102268
"AC091564.4"	4.21879092274918	4.00810284145311	3.74533892272204	3.77521321514801
"AC091564.7"	9.42608155886182	9.25240506368428	9.54094759632392	9.47019546462124
"AC091825.3"	4.15031192723555	4.09646561621695	4.07982199916158	4.17262466917494
"AC091925.1"	3.34859153074766	3.36859546301107	3.30429909636332	3.16864587648587
"AC091962.1"	3.28523157056473	3.48663661550097	3.24940987047734	3.32812793948673
"AC091965.4"	3.33722560763752	3.83445699973647	3.43872164238291	3.34886893354378
"AC091978.1"	5.24697207433987	5.72823825801834	6.26843886621661	5.61997938276757
"AC092053.2"	5.907452387288	5.59527819608907	5.80282535615458	5.6593018660662
"AC092053.3"	5.1475568443603	5.48233706186207	5.15994610999367	5.31748194034157
"AC092068.3"	3.80125400363788	3.89605624963529	3.98380972292256	3.75848125002116
"AC092069.1"	8.2093866694595	8.11356739702904	8.57049577713796	8.52262241971304
"AC092115.3"	8.31691415322442	7.43670381089613	8.84805080808284	8.68128639048542
"AC092117.1"	4.15109142366815	4.05813778655064	4.04699825059567	4.62574439960955
"AC092125.1"	3.32131092509993	3.45113934453352	3.4797620184684	3.37691741598579
"AC092127.1"	4.18528155915096	4.31321601979879	4.2930366770658	4.37346659476243
"AC092134.1"	3.63332661243377	3.61961579283996	3.73020386689743	3.60565950243839
"AC092139.1"	4.67387264002026	4.49754629909934	4.29095158635872	4.58515043465842
"AC092140.2"	3.0071854006752	3.1521078932232	2.91936054953	2.84609836741764
"AC092142.2"	3.05133710578598	3.18556851332784	3.35372383884751	3.15727216524269
"AC092143.2"	5.73628861687184	5.69736022452754	5.38199444599792	5.75243307625784
"AC092143.3"	10.3714779034925	10.3085361319374	10.3558100134113	10.296806383735
"AC092155.1"	3.36312083525101	3.44132566558473	3.29396683816667	3.22739396386764
"AC092159.3"	3.50299331174475	3.66828258504209	3.78410248896227	3.61649205264816
"AC092162.2"	3.3323986800434	3.33313434082251	3.27638936173874	3.29111259184595
"AC092162.3"	3.40281682845389	3.57943498070306	3.50580651510418	3.40391259560694
"AC092164.1"	4.47177213061577	4.40608608776579	4.40200716299798	4.52472349462501
"AC092171.2"	6.19191134391517	6.06168456154189	6.25024857847221	6.19353037843197
"AC092171.4"	4.46218520789155	4.51137363811997	4.16577820185845	4.33951931877072
"AC092192.1"	3.07783025093479	3.15383562994222	3.04123714895428	3.02033129315568
"AC092279.1"	4.15768854196026	4.90452461561171	4.51755476137991	4.52211407133724
"AC092306.1"	4.03145535368274	4.09558271310787	3.94923527260477	3.98175360195465
"AC092326.1"	2.98398140375931	3.23934489442275	2.90067854396927	2.94817814313783
"AC092329.4"	3.56816492144375	3.57813009513272	3.49954126789928	3.6228785430773
"AC092332.1"	3.62141545138335	3.80765444769122	3.41416145870459	3.58764176151366
"AC092335.1"	3.23873482787391	3.27904128385385	3.34106602157876	3.58172975174232
"AC092338.2"	2.81013873625387	2.90247305199637	3.03834173851423	3.00599513895441
"AC092338.3"	7.8245199386777	7.36508713208881	8.24881481842474	8.09521344595792
"AC092354.1"	3.33464936650286	3.7476684721452	3.48269340333906	3.59515337684178
"AC092368.3"	6.16543539565215	6.15395545855636	6.05768504730478	5.8854014249095
"AC092376.2"	3.52052078868937	3.32518822304247	3.40077997131426	3.40046454410739
"AC092435.3"	3.32023132683383	3.37924573206945	3.13992658655699	3.27586591004062
"AC092435.4"	3.32190646447034	3.25728565530413	3.18318321630797	3.37185109991363
"AC092447.4"	3.27827251429508	3.19621972040183	3.17899786836257	3.45446935006758
"AC092447.5"	3.11606572398265	3.09825725807594	3.31838663047636	3.08414884845232
"AC092447.8"	2.95480480418938	3.25952287869091	2.8531447847153	3.11704121465724
"AC092451.2"	3.14639351512077	3.10662757373878	3.2440370566995	3.27937169273586
"AC092490.1"	6.53860056186387	6.46545229494533	6.13105946944739	6.29834422731933
"AC092535.2"	3.25539820164155	3.3755025103901	3.20129735326151	3.33576701464199
"AC092546.1"	3.81531546564494	3.86842045987879	3.66597652558532	3.67077762856767
"AC092567.1"	4.67387264002026	4.79386060817739	4.29095158635872	4.81506228632091
"AC092611.1"	4.54997597593122	3.92491144062719	4.33897475338219	4.27319699916896
"AC092620.1"	5.06743162156778	5.64123571463233	5.7602816757204	5.72303488380899
"AC092620.2"	3.10845455001387	3.34475455052662	3.21550298909155	3.06699231664785
"AC092650.1"	3.52557151612308	3.10332553294013	3.38148645263666	3.25964026266278
"AC092652.2"	3.50298928617464	3.46648659568184	3.80153924734798	3.70042535472616
"AC092660.1"	3.88475598044462	4.17078972618479	3.79111963493328	3.75771806416425
"AC092666.1"	4.00864605872014	4.14711899234307	3.60459335363621	4.00179240591481
"AC092667.1"	3.27309371120728	3.31240300985969	3.36682420238592	3.38535264372559
"AC092718.1"	2.85056120254883	2.75767547893539	2.77548550397071	2.90904304773378
"AC092718.3"	4.0406938293444	4.8420891403178	4.48844279681115	4.0006976578998
"AC092723.2"	4.46494500076567	4.90494408717113	4.58282137040988	4.41761535927038
"AC092747.4"	7.10609996524855	7.21505546186405	7.62575183060526	7.5090402113763
"AC092757.2"	3.31059810876148	3.23489440663156	3.15450581139811	3.12734088581004
"AC092802.1"	5.82379429412522	5.0328425363731	6.20132326717258	6.48803410290012
"AC092803.1"	6.63748987034159	6.75421468684102	5.87796760646096	5.96631195192022
"AC092807.3"	3.04188783454924	3.1659206741272	2.95299507428575	3.05958251037852
"AC092809.2"	5.18268019231348	5.13718489796741	5.29433269829571	5.36415519877629
"AC092809.4"	5.38113878312109	5.52129346246388	5.60051567783982	5.57839004840475
"AC092810.2"	3.36344799333151	3.16283361953997	3.52886891248604	3.28936223614537
"AC092813.1"	3.04721038167738	3.11931284345208	3.23324760762749	3.14631832941186
"AC092819.1"	3.320091601065	3.20932285399389	3.17715605273343	3.25458675695516
"AC092821.3"	7.88720630506022	4.80100275677935	7.66306322980684	7.51012244614784
"AC092848.2"	4.53294101013215	5.24164593216823	4.54680230551412	4.76147280468008
"AC092849.1"	7.20343547072863	7.8277537173847	7.02830556353464	6.88435333036566
"AC092881.1"	3.08580632239339	3.11602426865497	2.88403000511073	3.27619164010389
"AC092910.3"	3.44165536059627	3.70408831911281	3.51070593890724	3.48642074406498
"AC092919.2"	2.99000059191463	2.82630313581479	3.31230567948564	3.04276864490095
"AC092953.2"	8.65630587449764	9.04094533821708	8.85819887160397	8.79814901526933
"AC093010.1"	3.33083437772263	3.18109803113496	3.34291379790168	3.14511115049963
"AC093010.2"	3.6985051186732	4.10540758514216	3.65966639671387	3.76292474148969
"AC093028.1"	4.31652636247067	4.36145608000283	4.00500130583302	4.55377261051146
"AC093110.1"	3.79080557335418	3.92756307895251	4.29095158635872	3.9236197034251
"AC093151.2"	3.12138499613692	3.49820729556619	3.45653594855937	2.89329097953918
"AC093157.1"	3.91498884061639	4.03320019891277	4.37242452009103	4.31895384453559
"AC093278.2"	11.1952632693225	10.1300493105549	11.9955226457228	11.6367079648921
"AC093283.1"	3.9642428088963	3.94379673764961	3.99341465544106	3.60482902730116
"AC093297.2"	4.43755626950389	4.21425035053519	5.19056028649459	5.09734333906027
"AC093323.3"	3.34220743944317	3.01901194907553	3.12390377773463	3.17065124371591
"AC093330.1"	4.53802739330273	5.12363375572902	4.3691755966601	4.2528489256551
"AC093426.1"	3.50672113394843	3.78339240179755	3.79870338564153	3.45710805947441
"AC093484.3"	13.6973031863143	13.6012772153799	13.630186558621	13.7078949291755
"AC093503.1"	5.52563926025683	5.30714796613298	5.57659991087183	5.73497434460504
"AC093503.2"	4.22763369063385	3.76853996906853	3.70596441080449	3.85137070379352
"AC093510.1"	3.95989859198062	4.1495351057312	3.81143344900828	4.00864408756344
"AC093510.2"	2.90949154759892	3.17728496292102	2.77821706597221	2.93728882381714
"AC093525.6"	4.33959587950981	4.84488681551578	4.50073367426483	4.65627260955692
"AC093525.7"	4.7969277904315	5.20354275627039	4.94351738555318	4.93007372901117
"AC093535.1"	4.98017379622693	4.25767437422894	5.88830675073131	5.06973588211601
"AC093535.2"	3.72020859631798	3.97400667400693	3.72212356015391	4.029089213444
"AC093536.2"	3.30553600915529	3.31759686109156	3.5281594645174	3.41838954359768
"AC093582.1"	3.55755652728482	3.82180928427716	3.39811735833956	3.48028711665598
"AC093583.1"	5.31695899134258	3.92260753714639	4.13042342568478	4.40735845233005
"AC093591.2"	2.96740839507517	3.5497976060502	3.24472897453379	3.03422729033174
"AC093599.2"	4.42976520934483	4.27114142825312	4.29095158635872	3.91957599898495
"AC093627.4"	4.02249408697634	7.30488040904513	4.29652184641651	4.25036185626687
"AC093627.7"	5.41238172686186	5.29337980984733	5.57159474332249	5.65583155920088
"AC093642.2"	3.17511291786345	2.98756553659492	3.06310249645869	3.09435982640314
"AC093671.1"	3.55798270619985	3.31272974659707	3.86993497970361	3.32605518073983
"AC093673.1"	6.6292638160943	7.39704852026697	6.15860671572868	5.99757500119096
"AC093690.1"	3.51082499074366	3.44881808230915	3.52455777872949	3.51259355210283
"AC093714.1"	3.10210623392264	2.79500786279201	2.89101733072006	2.91160038855829
"AC093726.2"	4.50284901981229	4.45881072859337	5.05394158568452	4.75795108177543
"AC093775.1"	3.360557867561	3.13267306087188	3.01952910024154	2.99662542855783
"AC093797.1"	3.64379591445565	3.45413328838751	3.61488048707183	3.63037068227119
"AC093802.2"	3.58737946213136	3.7259658191236	3.72652419326697	3.86799090400389
"AC093831.2"	3.21924975018371	2.97579091918034	3.12490658726587	3.13978113321037
"AC093849.1"	3.175812918059	3.28042084901862	3.11352730989478	3.19112955142425
"AC093849.2"	3.88424302505076	4.03638556403894	3.78250241090073	3.76589858475522
"AC093849.4"	3.49514961557916	3.71239436089838	3.37961927858329	3.51749135953648
"AC093866.1"	6.45553340404058	8.97938044115491	6.13600809332488	6.33847976130816
"AC093895.1"	3.13789124826341	3.47920428220379	3.32475791981543	3.12203799410074
"AC093908.1"	3.19360514632762	3.18266350168289	3.42041479981282	3.17052152933632
"AC093909.4"	3.00073359817764	3.25304338604477	3.00236352951202	3.04941450998204
"AC093909.6"	8.21364482059994	7.98758044503328	8.12926994151618	7.89666942087093
"AC093915.1"	3.75058250924543	3.76246624050537	3.47651719591538	3.51029799917383
"AC095038.4"	3.18742375595322	3.13776265250656	3.24728448645853	3.47506998486566
"AC095057.3"	3.05350203827907	2.77068699109096	3.19169313140601	3.04638750713355
"AC096541.1"	3.75688534681382	3.80452492778521	3.67220792287627	4.13653076518697
"AC096564.1"	3.27117319964356	3.48276224211296	3.46086041913824	3.30654571800175
"AC096576.6"	3.07508700629164	3.41349524353286	3.16149150291631	3.2719418888923
"AC096586.1"	3.44096185038174	3.36127849869542	3.54983259602896	3.28879013021745
"AC096637.2"	6.46234072762383	6.30074817614414	6.72160247026026	6.33804039401066
"AC096642.1"	2.84967071189216	3.10777811786804	2.83846764760288	2.82683206001825
"AC096644.3"	4.28789088608255	4.46863427862501	4.66064519497985	4.42375105264928
"AC096656.1"	3.6654376970781	3.57277312251137	3.30523174247621	3.21299230575468
"AC096677.2"	4.36745658535882	4.06184313463591	3.92434274798774	3.86042621878146
"AC096719.1"	3.67221631743069	3.41467811186199	3.63785482829512	3.53355740661956
"AC096734.1"	3.22418300582948	3.39232061740206	3.23983596584806	3.1820912410793
"AC096734.2"	4.7969277904315	4.63970545873519	4.64173091313771	5.0374422357446
"AC096736.2"	3.18277619896909	3.29616391860273	3.27031113871228	3.07987741639311
"AC096736.3"	2.8403690588473	2.99113298112508	2.78787539999091	2.84591935590075
"AC096746.1"	2.98259473416082	3.19825390780426	3.05214278863438	2.99286831945702
"AC096772.1"	7.93856606719823	7.69852139245213	8.23491867191472	8.02914559645268
"AC096887.2"	3.34698023607078	3.22713076313863	3.11018601210218	3.25697089029016
"AC096921.2"	3.21375035901242	3.67651109338546	3.00573625803711	2.83539171530325
"AC097359.2"	4.04989252441011	3.90378571481423	3.85599763385868	3.81177273726779
"AC097375.3"	3.41224948035696	3.51244144112672	3.24310199252356	3.19072934303891
"AC097381.1"	5.17210744524876	5.22945763183247	5.0353806892703	4.94251260703797
"AC097382.2"	6.94229478139961	7.61856237841311	7.62637757427363	7.30024226166781
"AC097382.3"	3.55858076152322	3.87719148001976	3.47752193680009	3.56678375802473
"AC097448.1"	4.27570351752048	4.91789112543467	4.69290105470706	4.77284116120158
"AC097468.1"	3.62494523595798	3.80457736592105	3.65194639414068	4.06263485085086
"AC097468.3"	4.87436525391726	5.21639315550235	5.17542144858492	5.24799299059871
"AC097534.1"	6.19597962733845	7.62874374793017	5.67895855726382	6.09234465859212
"AC097537.1"	3.44566883708748	3.4008009163453	3.37691245386841	3.57940264332026
"AC097639.1"	4.25928237021078	4.08701588714109	4.19649847521512	4.23455075183908
"AC097652.1"	3.7663692263065	3.77491749077052	3.6853019012114	3.84093457588572
"AC097709.1"	3.451599149717	3.10662757373878	3.54034745924442	3.43689411321692
"AC098483.1"	9.68322383536364	8.99476078007369	9.99786079011915	10.3238486230227
"AC098484.2"	3.29930389707328	3.64899865698333	3.6270024928343	3.6080269500659
"AC098487.1"	3.49758805142228	3.87706178238886	3.46797077735477	3.54263786411945
"AC098588.3"	3.61990702024258	3.46907852890882	3.68890643047198	3.55002863569028
"AC098657.2"	3.26228474838137	3.30445546656688	3.02674587550744	3.32715871683389
"AC098818.2"	3.76872844991876	3.88693119460275	3.65552389913384	3.7379918741206
"AC098848.1"	3.28349737101662	3.13064186637382	3.2216142471635	3.20546947270815
"AC098934.2"	5.43077984665347	5.55005084973075	5.40414416057699	5.59220378302401
"AC099063.1"	8.69120026207395	5.82477928836011	6.68010383010357	6.03022422875055
"AC099329.1"	4.07745790540379	4.05208177191873	3.971892617112	3.92904085272903
"AC099329.2"	3.83728471609076	3.68545858184393	3.54199976235447	3.40926501951762
"AC099342.1"	3.91376582179202	3.85232221272456	3.56337620159686	3.54111047524661
"AC099343.2"	3.85150015439833	4.74920751801852	5.41911123664678	4.65192785318053
"AC099489.3"	4.56623953335035	4.73808740677816	4.68287272139205	4.57469157137719
"AC099494.2"	6.19532804465336	7.55513033943246	5.8439289502704	6.04781552747943
"AC099506.1"	3.83446394940644	3.56286148222	3.44921794307095	3.45820096256611
"AC099508.1"	6.66120836021875	5.81576415949645	6.39793339828335	6.34794303624273
"AC099518.2"	2.8438435664533	2.82544693383251	2.76000137551071	2.77017935878655
"AC099518.4"	4.29478531004752	4.12956594591941	4.02890134917038	3.83932114862528
"AC099518.5"	11.122886254422	11.6379150418649	11.2121052320852	11.3192535180696
"AC099521.1"	2.97463904861136	2.67969063950262	2.76723775546908	2.81567267620913
"AC099524.1"	3.3133920343381	3.28831609498339	3.41572223608627	3.13822740883514
"AC099552.4"	4.14761131113303	4.0093975258598	4.37674226204135	3.63369696061825
"AC099668.1"	5.45353873940103	5.15384559996878	5.35854913565228	5.38022231709799
"AC099684.1"	3.77338783606868	3.67346875997905	3.57850513919621	3.54784441344954
"AC099689.1"	3.35982112081432	3.31509465067407	3.62374542373368	3.46949149609824
"AC099778.1"	3.399115845313	3.77308886872853	3.29725843895317	3.29911349615031
"AC099786.1"	3.58062700580918	3.40040604916333	3.38202896592129	3.36752630671706
"AC099786.3"	2.94920557681859	2.97439356771072	2.94949068016844	2.99640794442676
"AC099850.1"	3.18956131745015	3.37345091013856	3.59641585220857	3.5657014336806
"AC099850.3"	9.49108799263926	9.07152277660422	9.75830781166505	10.119471641315
"AC100768.1"	3.21774931278781	3.21774931278781	3.24472897453379	3.21988003384068
"AC100774.1"	3.5836336232014	3.71050391905393	3.35320745209973	3.58515307898206
"AC100786.1"	9.01011520408882	8.00809421938099	8.93765451409872	8.99350208125768
"AC100788.2"	3.91185600800539	3.75904308616377	3.86367536247221	3.83225966720814
"AC100791.2"	6.25574902643668	5.96522173038361	6.1828830867665	6.56055148728701
"AC100793.3"	3.4955377265647	3.7383713276524	3.6115563691324	3.63568980841821
"AC100793.4"	3.14169686857029	3.22429431463483	3.11868795046596	3.30035533048942
"AC100797.4"	3.30741404483596	3.28742605362255	3.53875479325539	3.24077412022273
"AC100800.1"	3.54060627208134	3.4690440699311	3.58964502085153	3.58059385798418
"AC100803.3"	6.39637331060377	6.42137431408094	6.14613591986039	6.06360860767276
"AC100810.1"	6.67322665474122	7.77679925127393	6.28676953808124	6.16162143517365
"AC100810.3"	3.09971582268028	3.10949008030366	3.18732315261029	2.93220866324804
"AC100814.1"	2.83422493376442	2.98023020322863	2.9856345388459	2.97348687596605
"AC100821.2"	3.36323943721075	3.12880268889741	3.36494238248471	3.17894150204086
"AC100827.3"	3.36878380838228	3.30352157130056	3.31765078038641	3.35804240187761
"AC100827.4"	3.68414411948525	3.83450908088557	3.87787993217937	3.84825576397052
"AC100830.3"	3.33184132133208	3.84763881226221	3.49168635209252	3.35303336442074
"AC100832.2"	2.66351053565105	2.90342114853221	3.04784271213458	2.6879961129224
"AC100849.1"	3.26284427051202	3.34475455052662	3.27284595824884	3.102604640215
"AC100858.3"	3.32636720312317	3.10662757373878	3.68828262785589	3.80622053344546
"AC100861.1"	4.12444321824457	4.11894519722521	4.05588891097185	4.14260727307507
"AC102941.1"	3.56056352642638	3.54472477153463	3.65322031477732	3.58411273896124
"AC102945.2"	4.36406138928742	4.05369622803219	4.04196964004543	4.11823995944304
"AC103563.7"	3.46055693955223	3.34475455052662	3.43813770511342	3.34210753242937
"AC103702.1"	3.84973323642009	3.87103621914279	3.81232565585422	3.97241005451807
"AC103702.2"	3.24925193743713	3.18150472445927	3.17605333965693	3.25602111847397
"AC103706.1"	5.20436565322114	4.93349981739656	4.90171807902533	5.07757906374773
"AC103724.3"	4.63252786029757	4.5090488672827	4.41162199979764	4.35417666666405
"AC103740.1"	4.31936613983212	4.25101675513895	4.29183802039281	4.44697152704224
"AC103740.2"	3.35252188493789	3.26158398994273	3.0338914821439	3.30836822865469
"AC103760.1"	3.34945510906869	4.36031880581158	3.33794421802592	3.37826993706055
"AC103796.1"	3.42984019167441	3.06615504156589	3.44860152772002	3.72943169893507
"AC103798.1"	2.8885899667991	2.78913871816544	2.95918307214705	2.73784402342078
"AC103809.1"	3.91795834454416	3.80512707679555	4.01989163476268	3.88568005776002
"AC103810.2"	5.51274814429691	8.00157045886928	7.75214583003669	7.47407750245607
"AC103853.2"	3.42831877508211	3.32437520236026	3.78329720786398	3.92904085272903
"AC103858.1"	5.47124577399912	5.16320467286924	4.92297158579273	4.88401494904802
"AC103923.1"	4.68692611725401	4.72712852654225	4.70883279988993	4.68467524219566
"AC104024.2"	3.9666972523453	3.67426559631398	3.5416308205498	3.81027994918119
"AC104041.1"	3.18889425162582	3.06339082511084	3.11616466864916	3.09372060351815
"AC104051.2"	3.58897509046962	3.46087986461504	3.00571403472326	3.43457547795115
"AC104072.1"	3.01810075012653	3.1480234538079	2.97776256934687	2.93322793875272
"AC104078.1"	3.0485270421113	3.00509098865104	2.96855491459131	3.03251601408598
"AC104083.1"	5.39048864169301	3.61961399932699	5.92408491856617	5.60994974338307
"AC104109.2"	3.94085045514089	4.33899575311804	3.86158291418419	3.88537048617795
"AC104109.4"	3.64447419927866	3.68420302611827	3.47091487918509	3.53507168809239
