"ID_REF"	"GSM1209585"	"GSM1209586"	"GSM1209587"	"GSM1209588"	"GSM1209589"	"GSM1209590"
"AC104964.3"	3.9608112024971	3.7256882259303	3.80313313711432	3.59695221214269	3.58465447976527	3.49445565916066
"AC104985.3"	4.98925241888443	4.26846094283947	4.50704237165424	4.30340378603941	4.06459138141439	4.01807936901155
"AC105020.1"	6.69892090049279	6.69567269660533	6.67497122692489	6.90002249038486	6.53946770259505	6.64577638610593
"AC105020.2"	10.1143429581739	9.25239185277506	10.0043102998052	10.2342095465852	8.3753638559626	10.1335162106833
"AC105036.3"	6.60804314756377	6.33402422152332	6.02940593783086	6.26769038497764	6.37637006846675	6.2188057360827
"AC105046.1"	4.89530061413865	4.92456136262309	5.02797652745454	4.80588108694916	4.66087202739389	5.01897948758645
"AC105052.4"	7.07737809065357	6.44675743313185	7.40802129441227	6.53555116888866	6.52408041129317	6.77922973456237
"AC105133.1"	4.24033254854829	4.1233342060869	4.21776428937329	4.39405929864888	4.37678691932958	4.37731569391006
"AC105206.1"	4.57170941080967	4.68949505146682	4.76515305770299	4.73248733673501	4.45241881788987	4.89475827799692
"AC105219.1"	5.3326740669918	5.19218032039628	5.10841121233989	5.59856259994591	5.41969667665653	5.33294818373225
"AC105219.2"	6.262656316622	6.38563873926243	6.26804082995336	6.27734280527653	6.10761992519177	6.19242925087133
"AC105230.1"	5.4671525122316	5.8137732063816	5.61579179971739	5.72959439689018	5.66363108270464	6.09581559568114
"AC105235.1"	5.42445397453823	5.26041692524915	5.68105434253989	5.3415628108184	5.39512052458145	5.42239973846132
"AC105275.2"	5.12614091415233	5.18030023631963	5.19730057240284	5.01575899249513	4.85023656521991	5.46919361631456
"AC105285.1"	4.45870683949459	4.50910286313538	4.47959298325684	4.54911860581561	4.46520657323363	4.60066651379822
"AC105339.2"	6.83570287106124	5.98731130540488	6.32274910209111	6.0433546589678	6.4052592525711	6.57555729003408
"AC105339.5"	4.673943968436	4.61273720814826	4.60517793161097	4.73779060275323	4.62653594975407	4.78129660089791
"AC105383.1"	3.45995773768615	3.43643021820135	3.36407869959409	3.53331110972332	3.38590088657793	3.56168733799532
"AC105450.1"	4.0398886929715	4.03108096757734	3.99826437183286	4.13192590758729	4.17406270014157	4.20583963719612
"AC105749.1"	8.16475092536553	8.16640756687181	8.41463172002113	8.10076734869146	7.81314890033971	7.75226603413434
"AC105760.1"	3.8336905269724	4.03564685915258	3.99358239627793	3.7634052551073	4.00943689200203	4.20814696115466
"AC105914.2"	4.7389081419162	4.73504438467958	4.93559364748511	4.85362208834136	4.63167112887209	4.78229790941337
"AC106028.3"	4.47352493320407	3.933971125956	4.31952871083612	4.31769374101764	4.52682952028254	4.34499517962214
"AC106038.1"	4.92389119161123	4.73682714800337	5.06139053075037	4.67994341204303	4.73267828165921	4.89067934436412
"AC106736.1"	5.62697834467088	5.82783052549354	6.20968164203448	6.17248038229092	6.07427683577137	6.31280225130068
"AC106754.1"	3.59885877265133	3.6489161131524	3.67486746531977	3.36365828763658	3.50339252207968	3.54000028753645
"AC106785.2"	3.86155022418836	3.75478931030894	4.20515204878269	3.96117329038378	3.64969618592392	4.23672917728623
"AC106786.1"	6.28308183071139	6.41876515756994	6.3368479828787	6.66618167898137	6.80004468462311	6.48892227914861
"AC106791.1"	4.2646475872393	4.31724463283499	4.48645731065258	4.46128866574013	4.18438143615221	4.58047100425035
"AC106793.1"	4.94626400349443	4.90850128767541	4.96284337087632	4.72863898163918	4.79823331546776	4.8249147374583
"AC106795.2"	4.26723670247638	4.02438128485151	4.47875621126298	4.15125884354018	4.118747800747	4.22250337787275
"AC106801.1"	5.34453151186148	5.37427835163249	5.50500097128757	5.32372276086434	5.30962795072264	5.65483262290766
"AC106820.2"	3.56674844524305	3.62948229275382	3.76185023647555	3.665186783888	3.49722115077521	3.32736515039978
"AC106820.3"	4.29661312141509	4.33130471375534	4.44658292716966	4.60013395434305	4.77548502155853	4.56060380091991
"AC106820.4"	5.95470286023799	5.9239527811541	5.97239004310088	5.96213763568513	5.66281725229299	6.02779518053071
"AC106865.2"	8.92791199847245	9.06602586159793	8.89689501568659	8.77992754994708	9.28210668837814	8.63265339455808
"AC106872.12"	7.61029203519845	7.66825850762566	7.71932598551784	7.50711179690576	7.38771976094066	7.58998604002207
"AC106875.1"	4.87792603432789	4.68807213072892	4.7240508824742	4.54134423529831	4.68690931188095	4.88169028570626
"AC106876.1"	7.54183866893277	7.63617647204478	7.83708502213803	7.24994721461652	7.42806111003656	7.43369902673812
"AC106881.1"	3.60097470792557	3.91910043699974	3.8989057837576	3.67363460116899	3.83700590744946	4.12657928271831
"AC106886.2"	7.2817684282015	7.33870901255183	7.48675069361698	7.21930805670616	7.18193552471507	6.91311411222217
"AC106886.4"	6.87376292182052	6.74628942084302	6.72462005334475	6.65248468895111	6.6125938785625	6.737987816205
"AC106897.1"	7.03713325552575	7.12255769081123	6.97274886026374	6.72129796963691	6.74688538662345	6.84323246089101
"AC107021.2"	4.21044551834458	4.18139847891104	4.16260091875598	4.17445174021567	3.81766408901463	4.50622288821629
"AC107027.3"	4.97559204804605	5.03722463400071	5.32816680638353	5.13511187182943	5.10848224521998	5.30887642278657
"AC107068.1"	5.79318426262233	5.27693550362258	6.61639080890324	5.38990384091652	5.35819498518252	6.21426414962273
"AC107081.1"	11.3382598075924	11.3811359828778	10.7474640244785	11.2262242386499	11.3032275443323	10.891303567688
"AC107081.3"	7.5572759647517	7.7935711685227	7.53866537852205	7.32496383818493	7.49286361007703	7.74975136102551
"AC107223.1"	3.68097993729211	3.81067744158238	3.53131648190146	3.7663011024012	3.70102893379085	3.68961021286609
"AC107294.1"	4.25360707588432	4.50875644332605	4.68801578296202	4.46078956437635	4.43006819913904	4.50218273919842
"AC107294.2"	6.69944118607079	6.97188954190149	6.54821096326733	6.80052373476517	6.58923215330204	6.96633654876613
"AC107294.3"	6.05735644210413	5.98956237899985	5.91748221000764	5.82020969189545	5.88512277936435	6.09421904369876
"AC107398.3"	4.00339615403055	4.0932685121767	4.17887195888099	3.98827818139143	3.90980176984153	4.2644963693031
"AC107398.4"	4.76456161953893	5.08652363970846	4.932641617464	4.73740166863665	4.64211570117448	4.80640432902854
"AC107419.1"	4.64605327175014	4.97823489632175	4.87021783258484	4.70755383342419	4.50952740824466	4.55697855198461
"AC107464.2"	6.09887939020327	6.18360963628196	5.92592988230014	6.074499620663	6.10784261974649	6.23379120453362
"AC107884.1"	5.94067039757817	5.95730598195102	6.14631932244523	6.0571331264787	6.04533054543699	5.90754121395965
"AC107909.1"	4.51594596070473	4.4427653716752	4.33623737462428	4.21056713601274	4.36611150380447	4.63938475461916
"AC107952.2"	5.23633462318322	5.35051055406906	5.14459395148369	5.06818042445831	5.02558490558389	5.64072164938509
"AC107953.2"	6.85526238540415	6.90576655443557	6.9213197234512	6.8843705271504	6.44667358468305	6.99781145475739
"AC107959.1"	4.5462939029083	4.57422906395101	4.66301136246467	4.88209506181714	4.73792236303148	4.79150449752305
"AC107959.2"	5.82583343778287	5.64095413612102	6.00372216592656	5.81553198780101	5.69402776454758	5.97413612145104
"AC107959.4"	6.6270357703849	6.38221240992561	8.78119547550994	7.46309850899724	6.59189777660342	6.85975892447919
"AC107993.1"	5.06038753226253	5.04200252316219	5.37189285345869	5.27250426193546	5.10414323879201	5.49749151727026
"AC108002.2"	4.95620919702634	5.49758561505541	5.22730853519896	5.66416724144296	5.64948132220533	5.57555020937744
"AC108010.1"	4.3481397436482	4.30664772631924	4.61799221600786	4.41423059206848	4.24533745993805	4.87227333144231
"AC108058.1"	5.52548558842773	5.68592576962474	5.43566905893269	5.70020302203325	5.64044003883422	5.96632805314599
"AC108099.1"	3.83173840134399	3.58001529292114	3.74114378610975	3.7809374000108	3.71279488654117	3.73554104287257
"AC108159.1"	4.40602728733461	4.55544139186581	4.79501927606408	4.53945978845627	4.38790115796058	4.98756530108493
"AC108206.1"	5.05758021775808	5.13696708159835	5.31052325952204	5.20881133599103	5.20068937169667	4.91226168980851
"AC108449.1"	6.19016723215889	6.11982004579543	6.25306289547558	6.22586001433717	6.34537546699941	6.39528863360592
"AC108449.2"	7.015902255235	6.95168458105559	6.43616835839211	6.66655047730975	6.39798325250563	7.11524136012887
"AC108449.3"	7.64994991971804	7.31162656164179	7.02115043417394	7.56182042551651	7.58616519373997	7.72008458110011
"AC108451.1"	5.59314690578425	5.54973390146506	5.61179855521243	5.72892292645654	5.45897800523874	5.90537525583338
"AC108463.3"	3.29618622217109	3.2008900169159	3.3536228927281	3.26954400052519	3.24613596047424	3.40380000882012
"AC108471.2"	4.12926855307796	3.91621116071692	4.30885872203706	3.80633050930622	3.83202120755742	4.28523148771938
"AC108477.2"	4.93456073152177	4.96384563708242	4.93041066074117	5.02937631762217	5.08445270172243	5.34976278516245
"AC108482.2"	4.38277688467054	4.2751739117488	4.29124963645083	4.49792498974186	4.5996859733499	4.9267154838217
"AC108488.1"	6.97982881000055	6.6405885193341	6.56220809214713	7.22327530955559	6.92091252805688	6.78840810764729
"AC108488.3"	8.90522782605184	8.87420824153781	9.59673455123564	9.05391734586732	8.55967925939503	9.24278937297361
"AC108676.1"	5.38758074137922	5.44498142988647	5.7027167372686	5.88062779040119	5.67386319662169	5.67558789197293
"AC108704.2"	6.6007378561108	6.845818098836	6.80370449806169	6.66125414385252	6.73548704818319	6.84525155695673
"AC109322.1"	7.14275009896516	7.10266324831102	7.12213782563373	7.07951536918304	7.24266453329436	6.77421158616865
"AC109326.1"	6.17022413029073	6.05691749495032	6.04462321512871	5.51681763193743	5.4783661436095	5.79958244353049
"AC109347.1"	4.03238176583423	4.09721512360401	4.02456537449682	3.91374901788967	4.12203578460671	4.19487321168203
"AC109349.1"	5.49480517839656	5.65337889611708	5.74912604978326	5.47886477486829	5.62868833959075	5.60537315345518
"AC109446.2"	5.92878848316514	5.86299706343643	6.20548178808125	5.8765041022315	5.66867461820076	5.65197684494995
"AC109449.1"	4.01301191894905	3.87893475306848	4.01016902231513	4.16062220914979	4.01271542961491	4.16347400890708
"AC109454.4"	3.36064992404646	3.33689060323713	3.59320561757141	3.33690259124544	3.35616142364668	3.50597889421818
"AC109460.2"	6.89752310046891	7.36250617724887	7.14916826148914	7.11075634358799	7.33495110349434	6.91161318016349
"AC109460.3"	7.77876384589199	7.55246698764693	7.64062443366075	7.74576569272564	7.61008957353613	7.13566002693064
"AC109466.1"	6.69330174963329	6.68253863713762	6.64902812509033	6.73882135400885	6.60571003366789	6.70773207574624
"AC109479.1"	6.77313314841097	6.84470609254388	6.7784589684021	6.77914981475448	6.74118664222803	6.95033036850132
"AC109811.1"	5.01611404933487	4.63113411783203	5.25114882043991	4.5664209769271	4.70797924454517	5.01659114237907
"AC109925.1"	4.84700271761607	4.94322373325992	4.80444535676918	4.89274654380984	4.69741494118465	4.8076960849319
"AC110015.1"	5.79006415000514	5.63768803276076	5.84997437327627	6.17147393515364	5.94227579206784	5.9604059564529
"AC110285.1"	6.57793150373684	7.12763755482634	6.88445920279326	7.37503504964599	7.08674143980797	7.23146855595912
"AC110285.2"	4.73166936866853	4.65565582684541	4.92850131331508	4.84223363247651	4.6574679844311	4.6642220125604
"AC110285.4"	5.51219270387473	5.58244705740245	5.38732620142992	5.5883174641042	5.59963700669172	5.18028532687118
"AC110491.1"	4.08836894236302	4.15449376684433	4.20790492407496	4.17074850730486	3.96456988545507	4.28589068047913
"AC110491.3"	3.90182424410586	4.04547961502542	3.77331804235515	3.86725520656324	4.03027486296578	4.34528211421203
"AC110597.1"	3.22733333116245	3.21494767289693	3.16562957926927	3.36169629236748	3.14622926633203	3.3555800339404
"AC110597.3"	3.80086628389282	3.78018393416782	3.68951064549739	3.69229423437828	3.63170295596147	3.85937165791591
"AC110619.1"	3.8877558894109	4.09088418838266	4.15355767887529	4.28534034181955	4.37391662304487	4.49353593824322
"AC110620.2"	6.68536383611899	6.88875281186181	6.69971486695799	6.68499395834241	6.74980313200271	6.36314654787614
"AC110760.1"	4.60103729533825	4.32573051576462	4.65434812282084	4.1958163965873	3.95408867831404	4.67286059014672
"AC110774.1"	3.45758848771607	3.35712325860974	3.26933784564933	3.3936495167241	3.18241756194005	3.57172927760745
"AC110792.2"	3.54084326737773	3.58333981578538	3.45301723522206	3.4479890267705	3.2252269851116	3.49377575568844
"AC111000.4"	6.329813946384	6.29729314743834	6.72822893088551	6.10801940867788	6.17174563129181	6.37878198951323
"AC111170.3"	5.32718375826157	5.3546366486329	5.54567363487112	5.53626372218197	5.43416623279854	5.39433024334006
"AC112176.1"	4.72955578280314	4.77557024009731	4.86759060764418	4.8269096672063	4.43706733292936	5.01655453679102
"AC112200.2"	5.0858826337565	5.32218277689624	5.32397826522847	5.44393630684364	5.02522747718407	5.51608454685151
"AC112204.2"	5.37223815599308	5.58124597630974	5.8823927044267	5.84614301556857	5.78772099689973	6.31789307888353
"AC112206.2"	6.50312093409292	6.61125075872341	6.81000865588003	6.58001580880531	6.1679551754442	6.72093958915193
"AC112211.1"	6.92370251938866	7.29419166323825	7.0000960581945	7.07895275384964	6.98099977492098	7.40336048036251
"AC112219.2"	6.14624399624674	6.35221136378233	6.54743358061208	6.46823555231028	6.15282890221391	6.32014407487903
"AC112236.1"	4.25097981027927	4.23614931257315	4.19576264483917	4.30885881716189	4.22156114376006	5.07955720017964
"AC112487.1"	3.26689995377724	3.27829716942701	3.28208969854536	3.21864218219647	3.17952895899544	3.28837074196029
"AC112491.1"	12.3237967166156	12.5110238730965	12.2945845356365	12.6126625032876	12.577760877168	12.4760456229057
"AC112907.3"	3.43957866106301	3.57987918961493	3.45614446108482	3.50823719026273	3.38369461184917	3.86169031975793
"AC113133.1"	6.43238205208232	6.41796283517193	7.03960610361195	6.71857581458455	6.40725356241141	6.62322705729965
"AC113143.2"	5.37396123556468	5.58224934773572	5.60958235473813	5.91487924397178	5.59392537646017	5.74443168339607
"AC113189.1"	4.70010780264166	4.67181407565781	4.56445019630745	5.08409494099589	4.78533754340065	4.6598970479204
"AC113189.2"	5.94960204236687	5.85551974337431	6.13371160189087	6.18914909329548	6.26624039848084	5.98663910791652
"AC113189.4"	7.00109797944482	6.90052898429884	7.16226085271668	6.90083973665738	6.67902205983125	6.96282562461001
"AC113192.3"	5.22787319091332	5.37917845825227	5.75952719205022	5.15352094375565	5.31658777115107	5.44022325237297
"AC113208.4"	8.75232464038357	8.5637615940739	9.16045652706426	8.42505525052892	8.33648759024554	7.89825597481511
"AC113410.2"	5.00998202311567	5.20916778591643	5.26326895989497	5.11662757236684	5.22639787274669	5.17036289455881
"AC113410.4"	6.44988574028385	6.34727694960272	6.03885762430367	6.11153270408419	6.14817153304989	5.87194659863891
"AC113418.1"	4.32800280555879	4.17467520904288	4.25503216658994	4.11210235946164	3.98914413609858	4.14271803384567
"AC113423.2"	4.4732699112608	4.77446550614563	4.8278518580135	4.87969626073771	4.7424804789857	4.75723035569116
"AC114271.1"	8.25241196376173	8.07949628157063	8.68257297558531	8.29042707852924	8.16853865099104	7.67515833836906
"AC114291.1"	5.67632717729524	5.72248476766223	5.63117452833137	5.66924184997235	5.67722427281412	5.78396910114659
"AC114546.3"	6.53625197279993	6.37032003434179	6.23229482235366	6.41764399165054	6.66636095515203	6.09039637192351
"AC114730.3"	4.05434944617289	4.33893030917236	4.15615234666048	4.15226249959734	4.37901412888107	4.08563693426691
"AC114737.1"	5.8904190977513	5.7086912351997	6.35898502999371	6.04422173884235	5.62082911789958	5.90354971399127
"AC114744.2"	10.6769824354731	10.7206318443041	10.4218990357645	10.5113104484901	10.919095727645	10.317106463092
"AC114752.2"	4.34194034728459	4.26647162246321	4.34835416920547	4.17612775488109	4.15487701007976	4.07904973726541
"AC114760.2"	4.12008469992164	5.45903647720804	4.5548797275308	4.29858082708804	4.28356149336059	4.04821013954092
"AC114776.1"	5.99565430930357	6.2535115020891	5.90758368046728	5.978117131751	6.18436032400336	6.01527615082934
"AC114810.1"	5.22924467924083	5.04364074714286	5.25422577108341	4.90586659340533	5.1105894268877	5.21889643114447
"AC114812.2"	3.98451690071854	4.44887640694423	4.04191133875424	4.1739950084128	4.25079970957133	4.34663071527765
"AC114928.1"	3.2581621106089	3.37444278112635	3.59015600591418	3.43627385913777	3.35587847538114	3.35760383166173
"AC114947.2"	6.01704268529991	6.29876023112417	5.79476720459471	6.1580664999798	6.6196155415661	5.88074641229693
"AC114956.2"	3.86193702897073	3.65589567966813	3.7248557556079	3.41915275845092	3.87998615619987	3.79708084059558
"AC114980.1"	3.62300673543245	3.37554135619357	3.80185060753104	3.60154154926643	3.42520196624166	3.79302480381687
"AC115618.3"	5.22707955364243	5.22469114193994	4.79550304134212	5.43410733991379	5.49784633388511	5.53863540023911
"AC116096.1"	4.24910079619452	4.29153630749952	4.43088491102146	4.80245775883225	4.29232107800668	4.97711003961
"AC116158.1"	3.96146019820553	3.99096518500909	3.99286671567146	3.60768071155063	3.68057343231196	3.74316639458624
"AC116317.1"	6.15198770074379	6.26485538577795	6.15299830786354	6.20272337840575	6.11461579371863	5.93089657064538
"AC116345.4"	4.54733207794353	4.23471045967365	4.28192018395892	4.33428843537651	4.05616041222605	4.40240211534399
"AC116407.2"	7.09473676191776	6.51913451715142	6.86245544705586	6.47758374942465	6.81829644815041	6.92559072290346
"AC116428.1"	7.17001856383748	7.06010413172071	6.76847867265205	6.84470609254388	7.03618186639269	6.96637096713938
"AC116456.2"	5.4572256757666	5.91731189332615	5.91297145822166	6.38007550063684	5.88980222992378	6.40409628167348
"AC116903.1"	8.10038881648744	8.11396857670448	8.12945085399297	7.60326363323047	7.74282336227738	7.78942320810366
"AC116903.2"	3.99101050085401	4.16594508974093	4.20464267321507	4.00542182268371	4.14894594045903	4.16704858993019
"AC116913.1"	5.39575414373648	5.64618142825162	5.5234634394613	5.8433827707754	5.79605323148516	6.07706567203114
"AC117377.1"	6.34588559792085	6.18771483117195	6.70071536649466	6.32171806657793	6.32313595071447	6.5957171894685
"AC117382.2"	4.73553698936951	4.75183618943627	4.75691804695284	4.60949011509457	4.62108566316435	4.93565881529857
"AC117489.1"	4.96428036069146	4.92598311995595	5.43181395952813	4.93138560339388	5.00309417620245	5.68245792716284
"AC117490.2"	3.9817235264384	3.90279088541573	3.89874011632376	3.88450633056152	3.96565212604789	4.11355656237302
"AC117498.1"	6.9643115066468	7.00273647998465	7.26087499094793	6.98627652103947	6.73932188489523	6.92898449903915
"AC117500.2"	6.71670314863671	6.58319351601088	6.495178822987	6.44952159808786	6.28764827269218	6.47196244297583
"AC117503.1"	7.3257951002812	7.30147971334123	7.14116517638282	7.35216833667138	7.09125438879454	6.87074803783364
"AC117503.4"	5.95248863372288	5.88542455998341	6.29700440063849	6.17666632493847	6.05112016092368	6.18638926114421
"AC118344.2"	5.52383673859328	5.92095185790245	6.24328410480075	5.71540037152667	5.63614369248253	5.74123340414774
"AC118555.1"	5.37519951820675	5.56815969165464	5.73187868225749	5.13734698436287	5.15807405335813	5.62373331006467
"AC118758.2"	9.29124890651754	8.92721351270296	10.3204865523453	9.46827574822743	9.21608373264146	9.03147420408508
"AC119403.1"	5.98051056955454	6.04550144459122	5.90911378901253	5.77427038073971	6.37236583290485	5.92015496415644
"AC119427.2"	6.41281718407668	6.3701164919519	6.44973900302528	6.90230899112927	6.46813553695322	6.49608909355105
"AC119673.2"	3.71868539409737	3.99278863087504	4.06616995179492	4.19423577633441	3.85645208444772	3.91077147082368
"AC119674.1"	3.77259862376915	3.69292035078855	3.93224603622639	3.92605480371991	3.81766408901463	4.01982623495063
"AC120024.1"	5.69229392368938	5.90807495333133	5.51530894359427	5.79318426167623	5.53650007527677	5.76708001620382
"AC120036.4"	4.76389168132417	4.59042598459246	4.48564854755863	4.3734919961428	4.65485002602334	4.54417392920264
"AC120045.1"	5.75020220607721	5.81148627269094	6.02408841801757	5.91103440885256	5.79027309520404	5.69053228150358
"AC120057.3"	9.01552530759232	9.00187863200383	9.01328672466537	8.8181596168168	8.84610966641633	8.67546411829622
"AC120114.1"	5.40634842472758	5.66174897958562	5.59867387248429	5.66194032198003	5.56360477518029	5.68620133617298
"AC120114.3"	5.64764541355765	5.63822839089159	5.98707569032161	5.92060086020365	5.48350536015117	5.97364324116546
"AC120349.1"	4.28511963861417	4.36133824730764	4.37568987306164	4.74645732462561	4.38512327637868	4.47057526078383
"AC121247.1"	5.74785361983704	5.95847929643102	5.91382558287468	6.04399278340543	5.65432424013891	5.87227827342267
"AC121493.1"	5.13185637943967	5.16675557185458	5.08971520140593	4.86236736235644	5.0894770034454	5.0822335245037
"AC121761.1"	5.49519499009946	5.67577097121356	5.7130138638496	5.41837115129134	5.37380995125154	5.31456403502851
"AC122134.1"	3.863780156588	3.69240529093143	3.87344426688935	3.70842761705031	3.44378307034141	3.69093934312487
"AC122688.3"	7.20837548166126	7.71408454445735	7.12032323369735	7.245728571519	7.19114416546054	7.14375554604923
"AC122707.1"	3.68130225106917	3.64454786802443	3.68731909432855	3.77259862376915	3.63610656498224	4.06034164174867
"AC123768.3"	5.01019426997591	5.13888408518426	4.89593823930624	4.66768704722853	4.8336256021475	5.02221929878375
"AC123777.1"	5.76963010079887	5.7123678353527	5.4797382685978	5.56207512033132	5.7443215401571	5.12757105719323
"AC123912.2"	5.80233905281043	6.16346558955808	5.80844684083362	5.95842380959298	5.68812628289225	5.70338819863702
"AC124016.1"	5.34688334405935	5.21672344402068	5.06677359461258	4.92364499605822	5.37435449009854	5.64240044343774
"AC124045.1"	4.88654357725811	4.70369842638066	4.80867562982034	4.92562905032802	4.72607257159229	5.07587582668657
"AC124057.1"	6.28526176662359	6.22056687967093	6.46136768531794	6.6811737639726	6.48395609964846	6.3810525539423
"AC124067.4"	6.07954902619398	5.70496486145545	6.18648737011419	6.82201016214283	6.29174557834308	6.28554539783802
"AC124068.2"	4.66278998085395	4.84364372070389	4.74034722785048	4.95093375580637	4.78390358264148	4.83733066339962
"AC124242.1"	7.07787012388272	6.80036911856704	6.53240391570159	6.70110656562674	7.60160725471094	6.65814499953257
"AC124248.2"	7.60474003974388	6.63321349776541	7.05509416482109	7.90053465006977	7.41536732755551	7.22403330352339
"AC124283.1"	7.02758126831147	7.0186896143164	7.19363164608087	6.91804607225366	6.87999707447343	7.15729891196835
"AC124283.3"	5.00805525953871	4.88757732070383	4.75362500811314	4.81175267693811	4.74030982192821	5.19587195789227
"AC124283.5"	6.65424861401193	6.79416644006103	7.55347536192847	6.62995866253129	6.41458071650812	7.29801635896179
"AC124312.4"	5.65681451793335	5.88795130606948	5.9409354445058	6.21771122661763	5.83474719708487	6.05986190944139
"AC124319.3"	5.49007708589378	5.38976058500437	6.01055554166203	5.38689142718723	5.54784856018002	5.07234400620203
"AC124798.1"	5.37024258055907	5.44116942134285	5.6107402499469	5.19267911175991	5.33352712659285	5.49899933216547
"AC124798.3"	5.77641573664015	5.8414578336275	5.72473874132057	6.12232818803992	6.01388498263746	6.30831932674151
"AC124804.1"	6.36452379908705	6.52141509704272	6.59340686336605	6.56846994047021	6.27230136804221	6.88883871457475
"AC124862.1"	6.73797590432674	6.69578577446844	6.73777665448242	7.24609508926928	6.68218516758936	6.86587194730669
"AC125257.1"	8.48790850367617	8.4851021365341	8.29215008733501	8.23892914736556	8.57764880711605	8.51181332495932
"AC125257.2"	8.31999103113285	8.61654105596432	8.27164421727745	8.52463688798038	8.47892654318841	8.21371038021632
"AC125437.1"	4.35269162548633	4.42194391799098	4.38308496548579	4.6025903876836	4.55401514374657	4.83099596588484
"AC125494.1"	7.23547319523078	7.12160260764865	7.32451164230422	7.10995391130401	7.03576573818533	7.03349412150951
"AC125611.3"	12.9978611480173	12.6698993125707	12.7044176057902	12.6966097754495	12.762069926138	12.5587250985916
"AC125793.1"	4.22577865186409	4.11626522229049	4.21626485928239	4.03850974571875	3.94441515568637	4.29690628506338
"AC125807.2"	4.34665323516317	4.1712741960579	4.53880085820455	4.21237361712756	4.06738301588821	4.29056255246507
"AC126118.1"	4.60660586124669	4.39148697084796	5.06409594105162	4.48455723703678	4.43134323975073	5.229993359166
"AC126178.1"	4.00774927621818	3.90819665397293	3.79625292817272	4.1756757348964	4.13329238318786	4.43858543718774
"AC126323.2"	4.42189394859494	4.36188070289176	4.75015090483924	4.69224610750026	4.48985826988334	4.322904183594
"AC126323.6"	4.18236391710363	4.33391964248071	4.29663390130371	4.12391016688114	4.35043241615046	4.35660956145395
"AC126365.1"	6.31498205507859	6.39272623700239	6.8088198440742	6.50081587491785	6.36724681401103	6.44580510248597
"AC126474.1"	5.02697088470221	5.06973265079189	5.09292706517597	4.92208945003293	5.03762270728252	4.75669060851516
"AC126474.2"	6.67255309213044	6.83437473400241	6.63813100249321	6.63524997197436	6.86428945590137	6.66378514067269
"AC126544.2"	6.56305626442817	6.63667878094878	6.53293027283287	6.71597279825027	6.6342534529115	6.74372062636917
"AC126755.5"	9.9750038980849	9.9314152186198	10.0620441480045	9.8318639131284	9.87812328392464	9.82558197007807
"AC126773.3"	6.30196660120375	6.19128320025513	7.02913744987202	6.51843660311897	6.18555776081631	6.74656156395539
"AC127024.8"	5.27309483841668	5.25005600790468	5.39023151684549	5.29918607411481	5.13057440424093	5.43397201329839
"AC127459.1"	4.72464933313621	4.75557481765961	4.72011642273064	4.95856594492727	4.85489279508755	4.9278217479869
"AC127496.1"	5.7491602318736	5.73167210349642	5.95801220616167	6.03083531046701	5.96598944466781	6.00366439582229
"AC127496.5"	5.52591591787687	5.59925437564493	5.26412693432948	5.26790560475684	5.07813558970768	5.55426114925101
"AC127496.6"	7.76616510089196	7.66305257192921	7.89518303355267	7.97468721906069	8.06078601173164	7.23716887219667
"AC127496.7"	7.18710666441505	6.94246281548018	7.33569398352874	7.18301281508743	6.81275800921035	6.96176316237853
"AC127502.2"	6.44047405439601	6.33551025476318	6.1765874521134	6.29153315699108	6.02982813553847	6.15478363008107
"AC127537.1"	4.85644372535146	4.87510529223747	4.94698583194195	4.59636180825718	4.83543726891584	4.86350835397625
"AC128687.2"	3.68797895355844	3.62471542592318	4.251451556075	3.55954230567432	3.50203901616182	3.63681750979847
"AC129492.6"	4.6939284668113	4.85697852018265	4.57944137812737	4.88819282836942	4.88819901166254	4.64605546417967
"AC129502.1"	5.69033787092233	5.97087919275877	6.06295972947485	5.73459411655576	5.35943522442213	5.76434837680828
"AC129507.1"	4.67470128376022	4.57997334431869	4.90048827910896	4.89464299676533	4.59510550911573	4.66385156252225
"AC129507.2"	4.06395501486306	4.39264799023812	4.21140046505651	4.38908899895368	4.36889315759927	4.60560929829706
"AC129510.1"	5.82606458898259	5.79438500179998	6.02045949750524	5.99996102670687	5.92115098596729	6.04680752455674
"AC129915.3"	3.94710992111889	4.13670793294172	4.09431137394115	4.03658936285673	3.9749595136142	4.09172445667542
"AC129926.1"	5.44119589150424	5.64224783184958	5.41204045692853	6.12177477293559	5.65703114966595	5.93823569994657
"AC130304.1"	9.67812655422971	9.69578000148599	9.9849480031706	9.45369911931332	9.66226743671938	8.82383935541678
"AC130324.3"	7.6405042575823	7.46674755336256	7.15322179161485	7.32452325269556	7.85982235076179	6.35417147089462
"AC130343.1"	8.20288479788621	8.18287057533672	8.45724538987563	8.12148651715572	8.10690499067424	7.79082880898634
"AC130456.4"	4.63902565648415	4.49744337981907	4.71674049541607	4.73106315327196	4.40605901827047	4.4955048348971
"AC130456.5"	9.25291430549121	9.08425292808602	9.268120746515	9.05615476716819	9.24867970310772	8.86752065433275
"AC130456.7"	4.77142896284387	4.39947789878737	4.91191081014516	4.57683842217077	4.52586458763713	4.67690968389402
"AC130650.2"	4.45709908884009	4.85939481401982	4.94653281098898	4.77966626103899	4.30502793143754	4.68197488928275
