"ID_REF"	"GSM622849"	"GSM622850"	"GSM622851"	"GSM622852"
"AC027279.4"	2.73325817416201	2.77428259569024	2.69941921699957	2.48021317511632
"AC027288.3"	2.25901412951589	2.22181874558365	2.29765395030677	2.42741178833639
"AC027290.1"	7.5175566965629	7.45439710426848	7.48993912797203	7.46433598921334
"AC027290.2"	7.02812730231342	7.17445547415416	6.91556066087628	7.14645268384665
"AC027307.2"	5.51314831627662	5.50926214656526	5.81485613405976	5.6614737955679
"AC027307.3"	3.49776267560765	3.53143774051487	3.27927999289842	3.44509756425201
"AC027309.3"	2.63835079279274	2.50426519463184	2.56525207865904	2.37070459607297
"AC027319.1"	8.19539422394676	8.17096793361241	8.19864404249771	8.12744406725973
"AC027373.1"	2.31505624685157	2.70987457580444	2.65895867426592	2.82045915296595
"AC027458.1"	3.43402543745273	3.48627515571935	3.38747441306097	3.46037676236586
"AC027575.2"	4.59727450321849	4.35817781104295	4.35587661899104	4.3147194696099
"AC027601.1"	4.12537213008876	4.09326743978485	4.32700331787302	4.22179218031526
"AC027601.3"	5.23058226003794	4.50427879263945	4.84280481960345	4.7975802169825
"AC027682.1"	3.00301462218478	2.92196221271401	3.10190151556904	2.54770704159151
"AC027682.3"	3.03744523138431	2.94359791086683	2.7821954625672	3.0361192816074
"AC027682.4"	3.84255507519163	3.83323814989676	3.79662104740117	3.5688486542816
"AC027682.6"	3.37958143418224	3.4733901944967	3.07588890936843	3.06100622047506
"AC027698.1"	2.57812187990951	2.49849030596723	2.52283824714695	2.55080069299607
"AC027702.1"	4.1291415953167	3.94685488735929	4.23340486968246	3.95843333540922
"AC027796.1"	4.68064365731528	4.98233218360047	4.57509190061706	4.54808872555448
"AC027801.1"	3.84840760929407	3.90230015272218	3.43719454347983	3.64027820596769
"AC027804.1"	2.99525314396525	3.04132390107243	3.11257107636335	2.92832252643469
"AC027808.1"	3.66421662271321	3.62375932298944	3.37675588451003	3.51804492041274
"AC034102.5"	8.26213505918417	8.17870745968134	8.31544035211753	8.22609810743518
"AC034102.6"	4.09833923020286	4.16724087701071	3.90606630095517	4.18451995573598
"AC034111.1"	3.86900594672231	3.91466322059237	3.5548446579375	3.53408399439964
"AC034187.1"	3.01275356458128	3.06481335376825	3.05684951553486	3.01275356458128
"AC034236.2"	3.15935831355263	3.06697396779005	3.13405777980252	3.15437204783333
"AC034238.1"	3.09386117351906	3.16557634928451	3.2991211042786	3.17545330650693
"AC036103.1"	7.04825614313976	6.98995982435363	6.99902266632043	7.02578092937383
"AC036108.1"	2.82219534504657	2.67412709913405	2.90944457374634	2.70005677843457
"AC036108.3"	4.38835054852461	3.9788966333629	3.88498945103845	4.36887669407107
"AC036176.1"	2.74852761240342	2.69932078709714	2.7742288003921	2.86644522310143
"AC036214.1"	3.05649191847576	2.70987457580444	2.85451346213042	2.64397980736914
"AC036222.1"	5.6304031631833	5.62703275856932	5.81709396247899	5.73666200143555
"AC037198.1"	2.37998373144155	2.55208909568187	2.56943671637418	2.61127543630792
"AC037486.1"	4.33906897447174	4.41882067079576	4.32964060680885	4.21717679368254
"AC040160.1"	3.94474956725576	3.85592445867707	3.94068989907366	4.05329879247374
"AC040162.3"	6.17733175780878	6.24470648888899	6.0305597430111	6.33470523332821
"AC040168.1"	2.58097202901549	2.6250879115667	2.58854222889406	2.57270781179074
"AC040168.2"	2.56103989961064	2.4205294235991	2.61755037812438	2.35194177861317
"AC040169.1"	3.6739343229494	3.70281841997577	3.9294115179224	3.69238425274649
"AC040174.1"	2.28045636542402	2.25036181622579	2.32738655152319	2.27660206728601
"AC040977.1"	7.47592171578896	7.24292993705317	7.29023902820907	7.40461394465884
"AC041040.1"	3.07626001789608	2.878243718573	2.99640124461274	3.05116435625123
"AC044802.1"	2.35597788274289	2.10404192620239	2.35062390503821	2.27989474311178
"AC044802.2"	3.37438191341905	3.4468682383993	3.30077680551203	3.29926742233839
"AC044839.1"	3.14308911499539	3.40412246172861	3.13815003478822	3.25515270713015
"AC044849.1"	4.06389533608985	3.80845139081391	4.01629318923193	3.98482249758959
"AC046130.1"	3.44051498342328	3.51373137307232	3.41660506571134	3.23354260316143
"AC046134.2"	4.46299285435347	4.46210611344372	4.37952859783936	4.34458956351151
"AC046143.1"	5.85629031946206	5.70213337507793	5.8156902174889	5.74202004357733
"AC046158.3"	2.46194313587406	2.76691173405142	2.7843330415027	2.51533713430421
"AC046158.4"	3.15372812336458	3.22965146748968	3.1222647997055	3.07598018664888
"AC046185.3"	4.95777495347671	4.89242974783982	5.04281623758166	4.89867128954111
"AC048341.1"	3.05449914895956	3.1945751582604	3.07143301784755	3.11202402882408
"AC048341.2"	4.3938794516486	3.9367937230075	4.49369153627297	3.95291446746276
"AC048344.1"	4.46524495030837	4.62598709938574	4.46013795451018	4.84900347715512
"AC048382.6"	4.95747355337137	4.93212284344634	5.07324098243776	4.7154932750459
"AC051619.5"	2.82078252720092	2.84886747474381	2.58746530009997	2.70540725767093
"AC053503.5"	4.91409401643927	4.91596314859033	5.05037886272969	4.92393829395418
"AC055717.1"	5.29024941474664	5.22850585859525	5.27305286222511	5.39345607390389
"AC055720.1"	3.29411953270073	2.9286833089212	3.11114884544454	2.99644831843374
"AC055720.2"	4.62924184043468	4.59526517760832	4.59422856215611	4.51873558746076
"AC055811.1"	4.74765286273369	4.69809701788408	4.76219085310367	4.74371657075961
"AC055811.3"	4.69076099262735	4.61123174675973	4.33250705501252	4.54428398494912
"AC055811.4"	3.37711591589372	3.28695082830771	3.14346303447263	3.26951106524207
"AC055822.1"	4.58775545494795	4.35794656738004	4.58818107310308	4.05478128695167
"AC060234.1"	3.12674469457511	3.07816469834743	3.09745449945113	2.92287381428737
"AC060765.2"	4.79579393000852	4.85426256571982	4.7863661717748	4.88426637518031
"AC060766.6"	3.25646874902445	3.32557599338373	3.25745775217296	3.37788442229452
"AC060814.2"	4.46097368563931	4.35409700941837	4.57898056886521	4.47159338244084
"AC061975.1"	4.34741967650656	4.4697408932238	4.323216841207	4.22399012646027
"AC061975.6"	3.12998335905934	3.37400609469502	3.33498229006214	3.15170517429971
"AC062015.1"	3.12156416718465	3.02447906845806	2.91451961712804	2.88269452527432
"AC063923.2"	2.53071632459913	2.63328535619143	2.54148808752146	2.53786962617282
"AC063926.2"	4.64872751732796	4.78050195209248	4.76822681510359	4.82124382837819
"AC063977.5"	4.50339013218897	4.57038254679916	4.55218629978683	4.51702004529935
"AC064805.1"	5.08417061796475	5.19241169667428	5.01295067459005	5.41297932547053
"AC064807.1"	2.95954470901005	3.12138534086708	2.94773032963527	3.09800589737715
"AC064836.3"	9.40366717376878	9.51674660713513	9.32709141437471	9.44669364331781
"AC064852.1"	2.18743400270233	2.40535031378702	2.37433377099889	2.40051250483178
"AC064871.2"	3.24130409003689	3.23820194770819	3.35324512110283	3.03694772361397
"AC067752.1"	2.49834639249519	2.67871487614973	2.66795914047563	2.97915305700043
"AC067838.1"	3.61194950355168	3.59206583388636	3.51781017622866	3.60843060563086
"AC067852.2"	4.77257404397061	4.64928315522124	4.74686692526986	4.66180156845779
"AC067930.4"	5.23742048630028	5.03077190574006	5.23904563450314	5.15815949976396
"AC067930.5"	8.53932393176884	8.52530263398005	8.53666901497457	8.4234123326959
"AC067931.2"	2.70140646729003	2.89688154919251	2.72693613429685	2.53689831536068
"AC067945.2"	4.02097352098136	4.03308995478017	4.05964877055993	3.81589728286193
"AC067956.1"	2.39841620840439	2.34791505754804	2.34767734897897	2.3239701258925
"AC068075.1"	4.31526765442843	4.2328181629602	4.29653410807813	4.25224364083916
"AC068134.1"	3.59262971625441	3.64756268634515	3.42717901817846	3.62526233353057
"AC068135.2"	2.42446518893344	2.80571594368233	2.85087597131219	2.31158663944785
"AC068205.2"	2.53875458858134	2.6302366640235	2.475307654241	2.46456501080346
"AC068338.2"	5.30556148956518	5.08485831011232	5.0255994531277	5.14891358436325
"AC068385.1"	6.00840032112405	6.16236686709248	6.11125813443711	6.19082443410083
"AC068389.1"	7.59159459176399	7.57368659971572	7.6776081878532	7.56244073322544
"AC068397.2"	4.20664884654732	4.15547714193507	4.32004286401884	4.19814327080493
"AC068473.3"	3.61194950355168	3.14550567717334	3.55426940856625	3.59996244154466
"AC068473.5"	5.10743584791232	4.80013407935428	4.93218723966533	5.20532274603833
"AC068491.2"	4.87980087396924	4.43238771802624	4.3726071885382	4.70120015727186
"AC068587.4"	3.95190737973784	4.12004084449877	3.75054756896172	3.91163456118321
"AC068594.1"	3.45535702788747	3.12113494938799	3.38536057022288	3.26079864795015
"AC068620.2"	2.67165458827753	2.63784096791857	2.7296286820549	2.56342449103263
"AC068631.1"	2.80657351813782	3.03971549558316	2.84148053785893	2.94855682416467
"AC068724.1"	5.72577534512151	5.7735109444395	5.53070696699172	5.63442958780325
"AC068724.4"	3.26330751073965	3.351219437459	3.2909992023559	3.06593696728058
"AC068733.1"	3.52767182158036	3.49087708730874	3.43508148862315	3.30950218411546
"AC068733.3"	3.17640560002736	3.1485973611689	3.14870498691422	3.02335544112396
"AC068790.2"	2.3266721179753	2.26459195078932	2.29777234222086	2.30342042493894
"AC068790.5"	6.12676167494753	6.24942729125087	6.18919518448237	6.44137748764719
"AC068790.9"	3.66114717580703	3.86991645728925	3.6205060962399	3.78104806189743
"AC068831.3"	7.83469304159116	7.86036586054118	7.80406308130146	7.85002698237449
"AC068860.1"	3.08854141069677	2.81356989408436	2.98736132702864	3.01282568419364
"AC068870.1"	3.34935107059715	3.13260322035719	3.26210009059438	2.95793340301591
"AC068888.1"	6.89340170055751	7.07255372686207	6.99749026385823	6.90525139196831
"AC068987.1"	2.68434490879763	2.55587395683628	2.42577648163238	2.35317857825963
"AC069113.2"	3.89083320406654	3.65419622400569	3.83688542198395	3.96283646093557
"AC069209.2"	8.27471252511484	8.10576628709285	8.23728375573381	8.15413518618093
"AC069213.1"	2.11040550687791	2.10135011921142	2.18802828286382	2.2854493347835
"AC069224.1"	3.74349951076988	3.67289182096154	3.70689862299261	3.82666867507598
"AC069234.3"	7.18929238200805	6.72472476776985	7.04365279728942	6.81670140784699
"AC069277.1"	2.80578962739984	2.77960419529632	2.60044034882291	2.89460442033757
"AC069281.2"	7.01298416459113	6.96574959576169	6.98780321903752	7.08594989056853
"AC069287.2"	4.49523483263648	4.96587219720975	4.66021491877128	4.83876675903244
"AC069360.1"	3.64607130940411	4.16237944069814	3.8291198702672	3.5520254155232
"AC069547.1"	2.52386136980715	2.47030874102263	2.44997056409929	2.3961109644114
"AC072039.2"	2.44303947993302	2.24262407891567	2.30248761068061	2.36883480020145
"AC072061.1"	2.59442986479855	2.59442986479855	2.61734700238476	2.51305913104324
"AC073052.1"	7.02369852637494	7.19796371014768	7.17318138575543	7.15618824974207
"AC073073.2"	2.53714278184933	2.59902590448303	2.61195997146392	2.55898627570923
"AC073111.2"	5.11990056307844	5.31163417754729	5.41880121763881	5.29795216637636
"AC073130.1"	3.99309476910057	4.1126593060352	3.99502764662467	4.19742373789034
"AC073130.3"	3.1912375269396	3.34292668092672	3.34507053135107	3.08881386551349
"AC073176.1"	3.78190272257671	3.88889910817299	4.11328210578949	4.03279048175313
"AC073188.3"	2.17201410854875	2.38162591173632	2.17800690640511	2.33923335576466
"AC073195.1"	3.66982501201718	3.71985638110955	3.396337643195	3.30062883022818
"AC073263.1"	6.47163217407933	6.459389081164	6.39789233824993	6.43261168761658
"AC073263.2"	2.63966307947175	2.62496569113839	2.65031456871601	2.59513357363091
"AC073263.3"	3.93750805595343	4.12584395255385	3.81575192988366	3.40864968668187
"AC073283.1"	3.73186178353331	3.86289292840442	3.77275888007514	3.95376847063109
"AC073314.1"	3.14811736881892	2.92544888622451	3.01655020580734	2.99220303759398
"AC073316.1"	3.28536795724241	3.51320788878025	3.23632074263868	3.51899895098072
"AC073321.1"	3.88843372565829	3.64338270351881	3.58753151444157	3.68968971217028
"AC073332.1"	3.56215655700986	3.43149102755731	3.39373018130327	3.56215655700986
"AC073342.1"	2.66589484823386	2.88227243184457	2.54155510348598	2.53081246004844
"AC073389.1"	3.56683905484067	3.21309584512274	3.72632089432193	3.68140562011149
