"ID_REF"	"GSM711608"	"GSM711610"	"GSM711612"	"GSM711614"	"GSM711689"	"GSM711691"
"AC092117.1"	6.09484037007244	6.24934140668829	6.59002431206912	6.55696622492074	6.32232660317395	6.30822618351465
"AC092125.1"	3.85322032162613	3.67462260725797	3.93088078503603	3.78191488828973	3.66907015701363	3.55167943397661
"AC092127.1"	4.09882167070122	4.03213271259261	4.30380679469713	4.23967802454439	4.09617016716315	4.13603262962886
"AC092134.1"	3.44174918077452	3.446720607785	4.9608032351241	3.51007810720117	3.42499978553849	3.55311048917712
"AC092139.1"	6.11236513104992	6.29349882766113	6.009682461036	6.21144935293432	6.02075978162054	6.09610528366608
"AC092140.2"	3.07824878289832	2.85702732890679	2.80677317685702	2.95612321854052	3.28176524191481	2.93717012079469
"AC092142.2"	3.49510511012732	3.57230921076112	3.51347350188926	3.69734401700348	3.46758409348915	3.35767213381807
"AC092143.2"	4.89582509537319	4.88543729219927	4.98134405175588	5.14298415231176	4.89233663228121	5.07571559686071
"AC092143.3"	9.2518980149178	9.24306648710287	9.31901655915521	9.04617365148143	9.21416542576309	9.43186491445291
"AC092155.1"	3.54823747085069	3.47310713864599	3.49599406120482	3.33662332563483	3.51764700842712	3.55725862922652
"AC092159.3"	3.53669360622381	3.64167192175604	3.6527807153416	3.76342044065404	4.37798019380263	4.00516684498322
"AC092162.2"	3.35677140541153	3.4070011009789	3.52832639472261	3.50727845647378	3.28893357802369	3.38257294299955
"AC092162.3"	3.22851003621604	3.27066272361269	3.49291314166332	3.57685055666642	3.42471877552854	3.26551995981619
"AC092164.1"	5.00492689893362	5.44974488879236	5.31821870916737	5.01188294917645	5.37119190935286	5.16895828213109
"AC092171.2"	5.6834059232955	5.56789961420178	5.54345375904606	5.49163416897095	5.07636525273189	5.82574954938058
"AC092171.4"	4.01588111376322	3.98694866930683	4.01028215010497	4.01768814482937	4.33652531708974	3.98517756527162
"AC092192.1"	2.9643447473554	3.08061310478326	2.82745240232353	2.95229029444662	2.92666234313888	2.73261882857383
"AC092279.1"	3.76742499053435	3.54870015801145	3.32611935178615	4.16925976899046	3.3848036703913	3.34975722240398
"AC092306.1"	4.49351461812348	4.63455034066858	4.69572291509431	4.61902310940099	4.94515237781905	4.54369871396977
"AC092326.1"	3.01948939616299	3.11803500578841	3.07540105645571	3.16540791653328	3.02932189743534	3.29656461796037
"AC092329.4"	3.54769685384974	3.55300558702	3.47843851559785	3.82087691701757	3.68404378707527	3.51510353417085
"AC092332.1"	3.44140377671914	3.64664295934791	3.81425223866044	3.58056964681203	3.62198547254572	3.75321360037881
"AC092335.1"	3.48283448771218	3.52448427950991	3.2992884683414	3.58741395722711	3.48157066113538	3.57081081840347
"AC092338.2"	2.69459454711354	2.91420289891874	2.85722315900912	2.85551761448981	2.65197926764104	2.7191471701588
"AC092338.3"	10.2188243238198	10.2304611784705	10.4253679177568	10.4446772008652	10.3479988550427	10.7356591511961
"AC092354.1"	4.12438509611553	4.379412180765	4.39263336996478	4.50175934432001	4.49617089059665	4.35068779133331
"AC092368.3"	6.44141683985883	6.12373665762891	5.68345601968768	5.95993200852522	5.56532063944122	6.06670924069375
"AC092376.2"	3.52410593431635	3.64967213132064	3.30307175335115	3.71697541866662	4.03944340921469	3.43456705889543
"AC092435.3"	4.09475068854161	4.16457102122859	4.03801946571938	4.10057321290699	4.20551048431364	4.02704757803511
"AC092435.4"	3.17754818799991	3.35340952324321	3.1446239361217	3.03441898799787	2.98068777266734	3.61785978467903
"AC092447.4"	3.77106574724071	3.8037320606927	3.92008276704354	3.91231585311193	3.74647128744111	3.56049686836236
"AC092447.5"	3.42101473667283	3.43048145778632	3.34893500934555	3.59396866951479	3.32460261144057	3.54897833345379
"AC092447.8"	3.0888521044744	3.22379310946765	3.16920397556151	3.154377015305	2.98471516479329	3.13713697164737
"AC092451.2"	3.03922541311508	3.20354174919872	3.35624334551116	3.25236434793148	3.48165942993522	3.25317156403641
"AC092490.1"	5.6854177063221	5.74294024730643	6.21288892393266	5.89772563981745	5.82921853451255	5.75914966131749
"AC092535.2"	2.72370183176827	2.96212171183586	3.17231050956484	2.96393828831946	3.38394644421919	3.11051121999383
"AC092546.1"	3.3879724766623	3.29879303560456	3.22988075976459	3.34550418199346	3.40905350995101	3.3879724766623
"AC092567.1"	5.01189988016949	4.79545611916223	4.70015996059922	5.00853906109482	5.08464470407336	5.01708161442657
"AC092611.1"	4.319426425601	3.93254441742888	4.27168011319674	4.02951437090744	4.3573755164837	4.25571624592628
"AC092620.1"	4.66706633123505	4.73720140368515	4.69436622771586	4.29037105048582	4.16917635229476	4.49275232664763
"AC092620.2"	2.97870042133305	3.10159643298731	3.24847880229153	3.37858534682847	3.09127784293985	3.47565846477534
"AC092650.1"	3.42460652569121	3.32887552918215	3.23913389702246	3.62956414601998	3.45120145631823	3.56004927003906
"AC092652.2"	5.49583295135716	5.93667605702308	5.48209019774533	5.77191016182051	6.28589475108533	6.63135972607419
"AC092660.1"	4.74301734720493	4.61694148784992	4.77737024915286	4.69308869693644	4.774209369544	4.58505568732296
"AC092666.1"	4.90768544762882	4.94108957637629	4.80850743583331	5.02302121414463	4.60962992162937	4.78800793453608
"AC092667.1"	3.7172761034048	3.40032216968112	3.56450270477727	3.58115301276464	3.71290614359044	3.61059498196433
"AC092718.1"	2.56784118275708	2.79410957602153	2.6047046342569	2.55849585953368	3.03633632893382	2.41216371395119
"AC092718.3"	7.55217881106826	7.22147798545612	7.63454330128022	6.83706170176551	6.9960939298218	7.11297099131762
"AC092723.2"	5.89857773962135	6.05669692772458	6.10405756474263	5.98335403908786	6.2577268559173	5.53138320753934
"AC092747.4"	5.49261507571923	6.12955448798157	5.82086576119287	5.64692356824955	5.51506657342046	5.38217296979367
"AC092757.2"	3.61251422015672	2.52223532090674	2.92861560668928	2.98780523461507	2.78659093530413	2.98785614629337
"AC092802.1"	8.10984116045824	8.56847904275863	8.89065447104638	8.57862503138723	8.0972137360435	8.28306033621442
"AC092803.1"	3.58180398180767	3.49573933753139	4.31714260830822	4.61422626534164	4.18828429845066	3.91168672974391
"AC092807.3"	2.65663373295504	2.57726937440735	2.77950756244209	2.59729671596938	2.72871191109552	2.59366411525472
"AC092809.2"	6.89110841348441	6.84049312885394	7.12871026189264	6.91779072247884	7.00087172169403	6.81475535006864
"AC092809.4"	6.5825687864537	6.42623003334113	5.71325780374714	6.26740183770882	6.4232414961123	6.23435620422742
"AC092810.2"	3.61932052843071	3.4468062524153	3.68215613982047	3.79331554814996	3.79195858441235	3.54700891070795
"AC092813.1"	3.56303216708107	3.67684902260752	3.22948227135099	3.00918499736104	2.97448498132964	3.35517553067164
"AC092819.1"	3.14450470520636	3.40308783059617	3.29538056920395	3.24120836587838	3.15478971284153	3.14823812172058
"AC092821.3"	4.87689568446951	4.34431159161943	5.7338014738954	5.12844136078686	6.23495709057312	8.09991556177749
"AC092848.2"	5.51102440338128	5.22474476038731	5.62766934615155	5.82594387900856	6.13171969362239	5.81565763816466
"AC092849.1"	7.74569277448354	7.55358280500303	7.43519772535086	7.57772391563429	7.56685312901582	7.800813624919
"AC092881.1"	2.97766787643235	2.88793389332581	3.35535537135721	3.17018725206986	3.18063198219725	3.19505789236797
"AC092910.3"	3.21792865503763	3.26125017778771	3.34401041401208	3.46421496779571	3.44976775547319	3.27994080127732
"AC092919.2"	3.9424934508906	3.86233509841577	4.49474426491494	3.66665551188009	3.9748364666129	3.9295525805559
"AC092953.2"	8.2243793693472	8.72668782780317	8.01323646046841	8.33702344072457	7.89664320631725	7.52235891782887
"AC093010.1"	5.00689178471891	4.56108626957147	4.22932377692245	5.07825952003896	4.29420713670533	4.69785872245537
"AC093010.2"	4.8284862080094	3.90501575717418	3.93929755296736	4.43670904882459	4.11059776274753	4.01761916735165
"AC093028.1"	5.06245540787868	5.26272451304722	5.1612716785143	5.38596447353124	5.27927216776267	5.18601840787937
"AC093110.1"	5.14737767756293	4.87084266021662	5.21709721830114	5.12023635446238	5.09493712841674	4.93626795452236
"AC093151.2"	3.5364474756606	3.64664295934791	3.60418136902034	3.72070689140017	3.71891756260142	3.93452971416012
"AC093157.1"	6.67684104580176	6.5548374865581	6.48592304572788	6.9726014470697	6.42580355605572	6.86769430201932
"AC093278.2"	2.70931496331699	2.77177799382325	2.86179778135255	2.84047629423103	2.99065183416874	3.08540596046919
"AC093283.1"	4.58224375317981	4.43852449171677	4.72941858611513	4.43874212778482	4.70643435018528	4.23914240513505
"AC093297.2"	6.53071264961246	6.27166869339798	6.12632805345773	6.12726112455477	5.8133018815487	6.49001342369266
"AC093323.3"	3.74543963693725	3.77700780444092	3.55624412723585	3.37858534682847	3.68924169742001	3.49224960807277
"AC093330.1"	4.12943106600536	4.31465785126162	4.48863668700421	4.28225324461491	4.22490447818716	4.5396318519353
"AC093426.1"	3.30575168064756	3.11776506461795	3.63851729913684	3.23113815081532	3.52719922794587	3.51352307803959
"AC093484.3"	13.6412870145216	13.6782196453052	13.5512759825807	13.7068582716172	13.5114923237781	13.5624166797472
"AC093503.1"	8.26106334132162	8.43642101553525	7.7902917265508	8.43982395683138	7.81891898480529	7.57757614649721
"AC093503.2"	4.1902782718512	3.83540600387922	4.47522145792698	4.18289060772674	3.81503464196778	4.07896126382678
"AC093510.1"	4.53498915438992	4.27364233864984	5.42840033021966	5.14510192718548	4.76904064440386	4.53774796817069
"AC093510.2"	2.68820648145049	2.56618227004162	2.61222418722017	2.64084900062599	2.70797701464908	2.49976252722897
"AC093525.6"	9.67414548648084	9.65859624109251	9.77188351335876	9.40429839503369	9.34923882480684	8.99120321626097
"AC093525.7"	7.93760632488394	7.80946165631937	8.78875381802285	8.63771810021631	8.23245352413362	8.098840707994
"AC093535.1"	4.83590088441973	4.31349202213006	5.07532897582851	3.12702536025315	3.86916030003926	4.42335201631929
"AC093535.2"	3.18950671748878	3.08923081107587	2.83703203326711	3.02932643665437	3.20854289942583	3.06209740515506
"AC093536.2"	3.36908017863706	3.45780916616717	3.40757474030665	3.36302616842242	3.40872985386773	3.2215555814123
"AC093582.1"	3.55779817999223	3.86120099730089	3.65194496260256	3.98593810362927	3.81331088450726	3.68467418216628
"AC093583.1"	4.65534711651842	4.56820542243114	4.67626246659134	4.51246136721713	4.46625691332427	4.75192794840994
"AC093591.2"	2.78534134945638	2.68966086562161	2.65849797779434	2.72133095585837	2.55164431877149	2.75724890760369
"AC093599.2"	4.94800986973404	4.83539150472118	4.94911588229099	4.83195316020159	5.22931405728437	5.02597834561351
"AC093627.4"	4.81721096568402	4.69847996603406	4.67649729446104	4.81366966756085	4.86002812037374	4.80815903587744
"AC093627.7"	5.06181379615089	5.28766452430115	5.39204558091692	5.14131657524249	5.18565459362008	5.05589694906024
"AC093642.2"	2.8494038547481	2.9320268591714	2.67262225900097	2.91870669067748	2.8349875555292	2.85537743377435
"AC093671.1"	4.06264067673607	4.02147707952926	4.5770110903923	4.35344115882275	4.19060520312724	4.2001745821394
"AC093673.1"	6.12197165005378	6.21241444643762	7.05324628466517	6.05791204062906	6.12502883521871	6.57714120265901
"AC093690.1"	3.63252208746074	3.49012321932231	3.85820008471745	3.8712079440324	3.48798875139004	3.58245636823382
"AC093714.1"	3.03568022675412	3.12813293828285	3.23120026260632	2.84581693894452	3.03633632893382	3.51344577670272
"AC093726.2"	4.49396249921437	4.53165700631692	4.62362171040274	4.7056778485512	4.54199546505798	4.32235774615479
"AC093775.1"	3.26825060033376	3.22877104534764	3.15410210339704	3.15300995401763	3.13506245024606	3.05455065805138
"AC093797.1"	4.74048563934132	4.54058700468773	4.94633226865822	4.76040701836951	5.06936025702757	4.76727268729786
"AC093802.2"	4.82587693139439	4.75671088268613	5.06110601543862	4.94464037176732	4.85821592111775	4.75423578404993
"AC093831.2"	2.91883090921059	2.72122987601475	2.93140654199769	2.90319844319107	3.25412709522197	2.91976769544977
"AC093849.1"	3.02652010564286	2.96964474327748	3.17476923606058	3.37635905924485	3.21794332593059	3.08369112226191
"AC093849.2"	4.88504005521984	4.76187347951701	5.05097719611876	4.97663174445925	5.05132778999324	4.81001250949304
"AC093849.4"	3.84772666044587	3.85019185474	3.87996164320505	3.94185180327887	3.84076440996338	3.6868628805749
"AC093866.1"	4.03192671459312	3.92602388285274	3.98405605433927	4.04418563112475	3.97416656460092	3.88819104843912
"AC093895.1"	2.90469580314381	2.665243756064	3.10157907299608	3.26537049921808	3.15638612656548	2.83319786580232
"AC093908.1"	3.17692297444881	3.42175890848865	3.42351694352068	3.32937556180216	3.29004752397305	3.21010285034334
"AC093909.4"	2.67804308028163	2.74162627578121	2.52378859803896	2.65163375102084	2.92595948342583	2.55851203194642
"AC093909.6"	7.76151143262386	7.62019813991122	6.85340652116485	7.4100886032977	7.57010953324904	7.61599309623328
"AC093915.1"	4.08414059386422	3.68904035690852	3.91367529724359	4.05054067899601	3.99073509212365	4.56027763357499
"AC095038.4"	3.31194852218331	3.21786594944033	3.24748275921778	3.01274911311036	3.34265541154109	3.13913917717459
"AC095057.3"	5.65223499382493	6.7854966529935	6.03247017373909	6.13467597982523	5.63930651755868	6.27456838648131
"AC096541.1"	3.97839287803209	3.8854245347882	3.88092237395803	4.24355727743806	4.08417551915897	4.1453599003714
"AC096564.1"	3.5325441014669	3.52087136392567	3.46132495766311	3.85344448722489	3.76715977012395	3.45695976348195
"AC096576.6"	2.94058729614233	2.98494133729305	3.12809162029827	3.26644745224596	3.26030215918053	2.98389174868398
"AC096586.1"	4.19120841267141	4.47140269243353	4.34939272943141	4.86971092677412	5.71384798093527	6.02153264630262
"AC096637.2"	7.9241377022038	7.88204107104448	8.17009066216134	7.93433242830033	7.78813281311576	7.92766737466216
"AC096642.1"	2.78895940034448	2.74612020437633	2.68394052678752	2.59591995773569	2.82180823539912	2.80811262849437
"AC096644.3"	5.50784188116379	5.13222616876572	5.54725287064177	5.52098587629357	5.22770748557288	5.42774057491737
"AC096656.1"	3.17377233287449	3.34225533319833	3.51449279668774	3.4973598405357	3.35426828231243	3.51070288224523
"AC096677.2"	4.81721096568402	4.87482157888873	4.46238710880984	4.81843459378594	5.22856547197583	5.05993694077186
"AC096719.1"	3.24043322555167	3.31773654582974	3.45097310713923	3.1776584242907	3.60507912039187	3.21307752096355
"AC096734.1"	3.34982010219066	3.48932741652458	3.51382269371393	3.46339345910377	3.85272002659439	3.41358550721293
"AC096734.2"	5.47445891496324	6.09326536192169	6.12691525230368	5.70651466508176	6.06468697676835	5.34464511499954
"AC096736.2"	2.87951904645681	3.03511973063431	3.06022330745252	3.05391485879432	3.15467569993134	3.18572054277519
"AC096736.3"	2.47391451948797	2.50612046567308	2.58706563137093	2.4473245803246	2.40755134586889	2.40586040450986
"AC096746.1"	2.63129566307501	2.54537851297151	2.8839137689617	2.61373896704477	2.63811221353722	2.59914572556946
"AC096772.1"	9.43608862773569	9.72850613892924	8.72333455574263	9.35640304176079	9.68103857452634	8.51727117711645
"AC096887.2"	3.98300706440485	4.48474155464956	6.69016916009876	4.80424445913728	4.87840714144201	4.94440989931576
"AC096921.2"	4.53245179441651	4.10310775370454	5.05387489061088	6.13354675610603	5.58468326884943	5.61580518286923
"AC097359.2"	5.50320632990086	4.88302172135464	5.43980523558125	5.21052461451549	5.11888374959659	5.39728627286962
"AC097375.3"	2.82656709142159	3.03937155747541	3.10305966485742	3.20315670495456	3.33029613934985	3.11359657052511
"AC097381.1"	4.29621588260088	4.27107381046044	4.52533774341996	4.49787388567187	4.55442601642587	4.46084538338741
"AC097382.2"	8.69389055246546	8.45940799081647	8.56499913712513	8.39296797998472	8.56881218299015	8.87349164220969
"AC097382.3"	3.92272884901801	3.74177809992439	4.45299712686608	3.84385473757122	3.79954699259649	4.35179629054251
"AC097448.1"	6.59504764823086	6.56046731088415	6.51222184579505	7.1150674493695	6.40157064808907	6.77042201116781
"AC097468.1"	3.54830687252122	3.60679606781897	3.55154641148305	3.52686997736199	3.77139050123842	3.57228880551615
"AC097468.3"	5.38757979348745	5.31900976099017	5.05495794767938	5.26675608837166	4.99250857692406	5.07051385382893
"AC097534.1"	8.70492176515138	9.04113591522899	8.25423729355978	7.66477788731867	9.03973640408273	7.7335470557649
"AC097537.1"	3.44081462241481	3.61689047298517	3.54963161035119	3.4962896928966	3.50045442911675	3.49224960807277
"AC097639.1"	3.79758970946289	3.95516974585999	4.08485613301218	3.99821689200308	4.10745643192489	4.20785912577905
"AC097652.1"	4.44705317872554	4.5410894500571	5.00504941137478	4.71085394605946	4.35790085599842	4.51883250032019
"AC097709.1"	3.45946125919998	2.83600088689493	2.94889994149302	3.047099611152	2.98240379963794	3.16396134831399
