"ID_REF"	"GSM1431110"	"GSM1431111"	"GSM1431112"	"GSM1431113"	"GSM1431114"	"GSM1431115"
"AP001160.1"	7.86667795951833	7.64256379240756	7.34135118561992	7.76653870659898	7.79130876799652	7.64616400267604
"AP001160.2"	4.13697454917805	3.79658667446759	3.97400669615004	4.04899317029157	4.08223484568685	4.1016201963132
"AP001160.3"	3.96106154913462	4.30018125858465	4.1831437828973	4.13246794907348	4.16054635380388	4.03517972524331
"AP001178.3"	4.14122468673777	3.61335214282393	3.61672375332995	3.5312396218288	3.57873613368265	3.57381130415447
"AP001180.1"	3.7217806994328	3.51069884987962	3.65225126461188	3.55342422380356	3.66246089835125	3.53550057829259
"AP001189.1"	3.7311316798709	3.71389718284226	3.80778934798694	3.89330891873153	3.68888587704293	3.69912602195314
"AP001189.5"	3.75640525477982	3.62571577888307	3.81164657835634	3.79906221597598	3.75945978616669	3.451599149717
"AP001198.1"	3.80765165146405	3.7199332458097	3.75956289996774	3.80058295051625	3.88461644966458	4.0846810600442
"AP001266.1"	4.73051341311781	4.64741771277666	4.77928513454623	4.70428553105818	4.75650570673324	4.77412954786876
"AP001267.1"	11.6979938932885	11.3703645711138	11.4836703068653	11.3664201550376	11.2673506909778	11.5681003236746
"AP001267.2"	3.00829341755648	2.85515597420432	2.91036881334483	2.83901931572106	3.04366886005825	2.81567267620913
"AP001267.3"	4.07327928505708	4.21345754482221	4.33203773286317	4.27914368715667	4.29932147012453	4.24418438716602
"AP001273.1"	4.39283318631878	4.28807710070349	4.42477221546076	4.38044586465395	4.49018965213128	4.2742053921076
"AP001318.1"	4.75849174471808	4.92737088577495	4.7514995793883	5.00910823761558	4.87115351050443	5.12575652995189
"AP001318.2"	4.53804061250095	4.6925538883139	4.37136703481274	4.67549946206487	4.61266735562774	4.60207689070866
"AP001324.3"	5.76916929284496	6.01699825579165	6.12226568341587	6.41943554721003	6.37513498875941	5.97460119071734
"AP001347.1"	3.34403913996319	3.4275852852516	3.20352794777453	3.5185253139139	3.4906334288178	3.39975386275842
"AP001372.1"	4.23849170823176	4.27584125554031	4.6368800532786	4.43489361059635	4.43142069448012	4.33455749726866
"AP001372.2"	3.56244310189025	3.19009451613831	3.20352794777453	3.70599013382507	3.38512497170056	3.6855331436807
"AP001372.3"	6.68208987349506	7.61865694215276	5.97040006970044	6.20110437891328	6.40228178015919	7.02979100972503
"AP001437.1"	3.82271078284894	4.55279963076389	4.1686218063502	4.2132008688967	4.23578191288437	3.89450649586648
"AP001453.1"	7.03518137208375	7.1081111276143	6.94985255765458	7.14811936336136	7.16737686379502	7.12051065613926
"AP001462.1"	3.92153425333959	3.75577981460771	3.36128071072696	3.52317079764311	3.78960027593132	3.67549606633957
"AP001468.1"	4.09154431743759	4.26836234998033	4.17781636842718	4.36127103098412	4.21732304260348	3.8351384304929
"AP001469.3"	3.17065124371591	2.8711259302771	2.850628614814	2.87336899848486	2.98259473416082	3.03156622801577
"AP001486.2"	4.55119425755035	4.06254903039362	4.0291303157205	4.41677982889099	4.41118024484865	3.95499878791837
"AP001527.1"	3.19795958543749	3.06950520763316	3.12894541960926	3.17911671243557	3.31841455016663	3.32584419939927
"AP001528.1"	3.78111267676219	4.22440556146085	3.99797533610233	4.17936907259378	4.37507809674331	4.24841942592624
"AP001528.2"	3.15124811719018	3.17236107210061	3.35441073931235	3.03407719911874	3.14829118653288	3.02019899482258
"AP001541.1"	3.36470354391511	3.3230775277766	3.516911094778	3.30439000423278	3.2954912850767	3.47908415857246
"AP001596.2"	4.17633424718304	3.71152121374306	3.61563660079809	3.88343514441314	3.85441682024659	4.28584999638151
"AP001604.1"	4.40830991320401	4.22399181947378	4.36222123543479	4.61765600406885	4.55604450742784	4.3629759130101
"AP001605.1"	3.19172564331703	3.09655641205438	3.00552857746207	3.01003491303706	3.01628661868296	3.07600559913933
"AP001615.1"	4.71680586552734	5.23052371796055	5.24157317548909	5.0997443420589	5.22810898497581	5.07665333447631
"AP001626.1"	3.91574267286085	3.7278626221921	3.76801640429068	4.05357808938325	4.00178473629026	3.98709494089426
"AP001630.1"	4.06426828405655	4.37815585988548	4.75386899515366	4.3512713529809	4.50114585266252	4.35352922958653
"AP001636.3"	4.53339425067765	4.10706378657846	4.02409337686632	4.21383723137889	4.06160568042921	4.52079762154175
"AP001642.1"	3.87057509406722	3.97768629697307	3.89649943484593	4.01438095125026	3.88931284950807	3.93732682003434
"AP001830.1"	4.38556301877095	4.697299265729	4.53066368506896	4.34334708093905	4.71157054869293	4.06510192055214
"AP001922.1"	3.21875426735088	3.3353359045497	3.04536842336658	3.23398044556933	3.45070523094369	3.29901992085263
"AP001972.3"	4.43136587238233	4.00270331555281	4.54140990061968	4.42378612263704	4.27071917968138	4.78964404901303
"AP001972.5"	8.82357008609743	9.68605047327876	7.95815537900527	9.23715391728131	9.28095549301439	8.61216477486871
"AP001993.1"	3.12507853130828	2.86798218976693	3.04412947315268	3.12670905366838	3.05977778466342	2.99112319535996
"AP002008.1"	3.89132134832452	3.61195191789514	3.72920407689273	3.60570194747604	3.77979283871774	3.87961596422801
"AP002008.3"	3.45611800117278	3.22807522834689	3.40950041153531	3.25768714685751	3.43531015623529	3.57843425279752
"AP002008.4"	3.19135660039755	3.51220181250881	3.36718225476166	3.38183661902219	3.37556547080647	3.31319357439144
"AP002026.1"	3.54251441378512	3.27464589848822	3.36050545704015	3.29370193879185	3.38887861998993	3.3072225712617
"AP002360.1"	4.16564539069703	3.85181309489442	3.77565552826735	3.52235766900974	3.59670914118856	4.0070416218459
"AP002364.1"	2.98965814943394	2.88320220224243	2.88932357087815	2.99410499742415	3.30325314540166	2.85770256631424
"AP002381.2"	4.45866005296358	4.17831049025592	4.37346035333824	4.30134045883089	4.35694392524448	4.15194878503966
"AP002433.1"	6.43776638847879	6.06544096077272	6.14907721983666	6.87108018534718	6.73129107809047	6.19785253478405
"AP002433.2"	8.94653049926839	8.96211561097341	8.95509522686826	9.02458883898118	9.00131129269054	9.0081954563538
"AP002449.1"	9.09779356173853	9.18066919565764	9.54477498413386	9.28383969212175	9.38454563510556	9.44023497134697
"AP002478.1"	2.98801996864084	3.27507222105952	3.16807162539844	3.18670688429722	3.15607714745953	3.42274710962139
"AP002490.1"	3.29408589190226	3.14218651541835	3.30450209059436	3.27100386647503	3.17065124371591	3.53317812289033
"AP002518.1"	3.07288214102152	2.93445413578265	2.99969768061746	3.12841160600884	3.09824656680876	3.11356891661233
"AP002748.4"	4.96159051175439	4.9846690298821	5.19122180903839	5.08379053986008	5.16681348979247	5.30055770344898
"AP002754.1"	3.57983522862207	3.5232744699393	3.30163393868579	3.46196935855194	3.67141081296052	3.64196969801421
"AP002762.2"	5.01002350611229	4.52160933427179	4.46609627113331	4.90906770561761	4.80832638220032	4.7492420327382
"AP002770.1"	4.45540301188501	4.72270487610849	5.33637983405718	4.54713864709276	4.60640401365706	4.61536271439591
"AP002784.1"	5.52625396944524	5.50467769870719	4.88381906430639	5.26509520209278	5.34296626283875	5.52599409663987
"AP002807.1"	8.14884227222795	9.38176420982635	9.01166762531056	8.82033944428611	8.77393511001483	8.18430148947813
"AP002812.2"	7.02017128687977	6.81743530538661	6.804750057542	7.16148842182798	6.94768818900046	6.884033792915
"AP002812.5"	6.03443713851233	5.81724552140659	5.78710217528806	5.82359644054671	5.98520239234443	5.68037606509583
"AP002840.2"	3.99065732594534	4.29789499603657	3.89622039886996	4.36920071052342	4.54222701349048	3.99387991053509
"AP002884.1"	3.37697282586816	3.16986289105362	3.05809100945123	3.14218651541835	2.95146529009883	3.13524403365779
"AP002884.3"	4.03570789472869	3.55281942276747	3.44791037383823	3.89052950894904	4.07831578332396	3.71746955634707
"AP002907.1"	5.36305500914666	5.18204906085984	5.72957418208296	5.18016335748641	5.15082436823298	5.10058463355386
"AP002957.1"	3.50940485784529	3.78307511944617	3.32525590014448	3.48959163907509	3.60742228957113	3.59940205391993
"AP002991.1"	5.41510919006127	5.47920216849565	5.51883790402442	5.63384431249715	5.52621212642787	5.81055160415114
"AP003031.1"	6.1994408445291	6.30176200543627	5.87504306682905	6.72941275257024	6.73573130965636	6.24688152025804
"AP003032.2"	3.5454425059583	3.48554153233768	3.41661601603017	3.50955270879457	3.40937854925363	3.62240804202185
"AP003064.1"	5.66277726915833	5.64470100899403	5.08671111631864	5.03508709251725	5.02585210856651	5.15412336778611
"AP003064.2"	3.65213609729593	3.19054549327682	3.5400902080906	3.31435901291234	3.26713875266932	3.35798328514206
"AP003066.1"	3.23301639451394	3.26734398685571	3.40779833970025	3.49342633022904	3.27817296175087	3.51818054134051
"AP003068.1"	10.6790282152603	11.0843479455149	11.1775101212617	10.8424730208146	11.0410479696305	10.68306295464
"AP003068.3"	3.05912365738235	3.19412094690017	3.22869513014619	3.01276938347171	3.16431355867518	3.19262536177433
"AP003071.2"	3.75381015736814	3.96708469831524	3.79257026578177	4.06494784299618	3.98229495818106	4.10359037265112
"AP003071.3"	3.53020742931335	3.57705619462237	3.89968115144487	3.37722807987009	3.573104651872	3.5557069788702
"AP003110.1"	3.34727731671078	3.18349425057158	3.37056024017412	3.3272028058698	3.47034052495846	3.40785370647253
"AP003115.1"	3.03979828498913	3.05912365738235	3.08801432356459	3.14347673104642	3.05871826475713	3.10922606567209
"AP003119.2"	3.90946342075963	3.88178400365407	4.44260622674226	4.0951271640856	4.17458594517315	4.18300087584978
"AP003119.3"	3.25756198650421	3.26646090481244	3.19114118294782	3.32308304360327	3.37955942584289	3.2625136936033
"AP003120.1"	3.20352794777453	2.77983910055454	2.88341225795834	2.90242914262052	2.90573811205248	2.96283972286393
"AP003122.2"	3.46810776668343	3.88537048617795	3.6887465275185	3.65218042465035	3.79164340411928	3.40905163270666
"AP003170.4"	11.0614753472571	10.803306000381	10.8908456172147	10.6882970258821	10.7569816694579	10.8847890179476
"AP003175.1"	11.1563398737518	10.8934020095073	11.1716360444532	10.9708490722523	11.0623036311712	10.7761315638228
"AP003307.1"	4.71383977260261	5.1075908733632	5.04010151788873	4.37807655165235	4.28729232110455	4.70239688162758
"AP003352.1"	9.11275588275971	8.77300520604179	8.97946012106399	8.92101655342691	8.89053082167542	8.88535210864056
"AP003392.3"	6.84415293377277	6.90569295621182	7.44493492903794	6.67311900811743	6.65701934581699	6.3965392737029
"AP003393.1"	4.40234520543811	4.79120959006571	4.59759472005977	4.54424480704123	4.78301258789813	4.75855868170951
"AP003396.1"	5.85306132951269	6.41369757614822	6.23421618044034	6.294487351086	6.46797825866075	6.04745339398269
"AP003465.1"	11.5550295970289	11.6368747511869	11.8190708680135	11.6996532023406	11.6224917608479	11.4130020971875
"AP003471.1"	3.15922507862196	3.16360065441467	3.23327554224849	3.16206172293692	3.24531794545571	3.29849718515747
"AP003486.1"	5.81696681563341	5.15166042996063	4.98156858552918	5.27472085768727	5.21746843289684	5.01595045838931
"AP003501.1"	4.21428262684863	3.65019612470308	4.01596484377351	4.30746117787329	4.59134211565304	3.97222395255332
"AP003680.1"	4.10545090251883	3.96601122107695	3.99659254178871	4.09690252222753	4.28303426589975	4.21836765282759
"AP003692.1"	5.69153505322897	5.59089372842434	6.05596313126112	5.55619986319221	6.05115564487094	6.1203759747171
"AP003717.1"	4.30723000448043	4.26588527591566	4.25265598696008	4.26137594829791	4.32614737555873	4.5629796812023
"AP003733.3"	4.14839704833366	4.32785532508069	3.85785811817408	4.14156208703892	4.13501911195723	4.40728653129037
"AP004609.1"	4.20183240467581	3.68194986950118	3.98726047260414	3.79926924192822	3.70825918814408	3.83722745672772
"AP004782.1"	3.08018897823015	3.22608725880043	3.39370131814189	3.21666319397996	3.12742965031013	3.24446552789743
"AP005060.1"	5.58697099669257	5.49855690061086	5.61990246879944	5.73167215607948	5.59244887679916	5.65581053289764
"AP005131.4"	4.73244415679707	4.69806017876891	4.56750796990417	4.77599457985144	4.80467255097239	4.91429714390807
"AP005205.1"	3.24109684184939	3.22188963952091	3.17065124371591	3.42962196619265	3.24359636256782	3.15491862197934
"AP005230.1"	3.12374547567658	2.85449963734939	2.97392395775702	2.97196153704053	2.8239963207168	3.16317644367744
"AP005263.1"	9.46405214606291	9.50900849315433	10.0542216979091	9.48221369719097	9.41043146930515	9.14803585099995
"AP005329.1"	12.4195228686406	12.5983304367782	12.6119489724181	12.6998769852363	12.7420762907593	12.2928887998439
"AP005329.2"	3.8664671687721	3.37105420313175	3.62786223017129	3.57365317393498	3.46669779038951	3.62434841849005
"AP005432.2"	3.77947041253377	3.60271916735818	3.54114863882449	3.46196935855194	3.46619873546635	3.88553519753908
"AP006216.1"	3.53183546406659	3.47376184881882	3.53912915488928	3.48063525385148	3.56027246996797	3.49487519498
"AP006216.2"	4.78816038236434	3.84603675246995	3.92317468038998	3.9766056554068	3.99385924804049	4.59784167733462
"AP006216.3"	5.37435056520761	5.72231324882021	5.80564688125117	5.85365832089619	5.83874490364269	5.60401734882182
"AP006287.3"	3.60037826044338	3.21927195334037	3.04019319327824	3.17195030214633	3.2069430538177	3.23688585740206
"AP006333.1"	3.85751778866989	3.62476126291605	3.49642319462572	3.72452388448712	3.47825261631766	3.61105846009717
"AP006545.1"	4.10013010644818	3.85572901725724	3.96703276811691	4.13657748079754	4.12308247179785	4.20808660638611
"AP006547.1"	5.81749960636908	5.87018742275321	5.71388829616943	5.99378202040235	6.09050160329344	6.04250971477349
"AP006587.6"	3.62943347858756	3.86738176952025	3.81645693272269	3.82369105309478	3.95520340622622	3.73802491116063
"AP006621.1"	9.45278474134303	9.44552840274318	9.25860093876204	9.55351036221149	9.6051871862483	9.96086827982246
"AP006621.3"	4.74828985324064	4.7053564404289	4.50431421490264	4.8832013621061	4.48663519422068	4.7363675941235
"AP006621.5"	4.48570239308005	4.63445221427169	4.32988525251885	4.33484360218305	4.30807629400975	4.31577206356475
"APCDD1L-DT"	4.54398173575829	4.62709677758275	4.603135122893	4.73990214154844	4.6276285044984	4.8400876660942
"APOA1-AS"	4.52534775189726	4.72831106896258	4.67411278815139	4.65814560256444	4.75706712309241	4.60088170662845
"APP-DT"	4.97772450155148	4.76223076402433	4.77836801287699	4.99858657668334	5.1044518965149	5.25171298181498
"APTR"	4.50227711805037	4.28391908345179	4.40981285844945	4.47527955124649	4.37501522960912	4.69213775328227
"AQP4-AS1"	3.27005397536346	3.2533616199197	3.28845679157611	3.21071780369048	3.21242515675818	3.44928696299231
"ARAP1-AS1"	7.68709078234333	9.89326432168105	9.10820306552283	8.7709172898398	8.52101400440712	7.74390595103105
"ARHGAP26-AS1"	3.74218305369807	3.63171442981616	3.73330591782362	3.59515224388028	3.70548912329251	3.85636865921489
"ARHGAP27P1-BPTFP1-KPNA2P3"	10.237338295969	10.1348980489564	10.2298446690939	10.3326635948065	10.2658227285234	10.1171968550447
"ARHGAP5-AS1"	5.51394685948903	4.87223812113991	5.17088244332793	4.49701778192516	4.77548592641597	5.49831349010148
"ARHGEF19-AS1"	6.16537507082926	6.65288363796969	6.490454593019	6.22061667962236	6.33835956502322	6.39531501755477
"ARHGEF26-AS1"	2.92437647273203	2.91240029351855	3.10885147957209	2.9280534828549	3.08676157480612	3.17910507610481
"ARHGEF35-AS1"	3.78673190332848	3.6347674889889	3.47740909981707	3.66469566354627	3.71263519296527	3.77191892439771
"ARHGEF7-AS1"	3.26442750043532	3.14218651541835	3.2108710918431	3.27624121382954	3.25037196693786	3.14288479138887
"ARHGEF7-AS2"	3.22388972579977	3.17065124371591	2.89164817524725	2.84635623924386	3.22187357013096	3.11493435179775
"ARIH2OS"	3.94417748903303	4.77665309476304	4.15071155996887	3.84989385283485	4.23716493873684	4.15352398755158
"ARLNC1"	5.38098899516081	5.69996404227006	5.77906779372285	5.79851739372814	5.75481855792839	5.37411049537471
"ARMCX5-GPRASP2"	4.53161741740596	4.32960170920641	4.04189771768392	4.03001231880095	4.11549031736666	4.05124694686985
"ARNILA"	4.61710358298145	4.41609904623453	4.35997249380481	4.48692309843357	4.43216331374594	4.38459419894487
"ARNTL2-AS1"	2.97735859957007	2.95754770789275	2.89763121266443	2.71016376226182	2.85583158017365	2.9662887212361
"ARRDC1-AS1"	5.20458983463556	6.21555178725962	5.60255003067183	5.97303200124046	5.90882520386614	5.79458051716244
"ARRDC3-AS1"	5.08230838807957	4.77230359940254	4.83809319204463	4.59653609062461	4.93326690638842	4.93269147159974
"ARSD-AS1"	6.52428671309	6.59012041058951	6.35208809081351	6.67130113117249	6.58610057871774	6.62718372033628
"ASAP1-IT2"	5.77482470216988	5.10654066106076	4.54997597593122	5.74380218343186	5.77876415363114	4.4467956945028
"ASB16-AS1"	5.69484067915154	5.49454067270414	5.49088403930607	5.70971258111877	5.54693025990178	5.56835184796183
"ASH1L-AS1"	7.84083509520428	7.30054769937685	8.19872418076044	7.04105823344625	7.28916439446212	7.82387154793854
"ASMTL-AS1"	7.52924867401698	7.50347589508717	7.86952714143842	7.17284413106979	7.16626414571865	7.54387731536612
"ATP11A-AS1"	3.13466644420867	3.36851919923543	3.05739735611563	3.14040856684404	3.1412197645924	3.14040856684404
"ATP1A1-AS1"	6.0649567523214	6.40649235282269	6.46118874276423	6.16703009671394	6.16200243515397	5.99775078555824
"ATP2A1-AS1"	3.63267577440543	3.82007601038159	3.71460746356316	3.77772670694809	3.94537702833528	3.69524336218258
"ATP2B1-AS1"	10.9069950336287	10.8183839719391	10.8945681032524	9.67967576110833	9.70352990607611	9.70143393214241
"ATP2C2-AS1"	4.48675373082691	4.87203296691542	4.79493016919632	4.67825638391538	4.68224886102091	4.72579775567715
"ATP6V0E2-AS1"	5.33774688794133	5.16532212458685	4.6538057486479	4.88211876827	4.94750925819821	5.00578603439859
"ATXN8OS"	3.94878670755684	4.0511297511992	4.13014918573925	3.98747990366119	3.91968357017168	4.01494305370628
"AUXG01000058.1"	3.64016397671327	3.49788257002986	3.39653997244255	3.56960478794419	3.4281092366951	3.61364685263921
"B3GALT1-AS1"	3.68835172555632	3.38123403938156	3.61629509733301	3.55440032940135	3.64687650315504	3.7268356869397
"B3GALT5-AS1"	3.48344885487829	3.61287603020227	3.47761094900797	3.61204693333323	3.68723355471241	3.84847627101458
"B3GAT1-DT"	4.48646232059456	4.50149517445882	4.53680790762363	4.44189918567015	4.55779504036031	4.59644852856341
"B4GALT1-AS1"	4.50830372848256	4.69700171346135	4.62984914833224	4.59074007924596	4.42334260108204	4.71846360146116
"BAALC-AS1"	3.42828098915866	3.10415179295533	3.45007798665964	3.22497881104146	3.37898704110195	3.5697454380113
"BAALC-AS2"	4.46446462586295	4.30439530718052	4.65636725051255	4.64643301200442	4.4389860530626	4.64693135193467
"BACE1-AS"	4.48600615556508	4.49748875136163	4.24128595442361	4.52737893558381	4.44524380418951	4.66323373586985
"BACH1-IT1"	4.58918659955314	4.59244771605584	4.64667827941322	4.62178949897443	4.61453592996096	4.91917203366582
"BAIAP2-DT"	6.87880686526633	6.60164332290684	5.82390470220865	6.83925472381616	6.99640367079463	6.5854132214639
"BANCR"	4.17831371992801	4.14923437488356	4.03935055940955	3.99142014598151	4.09713882007756	4.1290127167274
"BARX1-DT"	4.23116308427623	4.53782840881005	4.4960382803389	4.36548708788324	4.46129602642842	4.65203273028562
"BASP1-AS1"	4.12783159427672	4.21603853788131	4.12054714215475	4.36784597544936	4.42488757652529	4.12460954953688
"BBOX1-AS1"	3.63394174943918	3.75109659220375	4.00043425322872	4.01252852987699	3.67461316599357	3.63288806303372
"BCAR4"	3.53450038030077	3.51221606254207	3.41562675778839	3.61741212180617	3.60936139891008	3.50467143518452
"BCDIN3D-AS1"	3.8792792289906	3.74286097161503	3.98051725748258	3.8310389738225	3.66465127463062	3.82999592283241
"BCRP3"	4.48039446179332	5.11295174266647	5.93540116508217	4.98534113354987	4.84775735482984	4.85802842337774
"BDNF-AS"	2.93267635894979	3.01035166053065	3.00465631104345	2.90780897097748	3.03217006704336	3.04031185953837
"BFSP2-AS1"	3.61706569095018	3.52860196457855	3.73836971792367	3.46568944654307	3.48470108503752	3.67727606211065
"BGLT3"	5.20617635187136	5.48332635800814	5.42531770609654	5.37750606720468	5.60875945649016	5.24266498864122
"BISPR"	7.71023319027587	7.81600817304594	6.82834167298231	8.00322008568981	8.00854207934009	7.37164534422106
"BMS1P4"	3.16973326932187	3.17907343492236	3.102604640215	3.22399186195598	3.12863746069205	3.14088478873795
"BMS1P4-AGAP5"	8.28197281362652	8.21768201732954	8.26210182991485	8.27518153180058	8.11229296798643	7.724990659523
"BOLA3-AS1"	3.57484555139248	3.354970846939	3.34848868739139	3.36806442372213	3.30529247656387	3.31359725286859
"BPESC1"	2.83517049117397	3.06380185174092	2.92437191346838	2.91045948711768	3.04810422049331	2.93095044505545
"BRWD1-AS2"	4.10955575612192	4.07145064189185	4.14086001342505	3.92295703724345	4.03381177142071	4.00549216651761
"BSN-DT"	3.51051438797036	3.5420450615307	3.57336070289832	3.42564692103889	3.48182844122372	3.87579177231176
"BTF3-DT"	3.76505861306507	3.30140541831833	3.05272440842707	3.29075468765184	3.23288208638983	3.31346920440161
"BTG3-AS1"	3.19416203989458	3.32096302043589	3.43323745395242	3.45655946692833	3.44921794307095	3.4375977426657
"BVES-AS1"	3.39994921134013	2.9210543160889	2.87412120943589	3.06546245443248	3.06244492981706	2.95801593010438
"BX005019.1"	3.81046449742058	3.56675292538215	3.35094516787293	3.41048930922058	3.51591923201349	3.56727562555634
"BX072579.2"	7.30251589079163	7.84379123742875	7.78353112994072	7.32184408365687	7.60667919233213	7.60454925054028
"BX088651.2"	2.97573190723738	2.69795178608466	2.66299634250922	2.98215816714022	2.88511773535589	2.94776535608669
"BX255925.1"	3.43479952266008	3.33077344183461	3.51108521032952	3.54729063065706	3.40803040031506	3.38161964382214
"BX255925.4"	8.85608006586707	8.39121305629441	10.3333677394842	9.41167860431548	9.29217905900832	8.75717680003816
"BX284668.4"	9.09375877880135	8.68610209175871	8.18377373703281	9.36481771334316	9.24812549086623	8.96216585260976
"BX322234.1"	3.28251959420223	3.36038542549179	3.40968663196689	3.38751456714523	3.3109290989813	3.40404753257827
"BX322557.2"	4.53161741740596	4.60018400980824	4.75061897854291	4.67320949966663	4.48251506764134	4.62195068405285
"BX470102.1"	4.00992882674694	4.44734259095575	4.70366274519737	4.33018943589212	4.44707643830528	4.26012409021528
"BX664727.3"	5.59047243164809	5.29088713457818	5.68720172803235	6.14218150501658	6.13699582466506	5.31218036904765
"BX890604.1"	3.90249449567413	3.97820216572651	4.04166093598572	3.87947737597186	3.85992515376342	3.9185263483289
"BX927359.1"	3.59529589027414	4.0822985854312	4.23739910841765	4.41211041631057	4.04723865320118	4.28078091200337
"C10orf55"	3.1794080885091	3.12850768071705	3.29408055258994	3.37346596455741	3.25956220617238	3.00120548973931
"C10orf71-AS1"	3.30101643091333	3.39177507812648	3.5002900173249	3.43544607153153	3.44808232215624	3.38003181372396
"C11orf40"	3.04765776340294	3.05912365738235	3.10703911772599	2.91471146009384	3.17907151605544	3.1122365736113
"C11orf72"	5.13975459681616	5.03329139227017	4.85450876831039	5.21668072349702	5.04892869304582	5.20497944183272
"C12orf77"	3.32440681872427	3.19002821277397	3.32118048627326	3.17038468255901	3.32961523625392	3.25509884223923
"C14orf178"	4.1301935447896	4.14949260437248	4.09888495199158	4.28653936398953	4.09986916415772	4.62721108512115
"C15orf32"	3.14270592357496	3.19397490965306	2.9373620829633	3.30439000423278	3.16880001450803	3.20655770503174
"C15orf54"	3.26225853110977	3.29247245196254	3.31233695901297	3.31074321801182	3.11397817304069	3.33768502644415
"C15orf56"	3.7530698513136	3.51896871381495	3.48498450397777	3.4355319173079	3.49643471553726	4.04745940864162
"C17orf77"	3.03304172105637	3.11083618190764	2.93921331217117	3.0573827920803	3.02041446013032	3.02565903037392
"C18orf12"	3.26128504824955	3.35040979391613	3.42142041009396	3.30439000423278	3.26235755010234	3.41710015531066
"C18orf15"	4.28304653380086	4.34529692558534	4.31542113409375	4.43357010618773	4.3577035544833	4.63286568767516
"C1orf167-AS1"	4.00721488511328	4.0723857095237	4.07384485106041	4.40173435479181	4.36421415402655	4.11272599795038
"C1orf220"	3.23569137866816	2.97563482301595	2.96875723831068	2.85708903662093	3.26652218773938	3.29346253361145
"C1QTNF1-AS1"	4.60360670452584	4.8521661100174	4.79215704576633	4.86788712883691	4.89496371797127	4.69455647030744
"C1QTNF7-AS1"	6.79589580352673	6.92048300867626	7.63053568059435	5.89099021562178	5.88707248043272	6.18947587315208
"C1RL-AS1"	4.4985335567954	4.55620617860778	4.4934974883599	4.49377010772372	4.72547253370432	4.54136505056746
"C2-AS1"	3.03637620937609	3.31215164348174	3.27414341958698	3.23109980340737	3.05811047390753	2.96140532280728
"C20orf181"	3.89657168421491	3.94328332746774	4.0197920549987	3.99806000830691	3.96514751320091	3.92096368540706
"C20orf197"	6.40610899662563	4.08786384519709	3.83777873973244	5.93819375646905	5.63168723785627	4.46561380819063
"C21orf62-AS1"	4.72654056313013	4.53777243060932	4.68866400668565	4.67588680761313	4.77274955573277	4.6006577392476
"C21orf91-OT1"	3.59118240307131	3.42740097755058	3.27710064330117	3.54834895090787	3.46008921139496	3.52196990933593
"C22orf24"	4.02808831943703	4.20214223032897	4.1314028705436	3.99173028198169	4.26154404997177	3.99533011639693
"C22orf34"	5.57745721735259	5.41421414827163	5.3801046251734	5.38064980737101	5.27410161036046	5.53842338753616
"C2orf27A"	4.54289621290424	4.76928198080735	4.71292657156976	4.68293472810594	4.67917574081818	4.67089032676792
"C2orf49-DT"	5.56293111750495	4.52568976598233	4.97107396142593	5.13295071141938	4.9790889319584	6.3294718266701
"C3orf35"	3.47453224929595	3.45551826771556	3.729788437338	3.67840040852168	3.59364165420425	3.46389719562568
"C3orf36"	3.4596411898333	3.69555523490988	3.80033454841432	3.51995975747701	3.84322701477454	3.64875483427999
"C5orf17"	3.57528016311295	3.60328239636166	3.40337551131446	3.40059820055732	3.70929031516733	3.50590993992538
"C5orf64"	3.35833025109903	3.32917344182706	3.24080456021056	3.28955343890618	3.24947418869687	3.61885230674666
"C5orf66"	9.04221762404158	9.07699524821272	8.29982796281672	8.92574442627739	9.02651304581719	8.7335558494962
"C5orf66-AS1"	3.08137151387088	3.49291534925052	3.21730409995291	3.28617917178811	3.20648988761923	3.25407253580337
"C6orf223"	6.12777069892764	6.54151157290307	6.34192127354815	6.08720541352711	6.23309771544825	6.06411247295724
"C6orf47-AS1"	6.44073027014553	7.01238940541505	6.6570404730904	6.85008135672122	6.91720757694064	6.3474806943949
"C6orf99"	3.92815044040043	3.64454271081615	3.90719327696132	3.63662377701199	3.86223396418232	3.9362223558781
"C7orf69"	3.28176754662508	3.05912365738235	3.24376482970531	3.27619164010389	3.23096977270372	3.52593539552807
"C7orf77"	3.50367090361619	3.25139117997678	3.27036128411566	3.30577388733384	3.20593307382753	3.31376154640098
"C8orf17"	3.45007057199386	3.37533837725865	3.56614125089538	3.48065638486236	3.6022028333358	3.4834258105724
"C8orf31"	3.54655854989274	3.59737575731945	3.56974187064979	4.26069201571252	3.78827049910384	3.73025767940689
"C8orf34-AS1"	3.17517719136076	3.20143591260077	2.97392395775702	2.92097601001342	3.10120158785801	3.07616896569678
"C8orf44"	4.5203093514545	4.58258026708448	4.35195293528827	4.6375839963291	4.51296271730678	4.46572098437949
"C8orf49"	3.15896654324495	3.10946874546339	3.0647517899579	3.19752822423921	2.96229933698152	3.28446199938895
"C9orf135-DT"	3.65773706980336	3.50447500966375	3.77316468483299	3.52723739139127	3.74430763904262	3.90004806686431
"C9orf163"	5.84951658521344	5.86949186780695	6.0150270924989	6.17660904643384	6.32609552118157	6.15568452447536
"C9orf62"	4.54364765112958	4.57555584019367	4.80306739793242	4.87573109026178	4.750126456397	4.98373478777537
