"ID_REF"	"GSM198942"
"DCST1-AS1"	3.60941454053358
"DCTN1-AS1"	2.4690228900523
"DDC-AS1"	2.70170435411308
"DDN-AS1"	6.37416026438143
"DDR1-DT"	3.25700578451289
"DDX11-AS1"	2.25608053026445
"DDX59-AS1"	2.25608053026445
"DELEC1"	2.66573593750159
"DENND5B-AS1"	3.02221567610142
"DEPDC1-AS1"	2.19510037304906
"DGCR11"	5.53396048177159
"DGCR5"	3.26168927181169
"DGUOK-AS1"	8.09652036319094
"DHCR24-DT"	2.89015978800667
"DHDDS-AS1"	3.36773186204551
"DHRS4-AS1"	4.67648994968299
"DIAPH1-AS1"	2.89915136155426
"DIAPH2-AS1"	2.48287987559203
"DIAPH3-AS1"	2.7613086376106
"DICER1-AS1"	2.65058525830517
"DIO2-AS1"	2.956390900934
"DIO3OS"	3.01894022490869
"DIP2C-AS1"	2.67302247766057
"DIRC1"	2.12620331383099
"DIRC3"	3.39283373456828
"DKFZP434A062"	4.53657185416951
"DKFZP434H168"	3.03201439456344
"DLEU1"	3.70673402113838
"DLEU2"	3.67995055420577
"DLG1-AS1"	2.57404790238601
"DLG3-AS1"	3.91520915372903
"DLG5-AS1"	3.56682517816125
"DLGAP1-AS1"	5.77246022390276
"DLGAP1-AS2"	3.56586102853337
"DLGAP1-AS3"	2.63933567009036
"DLGAP2-AS1"	3.37160943876487
"DLGAP4-AS1"	4.46303926973842
"DLX6-AS1"	2.8577800552767
"DM1-AS"	3.98799446545712
"DNAAF4-CCPG1"	4.84563788183529
"DNAH10OS"	3.54589981441729
"DNAH17-AS1"	3.26361662929912
"DNAJB8-AS1"	2.66150189172858
"DNAJC27-AS1"	3.07354643388191
"DNAJC3-DT"	2.61661977824523
"DNAJC9-AS1"	4.19108155726124
"DNM1P35"	3.42795527114076
"DNM1P41"	4.28210280722335
"DNM3OS"	2.3671919967517
"DNMBP-AS1"	2.42782771639659
"DNMT3L-AS1"	2.71009333908861
"DOCK4-AS1"	2.39615387151469
"DOCK8-AS1"	2.90047910725835
"DOCK9-DT"	3.48793304527458
"DPH6-DT"	2.25043431248227
"DPP10-AS1"	2.80527302671478
"DPP10-AS3"	2.58629575867086
"DPP9-AS1"	3.56875706476414
"DRAIC"	3.54170631683587
"DSCAM-AS1"	2.8458228543734
"DSCR10"	4.4370515431979
"DSCR4"	3.42701598532522
"DSCR8"	2.99348591443566
"DSCR9"	4.63386037208251
"DSG2-AS1"	2.89825899992782
"DTD1-AS1"	2.85942218958102
"DTX2P1-UPK3BP1-PMS2P11"	5.96121894469984
"DUBR"	4.21222011577888
"DUXAP8"	3.54714890080681
"DYRK3-AS1"	2.83952034046779
"EBLN3P"	8.25830414431407
"ECI2-DT"	3.16310984092165
"EDIL3-DT"	3.01673674502818
"EDRF1-DT"	2.3589282418767
"EFCAB14-AS1"	3.91913035871511
"EGFLAM-AS2"	3.02235019831461
"EGFLAM-AS4"	2.87070145995729
"EGILA"	3.08364812063388
"EGLN3-AS1"	3.22116612616802
"EGOT"	3.0858142885166
"EHMT2-AS1"	3.955566639191
"EIF1B-AS1"	4.07680486132494
"EIF2AK3-DT"	2.76870699167733
"EIF3J-DT"	6.32521238782541
"ELFN1-AS1"	4.40498327493341
"ELFN2"	3.02430019829205
"ELOA-AS1"	4.84429789573293
"ELOVL2-AS1"	2.94601539093467
"EML2-AS1"	4.56574649463975
"EML4-AS1"	6.67229165809882
"EMSLR"	2.78799714173093
"EMX2OS"	3.46186604379056
"ENO1-AS1"	2.82437011898445
"ENTPD1-AS1"	3.4284110138442
"ENTPD3-AS1"	2.10687981370563
"EPB41L4A-AS1"	7.1717121020096
"EPB41L4A-DT"	2.82058238430485
"EPCAM-DT"	2.64847270478522
"EPHA1-AS1"	3.30443452547622
"EPHA5-AS1"	3.84311077142782
"EPN2-AS1"	2.35692620133869
"ERC2-IT1"	2.61677668144754
"ERCC8-AS1"	3.99336495302486
"ERICH3-AS1"	3.0035730783943
"ERLNC1"	4.28932731746277
"ERVH-1"	6.88040257881118
"ERVK13-1"	4.76384849687859
"ESRG"	2.6337361866923
"ETS1-AS1"	2.26907163842787
"EWSAT1"	2.89874247540914
"EXOC3-AS1"	2.52904725234803
"EXTL3-AS1"	2.83438706117214
"F11-AS1"	2.89927608491143
"FABP6-AS1"	2.75972078746305
"FAM106A"	5.91628523206198
"FAM111A-DT"	4.72510982115567
"FAM13A-AS1"	5.52870533681152
"FAM153CP"	4.97094421317958
"FAM157C"	3.63063707558731
"FAM160A1-DT"	2.26206079768502
"FAM167A-AS1"	2.62104722471949
"FAM170B-AS1"	3.10307370870505
"FAM181A-AS1"	2.62682865797996
"FAM182A"	2.69107503337529
"FAM182B"	3.33062396971307
"FAM193B-DT"	3.41580415443123
"FAM201A"	2.41698588679519
"FAM215A"	3.23094084397117
"FAM218A"	2.67742360976108
"FAM222A-AS1"	2.62154604746529
"FAM225A"	2.58174152063137
"FAM226B"	2.74272170613304
"FAM230C"	2.60995272399821
"FAM230E"	2.37717148344566
"FAM230I"	3.00285628891412
"FAM27C"	3.07856520249303
"FAM27E3"	4.16546585381635
"FAM30A"	4.5777574092078
"FAM3D-AS1"	5.03479940490488
"FAM41C"	5.55142388221985
"FAM53B-AS1"	2.57687441873118
"FAM66A"	3.37347117669191
"FAM66C"	2.54945046725612
"FAM66D"	3.49506104507757
"FAM83C-AS1"	3.33890850297583
"FAM99B"	3.09308799537211
"FBXL19-AS1"	3.04371444571285
"FBXO30-DT"	3.71176464074348
"FENDRR"	3.6513171431333
"FER1L6-AS1"	2.61040770066518
"FGD5-AS1"	5.5036334186099
"FGF10-AS1"	2.66515437718287
"FGF13-AS1"	3.43013136570192
"FGF14-AS2"	2.51589097105853
"FGF14-IT1"	2.60519050281489
"FHAD1-AS1"	2.57992009900457
"FILNC1"	2.88220511815196
"FIRRE"	4.32387159580457
"FLG-AS1"	2.35443284426541
"FLJ12825"	3.57987112026681
"FLJ13224"	2.69277098101018
"FLJ16779"	2.64549503300467
"FLJ20021"	5.17793927222024
"FLJ30679"	3.09842136559763
"FLJ31104"	2.91446304739223
"FLJ31356"	2.57075756194377
"FLJ37453"	3.61378632385128
"FLJ38576"	2.68283194746032
"FLJ40288"	4.30962936775155
"FLNB-AS1"	4.0891560588157
"FLVCR1-DT"	4.33767851954227
"FOXCUT"	4.90137266461542
"FOXD1-AS1"	3.11223507810054
"FOXD2-AS1"	2.81834715921386
"FOXD3-AS1"	2.96324088603746
"FOXN3-AS1"	3.81738982219888
"FOXN3-AS2"	3.05517732702052
"FOXP1-AS1"	2.93512946898252
"FOXP1-IT1"	4.50170291071307
"FOXP4-AS1"	2.53905771713693
"FP236315.1"	3.53303455455726
"FP325330.1"	3.40149923857125
"FP475955.3"	2.39767290721116
"FRMD6-AS1"	3.23530391315475
"FSIP2-AS2"	2.38861050280871
"FTX"	7.15200586140286
"FUT8-AS1"	2.67103243653469
"FZD10-AS1"	3.05052098499938
"FZD4-DT"	3.61417268023696
"G2E3-AS1"	3.32818828141038
"GABARAPL3"	6.87953500620321
"GABPB1-AS1"	4.86892965407514
"GABPB1-IT1"	5.0807747809456
"GABRG3-AS1"	4.36906091144313
"GAPLINC"	2.43772870714497
"GARS1-DT"	5.29058749279904
"GAS1RR"	2.53002543531459
"GAS5"	8.05016411112877
"GAS5-AS1"	3.0516669280783
"GAS6-AS1"	3.48073473731058
"GAS8-AS1"	2.80005607619079
"GATA2-AS1"	3.28259860017636
"GATA3-AS1"	2.90140328892102
"GATA6-AS1"	4.17790390526964
"GAU1"	3.02430019829205
"GCC2-AS1"	3.62052824728717
"GCSAML-AS1"	2.27375918377278
"GCSIR"	3.20806109005538
"GDF5-AS1"	4.7631215202438
"GEMIN7-AS1"	5.60808593546336
"GHET1"	2.57375747017804
"GHRLOS"	3.67836352366664
"GIHCG"	6.9536339901521
"GLIDR"	3.44895155495752
"GLIS3-AS1"	3.20559906121644
"GLYCTK-AS1"	4.43820160489458
"GMDS-DT"	3.43106925237939
"GNA14-AS1"	2.83112713222045
"GNAS-AS1"	2.54425788354285
"GNG12-AS1"	2.14804142810118
"GPC3-AS1"	3.68253120416258
"GPR176-DT"	2.45650437782356
"GPRC5D-AS1"	2.6953043582655
"GRASLND"	3.14369588517446
"GRID1-AS1"	2.55951427897157
"GRIK1-AS1"	3.14604702822431
"GRM5-AS1"	2.612495831345
"GRM8-AS1"	2.86301944070507
"GRTP1-AS1"	2.6777797488837
"GS1-124K5.4"	3.40150275792983
"GS1-24F4.2"	2.35692620133869
"GS1-600G8.3"	2.45950980045113
"GSEC"	3.84557136141237
"GSN-AS1"	3.36362252049515
"GSTCD-AS1"	2.51779764591779
"GTF3C2-AS1"	3.59917358084594
"GTSE1-DT"	3.05381232117376
"GUSBP11"	5.45924606159149
"GYG2-AS1"	8.95280681579557
"H1-10-AS1"	3.76561622935504
"H19"	3.57703038985374
"HAGLR"	2.5400556085617
"HAGLROS"	2.54127510079735
"HAND2-AS1"	2.65397457731945
"HAR1A"	3.88531977636268
"HCCAT5"	3.96642845817712
"HCG11"	2.62141662330601
"HCG18"	5.1882123774065
"HCG25"	7.45225027647654
"HCG27"	3.41200206696887
"HCG9"	3.84388445612798
"HCP5"	7.60991511814131
"HCP5B"	3.65416828176964
"HDAC2-AS2"	2.9009597256123
"HDAC4-AS1"	3.18428672979356
"HDHD5-AS1"	2.49636496059775
"HECW1-IT1"	2.29652134489249
"HECW2-AS1"	2.081141466569
"HEIH"	6.95814426236879
"HELLPAR"	3.38842839800627
"HEXA-AS1"	2.50528097819544
"HGC6.3"	3.07474605563013
"HHIP-AS1"	3.46921995051911
"HHLA3"	3.45011423030883
"HIPK1-AS1"	2.53427502404964
"HK2-DT"	2.95213534672288
"HLA-DQB1-AS1"	6.20819185203313
"HLA-F-AS1"	4.79152955621585
"HMGA1P4"	5.22277278635077
"HMGA2-AS1"	3.53387519904385
"HMGN3-AS1"	2.45909821093159
"HMMR-AS1"	2.79282283268213
"HNF4A-AS1"	2.40728476386391
"HNRNPD-DT"	4.57831568526073
"HOTAIR"	2.16718149805983
"HOTAIRM1"	5.32070157844418
"HOTTIP"	3.21169309429372
"HOXA-AS2"	3.31808124725123
"HOXA-AS3"	3.46607678681924
"HOXA10-AS"	4.05803441099082
"HOXA11-AS"	2.60043433815392
"HOXB-AS1"	5.2420850007198
"HOXB-AS3"	2.85593213581302
"HOXB-AS4"	3.0091097848042
"HOXC-AS3"	3.18676592127466
"HOXD-AS2"	3.18096754549363
"HPYR1"	2.69622155469443
"HSD11B1-AS1"	4.1195744342204
"HTR5A-AS1"	3.52389202519834
"HULC"	3.02597763979815
"HYI-AS1"	2.20320696331909
"IBA57-DT"	2.85432868351103
"ID2-AS1"	3.95640382690101
"IDH1-AS1"	2.97794986062687
"IDI2-AS1"	4.02719089776725
"IER3-AS1"	9.23160796522406
"IGBP1-AS2"	8.80221510582296
"IGF2-AS"	3.5616419142501
"IGF2BP2-AS1"	2.6048995237982
"IGFBP7-AS1"	2.35692620133869
"IGSF11-AS1"	2.4504054589126
"IL10RB-DT"	4.74603201367729
"IL12A-AS1"	2.77984213296344
"IL21-AS1"	3.59440317447232
"IL21R-AS1"	6.76212147826461
"IL6-AS1"	3.26536500867032
"IL6R-AS1"	2.28533040328979
"ILF3-DT"	5.1997015492854
"ILRUN-AS1"	5.47080950300647
"INE1"	4.64308421265507
"INE2"	4.49291943873547
"INHBA-AS1"	2.69217352588043
"INKA2-AS1"	3.8891621059043
"INSIG1-DT"	5.93551795589916
"INSYN1-AS1"	2.78254709879443
"INTS6-AS1"	4.0060420360505
"IPO9-AS1"	3.04226437430482
"IQCA1-AS1"	2.25791775299339
"IQCF5-AS1"	2.62188821656486
"IQCH-AS1"	5.1683313422623
"IQCJ-SCHIP1-AS1"	3.43336246395683
"IRAG1-AS1"	4.18537388698424
"IRF1-AS1"	5.7286164421124
"IRF2-DT"	4.04831477680376
"ISM1-AS1"	2.4958337492951
"ITFG1-AS1"	7.27882233649153
"ITFG2-AS1"	2.84807581505244
"ITGA9-AS1"	2.81284782141675
"ITGB1-DT"	3.64928248156136
"ITGB2-AS1"	6.43380446257274
"ITPK1-AS1"	3.56100516354236
"ITPR1-DT"	2.96333270594952
"JAKMIP2-AS1"	2.64357851653766
"JARID2-AS1"	2.77912802205237
"JAZF1-AS1"	2.50812655154857
"JMJD1C-AS1"	2.9176868662366
"KANSL1-AS1"	4.90481448826299
"KANSL1L-AS1"	2.28333140274061
"KCNH7-AS1"	2.29083068470445
"KCNIP2-AS1"	3.54315306332511
"KCNJ2-AS1"	2.09461630981004
"KCNK15-AS1"	2.921446626092
"KCNK4-TEX40"	3.80700838939405
"KCNMA1-AS1"	3.07717456699491
"KCNQ1-AS1"	2.76673508663633
"KCNQ1DN"	4.15769073583288
"KCNQ1OT1"	3.76194739010879
"KDM4A-AS1"	6.30563439738007
"KDM7A-DT"	4.32970578009728
"KF456478.1"	3.54911293506522
"KHDRBS2-OT1"	3.23946789528129
"KIAA0087"	2.44179591030393
"KIAA1614-AS1"	2.79201556580979
"KIAA2012-AS1"	3.11372025834008
"KIF1C-AS1"	3.44427896580365
"KIF25-AS1"	3.1597257856593
"KIF5C-AS1"	2.42661344652966
"KIF9-AS1"	4.19197130034704
"KIRREL3-AS2"	2.2875783389373
"KIRREL3-AS3"	2.81700262924854
"KIZ-AS1"	2.68649899191981
"KLF3-AS1"	4.27548871050096
"KLHDC7B-DT"	3.05825887644021
"KLHL30-AS1"	3.89764046028637
"KLRK1-AS1"	8.53837156825232
"KMT2E-AS1"	4.53628040815979
"KRBOX1-AS1"	3.02638452155883
"KRT7-AS"	3.42083093941956
"KRT73-AS1"	3.44649311488989
"KRTAP5-AS1"	4.03189313490338
"L3MBTL4-AS1"	3.56123539026938
"LACTB2-AS1"	2.09301337718162
"LAMA4-AS1"	3.14140984488134
"LAMA5-AS1"	3.23029178107001
"LAMTOR5-AS1"	5.69901283251669
"LARGE-AS1"	2.69035612246625
"LBX1-AS1"	3.44879045482054
"LBX2-AS1"	3.63164038266583
"LCAL1"	3.00417940023817
"LCMT1-AS2"	2.83303804313202
"LCT-AS1"	2.96156933868917
"LDLRAD4-AS1"	2.97376288472101
"LEF1-AS1"	2.66324736827474
"LEMD1-AS1"	2.35125928114793
"LERFS"	3.80095183761386
"LGALS8-AS1"	4.17362860759208
"LHFPL3-AS1"	2.47520168064155
"LHFPL3-AS2"	4.53435351312485
"LIFR-AS1"	2.51528420288204
"LIMD1-AS1"	4.65096679382163
"LIN28B-AS1"	3.16685448646028
"LINC-PINT"	8.18528864000564
"LINC00028"	3.44426155593907
"LINC00029"	3.40784774966484
"LINC00051"	2.37506645147116
"LINC00052"	2.78213294132963
"LINC00092"	3.72634520932258
"LINC00102"	1.95013976130732
"LINC00106"	4.29558645277187
"LINC00112"	2.82835767340566
"LINC00113"	2.65527020890007
"LINC00158"	2.36320619456066
"LINC00161"	2.69016825176644
"LINC00163"	3.76354038836331
"LINC00165"	2.74133377076551
"LINC00173"	3.09860007682892
"LINC00174"	8.51965776056462
"LINC00184"	3.03810179444369
"LINC00189"	2.158291586081
"LINC00205"	3.32801564290792
"LINC00208"	3.26546564451374
"LINC00210"	2.43374479775195
"LINC00216"	3.78159905342131
"LINC00221"	2.34175665353036
"LINC00226"	2.7359639071548
"LINC00240"	2.3267231514127
"LINC00242"	2.93755893367386
"LINC00244"	2.88851251183357
"LINC00261"	3.06403887289694
"LINC00265"	4.19977109267137
"LINC00266-1"	2.703079554153
"LINC00269"	4.16960395515394
"LINC00271"	2.38504686711632
"LINC00276"	2.34449127061496
"LINC00280"	2.67341722765224
"LINC00290"	2.32232927752709
"LINC00293"	3.05704243482858
"LINC00294"	6.41418529069864
"LINC00298"	2.58262904142181
"LINC00299"	3.33745047021662
"LINC00304"	2.83502831982848
"LINC00305"	2.25626163591364
"LINC00307"	2.2025675358432
"LINC00308"	2.78546383920701
"LINC00309"	2.17038724598261
"LINC00310"	3.26332956165296
"LINC00311"	2.95103067182395
"LINC00313"	3.26626211929072
"LINC00314"	2.28109941528947
"LINC00317"	3.30001026811022
"LINC00320"	2.3625904444136
"LINC00323"	2.01735693186694
"LINC00324"	5.24164224915974
"LINC00326"	2.6112662882399
"LINC00327"	2.55602891671465
"LINC00330"	3.35737549915294
"LINC00334"	3.86489445634867
"LINC00337"	2.48614008535811
"LINC00342"	6.86338679153518
"LINC00343"	2.53584925825235
"LINC00347"	2.55224626305253
"LINC00348"	2.31605321568791
"LINC00354"	2.81801394209536
"LINC00355"	2.46339031240875
"LINC00358"	2.36784475923621
"LINC00382"	2.40728476386391
"LINC00396"	2.55814667509665
"LINC00408"	3.06726224321512
"LINC00410"	2.88148862972456
"LINC00415"	2.98570472668011
"LINC00421"	3.94096985786479
"LINC00423"	2.93982040069049
"LINC00424"	3.81261675589351
"LINC00427"	3.45191337811664
"LINC00445"	2.9612706818865
"LINC00452"	3.32346503748587
"LINC00454"	3.16145917280377
"LINC00458"	2.43016115442389
"LINC00459"	2.66485615290582
"LINC00460"	2.96936683108362
"LINC00461"	2.58997068984112
"LINC00462"	2.51993270058629
"LINC00463"	2.87061477081452
"LINC00466"	2.67103243653469
"LINC00467"	2.81141193115377
"LINC00470"	3.85685756947594
"LINC00471"	2.2821202247902
"LINC00472"	2.49741130695039
"LINC00474"	2.78297860464673
"LINC00476"	3.68525453011118
"LINC00477"	2.74968115897071
"LINC00479"	3.49506104507757
"LINC00482"	4.0274055283943
"LINC00484"	3.75664739835005
"LINC00485"	2.33170993648258
"LINC00486"	2.58424613541393
"LINC00487"	2.47851329612067
"LINC00488"	2.35039103621946
"LINC00491"	4.0817189357685
"LINC00494"	3.69234720762559
"LINC00504"	2.30070979395194
"LINC00506"	7.06897873615995
"LINC00507"	2.12186802040621
"LINC00511"	4.40697533984198
"LINC00513"	3.87559920014729
"LINC00518"	2.78080906251192
"LINC00520"	6.43533231073254
"LINC00523"	5.81844026483971
"LINC00525"	2.57957456496434
"LINC00526"	5.30929664301343
"LINC00528"	5.16165270806899
"LINC00529"	2.40465925037807
"LINC00535"	3.90768957959221
"LINC00536"	2.3123876395999
"LINC00540"	3.14915804632596
"LINC00543"	2.35349178771008
"LINC00544"	3.51220077426657
"LINC00545"	3.08391830491033
"LINC00550"	2.19711763129033
"LINC00551"	2.30626630732676
"LINC00555"	2.76319645715399
"LINC00556"	2.5439947986838
"LINC00558"	2.2016944328166
"LINC00559"	2.43090870701096
"LINC00560"	2.21302152859393
"LINC00561"	2.17574425903839
"LINC00563"	3.55622061436409
"LINC00564"	2.11348507381822
"LINC00565"	4.42365556834943
"LINC00566"	2.30947096226701
"LINC00567"	2.79305606132004
"LINC00572"	2.79032682831006
"LINC00574"	3.35618231543425
"LINC00582"	3.79857195208355
"LINC00587"	2.45680584411285
"LINC00588"	2.5653409599516
"LINC00589"	2.9460850106081
"LINC00592"	3.09114566008302
"LINC00595"	3.58000196999612
"LINC00598"	3.05158414956259
"LINC00605"	3.46652964555819
"LINC00606"	2.39128014681959
"LINC00607"	3.1198506874203
"LINC00608"	2.78324575688591
"LINC00612"	2.47869348027749
"LINC00615"	2.47445924146784
"LINC00616"	2.37568596833074
"LINC00620"	2.56248136553347
"LINC00622"	2.45324636694929
"LINC00623"	9.61581974709872
"LINC00624"	2.08552868416771
"LINC00626"	2.55548946043522
"LINC00628"	2.99305081155133
"LINC00629"	3.09801043102238
"LINC00630"	2.37905948351418
"LINC00632"	2.33187018143299
"LINC00635"	2.44191902550579
"LINC00636"	2.65723204685691
"LINC00638"	3.95661721421843
"LINC00639"	3.36624652526377
"LINC00641"	2.87258620129715
"LINC00642"	3.47615000508894
"LINC00644"	2.4504054589126
"LINC00645"	2.32364168421096
"LINC00648"	2.75458044636091
"LINC00652"	3.76845331712826
"LINC00653"	5.23904516731793
"LINC00654"	3.39554115914608
"LINC00656"	3.41621683737389
"LINC00658"	2.47391585806771
"LINC00661"	2.93617054079684
"LINC00662"	3.2811657150598
"LINC00663"	3.38957362849171
"LINC00664"	2.62497413216506
"LINC00665"	2.62294729390027
"LINC00667"	5.5342005482739
"LINC00668"	3.67150072609639
"LINC00671"	3.83878803428738
"LINC00682"	2.61376203402721
"LINC00683"	3.53006586096312
"LINC00685"	4.08765075823291
"LINC00687"	3.52486995843163
"LINC00689"	3.73186020284271
"LINC00690"	2.63708760186981
"LINC00691"	2.24883846677445
"LINC00692"	2.24320133263185
"LINC00698"	2.82336460095977
"LINC00700"	2.47136234529989
"LINC00702"	2.41585641294035
"LINC00703"	2.76868803404155
"LINC00705"	3.85891370220749
"LINC00708"	2.55551556752762
"LINC00710"	2.68513919188304
"LINC00824"	3.22637071491577
"LINC00836"	2.7420718050596
"LINC00837"	2.37009687799775
"LINC00838"	2.63265148741927
"LINC00839"	3.15526113403229
"LINC00840"	2.37944707430533
"LINC00841"	3.46583708112058
"LINC00842"	2.40728476386391
"LINC00844"	2.40690121694397
"LINC00845"	2.57123989951008
"LINC00847"	4.796103613853
"LINC00851"	4.32386878569608
"LINC00852"	4.44292960903958
"LINC00853"	2.34964363754593
"LINC00857"	3.03133777468002
"LINC00858"	3.05486454389768
"LINC00861"	3.54642939454778
"LINC00862"	2.1189957527914
"LINC00863"	4.29587172031479
"LINC00865"	3.54748034184508
"LINC00867"	2.64298994844878
"LINC00868"	3.80635554728827
"LINC00870"	2.98506421250956
"LINC00877"	2.85906573793969
"LINC00879"	2.77387589371334
"LINC00880"	3.03757923633885
"LINC00881"	3.10082680590576
"LINC00882"	2.84552213357582
"LINC00884"	3.48318563165524
"LINC00886"	3.89714898531528
"LINC00887"	2.8837245811993
"LINC00892"	2.47342311723235
"LINC00893"	2.56964950005345
"LINC00894"	2.91075220070025
"LINC00896"	2.84807581505244
"LINC00899"	2.88545878398119
"LINC00900"	2.89463286950465
"LINC00901"	2.32495564406849
"LINC00905"	3.59109150456014
"LINC00906"	3.45691432288866
"LINC00907"	2.74520160556041
"LINC00909"	6.54767487684066
"LINC00910"	2.53010336734136
"LINC00911"	2.80812741782247
"LINC00917"	3.03436932245789
"LINC00919"	3.18226078806791
"LINC00920"	3.20487551147253
"LINC00921"	4.88671784461587
"LINC00922"	2.98388176132446
"LINC00923"	2.7836405338672
"LINC00924"	2.69663403600294
"LINC00926"	4.09142439431037
"LINC00927"	2.6649663017336
"LINC00928"	4.34059664423746
"LINC00929"	2.87820259847729
"LINC00930"	4.56550527642045
"LINC00934"	3.12864145498259
"LINC00937"	3.72935627393413
"LINC00939"	2.96123763928932
"LINC00942"	3.15381473629943
"LINC00943"	3.49856805745664
"LINC00944"	3.41421401435792
"LINC00954"	3.80294864527838
"LINC00955"	2.33861010845899
"LINC00957"	3.38088310249094
"LINC00958"	3.73472340236137
"LINC00960"	2.69504513139616
"LINC00963"	3.76972856141257
"LINC00964"	2.38272897394638
"LINC00967"	2.75791027448776
"LINC00968"	2.41763635518566
"LINC00970"	3.7207794122285
"LINC00973"	2.29912699582867
"LINC00987"	9.80798096013095
"LINC00992"	2.61297209167987
"LINC00996"	4.10213214585893
"LINC00997"	3.09399772335156
"LINC01001"	5.1945562636826
"LINC01003"	7.46596141939684
"LINC01004"	4.11860842143732
"LINC01006"	3.78225967234106
"LINC01007"	3.99653484743767
"LINC01010"	3.26363015457317
"LINC01012"	2.6418318024849
"LINC01013"	2.76555431611026
"LINC01015"	3.81950070354815
"LINC01016"	3.41032491230867
"LINC01018"	3.2255358149716
"LINC01019"	2.99088611873364
"LINC01020"	2.81910108567307
"LINC01023"	2.75021776284769
"LINC01029"	3.02197936714715
"LINC01036"	2.2767548373074
"LINC01049"	3.20015463658292
"LINC01053"	2.41501346578004
"LINC01056"	3.30955717061605
"LINC01069"	3.35452074814999
"LINC01082"	3.23755613464598
"LINC01087"	1.9508238513948
"LINC01088"	2.40559590258798
"LINC01089"	5.21684344563816
"LINC01090"	4.68271244320673
"LINC01091"	3.0705989284338
"LINC01093"	2.31863630305877
"LINC01094"	2.2526473461465
"LINC01095"	2.55465490235744
"LINC01096"	2.497402363247
"LINC01097"	2.48300213908309
"LINC01098"	2.51783342583868
"LINC01101"	3.15639793331639
"LINC01102"	2.48775356805726
"LINC01103"	2.85494647430969
"LINC01104"	2.82660727253493
"LINC01106"	2.91838120453127
"LINC01107"	3.08341490578704
"LINC01111"	2.68642619324683
"LINC01114"	3.2554677443633
"LINC01115"	2.73168626271216
"LINC01116"	2.80394710355657
"LINC01118"	3.45658855969717
"LINC01119"	3.33090539198911
"LINC01120"	3.08688872632464
"LINC01121"	4.24097905373316
"LINC01122"	2.61782369017885
"LINC01126"	4.47581872575098
"LINC01127"	3.00392756814855
"LINC01128"	4.24923849885445
"LINC01133"	2.64296415298903
"LINC01134"	5.29343604990857
"LINC01135"	2.98651412885085
"LINC01136"	3.42752005610188
"LINC01137"	4.17145003953859
"LINC01138"	3.97561108054799
"LINC01139"	2.29360072659161
"LINC01140"	2.71116074315623
"LINC01142"	2.81570206278726
"LINC01144"	4.06023294516497
"LINC01146"	2.48213385086597
"LINC01148"	2.73393322843163
"LINC01149"	2.8476550360394
"LINC01153"	2.59742005250772
"LINC01159"	2.91677030639976
"LINC01165"	2.99454511533152
"LINC01169"	2.72694670312867
"LINC01180"	2.94327433171126
"LINC01181"	3.14351461735793
"LINC01184"	3.12094263023306
"LINC01186"	2.8581599917041
"LINC01187"	2.80204133115202
"LINC01191"	4.11998697891061
"LINC01192"	2.93886479192512
"LINC01193"	3.6063258462256
"LINC01197"	2.46769984374256
"LINC01198"	3.68132341708951
"LINC01204"	2.9612706818865
"LINC01206"	3.14798209447858
"LINC01208"	3.53821923312502
"LINC01209"	2.37431598850315
"LINC01210"	3.84447069574866
"LINC01213"	2.78957501378235
"LINC01215"	5.59562117578497
"LINC01220"	2.29930454477126
"LINC01222"	2.99052513847319
"LINC01224"	3.37714333326179
"LINC01226"	3.88037877316127
"LINC01227"	2.57300316383768
"LINC01231"	3.741315203002
"LINC01233"	2.19793471491937
"LINC01234"	2.54146768066736
"LINC01237"	4.86945511228614
"LINC01238"	2.65613373309803
"LINC01241"	3.03648923363307
"LINC01242"	2.06501443808458
"LINC01243"	2.81547686433366
"LINC01252"	2.96803945664462
"LINC01254"	2.97715451008307
"LINC01255"	2.37472245739232
"LINC01257"	2.26155009808446
"LINC01267"	2.82112612317865
"LINC01270"	2.85445349941108
"LINC01271"	3.21236694324573
"LINC01278"	3.96291678011118
"LINC01281"	3.17855532250941
"LINC01282"	2.82067285713927
"LINC01287"	3.80529804939568
"LINC01289"	2.50801663818316
"LINC01291"	4.31153296450205
"LINC01293"	2.53734589923206
"LINC01297"	2.3022894710847
"LINC01300"	2.38560625500374
"LINC01304"	2.76328578092592
"LINC01305"	2.27512538894397
"LINC01310"	3.56634527298331
"LINC01315"	3.79615542755743
"LINC01327"	5.63571348695709
"LINC01333"	2.56835065438735
"LINC01339"	3.61020292146649
"LINC01341"	4.41622713175596
"LINC01342"	3.58356203351756
"LINC01343"	3.03804989796322
"LINC01345"	2.93442834926399
"LINC01346"	2.44408268644667
"LINC01348"	4.81801431399207
"LINC01350"	2.64346390714957
"LINC01351"	2.58366444014354
"LINC01352"	2.4271178449575
"LINC01354"	2.17331238245899
"LINC01355"	3.3792772482239
"LINC01356"	3.44397581115138
"LINC01359"	6.34754647929743
"LINC01360"	2.35929098669845
"LINC01361"	2.37781089431233
"LINC01362"	2.68155212213628
"LINC01364"	2.66476411431312
"LINC01365"	3.08108567237039
"LINC01366"	3.02411406468234
"LINC01393"	2.28824756053987
"LINC01395"	2.65609726998635
"LINC01398"	2.86808188685048
"LINC01405"	2.59224786202407
"LINC01409"	3.25950362145966
"LINC01410"	3.04824059868053
"LINC01416"	2.6277027374567
"LINC01419"	2.33285413778892
