"ID_REF"	"GSM687236"	"GSM687237"	"GSM687238"	"GSM687239"	"GSM687240"	"GSM687241"	"GSM687242"	"GSM687243"	"GSM198943"	"GSM198944"	"GSM198945"
"LINC01103"	"4.09154726248877"	"4.17391402511629"	"4.14254956389489"	"3.94521042144824"	"4.27772986212613"	"4.05956943626521"	"5.19679987988986"	"4.07432642078813"	"4.23032073424561"	"4.52745891265239"	"4.16059114402873"
"LINC01104"	"4.31971049420959"	"4.49947285621134"	"4.20624707289338"	"4.26629152232966"	"4.52935193878856"	"4.06953785762632"	"4.14054497786992"	"4.52696777152635"	"4.4905333557836"	"4.36018427377275"	"4.10590760795621"
"LINC01106"	"4.54807533757167"	"4.95650822807612"	"4.54234063216576"	"4.57880348518536"	"4.58689542798145"	"4.67584431745777"	"4.55754201521637"	"4.56387058907067"	"4.53798847322762"	"4.56758864572702"	"4.70096242606445"
"LINC01107"	"4.42724906666161"	"4.77451361590711"	"4.80312695783416"	"4.6259217664674"	"4.45678927607725"	"4.10611665628121"	"4.3722868068715"	"4.47523374055648"	"4.45266309590897"	"4.56832412685924"	"4.5132153852267"
"LINC01111"	"5.01840186019421"	"4.86521020039444"	"4.86799716065749"	"4.93794303213115"	"5.22995443001748"	"4.83731242639433"	"5.22535388585981"	"4.80873007572395"	"4.74593958896765"	"5.13900280405095"	"4.91943110344832"
"LINC01114"	"4.61234979041659"	"4.78306622242522"	"4.96319716062023"	"4.96936653012243"	"4.42070732976789"	"4.19683532081828"	"4.73192721724975"	"4.49291983507214"	"4.38319513051004"	"4.8632272481284"	"4.79414092621341"
"LINC01115"	"3.81562733746991"	"4.191451653176"	"3.91207673551786"	"4.05016226982718"	"4.14539050637072"	"3.95332415102802"	"3.75653954753207"	"3.9823745973726"	"3.99996451818164"	"3.852597771168"	"4.04230052972787"
"LINC01116"	"3.49459541225987"	"3.76509918820085"	"3.8879188974744"	"3.38190938799746"	"3.6006363593185"	"3.54374213358879"	"3.57843290988418"	"3.6135226290078"	"3.4758615257672"	"3.61367020647985"	"3.78272380445586"
"LINC01118"	"4.23992479246116"	"4.71021472981173"	"4.46022883650916"	"4.46887656204333"	"4.63143181404388"	"4.54598067356893"	"4.91736937189045"	"4.5788499655221"	"4.72669053622209"	"4.51105560430233"	"4.50485839427454"
"LINC01119"	"4.93719555355906"	"5.03573271970765"	"5.16926146172776"	"5.18471802069386"	"4.61901942426716"	"4.55608450521793"	"4.93460561022637"	"5.04016049805919"	"5.15641821959827"	"4.97092251794357"	"4.68879164069204"
"LINC01120"	"4.26622740313883"	"4.44625085212489"	"4.40313620165553"	"4.38498684780637"	"4.38106543055414"	"4.3298991944141"	"4.33308571564504"	"4.23781906452828"	"4.37881855719226"	"4.26559325009149"	"4.31871221993076"
"LINC01121"	"5.74677758710086"	"5.97618690408042"	"5.95181560377781"	"5.91872941089538"	"5.81078107074649"	"5.79397939318356"	"5.61393433483637"	"5.85266788710483"	"5.80862237462249"	"5.87035207696848"	"5.7503871475296"
"LINC01122"	"4.58435179539428"	"4.52971860424656"	"4.67800678494286"	"4.76578643156063"	"5.23945319981273"	"4.85986686716346"	"5.16313781018275"	"4.92573204331741"	"4.88239235600252"	"4.64363461197858"	"4.99475622504228"
"LINC01126"	"5.0126912470601"	"5.31713796647057"	"5.16609946947937"	"5.21880058416023"	"4.96031861586264"	"4.90606112588495"	"5.01585081307598"	"4.92741089498258"	"5.01751225800766"	"5.05821686729399"	"5.19049635323545"
"LINC01127"	"4.26758728374364"	"4.59925267828262"	"4.608582972404"	"4.54497600935853"	"4.15123128869363"	"4.25690781474889"	"4.83579649127407"	"4.48919158676916"	"4.21986273649344"	"4.69788630570453"	"4.48082848335219"
"LINC01128"	"5.52852397019249"	"5.23973860087366"	"5.38736080232942"	"5.17469133739777"	"5.24334345798048"	"5.23639076074065"	"5.20311948411668"	"5.27348894237036"	"5.35773226686466"	"5.16440245878046"	"5.31093215480177"
"LINC01133"	"3.6856813120663"	"3.7636793311391"	"3.70433078621918"	"3.66572875536757"	"3.5255891294929"	"3.5797906916657"	"3.84362871739166"	"3.73577583563765"	"3.65578294882973"	"3.67732834192192"	"3.67769332390889"
"LINC01134"	"6.63025228375171"	"6.8942451366022"	"6.97406189173124"	"6.78470409520914"	"6.33238067612218"	"6.29727176474739"	"6.55261658576635"	"6.69234225963135"	"6.62401313052461"	"6.61860688117814"	"6.73786587420572"
"LINC01135"	"5.04488630183078"	"5.23867906481379"	"4.76980545909904"	"5.08858984664098"	"5.16962406283213"	"4.76985907511186"	"5.41307004361828"	"5.14751143827536"	"5.18193236108793"	"5.23831270954455"	"4.81559036617508"
"LINC01136"	"4.85898808510333"	"5.55339109182515"	"5.22538765715201"	"5.39470007374261"	"5.17909384377736"	"5.06069023870819"	"5.17991110266089"	"5.01877019586319"	"4.9569833404015"	"5.17020781720436"	"5.45342288926836"
"LINC01137"	"5.88117887654325"	"5.79808952455927"	"6.12929004843596"	"5.27657900475881"	"6.36417004384342"	"5.97227257007565"	"6.52991798880953"	"6.5226917359771"	"5.76229281502822"	"6.31055110135716"	"6.38206664068693"
"LINC01138"	"4.85100144432301"	"5.05692937956022"	"5.25058643580116"	"5.11879697505071"	"5.12600791192704"	"4.95898986837442"	"5.08338418734382"	"5.11446074258269"	"5.08433258865202"	"5.27447121580781"	"4.88427375631576"
"LINC01139"	"3.0823793931087"	"3.25637134004666"	"3.28331360593815"	"3.00799315766871"	"3.05051175683287"	"3.03162260696097"	"3.1902164226765"	"3.05487689097661"	"3.18900901470342"	"3.14087549756357"	"3.01059926397003"
"LINC01140"	"4.22012770944642"	"4.54584685239848"	"4.53630388811024"	"4.49942580419516"	"4.09798423267534"	"4.22092901331351"	"4.25432913179113"	"4.42594499286076"	"4.3630665923695"	"4.47845177704463"	"4.18349366128254"
"LINC01142"	"4.57208513858747"	"4.34179405222115"	"4.57212405847769"	"4.39690431486161"	"5.45806634442815"	"4.47624925805809"	"5.65494183232819"	"4.64231045128602"	"4.59625455678156"	"4.85216921737359"	"5.052028691271"
"LINC01144"	"5.14654356963836"	"5.37158242161399"	"5.31627856861683"	"5.36682202495764"	"5.53045809942292"	"5.63414442561865"	"5.77104858577733"	"5.70035877063583"	"5.39498632210542"	"5.57949913942916"	"5.47739445256248"
"LINC01146"	"3.50868886094494"	"3.60641099480802"	"3.61507265198672"	"3.35287412748679"	"3.82509625429285"	"3.65691135641174"	"3.6247452787363"	"3.4180379869236"	"3.43298543313565"	"3.56790633231017"	"3.71343814694166"
"LINC01148"	"4.42151538678353"	"4.16984174623959"	"3.97614859922456"	"4.14020772839864"	"5.25602975300886"	"4.63621430765947"	"5.55069263572593"	"4.89615025772484"	"4.8642669460323"	"4.60649923369013"	"4.67099542214298"
"LINC01149"	"3.71234823220944"	"3.78446463822659"	"4.21438051922616"	"3.89552930351893"	"3.93416338961169"	"3.973205302043"	"3.70473762051509"	"3.80656182849083"	"3.82061822614945"	"3.85591229270089"	"3.96062735655339"
"LINC01153"	"3.8050495718608"	"3.86667280842861"	"3.73243224111844"	"3.6161981510194"	"3.82781713335147"	"3.87162488116195"	"3.7548797169515"	"3.64590772868087"	"3.63120370980499"	"3.73546496641566"	"3.87697735162619"
"LINC01159"	"5.39229605340737"	"5.40156864253207"	"5.45681034755797"	"5.05121736162072"	"5.46625043279478"	"5.29837341997988"	"5.66202209645641"	"5.33675379678423"	"5.26268428017995"	"5.30368483089643"	"5.4849261662832"
"LINC01165"	"3.74369825395281"	"4.11181580781502"	"3.46805907199611"	"4.02378460157894"	"3.96195065299406"	"3.7732136367923"	"4.04636057182678"	"3.67544891429314"	"4.09032522398785"	"3.78260705249196"	"3.75048773349225"
"LINC01169"	"3.68321515978376"	"3.84408572858232"	"4.05888141733808"	"3.98893841517767"	"3.80461345322578"	"3.77593323447384"	"3.99735790430223"	"3.50027984736905"	"3.83712602417577"	"3.7632819715955"	"3.90715547689607"
"LINC01180"	"4.2479227638914"	"4.28608714691543"	"4.66859584280957"	"4.40358440838336"	"4.2489707098762"	"4.12429210333235"	"4.2849331504248"	"4.39446366325876"	"4.18752638583283"	"4.21843673960701"	"4.5328805914391"
"LINC01181"	"4.77344375170533"	"5.32183430723788"	"5.07027867394911"	"4.85235613313391"	"4.82437801687275"	"4.76318549480339"	"4.64665340472488"	"4.66397016060773"	"4.91707242782438"	"4.86940247987508"	"4.7915641890649"
"LINC01184"	"4.40288993954011"	"4.34340385701302"	"4.61641368296462"	"4.60332701199836"	"4.51450659201896"	"4.53135199015638"	"4.48442594290835"	"4.56874545231563"	"4.41086302858832"	"4.58893131880268"	"4.471296627289"
"LINC01186"	"4.21520040613095"	"4.41517050318013"	"4.26785726805"	"4.08367940748089"	"4.49217964093068"	"4.02186758499142"	"4.51987884105222"	"4.2648834832763"	"4.30134948130468"	"4.0803117353908"	"4.48934657585504"
"LINC01187"	"3.97129371083999"	"4.06513024301496"	"4.0901896879976"	"4.26267848539179"	"4.30406882235102"	"4.08424305531512"	"4.38754643180649"	"4.0929458176397"	"4.20525485207103"	"4.15814429174655"	"4.06150343983011"
"LINC01191"	"4.37823041299421"	"4.66629119550322"	"5.24723406131082"	"4.28609116783257"	"4.63129095222674"	"4.66589201470398"	"4.8178056342459"	"4.67627805837356"	"4.47724250628675"	"4.92712724887373"	"4.79774934209407"
"LINC01192"	"4.52986232099046"	"4.75477855219279"	"4.80831667460296"	"4.70581877712178"	"4.94657833062005"	"4.67615229103017"	"5.35220591940193"	"4.75319009356684"	"4.77832955435099"	"4.95430387311713"	"4.71396917921695"
"LINC01193"	"5.12196850346054"	"5.40958878495186"	"5.6308255128735"	"5.55332867626292"	"5.08976701311691"	"5.0588059980722"	"4.52288516273826"	"5.38123541130293"	"5.37980807465274"	"5.26433619942749"	"5.10473189842501"
"LINC01197"	"3.52008511800827"	"3.5468992143556"	"3.44501173823467"	"3.49104902114764"	"3.43861131897106"	"3.55725552797255"	"3.63235655356759"	"3.61811568509144"	"3.61912977457268"	"3.48787459896733"	"3.42617093160387"
"LINC01198"	"5.23053655610452"	"4.9722450583826"	"4.90559941530225"	"5.11070393198134"	"5.5277954247279"	"5.42830582795951"	"5.85250305324607"	"5.41628708858799"	"4.98596853044527"	"5.36627018765035"	"5.72668019557827"
"LINC01204"	"4.39597689446704"	"4.8045508711899"	"4.64272525408232"	"4.46289899077511"	"4.15458596277369"	"5.00661986907539"	"5.13502466440214"	"4.76477255969848"	"4.71363947753682"	"4.88095332976698"	"4.52662073622477"
"LINC01206"	"4.55818422462785"	"4.41202651050579"	"4.59839749431752"	"4.40009460802556"	"4.72211858605043"	"4.67195966333308"	"4.80651175714655"	"4.57246898907421"	"4.56542555383996"	"4.6928366886824"	"4.48556284759689"
"LINC01208"	"4.28959531213289"	"4.31813281094175"	"4.44582502799707"	"4.32718141741807"	"4.59506829834232"	"4.42349332095236"	"4.51706341508908"	"4.46705672128098"	"4.35339121753786"	"4.43354753302623"	"4.46251038932387"
"LINC01209"	"4.33559803970559"	"3.64567035544937"	"4.2356817830544"	"3.73496051598987"	"4.1000687643814"	"4.04997147758041"	"4.32089643448653"	"3.64943665225719"	"3.98769503267881"	"4.0517305566302"	"4.04652717725233"
"LINC01210"	"4.89039289175494"	"5.05386787818059"	"5.10935962561969"	"5.19606230224736"	"5.6667856934805"	"5.43186662877909"	"5.49301103976885"	"5.34544773567335"	"5.31829441859191"	"5.23513857436841"	"5.30208641468676"
"LINC01213"	"4.11921815520399"	"3.71680181603978"	"4.15126929474438"	"3.98521348837149"	"4.08816438072235"	"4.15549133357575"	"4.32914614893706"	"3.93154147014916"	"4.11707786760462"	"3.86991443398092"	"4.19751903950035"
"LINC01215"	"7.17420308388854"	"6.9745707472976"	"7.61643411266778"	"7.91253793770726"	"7.1170652678363"	"6.74248584253979"	"6.6523946786494"	"7.21383611474039"	"7.3657558397842"	"6.46447932513038"	"8.1645076787401"
"LINC01220"	"3.51538148258892"	"3.45385238873999"	"3.77583351060863"	"3.40604007342094"	"3.54642944918176"	"3.443420091111"	"3.6237643009154"	"3.44776278405307"	"3.54240972801492"	"3.27828355087445"	"3.76226827275718"
"LINC01222"	"4.53088884885455"	"4.31946602611446"	"4.50296330540299"	"4.3586802234744"	"4.89826227311695"	"5.17635923064984"	"5.56456552036634"	"4.9298454565138"	"4.97425322970301"	"4.67362335657717"	"4.89331398939118"
"LINC01224"	"5.19229587852294"	"5.36263311940852"	"5.29705319424738"	"5.28682945148313"	"5.3590479776432"	"5.23508080264194"	"5.31830190724893"	"5.31827233933979"	"5.09421891133789"	"5.28202437608991"	"5.33720627873585"
"LINC01226"	"5.2031730099065"	"5.45261846577468"	"5.50029413285177"	"5.52432575873455"	"5.54283853889343"	"5.25998980416545"	"5.74384589421877"	"5.36536291509273"	"5.46873616519773"	"5.31387437286209"	"5.53576716424167"
"LINC01227"	"3.60617851089071"	"4.01643991622921"	"3.67140481732466"	"3.60170304486634"	"3.78890856273025"	"3.73599100431265"	"3.83961770524387"	"3.64699539021449"	"3.60490728889797"	"3.84159564684094"	"3.77356530951425"
"LINC01231"	"5.67915819910892"	"5.76657441944247"	"6.04705598275241"	"5.76544634100217"	"5.61957073690043"	"5.64171159953183"	"6.06990966596162"	"5.69053694087637"	"5.55324452805451"	"5.74563129392398"	"6.01408660718662"
"LINC01233"	"3.37969067487355"	"3.53694205719892"	"3.52403545223173"	"3.30443133238399"	"3.25700597118993"	"3.3364473688423"	"3.28542800122812"	"3.18104791582066"	"3.52420487310958"	"3.26110877302248"	"3.2636594185734"
"LINC01234"	"3.2727742327646"	"3.36918149067101"	"3.68514105074823"	"3.39573734813524"	"3.36328614015053"	"3.23394783598935"	"3.34198466773584"	"3.20916324966563"	"3.41454693813936"	"3.23267628389948"	"3.43702432222608"
"LINC01237"	"7.30626697684353"	"7.43238704080483"	"7.39307202807662"	"7.57696444505339"	"7.03506066628762"	"7.07972423859998"	"7.11968590745103"	"7.04278943452351"	"7.23312931205611"	"7.14605125293867"	"7.2861780668741"
"LINC01238"	"3.65849576844323"	"3.83931263718521"	"3.97256349496157"	"3.72826334659277"	"3.92838659592497"	"3.92155908675612"	"4.02504793063393"	"3.74333916251297"	"3.74439279072945"	"3.78523267433346"	"3.99589518926767"
"LINC01241"	"5.19415318364043"	"5.26126376260095"	"5.01543864125197"	"5.22252299438857"	"5.41026155276058"	"5.20056958905309"	"5.4138749196601"	"5.07569059907824"	"5.26710596006303"	"5.05291104080966"	"5.20728979179334"
"LINC01242"	"3.19652142684056"	"3.06494885259198"	"3.31866479496522"	"3.31792992414188"	"3.53910442354149"	"3.54677996892292"	"3.3806297557813"	"3.29540163123223"	"3.3985170147589"	"3.17802219562071"	"3.42715632528257"
"LINC01243"	"3.79597006086906"	"4.35093050398115"	"3.69423565974619"	"3.82842750551323"	"4.05222854779431"	"4.03854816148032"	"4.46898836615861"	"3.7370646393735"	"4.08069669738579"	"3.9962434115162"	"4.00651054522693"
"LINC01252"	"4.58347581382364"	"4.24397728218348"	"4.5505325655903"	"4.3664831284352"	"4.45540176186704"	"4.4847550729067"	"4.76900114118226"	"4.6975723550326"	"4.51080085685679"	"4.34062910112696"	"4.65018474452951"
"LINC01254"	"4.56149898077344"	"4.37668945022064"	"4.63207705852647"	"4.23551763904152"	"4.08464538217768"	"4.31281639786213"	"4.18843001498368"	"3.77387550670897"	"4.19776605054168"	"4.19884637682427"	"4.47827554179888"
"LINC01255"	"3.72926712029192"	"3.90805133398935"	"3.63576625984464"	"3.6839414952926"	"3.58901088786621"	"3.68736647869874"	"3.88671632266689"	"3.76650428734022"	"3.87013655399246"	"3.71750118803034"	"3.58354145014221"
"LINC01257"	"3.36346543616725"	"3.44669595454791"	"3.51644833043204"	"3.73764849295231"	"3.35058388690247"	"3.28326105201887"	"3.49264543455958"	"3.27129740650648"	"3.6318264026253"	"3.35045015287529"	"3.33150001110044"
"LINC01267"	"4.22290358275186"	"4.62176570455393"	"4.63354799762401"	"4.43383093802405"	"4.45839478164393"	"4.33755850511228"	"4.73236951312649"	"4.4762671860885"	"4.46546835773487"	"4.41478064309868"	"4.55362361179976"
"LINC01270"	"3.64682472627246"	"3.91545861521114"	"3.82458025578919"	"3.80934565365776"	"3.84139315949916"	"3.72715924984941"	"3.9937343459884"	"3.88868975775149"	"3.74231674098807"	"3.89476025304659"	"3.82934913482939"
"LINC01271"	"4.35418607228934"	"4.60979894698274"	"4.95451586138228"	"4.7778909432511"	"4.0891649804198"	"4.13660191974935"	"4.30908722661533"	"4.50958336832504"	"4.40956315526704"	"4.46847832421253"	"4.61687698407283"
"LINC01278"	"5.04101450906539"	"5.17369363564889"	"5.23032506464791"	"5.06681150149968"	"5.37785639541588"	"5.18839796040836"	"5.36651540084017"	"5.3363305881351"	"5.32007895873303"	"5.18173952186472"	"5.10282161990192"
"LINC01281"	"3.59916633984635"	"3.70477530617642"	"3.97246895676428"	"3.77420514738229"	"3.6275760956103"	"3.83752988570771"	"3.69662431416054"	"4.21699452581277"	"3.93559980320522"	"3.90923231217714"	"3.6664226784489"
"LINC01282"	"4.2399867097303"	"4.28482066693841"	"4.80451619655292"	"4.19396058014719"	"4.45709303212985"	"4.34486539719436"	"4.44275219200298"	"4.57983827762409"	"4.34133273158341"	"4.53161311813424"	"4.36011115455142"
"LINC01287"	"4.77169954956204"	"5.08231118885839"	"5.41834209022442"	"4.8999669332215"	"4.66437676290029"	"4.66046149433466"	"4.87886134730084"	"4.47705782936777"	"5.02724363745165"	"4.72854264770567"	"4.94373042852209"
"LINC01289"	"3.79150586796123"	"3.77901035334507"	"3.84437072721387"	"4.03359249217726"	"3.71924799882161"	"3.86100749728826"	"3.94389471017169"	"3.75357368987508"	"3.79057333003795"	"3.77663112382957"	"3.89277285977548"
"LINC01291"	"5.96497610636944"	"5.4225878081613"	"5.25307416705894"	"5.71566848831298"	"5.37061344642783"	"4.68718752585415"	"5.53718283263808"	"5.75628280199119"	"5.21000642902213"	"5.60367715783082"	"5.82021292728925"
"LINC01293"	"3.8261385424006"	"4.06868013993417"	"3.89136696850118"	"3.35080160869279"	"3.93262993346682"	"4.25989236756461"	"4.1226350771533"	"3.91784162783851"	"4.18096229223026"	"3.79395494269051"	"3.8749115721277"
"LINC01297"	"3.49671683547566"	"3.23884681844085"	"3.38412654715014"	"3.25509775178104"	"3.30499007302438"	"3.38829552040028"	"3.37641835386401"	"3.22982142663559"	"3.32835618297529"	"3.21965030328348"	"3.43701062856612"
"LINC01300"	"3.79985879041589"	"3.61006279131691"	"3.69019784907755"	"3.5719508640948"	"3.6413537287726"	"3.95496893472649"	"3.87699690851182"	"3.69106210392834"	"3.85001809031876"	"3.76553879491813"	"3.53763106776351"
"LINC01304"	"4.98981084887267"	"4.6729259818531"	"5.10783348525955"	"5.11492110945509"	"4.44631232841181"	"4.68619866504374"	"4.76521343684308"	"4.59708370653171"	"4.73482521868743"	"4.83272580839053"	"4.8052668114663"
"LINC01305"	"3.6116914222059"	"3.60953148103237"	"3.78318608402354"	"3.70543866754518"	"3.6243067761631"	"3.762409403202"	"3.67216247460812"	"3.8804428999002"	"3.62775067376907"	"3.87592641000574"	"3.58009824402293"
"LINC01310"	"6.23913550802526"	"6.31059655712447"	"6.43378250645935"	"6.14068181737271"	"5.79920113747979"	"6.07856187736436"	"6.23926520045862"	"6.09956895264199"	"6.23105944835945"	"6.09277094981676"	"6.04078279995713"
"LINC01315"	"5.33518594910864"	"5.69462236480713"	"5.49159629755832"	"5.28942661232726"	"5.29631777826494"	"5.4000256713375"	"5.1854294333217"	"5.21997903959385"	"5.1463317938191"	"5.42125781967563"	"5.47753850362317"
"LINC01327"	"7.13596727752956"	"7.1081017405327"	"7.11652329261779"	"7.13743336332112"	"6.69713511132863"	"6.89640153940742"	"7.24098307736679"	"6.87401001498493"	"6.84066536227932"	"7.18481278735281"	"7.03475367025642"
"LINC01333"	"3.81341207645425"	"3.59176291074201"	"3.98178323260723"	"3.98230408217262"	"3.83495720253969"	"4.05512163239929"	"4.26356533621225"	"4.2254549969203"	"4.09563790819837"	"3.93916571793515"	"3.9126531358384"
"LINC01339"	"4.35939655342494"	"4.54862189697274"	"4.56007159525885"	"4.61892394835964"	"4.89266513896007"	"5.01353908236353"	"4.33298593146168"	"4.79652637354467"	"4.72972274937455"	"4.63560728206423"	"4.62928606003075"
"LINC01341"	"5.25041835222009"	"5.67077563159629"	"5.61792684128132"	"5.57965881404974"	"5.33075841918173"	"5.46787972005376"	"5.29050226649739"	"5.08356159381451"	"5.19254814145763"	"5.37636600111633"	"5.7116796560613"
"LINC01342"	"4.83816818144514"	"5.31460366155484"	"5.13048991775207"	"5.1063020906372"	"4.62141764530569"	"4.77850382697169"	"5.01996302070418"	"5.00868282861692"	"5.18734737879529"	"4.7660560853042"	"5.03305649621764"
"LINC01343"	"3.74315166385467"	"3.95139782107215"	"3.76561040441251"	"3.97642893080261"	"3.69197193626835"	"3.48509245704941"	"3.69440406866407"	"3.77130314684244"	"3.90661893699647"	"3.74997367102241"	"3.6841766235584"
"LINC01345"	"4.11363044515159"	"4.45410492779532"	"4.23044915431651"	"4.27773360223356"	"4.266298627695"	"4.28127072483735"	"4.4703664718472"	"3.98996291074111"	"4.23946348803756"	"4.18991326227717"	"4.35358397384132"
"LINC01346"	"3.72363490505182"	"3.80879713900882"	"3.89037380560199"	"3.78171375810868"	"4.0056135424858"	"3.64955503114076"	"4.07058580319782"	"3.57052711343631"	"3.80630229293819"	"3.72667661383085"	"3.88374857604562"
"LINC01348"	"5.84443913568989"	"6.33502708496788"	"5.92308404756384"	"5.8848785273791"	"6.08224751757847"	"6.07994905631406"	"5.97281728378828"	"6.0544968799536"	"5.87419832901719"	"6.12045432655367"	"6.08186458201941"
"LINC01350"	"3.44188593965554"	"3.35464663439516"	"3.43260249444805"	"3.26923839415738"	"3.67773636272675"	"3.46354828611137"	"3.7844088661861"	"3.21329915558918"	"3.76175562976061"	"3.30687189343003"	"3.38414920206677"
"LINC01351"	"4.34260364301171"	"4.27825372694155"	"4.44076733617152"	"4.13415498943433"	"4.2085455933795"	"4.10994495954736"	"4.72876154799406"	"4.0831310553387"	"4.27841597354086"	"4.09401869274471"	"4.52463584235479"
"LINC01352"	"3.76311550063866"	"3.92184780516086"	"3.87426725850975"	"3.71764344925437"	"3.85924329300056"	"4.00711785470867"	"3.97261343950547"	"3.6719743345246"	"4.02314575814861"	"3.74964238471698"	"3.72773662011477"
"LINC01354"	"3.21962653886519"	"3.10529500524147"	"3.2556732400662"	"3.30056756273941"	"3.29771120417582"	"3.30944346372071"	"3.32921626389555"	"3.26624245349701"	"3.16772153445389"	"3.27278706410627"	"3.27912584934322"
"LINC01355"	"4.6723452203692"	"4.85598095552614"	"5.05758662804912"	"4.62235576607399"	"4.84414275102334"	"4.84761024349843"	"4.79824098797947"	"4.69841885180564"	"5.12088341108797"	"4.92411249745576"	"4.52852607484265"
"LINC01356"	"5.17795852198377"	"5.0875927645386"	"5.54747004837864"	"5.0268819809935"	"5.13656808993923"	"5.00492465458481"	"5.20703304829658"	"5.08568341240036"	"4.92990909978426"	"5.24867410612645"	"5.28489420950021"
"LINC01359"	"7.69111971779433"	"7.86607830321782"	"8.11458346475105"	"7.47439937811609"	"8.45476880780102"	"8.26419953410459"	"8.425685127792"	"8.34390269018162"	"7.80157091222215"	"8.4664027788917"	"8.10205803084056"
"LINC01360"	"3.44015933715458"	"3.38881307546023"	"3.42843019256787"	"3.42114772488039"	"3.55471692235954"	"3.52730491780629"	"3.44526601318806"	"3.5167915719656"	"3.50728544902754"	"3.34529530082149"	"3.4790006543789"
"LINC01361"	"3.29762502222649"	"3.38319120189847"	"3.77283595819349"	"3.29549991114132"	"3.44658647880748"	"3.33574449036829"	"3.4905192447314"	"3.50918072474154"	"3.34415726542811"	"3.5395117071605"	"3.45716655739675"
"LINC01362"	"3.85518454123129"	"3.67010174407884"	"4.24432902748472"	"3.80679073966193"	"3.64623426750991"	"3.33222195035719"	"3.7062099358823"	"3.80807621008268"	"3.70585845822248"	"3.87005512092686"	"3.78486097406562"
"LINC01364"	"3.63349127527769"	"3.76501191730724"	"3.82482252082459"	"3.59100238777463"	"3.61104879573073"	"3.75518181718934"	"3.80430318697601"	"3.57376545354852"	"3.73379341244465"	"3.77340383793121"	"3.53759838682242"
"LINC01365"	"4.55476834954326"	"4.62188861535493"	"4.77047858240061"	"4.85589027078075"	"5.02682349283391"	"4.69096002279271"	"4.48479507951444"	"5.01694568819282"	"4.79362132139508"	"4.89556429377834"	"4.57021278482632"
"LINC01366"	"4.5225975049696"	"4.51555419068312"	"4.73682703103644"	"4.53289285110896"	"4.42503782923767"	"4.52693952302212"	"4.46926723905045"	"4.54729190980901"	"4.39477649888559"	"4.49624025119672"	"4.61465897959852"
"LINC01393"	"3.39301028308323"	"3.84650794194695"	"3.87464756364134"	"3.42149867086261"	"3.5064301223796"	"3.51375064905295"	"3.78006656216015"	"3.53617656417444"	"3.52813565288923"	"3.48341592203656"	"3.85697320249787"
"LINC01395"	"3.94042785111199"	"4.0107459505543"	"3.94806072665889"	"3.98079433512906"	"4.02077188514617"	"3.76882112841135"	"4.13422139052377"	"4.01888190645706"	"4.09451100257101"	"3.90191390856112"	"3.88011835252029"
"LINC01398"	"4.57687494253003"	"4.10922466382666"	"4.63241308201896"	"4.54805425029026"	"4.65810711873473"	"4.17356648011262"	"4.53738123165137"	"4.720072447386"	"4.29031222089075"	"4.7459354486747"	"4.48257257256594"
"LINC01405"	"3.74511990634663"	"3.78009992714599"	"4.01245455304793"	"3.46106837064798"	"3.53365912080336"	"3.55824741564847"	"3.58975055339349"	"3.71163819073611"	"3.5928151113987"	"3.60385903521865"	"3.86467049483124"
"LINC01409"	"4.67430629130295"	"4.45065688863147"	"4.32973105022149"	"4.60826208723451"	"4.42308322011548"	"4.42252131991214"	"4.75737291562933"	"4.50703054436524"	"4.64145806142537"	"4.55655711082454"	"4.34407493206055"
"LINC01410"	"4.9749329202847"	"5.19504839856079"	"5.2979833804914"	"4.99683528237814"	"4.96789888228061"	"4.95195120417475"	"5.14147319863886"	"4.91231897456036"	"4.86071779072154"	"4.92942250694111"	"5.30588747099815"
"LINC01416"	"3.81033048474842"	"3.45362983169262"	"3.71370963415118"	"3.60550045686972"	"3.4365122806368"	"3.75801064792525"	"4.10024685804761"	"4.3882694876371"	"4.06762299854506"	"3.60790522073895"	"3.79852266893942"
"LINC01419"	"3.0257107177655"	"3.00995856410072"	"3.35385558607743"	"3.07373049087544"	"2.97346786891646"	"3.05678419246211"	"3.10191547119878"	"2.90376898783905"	"3.1079414996972"	"3.14839322688792"	"2.94677171859766"
"LINC01424"	"3.42906287308216"	"3.59322552043424"	"3.45203540858074"	"3.74708432573312"	"3.95785533126498"	"3.96675200291955"	"3.75677601383477"	"3.76758271046816"	"3.86217058874892"	"3.56942567632733"	"3.74201193388369"
"LINC01425"	"4.73691557785229"	"4.844230135323"	"4.84881868001077"	"4.78148573961681"	"4.86313499765176"	"4.53317197975446"	"5.04113347809717"	"4.57968219034034"	"4.55638954368709"	"4.92345140849632"	"4.80563300151634"
"LINC01426"	"3.46032369026747"	"3.43898537041207"	"3.69484363573272"	"3.35852807908909"	"4.07068579739825"	"3.41734592396433"	"3.64759658989337"	"3.45629340092494"	"3.68867030138704"	"3.48015805050651"	"3.59205780235954"
"LINC01428"	"4.51993711877832"	"4.46256464447556"	"4.72677716601963"	"4.62797320194374"	"4.23001705365371"	"4.25042659459907"	"4.59985502515373"	"4.32768155513302"	"4.36246251703395"	"4.48213813839412"	"4.56203751741312"
