"ID_REF"	"GSM1209581"	"GSM1209582"	"GSM1209583"	"GSM1209584"
"AC093849.2"	5.59937497602964	5.35467469968982	5.60350821751104	5.52915524917177
"AC093849.4"	5.58103231032789	5.75846558927165	5.80624282113937	5.57687203109278
"AC093866.1"	5.46007322184586	5.70771287589353	5.66943352672959	5.61299432022547
"AC093895.1"	3.88838538740078	3.89274372620819	3.93831977232839	3.86573015960975
"AC093908.1"	4.41270339989445	4.35547549596439	4.46394079464533	4.35287555026741
"AC093909.4"	3.53305184273019	3.60547603048989	3.42790944321337	3.43335689946061
"AC093909.6"	7.13344232212888	6.84268940946344	6.83012004119802	6.5061801495022
"AC093915.1"	5.05774178142334	5.35646642422299	5.11367507528355	5.25612050756178
"AC095038.4"	4.03802064978689	4.01115914092906	3.98707258493718	4.06289760669114
"AC095057.3"	3.99222630633277	4.01742585621642	3.93078379983541	3.84667295114017
"AC096541.1"	5.9375562071002	5.74716599938558	5.88891976267335	5.98512777852458
"AC096564.1"	4.31657911767027	4.26425045900818	4.36171014783192	4.23591478437921
"AC096576.6"	4.09458836288766	4.07709090343953	4.13517150009011	4.21446757012723
"AC096586.1"	5.68651402495519	5.13165394470284	5.44486304293153	5.1735259328921
"AC096637.2"	8.14140311873427	8.33614786466543	8.0336365523066	8.22025298379037
"AC096642.1"	3.40491910071395	3.42724163533925	3.37069689022993	3.44831660362421
"AC096644.3"	5.31281878143643	5.29003048330919	5.19953460450653	5.41627910225295
"AC096656.1"	5.95768672437085	5.903896840249	5.76044912229516	5.99639032786701
"AC096677.2"	5.92558054064531	6.05772712055322	6.05008316326175	6.10954082217134
"AC096719.1"	4.83749774901534	4.68988930892876	4.85048989528912	4.88252318946931
"AC096734.1"	5.00719443621205	6.00215343673151	5.60681514067077	4.99095047358279
"AC096734.2"	6.86239427240478	7.11168060762892	7.20370359461673	7.0219167858972
"AC096736.2"	3.97133445036269	3.98377843278992	3.96361172327221	4.03874212571639
"AC096736.3"	3.26993257548476	3.39050903382761	3.26011465288023	3.22416244942861
"AC096746.1"	3.84783976344643	3.76996666678708	3.71163246559711	3.60275534092151
"AC096772.1"	4.85602204456235	4.57408544473185	5.01169684738246	4.70199942763337
"AC096887.2"	4.86361167191812	4.98895678826852	4.71373844175073	4.90820730869162
"AC096921.2"	5.55499233043973	5.78268005785481	5.77837367181064	5.93180715016613
"AC097359.2"	5.02260039081569	4.91324274884974	4.95615111558692	4.93145427966901
"AC097375.3"	4.59808710492671	4.44575024582038	4.72862786405488	4.31694804752936
"AC097381.1"	6.19626973824391	6.10098687364818	5.97779180897726	5.82851718846161
"AC097382.2"	7.73627917960828	7.90597508558735	7.79545836425411	8.01097465916061
"AC097382.3"	5.64835914353324	5.54679080291608	6.00883400827078	5.2902205106988
"AC097448.1"	5.96474909141864	5.83089264429706	5.97364122601394	5.81252032845182
"AC097468.1"	4.807621952126	4.75020537025184	4.78037253792493	4.93521907213952
"AC097468.3"	5.86529832159147	5.91402659929362	6.07713712645559	5.83113781604175
"AC097534.1"	5.70153358114786	5.42190382377269	5.84303715831327	5.29201344928779
"AC097537.1"	4.14354478013715	4.10888307711908	4.2750383666669	4.14278389250911
"AC097639.1"	5.93466056882185	5.97194470367616	5.90858953047224	5.96061062179957
"AC097652.1"	4.71520292180307	4.66786276516826	4.74657389585661	4.74531767156318
"AC097709.1"	3.72128797376762	3.69278737057352	3.58742980728807	3.54773776186908
"AC098483.1"	10.2496076022515	10.3312291005932	10.2387558373346	10.4205916547761
"AC098484.2"	4.6295132875179	4.83948903894199	4.8950216591062	4.85848074719103
"AC098487.1"	4.86599973796956	4.72446542659879	4.60446414963922	4.84557904005865
"AC098588.3"	4.80765837432048	4.65125002887564	4.80003796403461	4.74424277077843
"AC098657.2"	4.53214991992209	4.35074712823026	4.65414604967475	4.65165287811613
"AC098818.2"	5.42783633202212	5.54504956770414	5.62786230236467	5.44414763211796
"AC098848.1"	4.31557639308079	4.22333420324506	4.12780225165713	4.17664810377241
"AC098934.2"	5.68886155998769	5.9242082074885	5.51516239969615	5.55431932270351
"AC099063.1"	7.87475671214437	8.12778028846998	8.05035850198529	8.36072808280357
"AC099329.1"	6.3981122238107	5.95854022588507	6.3314789981481	6.23495054953721
"AC099329.2"	5.64758686362804	5.62130122458793	5.5505530029495	5.78995539945952
"AC099342.1"	4.57851106577417	4.59631512339024	4.56845980564261	4.29906223378213
"AC099343.2"	4.08365971104226	4.115978937317	4.00783914076321	4.07270869490606
"AC099489.3"	6.4729666906772	6.71584712565699	6.58932504681655	6.65768876012274
"AC099494.2"	4.36630933183632	4.45552920288942	4.45201331618142	4.45380957298458
"AC099506.1"	5.45862533963191	5.32311951152386	5.65194119089108	5.37625282222676
"AC099508.1"	5.33681417321698	5.2595926354065	5.42575070299119	5.32145387510753
"AC099518.2"	3.27343412236793	3.40695028361968	3.47846393734496	3.3961988772972
"AC099518.4"	5.31389341977631	5.15204852128139	5.10181261180452	5.08871265978839
"AC099518.5"	4.62368475000604	4.92257139136466	4.72592191852642	4.67317391025419
"AC099521.1"	3.53623644860712	3.56240791543563	3.54469095282127	3.33817366403668
"AC099524.1"	4.84547319818828	5.12506859901384	4.68280511874544	5.17413135108814
"AC099552.4"	4.65721408990705	4.7880501453268	5.12092898409178	5.17852742599589
"AC099668.1"	6.85760712612343	6.90259477482444	6.70327372837145	6.93736127690084
"AC099684.1"	4.81096581595453	4.81450444651487	4.77879113644819	4.96142218558199
"AC099689.1"	4.24795172730453	4.92353275259867	4.55535503146966	4.76941543712211
"AC099778.1"	3.902383166429	4.53128298569178	4.43200473692265	4.5273089734844
"AC099786.1"	4.60385978988027	4.46650167501212	4.63006690938454	4.51999797930851
"AC099786.3"	3.30199191866858	3.39821274361403	3.46471175863857	3.43326636601721
"AC099850.1"	4.82241219829474	4.79205426590189	4.66228498664104	4.84790992607707
"AC099850.3"	10.6248770832078	10.6204333123554	10.4870719188998	10.5572919709652
"AC100768.1"	4.51871003548279	4.55932366070931	4.7166179913969	4.63109460437649
"AC100774.1"	4.56158566487195	4.31111485017478	4.45074768460784	4.33280924922822
"AC100786.1"	6.97020565500204	6.68459436738546	6.37600452825775	6.58988477950351
"AC100788.2"	4.81582156018411	4.99288003595141	4.95532633477218	4.9656697603821
"AC100791.2"	7.36974349421041	7.62499725640984	7.90271582009351	7.46354108263218
"AC100793.3"	6.11166654460959	6.07824932671085	6.10577044613317	6.11902629415804
"AC100793.4"	4.69122414009033	4.36827855212712	4.46050004507353	4.27160408346357
"AC100797.4"	5.75653074936931	5.69632667381286	5.60961574716808	5.75653074936931
"AC100800.1"	5.24961220231917	4.62844827853974	4.88184690886702	4.92364819147497
"AC100803.3"	7.38638164845756	7.41533359372263	7.47099871111275	7.47998913465773
"AC100810.1"	5.74712026143288	5.41210934474486	5.74587032132936	5.74399974729446
"AC100810.3"	4.45034040922739	4.39196298287625	4.57288750744386	4.58568864516165
"AC100814.1"	3.51218026646687	3.46739834069978	3.57688020137409	3.6620292010001
"AC100821.2"	3.78687326903056	3.68568701747706	3.73547194366104	3.69217507087571
"AC100827.3"	5.59249648676392	5.40733245813587	5.65819934569844	5.40421239491948
"AC100827.4"	5.93469059740519	5.69816753572566	6.0444758884874	5.98461941752059
"AC100830.3"	5.62748357768447	5.60004705961105	5.80493315510067	5.57155441926603
"AC100832.2"	3.43552961526496	3.57136175790103	3.52274983302744	3.44864067630112
"AC100849.1"	4.52749330684886	4.55655204342418	4.80582891411405	4.59810367357017
"AC100858.3"	5.36931254581215	5.26231665033943	5.2471496351177	5.0643320375978
"AC100861.1"	6.08548252152816	6.20668224717132	5.98985756626142	6.23006513367295
"AC102941.1"	4.88564746748185	4.96893653716334	4.93258898655444	4.94098302665222
"AC102945.2"	5.67640466748789	5.66756577847317	5.6643463397727	5.86366432595178
"AC103563.7"	3.85931079773987	3.78781288532234	4.02005954645915	3.96634386096436
"AC103702.1"	4.86304295344474	5.12212615478317	5.20720455805339	5.10119437252609
"AC103702.2"	3.85329685378674	4.12211284880336	4.27087710920985	4.34763252626733
"AC103706.1"	5.0696244028271	5.32028513792622	5.51963576232303	5.47345374581524
"AC103724.3"	5.87116312099315	5.89041901741201	6.15149031448189	6.19779289181096
"AC103740.1"	6.43425305458566	6.46012083942907	6.3189084429885	6.48330312722434
"AC103740.2"	4.7888149964999	4.85918690029969	4.70468232119175	4.77390748294777
"AC103760.1"	4.9914952427459	4.8080283451912	5.04739569038368	5.15671530650696
"AC103796.1"	4.77154064808522	4.75133182712802	4.74781842101363	4.95769887632581
"AC103798.1"	3.50432908724843	3.63101088863529	3.48522405873257	3.60384045148004
"AC103809.1"	4.75254511056237	4.86476202982069	4.84560927706667	4.82637162306465
"AC103810.2"	6.66044004381361	5.52956863823079	5.68424865451655	6.64414616735874
"AC103853.2"	4.19846115324215	4.20331436782781	4.18226480885419	4.31916898137982
"AC103858.1"	6.91497894944916	6.7936230131044	6.72382379128947	7.04608144908048
"AC103923.1"	6.44394802980142	6.14494234519286	6.5600376774987	6.55302364790901
"AC104024.2"	5.78563139665908	5.50503618750404	5.78879090766117	5.51992478883733
"AC104041.1"	3.63950147629425	3.48109666509755	3.60463913136475	3.58680763441881
"AC104051.2"	5.82101469844761	5.58827838759464	5.63983268158081	5.5368591394307
"AC104072.1"	3.8951541528952	3.72788274849449	3.90392441086556	3.89325742032054
"AC104078.1"	4.46063710167257	4.48562538105863	4.51965666524133	4.4929822535169
"AC104083.1"	4.31527369771382	4.19365401246113	4.33153633110501	4.51287495976705
"AC104109.2"	6.18354006600243	6.36649248623037	6.42388910014836	6.00317391620147
"AC104109.4"	5.52317225678788	5.395014838299	5.50947406119576	5.62188359157011
"AC104116.1"	7.56420419135929	7.90160060880803	7.85993624726385	7.75832899472281
"AC104129.1"	6.45952083572225	6.27409207121879	6.38157845962968	6.29948993212688
"AC104134.1"	5.62938872201262	5.45251199451817	5.99449101814803	5.46525939286307
"AC104365.1"	5.37096546806449	5.70080227539421	5.3966884997201	5.07293437897929
"AC104389.7"	7.80790995314516	7.78803224422597	8.01019504848338	7.84110678548731
"AC104407.1"	5.73602042737093	6.04112404524576	5.85021661316637	5.9820820945286
"AC104417.2"	5.9845515565676	6.29205682112984	6.27064091504725	6.26194674571239
"AC104451.2"	5.67367132015258	5.83401735984715	5.69568270164281	5.7090752194059
"AC104458.1"	6.1478157036484	6.1742907007475	5.9592118318098	6.09755992585214
"AC104459.1"	5.00248037510397	5.36744183403316	5.08683863991742	5.08590818772474
"AC104461.1"	4.94437613591946	4.86013739959419	4.93193112673026	4.89735965211779
"AC104564.5"	5.27020249222726	4.88258491702631	5.07384276888702	4.81672356179317
"AC104574.1"	4.25470982201925	4.24344380387542	4.38545014935067	4.07691937551737
"AC104581.3"	5.44374028734272	5.46053871126187	5.57732468723207	5.53521591024706
"AC104581.4"	7.91707680408964	8.13948515080382	7.85039824661347	8.15200814961634
"AC104590.1"	5.75724836280387	5.91203142240112	6.00831567072506	5.86728267915603
"AC104623.1"	6.06978861452706	6.34161701371853	5.94458003271439	6.37332482434871
"AC104640.1"	3.52933194311237	3.71906438073044	3.49149426734953	3.51322887919371
"AC104653.1"	4.23327405687747	4.31143103380968	4.01603182929695	3.83473531733819
"AC104663.1"	3.68525722490486	3.84427048073607	3.87052020217761	3.6235578381809
"AC104667.2"	5.70457612931686	5.97694385930416	5.64006856851587	5.75664728543371
"AC104695.3"	5.42359484500759	5.8220789878413	5.96582662640538	5.41606496581166
"AC104758.1"	7.368743382133	7.67972723094156	7.75144459960338	7.70347848938108
"AC104770.1"	4.76609661183682	4.80235279865277	5.18779835058758	4.90820730869162
"AC104794.4"	4.08818954596771	3.96882641028894	4.12394504634927	4.21135686664751
"AC104794.5"	6.01782381200648	6.14647942720613	6.49318912197388	6.1099174306039
"AC104806.2"	3.85106643501794	3.80150354567429	3.82107435870271	3.84678870858992
"AC104823.1"	3.87241418362165	4.31795908164762	4.09349275412553	4.12340846638462
"AC104825.1"	5.07563467729775	5.27975733513673	4.93349254698138	5.40549331829911
"AC104836.1"	3.50812744446092	3.64613661227324	3.74057870080822	3.64896228661774
"AC104841.1"	7.79135532639699	8.063378668021	8.09256564468431	8.46535174636954
"AC104938.1"	5.47229310342321	5.45242155091693	5.70546700837707	5.71384687747616
"AC104958.1"	4.87615570503164	4.87211851881794	4.98557302521543	4.95815283289876
"AC104964.3"	3.65766391522735	3.5636530080363	3.75502554499636	3.5368607980898
"AC104985.3"	3.75592008120643	3.68752805475397	3.72456505428805	3.8109256278397
"AC105020.1"	6.21136999288785	6.18967920978752	6.40688259143641	6.09755992585214
"AC105020.2"	7.89250940525817	8.30525414682215	7.62422587923095	7.71638445451439
"AC105036.3"	5.47295369868826	5.23587931484767	5.31225148127155	5.40126832488652
"AC105046.1"	5.22879577188981	5.46542021569138	5.2554001090513	5.39674190884432
"AC105052.4"	6.13474538717824	5.35973638481832	5.95262015956939	5.22758996145796
"AC105133.1"	4.10011576848467	3.9800451931096	4.31608494393435	3.96839765749854
"AC105206.1"	5.05800121956186	4.99893165358365	4.95096208788974	4.79040365608668
"AC105219.1"	5.08249180671255	5.50976923699567	4.88215529382001	4.948443615041
"AC105219.2"	6.10924512248009	6.08446896023394	6.00732381345534	6.14569676171557
"AC105230.1"	5.94160784924775	5.92311394744983	5.89556221484704	5.67245982342706
"AC105235.1"	5.37112533304514	5.2579935136307	5.33378713797866	5.34188009450429
"AC105275.2"	5.10284258367615	5.3743411547232	5.17628922734065	5.34796816385862
"AC105285.1"	4.48782406233387	4.59275701521186	4.52855283906078	4.5757236152582
"AC105339.2"	6.51787166899486	6.93811713604823	6.49518171048272	6.76587788496632
"AC105339.5"	4.64658703091838	4.59718717782432	4.51501786915643	4.48618785636826
"AC105383.1"	3.43960977696997	3.61605169173939	3.49347132483469	3.49410418274692
"AC105450.1"	3.99891019969402	4.04172417945733	4.09764856271913	4.00797547417563
"AC105749.1"	8.66170640268581	8.74929473959622	8.71840988236034	8.64640230746113
"AC105760.1"	3.78344177942571	3.8237885304352	3.92350644724353	3.89187102560606
"AC105914.2"	5.11076538284996	5.02201610337707	5.36666480302736	5.2409756100226
"AC106028.3"	4.76014577566282	4.49645375576389	4.66095423083216	4.7039545491949
"AC106038.1"	5.08196348093552	4.7880501453268	5.16338792588011	4.99257284237356
"AC106736.1"	5.94764022808974	5.85363788883648	5.77229432406446	5.85813513163002
"AC106754.1"	3.56978066996483	3.75465047797357	3.73961128467043	3.56598408235613
"AC106785.2"	3.60637088899332	3.8696104891856	3.64901065075425	3.70791525914112
"AC106786.1"	6.40135523973246	6.69556830835375	6.38069415070283	6.48632219285922
"AC106791.1"	4.21173940129674	4.18111677896187	4.1951354342267	4.25140941422433
"AC106793.1"	4.84278563332093	4.77146507519777	4.96071811244815	4.82556236240086
"AC106795.2"	3.94396611094369	3.93586739661948	4.01128624354377	4.2186345505616
"AC106801.1"	5.58905947874335	5.61546433500998	5.76821883720288	5.66899923191857
"AC106820.2"	3.50216755288074	3.46902718147434	3.57215436223768	3.41285836947319
"AC106820.3"	4.48406471995165	4.61117518869024	4.68198400967747	4.74833420512668
"AC106820.4"	5.84896487835675	5.76485318801918	5.90030109266905	5.73100418809355
"AC106865.2"	8.75415534894963	8.76438288232332	8.66316496738595	8.79066139928765
"AC106872.12"	7.80823695585097	7.52469158646308	7.84001871415537	7.50761948435224
"AC106875.1"	4.98318484967124	4.76087359315106	5.00470109783763	5.17852538053327
"AC106876.1"	7.48000689370461	7.66148307632923	7.39144145604134	7.35255285121238
"AC106881.1"	3.84421470391117	4.02367049060902	3.83522892143488	3.82496797988026
"AC106886.2"	6.95426796744093	7.10894079835644	7.29724735696687	7.27532721951268
"AC106886.4"	6.70816606443596	6.958592907268	6.83111969187067	6.86915808474714
"AC106897.1"	6.88078468796809	6.69830067402455	6.85917814330812	6.71821324266759
"AC107021.2"	3.95184191586976	3.92251130289495	3.92525841963374	4.00665903120396
"AC107027.3"	4.89108260248835	4.79593407808583	5.04985618407776	4.69235982656265
"AC107068.1"	7.66257841290413	7.35235109265904	7.45802120490609	7.07694331839072
"AC107081.1"	10.5342344383482	10.6314597577163	10.1431868070421	10.1592779623885
"AC107081.3"	7.33057634843011	7.53633156638117	7.46368504527212	7.18985588218578
"AC107223.1"	3.70072858696675	3.60430786094844	3.81381986504134	3.71962678748667
"AC107294.1"	4.91841628460271	4.68889299324219	4.61431875772509	4.4851841334557
"AC107294.2"	6.72390242643539	6.98397977606978	7.00647505298711	6.90995682350068
"AC107294.3"	6.13314439928035	5.90957649642184	6.1810232311047	5.91845393481648
"AC107398.3"	4.26396396130139	4.12324625133823	4.35516811066041	4.34769701834051
"AC107398.4"	4.78071112395802	4.8292145661447	4.76454514966908	4.8570644815913
"AC107419.1"	4.57657912621596	4.57301332218475	4.42093752816524	4.61681960130164
"AC107464.2"	6.04422716117003	5.84390296865351	5.88889451794057	5.88977540415716
"AC107884.1"	5.96124840283754	5.89688036890261	5.98298129942247	5.94386588599724
"AC107909.1"	4.42968184540712	4.44110712638754	4.56648848932495	4.43908076307403
"AC107952.2"	5.62688484715683	5.61427223236882	5.55567516912596	5.68653633044933
"AC107953.2"	6.86831138557574	6.65961016735189	7.05327501412386	6.90893379080175
"AC107959.1"	4.71097029156904	4.71836055678599	4.65680154391647	4.71997590338619
"AC107959.2"	5.72376554427473	5.73632242966672	5.70161618017335	5.9194089544626
"AC107959.4"	6.05989798427543	6.07870374818817	5.96914344450688	6.18591815201481
"AC107993.1"	4.81363866229591	4.96799474035262	4.85264173806511	5.00589873637363
"AC108002.2"	5.35311299161557	5.5812492590169	5.28038964518409	5.4495867204247
"AC108010.1"	4.52402424893812	4.45023532513862	4.49780300104956	4.33996773313951
"AC108058.1"	5.88457707514733	6.31958954978663	5.94946206700821	5.94146885898372
"AC108099.1"	3.63799576520366	3.78937362433232	3.66822957602347	3.87208524045836
"AC108159.1"	4.58133898876262	4.52234198377419	4.37897253612629	4.63029344794463
"AC108206.1"	5.12644232193652	5.46174945025707	5.41618149599397	4.97766728750605
"AC108449.1"	6.12272159782845	6.12485152794823	6.048601548608	6.19502057317908
"AC108449.2"	6.94024837991396	6.5329946103033	6.77088593891989	6.21859079001113
"AC108449.3"	7.34390129844466	7.76778457390334	7.86748166705504	8.04650804302026
"AC108451.1"	5.39517072482613	5.28581231089437	5.46020938488511	5.44825392186781
"AC108463.3"	3.18556270885806	3.21929211262903	3.28388275215178	3.33444884262177
"AC108471.2"	3.77842340612764	3.87698897810812	3.91777886073969	4.07029894274289
"AC108477.2"	5.36446018562284	5.34997748072469	5.14656642256601	5.09242109562565
"AC108482.2"	4.2819912160219	4.26128053506862	4.13651737132566	4.27012669946637
"AC108488.1"	6.11772858402058	6.11759636726775	6.58037164358413	6.28292572599357
"AC108488.3"	8.47235032061183	8.64533892673193	8.51564087008517	8.61183455151522
"AC108676.1"	5.18576164370945	5.44831069874238	5.32199764595514	5.2409756100226
"AC108704.2"	6.47079824861561	6.44561772479222	6.4472116194022	6.63029033915862
"AC109322.1"	6.61207693799766	6.66950603176416	6.55640288452591	6.47298240355332
"AC109326.1"	7.74712438394721	7.05390846886023	7.24518963044764	5.9152045633111
"AC109347.1"	4.41070704990195	4.32715821696736	4.32889987302044	4.32636127160542
"AC109349.1"	5.63517516740371	5.93724611412438	5.787770700941	5.66592015263762
"AC109446.2"	5.92878848316514	5.75157925526653	5.68034816191147	5.8765041022315
"AC109449.1"	4.10236217447278	3.9707533826673	3.92430213158308	4.1871132774049
"AC109454.4"	3.35089525056097	3.26562101069718	3.46008959745681	3.34057362018048
"AC109460.2"	7.0535247304788	7.09319213300996	7.12242619281296	7.19281209616143
"AC109460.3"	7.64589683412113	7.88198881174333	7.58818772177672	7.9031605413292
"AC109466.1"	6.69277787407378	6.82625413584009	6.63688210425531	6.76254625381722
"AC109479.1"	6.49118159652427	6.63243578398336	6.49144864087686	6.72994364569041
"AC109811.1"	4.46543649236635	4.43577763659166	4.60918790274287	4.70043689111974
"AC109925.1"	5.09744490754062	4.99470708930268	5.19355613713265	4.96376138570979
"AC110015.1"	6.02974685645154	5.52846947287867	5.75264908819049	5.90467791687077
"AC110285.1"	6.47231326192659	6.4338795708249	6.59092253092077	6.45966987229345
"AC110285.2"	4.35802497268589	4.52287321592469	4.39345259193295	4.69005017526191
"AC110285.4"	5.77589869423981	5.50386534747463	5.36014497903408	5.39882197234239
"AC110491.1"	4.2513694715066	4.28586485972792	4.6706668166829	4.10462767532383
"AC110491.3"	3.87779893034227	4.09208204027766	4.057613367449	3.97163279652093
"AC110597.1"	3.10977586305962	3.34597645753378	3.13977581404383	3.17399559361671
"AC110597.3"	3.87770802735553	3.79118157772846	3.77944119713738	3.76502095267796
"AC110619.1"	4.20425603441588	4.21750094238313	4.09239369891523	4.33623639117485
"AC110620.2"	6.95750418209527	6.7372265111851	6.96413538448822	6.56434921553866
"AC110760.1"	4.61831544065292	4.34765022976495	4.33436458085861	4.59243340938846
"AC110774.1"	3.30502488999816	3.37307903061288	3.46032274872586	3.44194285389866
"AC110792.2"	3.40866761215016	3.61822183652382	3.55316551422385	3.79185539715462
"AC111000.4"	6.25519396969771	6.02664006027969	6.22027281578514	6.01232482755194
"AC111170.3"	5.16788924173582	5.28443420508141	5.02367445996947	5.08132374613458
"AC112176.1"	4.83750524069152	4.84069840417562	5.15444652115573	5.25392099185018
"AC112200.2"	5.34391358630567	5.23663135721196	5.43117374655232	5.32082440282635
"AC112204.2"	5.9997055758301	5.94827851437254	6.21417385977358	5.89187846537472
"AC112206.2"	7.14760295203681	6.7761491609533	6.80390456560021	7.23369098580035
"AC112211.1"	7.18196235652412	7.60520251502587	7.63266572293769	7.35637179079656
"AC112219.2"	6.32293292528711	6.3407280696394	6.17392757857546	6.15330931239491
"AC112236.1"	4.02509044878177	4.06548896566219	3.91827615736758	4.24946788472864
"AC112487.1"	3.26608560958407	3.28722116185	3.25433047711546	3.21767968828191
"AC112491.1"	12.5953327983466	12.6225469338354	12.5477012971017	12.676835731062
"AC112907.3"	3.50135151874531	3.54330511286121	3.26333776810318	3.52263809949136
"AC113133.1"	6.00119993355898	6.11346758985565	6.19040933972533	6.13085947618574
"AC113143.2"	5.96666747388367	5.71046452250487	5.8791122019981	5.8379179734886
"AC113189.1"	4.54486288236865	4.68004167268	4.55139021576155	4.53237100402937
"AC113189.2"	6.16792818014387	5.95382782341956	6.18068823244562	6.48039527306071
"AC113189.4"	6.85198472959418	6.95999267868086	7.10451875470185	6.68162032679569
"AC113192.3"	5.11949928577166	5.27657066131036	5.2125616034912	5.19175662256932
"AC113208.4"	6.56621168150897	6.84707602428738	6.71559224756247	6.7673251711213
"AC113410.2"	5.18366847104689	5.09235162483522	5.12140553995732	5.37553959327849
"AC113410.4"	6.43442320013965	6.43445546834923	6.61792983385665	6.26945330334075
"AC113418.1"	4.21462306123761	4.03352273348469	4.40971768481405	4.17988774524038
"AC113423.2"	4.53872413688348	4.51799901113412	4.79368425979796	5.03180778362703
"AC114271.1"	7.17087617237939	7.33065716730949	7.16942838781693	7.34145666587606
"AC114291.1"	5.97904041534682	5.47139512610164	5.97666472400155	5.6479018812943
"AC114546.3"	6.48405541711889	6.61750345687374	6.23094963479658	6.1150764518965
"AC114730.3"	4.17111176134378	4.33587571362398	4.25439922180876	4.45660210933446
"AC114737.1"	5.13380278343258	5.38848432656034	4.67798289374766	5.26259886669757
"AC114744.2"	8.83183382733493	8.73116756684196	8.63872825319909	8.98441471360106
"AC114752.2"	4.16567893529968	4.17926039963508	4.32080502245202	4.20135860990005
"AC114760.2"	6.49709348363659	6.21753845370355	6.6644643216524	5.14590158467209
"AC114776.1"	5.87648063705331	5.82696279381343	5.86730921450433	5.8927549543151
"AC114810.1"	4.97992955418127	5.07032722553251	4.69958234452174	4.94407164779928
"AC114812.2"	4.37037645696654	4.27026149286082	4.46044494360837	4.37278882533013
"AC114928.1"	3.15939039660946	3.31388637508924	3.35048750731732	2.98425244042195
"AC114947.2"	6.71758835339636	6.5359360678894	6.45204107017353	6.45723539623056
"AC114956.2"	3.82321215228534	3.69649411105672	3.92466742925221	4.03308553629834
"AC114980.1"	3.51082751024185	3.96545767470305	3.68820369389708	3.92291304612928
"AC115618.3"	4.68897875858722	4.76333379680137	4.7901919483746	4.83399219196353
"AC116096.1"	4.29719876631101	4.36643334971584	4.28984227644451	4.18363501935143
"AC116158.1"	3.95900849845603	3.97708532407198	4.16152461106368	3.98957641614617
"AC116317.1"	6.26737292670274	6.14140807315847	6.08501848689815	5.77446069675741
"AC116345.4"	4.285264230835	4.19234146091769	4.40304435721802	4.27039144721715
"AC116407.2"	8.27634453240722	7.49107005114374	8.30287905604443	7.71823572582951
"AC116428.1"	8.05375025795092	7.46621868870782	7.77789723514176	7.14997611835283
"AC116456.2"	6.08564687181388	5.66681081941724	6.05019344324222	6.02622496920402
"AC116903.1"	8.62428121093982	8.71746335120436	8.35677898156612	9.10167340312776
"AC116903.2"	4.15442089401966	4.34489157218919	4.07020665953367	4.0634108100399
"AC116913.1"	5.70070610240642	5.80797054677477	5.76027094955679	5.77554115481274
"AC117377.1"	6.32889614872735	6.35716118349491	6.34301085951915	6.43126057234191
"AC117382.2"	5.22452363757438	4.90212583560357	5.03507429054395	5.06274639364709
"AC117489.1"	5.35941565617668	5.15621367359938	5.51551521180623	5.61276714354715
"AC117490.2"	4.23539817798887	4.19809841289407	4.03617612851291	3.87208524045836
"AC117498.1"	7.01791560296101	7.10083670482434	6.95584746684727	7.18022890676061
"AC117500.2"	6.49987109528414	6.38807408648779	6.60065153413511	6.58318258264298
"AC117503.1"	7.60412522906509	7.730095455369	7.66968742515437	7.43185016848925
"AC117503.4"	5.90829018686923	6.45124334161218	6.30295700051883	6.06161718452367
"AC118344.2"	5.53875413956024	5.70533376024054	5.46934962286844	5.16523017689645
"AC118555.1"	5.49553121155053	5.43457704805091	5.48038704681018	5.64353734898114
"AC118758.2"	7.96812893718238	8.20282967953538	7.39044669987526	8.13208807228839
"AC119403.1"	6.06135703969866	6.03187215503795	5.94956279535517	6.03781069773382
"AC119427.2"	6.60745508268922	6.4986906040434	6.6068317004217	6.3571431389635
"AC119673.2"	3.98127583486722	3.95074148034494	4.05189504005366	4.0790002845242
"AC119674.1"	3.6821172771746	3.63050720003698	3.60730537209498	3.71262984127068
"AC120024.1"	6.06983599946085	6.03468591894067	5.78539840771114	5.72629095779705
"AC120036.4"	5.33383291691098	5.30576862595889	5.26476491721283	5.28888177164185
"AC120045.1"	5.72254687076878	5.62910465110044	5.55078604045456	5.4854296679514
"AC120057.3"	8.54608899268525	8.90726267534009	8.59080445793828	8.70638595059282
"AC120114.1"	5.34812915595038	5.52809300055162	5.51528586143661	5.58381309932781
"AC120114.3"	6.58966076049626	6.68099368546047	6.92285246058971	6.83595873512547
"AC120349.1"	4.72796399875361	4.35169832412112	4.57964841433166	4.33625024128258
"AC121247.1"	5.49240912115606	5.39886938639942	5.44528078137633	5.59924567345071
"AC121493.1"	5.26070437624915	5.41215863993511	5.49174763952438	5.19643899248227
"AC121761.1"	7.71676050326324	7.48688625158343	7.33473667445508	7.81812606585479
"AC122134.1"	3.59465558060609	3.66868096890006	3.82770989179342	3.82976080570706
"AC122688.3"	7.15292717762797	7.26886039902927	6.9931953450766	6.7685488531935
"AC122707.1"	3.54438171296615	3.61645843862776	3.5816894743019	3.7122363114671
"AC123768.3"	4.77712998439646	4.55587096595333	4.37101454514956	4.58804871972641
"AC123777.1"	5.93100409261051	5.76167595039366	5.73021647218129	5.48259974683163
"AC123912.2"	5.66171523219343	5.55068006663567	5.71508203083434	5.5545447540987
"AC124016.1"	6.38913415671576	6.93789722493734	6.55844325807687	7.03967229186027
