"Sample","MHC","CYT"
"TCGA-ZF-AA54-01A",7.34004066307476,2.71127747334583
"TCGA-XF-AAMZ-01A",4.76573391752115,1.1973910803644
"TCGA-CF-A8HY-01A",4.88876935166286,0.460161555963605
"TCGA-GV-A3QG-01A",6.64216192330439,4.20815213292953
"TCGA-DK-A6B6-01A",6.81110105359411,3.43110771925822
"TCGA-DK-A6B0-01A",5.44390317088572,0.884863567203066
"TCGA-E7-A97Q-01A",6.33619154135421,1.60243006064055
"TCGA-2F-A9KP-01A",4.58031052770367,0.371160624146522
"TCGA-FD-A62P-01A",5.86596471431009,2.82465261224878
"TCGA-XF-A8HG-01A",3.37138121456794,0.168985603503065
"TCGA-4Z-AA86-01A",7.48504007167718,4.91606840480807
"TCGA-GD-A6C6-01A",6.46667863761725,0.950125936522844
"TCGA-G2-A2EJ-01A",7.59431265211593,2.76730193195765
"TCGA-UY-A9PD-01A",6.03510756555247,0.848603868756804
"TCGA-S5-A6DX-01A",6.10062284960548,2.9591788790251
"TCGA-FD-A3SQ-01A",6.22152106903802,1.49727897357099
"TCGA-DK-AA77-01A",7.45463391836557,2.0402682321879
"TCGA-BL-A13I-01A",6.71019223559086,2.9593865272706
"TCGA-K4-A6MB-01A",4.96943051078624,0.786791520173693
"TCGA-ZF-AA51-01A",6.11342988404476,2.62113483012145
"TCGA-E7-A7PW-01A",5.25040876589542,1.1603267655644
"TCGA-E7-A85H-01A",5.82198214576039,1.90144174190065
"TCGA-XF-AAMR-01A",5.57724432642283,1.72194426327766
"TCGA-FD-A6TG-01A",5.16427491280714,1.97046076163788
"TCGA-2F-A9KO-01A",7.63778306653044,3.73840872642881
"TCGA-HQ-A5ND-01A",7.08459579782282,1.64075627928788
"TCGA-G2-AA3B-01A",7.25582699707301,2.10444319785623
"TCGA-PQ-A6FI-01A",7.86974645898828,2.65953667822098
"TCGA-C4-A0F7-01A",4.93218454999029,0.529216607317499
"TCGA-FD-A5BS-01A",8.12884328903086,6.30994125247838
"TCGA-GV-A3JX-01A",7.25602562657018,3.39362131169596
"TCGA-XF-AAMT-01A",6.58088694103062,2.7501057025572
"TCGA-XF-A9T8-01A",7.38683035809991,4.39696593204822
"TCGA-4Z-AA7S-01A",3.65386805612342,0.381731456969109
"TCGA-XF-A9SH-01A",4.35626758756637,0.818938337002998
"TCGA-DK-A1AG-01A",5.72336095221163,2.01512642985332
"TCGA-2F-A9KR-01A",6.58847946644281,1.53845618583548
"TCGA-DK-AA6U-01A",5.65129968088086,1.03078372216706
"TCGA-C4-A0F6-01A",4.72400419131141,1.57668944344414
"TCGA-CU-A0YN-01A",5.43724812102378,2.04618358791989
"TCGA-FJ-A871-01A",6.09841058498198,0.62700662260294
"TCGA-G2-A2EC-01A",5.62859567495751,2.2164252581555
"TCGA-FD-A5BV-01A",4.83529001689758,0.600493249747905
"TCGA-E7-A7XN-01A",8.26880740425373,5.40636770243163
"TCGA-GU-A764-01A",6.19202015563097,3.92189707516359
"TCGA-XF-AAN8-01A",5.88443266477565,2.46775870114684
"TCGA-XF-A9SZ-01A",5.9494630491638,1.7324916785061
"TCGA-GU-AATO-01A",6.12519173273457,2.59592538384269
"TCGA-ZF-A9RC-01A",4.50958180376774,0.605475856918934
"TCGA-ZF-A9R0-01A",6.17740957873654,1.09519057648631
"TCGA-KQ-A41P-01A",5.28971400131202,1.59631751564217
"TCGA-4Z-AA7W-01A",8.31194732258474,6.19858224966894
"TCGA-HQ-A5NE-01A",6.787282223744,1.20536686748436
"TCGA-CU-A3KJ-01A",6.45776380003372,2.15287811371437
"TCGA-UY-A8OC-01A",5.1719550819699,0.912557852477215
"TCGA-E7-A3Y1-01A",4.80254591547747,1.41358887847016
"TCGA-XF-AAN5-01A",7.34401839380667,4.37672537943843
"TCGA-G2-AA3D-01A",5.67018751638254,0.428322504583492
"TCGA-GU-A42R-01A",4.52108023026325,0.673979691282419
"TCGA-XF-A9SI-01A",7.54244220371395,5.18966346523359
"TCGA-GV-A3JZ-01A",5.0347485333387,1.55329531292584
"TCGA-E9-A1NI-01A",5.63308752931277,0.982582337381832
"TCGA-A1-A0SP-01A",5.39108928542108,1.61440428148917
"TCGA-A8-A06X-01A",6.39138543616782,2.2781752158205
"TCGA-E2-A14T-01A",4.75852697708892,1.30675275058799
"TCGA-AC-A8OS-01A",5.68986914473787,2.57824718258971
"TCGA-A8-A09K-01A",5.25199497190063,3.26208272610037
"TCGA-OL-A5RY-01A",6.84870126641108,3.80788559164989
"TCGA-BH-A0DG-01A",5.86054421342735,1.87609945635387
"TCGA-B6-A0I9-01A",6.91423924167211,1.30055829586877
"TCGA-A2-A0CP-01A",5.11420461594571,1.45718845141878
"TCGA-A8-A07S-01A",5.57703562674476,0.634449977695774
"TCGA-AO-A12H-01A",5.69679896788735,0.743368774108837
"TCGA-AR-A1AU-01A",5.00900047866528,1.17538518540617
"TCGA-D8-A1X9-01A",6.39296141392394,1.71166280944553
"TCGA-A8-A07R-01A",5.93219023554624,0.46747441082442
"TCGA-AO-A12C-01A",4.57378364370441,0.736504328083208
"TCGA-V7-A7HQ-01A",4.87873401839339,1.13194946983164
"TCGA-A2-A1FZ-01A",5.05284104559476,1.89926378663836
"TCGA-AR-A251-01A",5.07628433879555,1.72567973565429
"TCGA-EW-A1PF-01A",5.5133072154266,1.65485928575587
"TCGA-BH-A18T-01A",5.99543900472309,1.76898057144579
"TCGA-AR-A24S-01A",5.70611154511471,1.63891252719169
"TCGA-AN-A041-01A",5.18557626310096,0.853971588360985
"TCGA-E2-A1LL-01A",4.84376545976954,1.01477514808797
"TCGA-E2-A1IJ-01A",6.02933602150247,2.74056509512776
"TCGA-AR-A24O-01A",5.61631277173855,2.49282441095256
"TCGA-XX-A899-01A",5.92768940491965,2.93556965567979
"TCGA-D8-A1XK-01A",6.88119461723921,2.93317064823916
"TCGA-AC-A5XS-01A",6.97000373404967,3.09033543805704
"TCGA-BH-A18L-01A",6.69170365715613,0.925022693792882
"TCGA-OL-A66J-01A",4.87517026434966,2.59646651473513
"TCGA-PE-A5DD-01A",5.80042102127267,2.60690345936827
"TCGA-AN-A04D-01A",3.97102623573501,0.530601513641523
"TCGA-4H-AAAK-01A",5.42208472926418,1.60176007622086
"TCGA-E9-A5FL-01A",6.19708931073317,1.44361919298914
"TCGA-E9-A24A-01A",5.88958201247693,1.50845716552791
"TCGA-BH-A1FM-01A",4.29609217292806,0.637928849119136
"TCGA-A8-A07C-01A",4.77693825927949,3.01068690477616
"TCGA-AR-A24Q-01A",5.54999976993977,2.84108360008927
"TCGA-AR-A2LE-01A",4.77718535575415,1.57002511852311
"TCGA-AR-A0U4-01A",6.54597842902588,2.53263570712454
"TCGA-GM-A2DN-01A",6.94486989075908,3.50722914730258
"TCGA-A7-A13D-01A",5.11311888898578,0.730370097183951
"TCGA-E2-A570-01A",5.56694855181526,1.18345387534559
"TCGA-A2-A04Q-01A",7.92236108742484,4.82782469450807
"TCGA-A7-A6VV-01A",5.66336595185133,1.49578874746989
"TCGA-E2-A1IG-01A",5.23724621952332,1.10578690991436
"TCGA-E9-A1N6-01A",5.36871704717797,1.33645972420236
"TCGA-E9-A1NC-01A",7.50710353142095,3.11433733365201
"TCGA-A7-A3IZ-01A",4.25184117425569,0.563633568993952
"TCGA-AN-A0AK-01A",4.68869440672769,1.97894158403948
"TCGA-D8-A1JM-01A",5.95501986077505,2.65732350206597
"TCGA-OL-A5S0-01A",6.84916267386529,2.03718639969582
"TCGA-A8-A06Z-01A",4.81505799456831,0.463587670090409
"TCGA-AQ-A54O-01A",5.61416055976024,1.92793565474382
"TCGA-E2-A15S-01A",4.13574970871903,0.839687505275967
"TCGA-EW-A423-01A",5.71886069244453,2.16014375845968
"TCGA-C8-A273-01A",5.40478227778262,1.20919194540429
"TCGA-OL-A5RV-01A",4.95308916361145,1.40858937695335
"TCGA-AC-A2FM-01A",4.41507764054485,1.25259642839152
"TCGA-AO-A0JM-01A",6.16984235757074,1.44053423738872
"TCGA-BH-A0DP-01A",5.78094250080744,2.21353318824067
"TCGA-A2-A25E-01A",4.88508031889974,1.20555457187583
"TCGA-B6-A2IU-01A",4.59284556171224,1.00300430776994
"TCGA-BH-A18P-01A",6.10488263653624,1.59140966387794
"TCGA-E9-A22B-01A",5.59496942905354,1.56663974235749
"TCGA-A2-A0SW-01A",6.66186943648843,3.60783092211273
"TCGA-E2-A107-01A",4.66712342325491,1.4317554970126
"TCGA-E2-A1B6-01A",7.82723747430229,4.44685129710669
"TCGA-D8-A1XW-01A",6.58257410124153,1.72696288771348
"TCGA-A7-A0DC-01A",2.97211396602427,0.193616282818741
"TCGA-EW-A6SD-01A",5.92001156606389,2.3944477237808
"TCGA-AO-A0J3-01A",5.14892934554983,1.20604792971042
"TCGA-AN-A03X-01A",4.88669212451111,1.44827246786605
"TCGA-A8-A099-01A",5.2534819219469,1.28599576149991
"TCGA-E2-A14Z-01A",6.67325372274138,3.12473453273548
"TCGA-AR-A5QP-01A",5.36535324171075,1.83177801761356
"TCGA-AC-A62X-01A",7.11496398160408,0.455021845734295
"TCGA-BH-A42V-01A",5.46387002335655,2.35906376021564
"TCGA-B6-A0RS-01A",5.97511921025252,2.3664087051197
"TCGA-D8-A1JL-01A",7.35340201866813,3.31214293100079
"TCGA-BH-A0DZ-01A",6.15695661886186,1.95826413487009
"TCGA-A8-A06Y-01A",5.43815406694964,0.356901100221924
"TCGA-C8-A135-01A",4.58137623588017,2.60873402149232
"TCGA-5L-AAT1-01A",7.0932778570938,3.87454003998601
"TCGA-AR-A24R-01A",5.70544446307006,2.14397525121089
"TCGA-S3-AA0Z-01A",7.4594819620969,2.48867102018694
"TCGA-D8-A1J8-01A",5.63903730185864,3.8948654717517
"TCGA-A2-A0ER-01A",4.89237168079718,1.0523735115733
"TCGA-E9-A1ND-01A",7.56563516476054,4.28106661761681
"TCGA-A2-A1G1-01A",6.85286316441013,2.48134664871829
"TCGA-A2-A0SU-01A",5.46907887294721,1.91272467025551
"TCGA-E2-A1LB-01A",5.03214362178218,0.670838370914539
"TCGA-E9-A1RD-01A",5.85064714580832,1.04698125914899
"TCGA-OL-A6VQ-01A",5.18159990073675,1.69568733480268
"TCGA-AQ-A04J-01A",5.99810530077699,2.8383481290275
"TCGA-AQ-A1H3-01A",5.31805805332302,2.09954626864578
"TCGA-A2-A259-01A",5.37937146051655,1.58232493694257
"TCGA-WT-AB44-01A",5.26253548288751,1.40442864440156
"TCGA-B6-A0IN-01A",5.56714836532984,2.23926305198906
"TCGA-E9-A1R3-01A",6.0066491070762,0.84117500026691
"TCGA-A8-A086-01A",4.90455790223567,0.598136679387107
"TCGA-AC-A3BB-01A",6.2918265850743,3.54907288691689
"TCGA-AC-A2QI-01A",5.88082801144391,2.52602982876902
"TCGA-BH-A1F5-01A",3.76073695839288,0.712278218656746
"TCGA-AC-A3HN-01A",6.08065176474166,2.58126520318212
"TCGA-BH-A1FG-01A",5.12609082347554,1.24505384280471
"TCGA-BH-A0DV-01A",5.40428882260828,2.11427060400594
"TCGA-UL-AAZ6-01A",7.4134967943103,0.959410536847258
"TCGA-AR-A255-01A",6.18249345396499,2.17216801017409
"TCGA-LD-A7W6-01A",6.0814255768827,2.48606377241106
"TCGA-AR-A24Z-01A",5.58505694148967,0.914142279518413
"TCGA-A1-A0SO-01A",4.15050318299312,1.03879191431652
"TCGA-A2-A3XS-01A",5.56018975001474,2.0487730063022
"TCGA-D8-A1X6-01A",5.89429511138403,1.02101581146779
"TCGA-BH-A0HF-01A",5.86791169337305,2.18899555267658
"TCGA-A7-A3J0-01A",6.42992418581306,2.11557482449239
"TCGA-AC-A23C-01A",6.55824816060743,2.32085513667688
"TCGA-LL-A442-01A",4.93457203365434,0.746960348384139
"TCGA-S3-A6ZH-01A",5.27862152893086,1.54482592930026
"TCGA-AC-A8OR-01A",5.43216639104639,0.563445000596884
"TCGA-AR-A1AX-01A",6.94491671759488,3.69159846153711
"TCGA-D8-A1XO-01A",5.21600825023541,1.84588646313957
"TCGA-E9-A1R2-01A",6.16083773712027,2.16269824159933
"TCGA-D8-A27M-01A",7.97654864510995,3.10210457392212
"TCGA-AN-A0FY-01A",5.3815450243233,1.07169266514701
"TCGA-BH-A0DX-01A",5.74661548074789,1.96762939671067
"TCGA-EW-A1IY-01A",6.50424799014523,3.5322453384601
"TCGA-A2-A04N-01A",4.9151138715625,1.16656918212978
"TCGA-A2-A0YF-01A",5.06697092555347,1.22155412428804
"TCGA-PE-A5DE-01A",7.96106117867758,4.54652083122509
"TCGA-EW-A1J5-01A",6.77986377078179,2.99138691943862
"TCGA-AO-A0JE-01A",6.60460001008387,3.19550960249853
"TCGA-BH-A1FN-01A",5.84799939616881,0.633710203837917
"TCGA-BH-A18V-01A",7.61679820752239,2.35445094152301
"TCGA-BH-A0BF-01A",6.88610029645031,3.73350239174009
"TCGA-B6-A409-01A",5.71024671470547,1.47726397247415
"TCGA-A2-A0CL-01A",7.28697754913748,4.10999457251181
"TCGA-A2-A0CO-01A",6.43206412636177,3.24710763281424
"TCGA-AC-A3QP-01A",5.52140234060671,2.1496101148595
"TCGA-AC-A2QJ-01A",6.11370990700045,2.39107711313591
"TCGA-B6-A0RM-01A",4.26514502793034,1.2551133194271
"TCGA-D8-A1JS-01A",5.1380268710419,0.619068525373932
"TCGA-A7-A26J-01A",5.98494387343941,1.3037827990931
"TCGA-A7-A13H-01A",6.19701297482342,2.84356057884294
"TCGA-AO-A126-01A",5.42063845532878,2.04594425867685
"TCGA-BH-A6R8-01A",7.60347737219744,1.87392248798306
"TCGA-AC-A3TM-01A",5.8706231640076,2.74444496288728
"TCGA-AR-A0TQ-01A",6.3874693546043,2.79719673009337
"TCGA-GM-A2DH-01A",6.72737653278443,3.37402555655327
"TCGA-B6-A0RI-01A",5.09221186538843,0.650431428953983
"TCGA-A2-A1G0-01A",4.94337152709903,2.21127225207537
"TCGA-A2-A1FX-01A",5.42960328276399,1.84440764443234
"TCGA-A7-A26G-01A",5.37584803713941,2.11315027071216
"TCGA-E2-A1LI-01A",6.70319183077991,1.96392183167493
"TCGA-A8-A08P-01A",6.5023381622811,2.82939194799768
"TCGA-E2-A1IN-01A",5.00490160812774,0.560844181696344
"TCGA-BH-A0HA-01A",6.56477204230808,2.47092731606463
"TCGA-AO-A1KR-01A",6.07876732727209,2.92393003411677
"TCGA-3C-AALK-01A",5.35728683441684,1.69382261286403
"TCGA-BH-A0BV-01A",6.27544011414115,2.32128337514435
"TCGA-E2-A1IH-01A",6.01042802653971,3.67694976037958
"TCGA-XX-A89A-01A",5.87376473388105,2.58613938522248
"TCGA-E9-A1RH-01A",5.04611858292296,0.783492636094194
"TCGA-A8-A085-01A",3.80394489379037,0.0838178467187415
"TCGA-E9-A1N3-01A",5.47409576881247,0.542019624631543
"TCGA-D8-A13Y-01A",4.67014106625894,0.212054926805143
"TCGA-AO-A0JB-01A",4.34958067716612,1.14588791219099
"TCGA-AC-A6IV-01A",5.94803360645906,3.18097287990612
"TCGA-A8-A09M-01A",6.44184194844334,2.75611076751402
"TCGA-BH-A0GY-01A",5.34925488837651,1.71337213775658
"TCGA-AR-A2LL-01A",5.06481492111583,0.948629428611104
"TCGA-BH-A208-01A",4.82656539752484,1.60498443880174
"TCGA-EW-A1PE-01A",7.03741904025186,2.59665164665337
"TCGA-AO-A125-01A",5.20689558114333,0.186554948060242
"TCGA-E2-A1B1-01A",6.63057776179124,2.80127686337604
"TCGA-BH-A0C0-01A",6.52745110939463,4.41915605475069
"TCGA-AO-A0JJ-01A",5.8926581175707,3.05606887704694
"TCGA-AR-A2LH-01A",6.8832883485394,3.67859957149659
"TCGA-A2-A3XW-01A",6.59562528567081,2.00078442551571
"TCGA-AR-A0TS-01A",5.95613524774643,2.87056133813385
"TCGA-BH-A0AV-01A",5.19980959740865,1.27535666286674
"TCGA-A8-A07B-01A",4.61738467865239,1.31978927100192
"TCGA-LL-A73Z-01A",6.63598098485889,2.77034588137782
"TCGA-B6-A402-01A",5.37345637323747,0.726277805012673
"TCGA-AR-A0TT-01A",6.775232577973,3.67809799153262
"TCGA-EW-A6SB-01A",7.8272612050066,4.34954673163576
"TCGA-AC-A2FB-01A",6.45489480755444,4.14205696901142
"TCGA-AC-A62V-01A",4.92359257666931,0.976274342530653
"TCGA-D8-A1XQ-01A",7.31313773753508,2.85707679313912
"TCGA-BH-A0DD-01A",6.28786602515453,1.57792902429345
"TCGA-Z7-A8R6-01A",5.49373872067587,1.4413908147328
"TCGA-OL-A5DA-01A",6.05848312299596,2.27071288936698
"TCGA-WT-AB41-01A",7.42320324530176,4.05250831088721
"TCGA-E2-A1LA-01A",6.06217947668731,3.48490410326256
"TCGA-AR-A24N-01A",6.32285995672,1.05839076110183
"TCGA-E9-A3QA-01A",8.07484353274016,3.56479525815512
"TCGA-E2-A15J-01A",5.02254730823482,0.465469996367567
"TCGA-LL-A73Y-01A",5.7054680001455,1.99469265663557
"TCGA-A2-A4RY-01A",5.64759185426267,2.13949255981125
"TCGA-D8-A1XU-01A",5.45572650429774,1.15664023095293
"TCGA-AN-A0FJ-01A",4.96416929806067,1.78499551109536
"TCGA-BH-A0DK-01A",6.37516234620931,3.27311488453209
"TCGA-B6-A0IJ-01A",7.26174361997695,2.82480278762832
"TCGA-LL-A7SZ-01A",6.86960270484206,3.43340030370093
"TCGA-C8-A26Y-01A",6.59502219140286,1.59541801338828
"TCGA-A8-A06R-01A",6.17340414903727,2.06879285719628
"TCGA-AO-A128-01A",7.79075597852569,5.8742955166276
"TCGA-E2-A1BC-01A",4.82633873288619,1.07336143996103
"TCGA-B6-A0I6-01A",4.7969498832575,0.696720114835166
"TCGA-BH-A1ET-01A",5.0913905162556,1.92040311640677
"TCGA-A2-A04V-01A",4.9243214713191,1.16437391696089
"TCGA-A7-A2KD-01A",5.62211983368359,2.2810305391231
"TCGA-A7-A0CE-01A",6.04824770375972,1.6858943823439
"TCGA-D8-A1JE-01A",5.49892208992371,1.45128045504519
"TCGA-B6-A0WX-01A",5.34002970223926,2.21921730520961
"TCGA-A7-A4SB-01A",4.90783937339429,1.12526499408148
"TCGA-EW-A1J1-01A",5.83692188722387,2.46257297621505
"TCGA-A2-A0YM-01A",6.14841281763499,1.74974297561017
"TCGA-A8-A0A4-01A",5.18238090099028,1.50409531093558
"TCGA-A2-A0EM-01A",5.20680617460597,1.15578593915566
"TCGA-AR-A24X-01A",4.95164099966411,1.69943214451268
"TCGA-C8-A132-01A",6.17339263264506,3.40164823802895
"TCGA-AN-A049-01A",6.03947178375287,1.60984570280731
"TCGA-A2-A0SY-01A",5.33403100566625,2.30155973901293
"TCGA-B6-A0RU-01A",5.53981495150471,1.19653155866465
"TCGA-AR-A0TX-01A",6.76857951493785,3.51140791532643
"TCGA-BH-A0HQ-01A",5.45339515831451,0.876974641752018
"TCGA-E2-A15C-01A",5.12370804686886,1.71334388356391
"TCGA-AQ-A54N-01A",5.71670293993249,1.45478552076321
"TCGA-A8-A07I-01A",6.608808405798,1.68530699460418
"TCGA-B6-A1KI-01A",4.94214717742338,0.87514282784359
"TCGA-B6-A0RH-01A",7.02005447734523,1.32685353667121
"TCGA-BH-A5IZ-01A",5.68719799784757,1.58667120428049
"TCGA-AN-A0XU-01A",7.28900602389924,3.47907324451943
"TCGA-LD-A74U-01A",5.6422751318264,2.16226572362842
"TCGA-B6-A401-01A",5.9119203178845,2.09732665663671
"TCGA-PL-A8LV-01A",6.19194029456777,2.16806915892357
"TCGA-BH-A0BR-01A",5.8712556077258,2.03062133880021
"TCGA-A8-A07G-01A",5.75769141320329,1.62005924490574
"TCGA-A2-A0EN-01A",6.29134970709092,3.07392120855366
"TCGA-OK-A5Q2-01A",5.61298538130796,3.12111423797525
"TCGA-A8-A084-01A",6.43537375610784,0.743553653083628
"TCGA-BH-A0DS-01A",5.42172399941112,2.28957310002833
"TCGA-A8-A09I-01A",6.88770862859091,2.20338986649846
"TCGA-GM-A3XL-01A",7.31303364610168,4.09446038055676
"TCGA-W8-A86G-01A",4.98759528228058,0.961049678038712
"TCGA-AO-A12F-01A",4.40922443346049,1.28595959040552
"TCGA-BH-A0HK-01A",4.91266608198199,1.52438411072114
"TCGA-A8-A06Q-01A",4.2646839707107,0.613133568074709
"TCGA-BH-A42U-01A",6.2795339406513,3.02805191036793
"TCGA-AR-A1AO-01A",6.51900015588617,3.80238275285853
"TCGA-Z7-A8R5-01A",5.76549835256795,3.21813149879762
"TCGA-B6-A0I1-01A",6.38411501515226,0.457372994031366
"TCGA-EW-A1PA-01A",4.996599337025,1.81723082954625
"TCGA-BH-A0W4-01A",4.75290515809856,0.954893636283714
"TCGA-A2-A3XZ-01A",6.38945743225991,2.9513402527777
"TCGA-A7-A26H-01A",5.34242805965642,1.84761516905075
"TCGA-E2-A1B0-01A",5.20095427061401,2.129101157344
"TCGA-BH-A1EU-01A",5.77627241493381,3.26708675799743
"TCGA-AC-A23H-01A",4.17608321761111,0.596029569954391
"TCGA-EW-A1P4-01A",8.07989999429135,4.13527776724224
"TCGA-E2-A10E-01A",5.37675529622589,1.4006158693346
"TCGA-EW-A1P0-01A",6.08418201930622,1.80803556700595
"TCGA-EW-A6S9-01A",5.50478372295715,0.65282236927058
"TCGA-A2-A25B-01A",5.08070842813545,1.62220882808482
"TCGA-LL-A6FR-01A",6.08840535024829,0.396098913737453
"TCGA-AR-A5QM-01A",5.99408386605013,2.09238824009224
"TCGA-EW-A1P5-01A",7.60949596187546,1.7158816775982
"TCGA-E2-A14O-01A",4.28861829128382,1.02831907921728
"TCGA-AN-A0AR-01A",3.81875391055963,0.861974184131662
"TCGA-E9-A22D-01A",7.99276133391924,5.59586178842792
"TCGA-A2-A0CS-01A",5.6982389149412,0.661513364812093
"TCGA-E2-A1IF-01A",5.613532065559,1.39453267167452
"TCGA-E2-A1IE-01A",4.32202085510836,0.692542925069203
"TCGA-BH-A0BW-01A",7.86062436517945,3.9374587051598
"TCGA-E2-A1AZ-01A",6.21749141201618,3.03571275018414
"TCGA-D8-A27N-01A",5.93425455988313,1.99578389228893
"TCGA-A2-A0CT-01A",4.92658348289177,0.818552096518626
"TCGA-A8-A09R-01A",6.81030583708567,2.17470090043025
"TCGA-B6-A0RE-01A",5.55632333885159,0.97308876506823
"TCGA-E9-A249-01A",5.49743242002513,1.71112726406288
"TCGA-E2-A1B5-01A",6.82987061112392,3.78679458639591
"TCGA-A2-A25A-01A",5.79495522683309,2.75751966701575
"TCGA-AO-A03O-01A",6.71723903921347,2.56829521552599
"TCGA-E9-A22A-01A",6.92292955964583,3.21264881823696
"TCGA-BH-A0GZ-01A",4.9450399801352,1.35989312467842
"TCGA-BH-A1FD-01A",5.26205806480385,0.665817477990047
"TCGA-A1-A0SH-01A",4.73501350858135,1.0139841469907
"TCGA-E2-A10A-01A",6.0440898076454,0.810346613018669
"TCGA-B6-A0IO-01A",6.5492254436988,1.57612123080774
"TCGA-BH-A1FR-01A",5.28485209149395,1.87572022334136
"TCGA-D8-A143-01A",5.65558968381662,2.34037634158911
"TCGA-AO-A03R-01A",5.43218691649828,2.90275479153776
"TCGA-BH-A0E0-01A",3.7959114975186,0.791239623653891
"TCGA-A8-A0AD-01A",5.01737590543596,0.711313386096689
"TCGA-GM-A2DI-01A",6.92634728435283,4.45112755743296
"TCGA-E9-A6HE-01A",6.14257102405847,1.90949240446425
"TCGA-BH-A0B3-01A",7.63508559459461,2.27708482217547
"TCGA-AR-A0TU-01A",7.17837421815189,3.46260033805397
"TCGA-LQ-A4E4-01A",4.69047574427482,0.905634553120142
"TCGA-PL-A8LY-01A",5.56405412493236,2.08860128761787
"TCGA-BH-A1FU-01A",5.07359524576398,2.30411077499806
"TCGA-A8-A09D-01A",5.35146563891187,2.13660861635763
"TCGA-B6-A3ZX-01A",6.79724372328117,4.11270134434865
"TCGA-A7-A5ZV-01A",5.80708187830102,0.674203330996258
"TCGA-BH-A0AY-01A",5.54461600257025,2.47625188515038
"TCGA-A7-A4SD-01A",7.3751570645759,3.06604540545968
"TCGA-AO-A03L-01A",5.96505288196787,1.67711524103457
"TCGA-A2-A0EX-01A",4.9769193306975,1.59450799806442
"TCGA-GM-A2DM-01A",5.75792189762561,1.20525779814116
"TCGA-HN-A2OB-01A",4.78475458403996,1.5382162414497
"TCGA-A2-A0CM-01A",7.25617370032109,3.59745664769415
"TCGA-A2-A4S0-01A",5.87266322823332,0.861143687271123
"TCGA-BH-A0H9-01A",4.43997818685982,1.43604130217205
"TCGA-B6-A0IP-01A",5.58988669966233,1.86125093224257
"TCGA-C8-A12X-01A",7.23218549504967,1.82293675845936
"TCGA-AN-A0AL-01A",6.3560815654209,3.26140210736855
"TCGA-LD-A9QF-01A",7.11789003222,4.10442813182206
"TCGA-E2-A152-01A",5.26055897740317,1.1155276670786
"TCGA-BH-A18N-01A",4.94303280119822,0.422601279594856
"TCGA-C8-A1HN-01A",4.93484021541092,1.09485116652847
"TCGA-AN-A0FK-01A",5.50936482446079,0.946387686294484
"TCGA-B6-A0IE-01A",4.6069006015288,1.17100490438069
"TCGA-B6-A400-01A",6.19231538118794,1.48185677867166
"TCGA-GM-A2DB-01A",6.2611023083827,2.28574120970357
"TCGA-AC-A2FK-01A",5.34044745190876,2.23446460263953
"TCGA-BH-A0HU-01A",6.13623068643015,1.61234911773714
"TCGA-D8-A140-01A",5.95403340614462,2.13357997721803
"TCGA-A7-A0CD-01A",5.32211007917458,0.660295510134372
"TCGA-D8-A1JF-01A",4.16438845346449,1.81197369689136
"TCGA-A2-A4S1-01A",6.58992040732125,1.95509567319504
"TCGA-5T-A9QA-01A",5.84056437747685,0.558739962185565
"TCGA-AR-A2LK-01A",4.58191027570207,1.01031973531074
"TCGA-AR-A1AH-01A",4.0386200256358,0.551035499797146
"TCGA-AR-A254-01A",5.97538317538324,2.51815223621992
"TCGA-E2-A1IO-01A",5.23074896804176,2.66902335111319
"TCGA-S3-A6ZF-01A",6.30529960267677,2.18945029841708
"TCGA-B6-A0IB-01A",5.02959400284754,0.647176683668772
"TCGA-A8-A07J-01A",5.74966148079443,1.88122962932422
"TCGA-AN-A0FV-01A",5.03988221351712,0.27061065978743
"TCGA-AN-A0XP-01A",6.50483925159205,0.741814156287511
"TCGA-A8-A08Z-01A",5.27361378161149,1.9042703495294
"TCGA-E9-A226-01A",5.25969850326278,0.625215201052249
"TCGA-AR-A1AW-01A",7.48474045236663,4.74756661515633
"TCGA-GI-A2C9-01A",6.6090751297661,1.14224552447187
"TCGA-EW-A6SA-01A",3.64529189694839,0.398058910035715
"TCGA-E9-A1NG-01A",5.52028955860165,1.6819406791083
"TCGA-A8-A07L-01A",4.83364045682555,0.694733258402505
"TCGA-E2-A15L-01A",4.62686917239237,0.420640429650026
"TCGA-D8-A1JI-01A",4.96657949140743,0.980484449276782
"TCGA-GM-A2DO-01A",7.38355293257468,4.842232312568
"TCGA-EW-A1P6-01A",4.37594876548842,1.21299012573736
"TCGA-AR-A1AI-01A",6.91106943692029,3.65408365078853
"TCGA-AR-A0U3-01A",5.5610682103473,1.17399817681462
"TCGA-A2-A0ES-01A",5.18771304009255,2.0714492458055
"TCGA-A8-A06P-01A",4.73078594351934,1.18204437373129
"TCGA-S3-AA12-01A",4.15411727846317,0.641713666741642
"TCGA-E9-A3Q9-01A",6.2047220201185,2.16041683186573
"TCGA-BH-A0HX-01A",5.15883612518556,1.67124428513616
"TCGA-AC-A3W7-01A",5.33479632324264,1.68408836051536
"TCGA-AO-A124-01A",5.90617273041671,1.25013710378844
"TCGA-AC-A5XU-01A",5.88291126629991,1.37952272607729
"TCGA-LL-A6FQ-01A",6.54804342259452,1.08580499989087
