symbol,PVal,HR,BB3,BB4,P_adj
TMEM50A,0.00276683029043947,2.01318694094784,1.27307502927718,3.1835685768686,0.0235949138656922
TRPV4,0.0381221223311718,1.26234904822239,1.01284261487097,1.57331958208629,0.141005922357467
UGCG,0.0244813226533751,1.48964753891683,1.0526334030713,2.10809364753805,0.105326645503437
VAMP8,0.0150286176251068,1.42791904534552,1.07154654272374,1.9028131012188,0.0744158969501256
VGLL3,0.0431902593395877,1.31429445216975,1.0084024539986,1.71297669908943,0.150675109286971
ZNF217,0.00252422078767736,1.6675398942665,1.19665816528232,2.32371230117694,0.0234829024793015
ZNF683,0.0158229607953502,1.64726719576032,1.09823456141861,2.47077383061322,0.0771055391138495
ADSS2,0.0053263121131886,1.82330671484476,1.19504327759256,2.78186358497005,0.0371631322442932
ANKRD50,0.0100590413812736,1.5659102612446,1.11288513815895,2.20334953014792,0.0541776439307194
ATP11C,0.0368327547188205,1.50261626459843,1.02521167190988,2.20233118730451,0.137898240227779
CD40,0.0112549686497991,1.35837727825476,1.07191719655268,1.72139120075037,0.0583754635172111
CELSR1,0.00702696257633028,1.40282226042809,1.09677099268188,1.79427638721603,0.0436488174574567
CLEC2B,0.00337891311112296,1.41139343162286,1.12092772843756,1.77712743497281,0.0268649279310829
CPLX1,0.00049340960013718,0.586700244234975,0.434658070708435,0.791926343445897,0.0100984498161409
CTSH,0.00591069221355785,1.36153211475969,1.09294381422321,1.69612534093486,0.0390090144786462
CXCL9,0.00223649173110186,1.1840604447607,1.06250068960195,1.31952774296282,0.0221484826273635
CYP4B1,0.0446284704975615,1.36761757750167,1.00753886795097,1.8563828133949,0.152232671586126
EEF2K,0.0342802648505008,1.77772933971072,1.04353829198263,3.02846731121289,0.135103644855839
FBXO31,0.000132866631762674,0.306835678919132,0.167387253902459,0.562457007106571,0.00509875699389263
FLNA,0.0482393068154292,1.20103952377579,1.00141903976261,1.44045187917889,0.160972469481921
FNDC3B,0.000116725656477198,1.90974733923206,1.37418129216943,2.65404202523101,0.00509875699389263
FRMD6,0.000681054700492008,1.56413621530652,1.20833474670975,2.02470557657569,0.0104541896525523
GNA15,0.00060456536631486,1.46486174630399,1.17772862522719,1.82199862499805,0.0104541896525523
HPS3,0.0474537629333993,1.61228425942534,1.00537924035651,2.58555222631109,0.160091266159929
IFIH1,0.00199395186481934,1.57078579560674,1.17968749784391,2.09154375221358,0.0204047740833179
LRRC2,0.0105154380872295,0.364251755312828,0.168033647807674,0.789599838958068,0.0556593015996456
LTBP2,0.0446195595853864,1.23220960612161,1.00503047639323,1.51074076765041,0.152232671586126
MYOF,4.82059886624925e-05,1.7410465755335,1.3325336772058,2.2747966749577,0.00464602205216267
PARP14,0.000587930918525262,1.67717220892503,1.2488659584908,2.25236871840893,0.0104541896525523
PIK3R4,0.0179618301321057,1.99330382327985,1.12577871859578,3.52934379223125,0.0848351053931761
PTPN12,0.000445030594182561,2.06602387406359,1.37802570117718,3.09751454167683,0.00975888517243187
RALBP1,0.0368145499190349,1.58492919016388,1.0286033422317,2.44214697220738,0.137898240227779
RARRES1,0.038754216566661,1.16901252039626,1.00810385286988,1.35560465219212,0.141637434356725
RBMS1,0.0240312461379078,1.47741468162188,1.05264868397401,2.0735827391447,0.105326645503437
RETREG3,0.0114088853779566,0.471925618897037,0.263765987161503,0.844361292250256,0.0583754635172111
RNF169,0.00597206410585137,1.91451304921253,1.20498322690358,3.04183505111839,0.0390090144786462
SP110,0.00489198917611415,1.75605609334394,1.18636953079071,2.59930226032954,0.0349265273736522
TENT5C,0.00745507691142055,0.748250793980705,0.605047688290727,0.925347309853256,0.0440136271501175
TNKS1BP1,0.0058687370143706,1.6037906848954,1.14604794407056,2.24436034658502,0.0390090144786462
TYMP,0.0256639831502316,1.24395190169823,1.02689728416822,1.50688521393067,0.10647084901515
VPS4B,0.0214982227946114,1.70805229313225,1.08217475022418,2.69590714020077,0.0963367312009176
XRN1,0.00955038108224823,1.85535236298668,1.16259822804828,2.96089595510489,0.0533076080354613
AGT,0.0025209175228754,0.794738624524193,0.684680557945278,0.922487828785531,0.0234829024793015
BAG3,0.00972386335500272,1.36054265908097,1.07733364395976,1.71820154095944,0.0533076080354613
DDX60L,6.05344892789924e-05,2.08441703039492,1.455803279303,2.98446529031076,0.00464602205216267
FAM111A,0.0216522294881541,1.55592559742237,1.06691168895157,2.269076709707,0.0963367312009176
FBXO28,0.028644255104121,1.7651128529739,1.06109456690765,2.93623535630149,0.117250484226202
GOLGB1,0.025593112544766,1.91990521355835,1.08283672277374,3.40405524815096,0.10647084901515
PICALM,0.00350535408202768,2.03269084159418,1.26257086303498,3.27255457770403,0.0269035925795624
TMOD3,3.27220044696611e-05,2.3763655766235,1.57954708818587,3.57514720263702,0.00464602205216267
TNFSF10,7.07764438919685e-06,1.78574631329671,1.38652850784889,2.29990936169076,0.00217283682748343
TPGS1,0.00100515137639291,0.550513413409877,0.385737130304613,0.785677588529958,0.0132517855990394
ZBED2,0.000353480127405614,1.37638663092925,1.15511613005376,1.64004302988359,0.00834756916257874
